Metric,Value
config_name,extrinsics_5deg_notrust
run_id,2
total_steps,1500
recorded_steps,1000
wall_time_seconds,16.847307920455933
avg_cav_amota,0.995457246402391
avg_cis_amota,0.9914742298126441
avg_global_amota,0.4593168631164301
cav_total_mse_violations_gt,2888
cav_total_mse_violations_sensor,2889
cav_total_ttc_violations_gt,973
cav_total_ttc_violations_sensor,914
cav_true_positives_mse,2888
cav_false_positives_mse,1
cav_false_negatives_mse,0
cav_true_positives_ttc,775
cav_false_positives_ttc,139
cav_false_negatives_ttc,198
cav_amota,1342.8718253968254
cav_total_mse_violations_gt_av,33
cav_total_mse_violations_gt_non_av,2855
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,2889
cav_total_ttc_violations_gt_av,33
cav_total_ttc_violations_gt_non_av,940
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,914
cis_total_mse_violations_gt,3196
cis_total_mse_violations_sensor,3193
cis_total_ttc_violations_gt,238
cis_total_ttc_violations_sensor,243
cis_true_positives_mse,3193
cis_false_positives_mse,0
cis_false_negatives_mse,3
cis_true_positives_ttc,235
cis_false_positives_ttc,8
cis_false_negatives_ttc,3
cis_amota,975.6106421356418
cis_total_mse_violations_gt_av,148
cis_total_mse_violations_gt_non_av,3048
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,3193
cis_total_ttc_violations_gt_av,43
cis_total_ttc_violations_gt_non_av,195
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,243
global_total_mse_violations_gt,21855
global_total_mse_violations_sensor,26815
global_total_ttc_violations_gt,10336
global_total_ttc_violations_sensor,12845
global_true_positives_mse,20148
global_false_positives_mse,6667
global_false_negatives_mse,1707
global_true_positives_ttc,8963
global_false_positives_ttc,3882
global_false_negatives_ttc,1373
global_amota,414.30381053101996
global_total_mse_violations_gt_av,730
global_total_mse_violations_gt_non_av,21125
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,26815
global_total_ttc_violations_gt_av,464
global_total_ttc_violations_gt_non_av,9872
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,12845
