Metric,Value
config_name,extrinsics_5deg_notrust
run_id,4
total_steps,1500
recorded_steps,1000
wall_time_seconds,20.417696475982666
avg_cav_amota,0.9909319607595473
avg_cis_amota,0.9894635649453091
avg_global_amota,0.539577764478411
cav_total_mse_violations_gt,4249
cav_total_mse_violations_sensor,4252
cav_total_ttc_violations_gt,918
cav_total_ttc_violations_sensor,808
cav_true_positives_mse,4245
cav_false_positives_mse,7
cav_false_negatives_mse,4
cav_true_positives_ttc,700
cav_false_positives_ttc,108
cav_false_negatives_ttc,218
cav_amota,1494.3253968253973
cav_total_mse_violations_gt_av,224
cav_total_mse_violations_gt_non_av,4025
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,4252
cav_total_ttc_violations_gt_av,30
cav_total_ttc_violations_gt_non_av,888
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,808
cis_total_mse_violations_gt,3160
cis_total_mse_violations_sensor,3158
cis_total_ttc_violations_gt,273
cis_total_ttc_violations_sensor,268
cis_true_positives_mse,3158
cis_false_positives_mse,0
cis_false_negatives_mse,2
cis_true_positives_ttc,266
cis_false_positives_ttc,2
cis_false_negatives_ttc,7
cis_amota,975.6110750360748
cis_total_mse_violations_gt_av,390
cis_total_mse_violations_gt_non_av,2770
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,3158
cis_total_ttc_violations_gt_av,21
cis_total_ttc_violations_gt_non_av,252
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,268
global_total_mse_violations_gt,16152
global_total_mse_violations_sensor,20957
global_total_ttc_violations_gt,5068
global_total_ttc_violations_sensor,7206
global_true_positives_mse,15396
global_false_positives_mse,5561
global_false_negatives_mse,756
global_true_positives_ttc,4374
global_false_positives_ttc,2832
global_false_negatives_ttc,694
global_amota,508.2822541386631
global_total_mse_violations_gt_av,901
global_total_mse_violations_gt_non_av,15251
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,20957
global_total_ttc_violations_gt_av,327
global_total_ttc_violations_gt_non_av,4741
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,7206
