Metric,Value
config_name,mal_convoy_50pct_trust
run_id,1
total_steps,700
recorded_steps,500
wall_time_seconds,3.8145594596862793
avg_cav_amota,0.9980237154150198
avg_cis_amota,0.98801001384894
avg_global_amota,0.48750609805952483
cav_total_mse_violations_gt,262
cav_total_mse_violations_sensor,261
cav_total_ttc_violations_gt,87
cav_total_ttc_violations_sensor,73
cav_true_positives_mse,261
cav_false_positives_mse,0
cav_false_negatives_mse,1
cav_true_positives_ttc,50
cav_false_positives_ttc,23
cav_false_negatives_ttc,37
cav_amota,252.5
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,262
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,261
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,87
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,73
cis_total_mse_violations_gt,1224
cis_total_mse_violations_sensor,1225
cis_total_ttc_violations_gt,113
cis_total_ttc_violations_sensor,110
cis_true_positives_mse,1224
cis_false_positives_mse,1
cis_false_negatives_mse,0
cis_true_positives_ttc,110
cis_false_positives_ttc,0
cis_false_negatives_ttc,3
cis_amota,441.6404761904762
cis_total_mse_violations_gt_av,41
cis_total_mse_violations_gt_non_av,1183
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,1225
cis_total_ttc_violations_gt_av,16
cis_total_ttc_violations_gt_non_av,97
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,110
global_total_mse_violations_gt,2609
global_total_mse_violations_sensor,3403
global_total_ttc_violations_gt,1212
global_total_ttc_violations_sensor,1591
global_true_positives_mse,2312
global_false_positives_mse,1091
global_false_negatives_mse,297
global_true_positives_ttc,978
global_false_positives_ttc,613
global_false_negatives_ttc,234
global_amota,182.32728067426228
global_total_mse_violations_gt_av,3
global_total_mse_violations_gt_non_av,2606
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,3403
global_total_ttc_violations_gt_av,3
global_total_ttc_violations_gt_non_av,1209
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1591
