Metric,Value
config_name,lag_9steps_trust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,348.5096848011017
avg_cav_amota,0.9935355455303175
avg_cis_amota,0.989556108865867
avg_global_amota,0.42326595450713234
cav_total_mse_violations_gt,50082
cav_total_mse_violations_sensor,50068
cav_total_ttc_violations_gt,14245
cav_total_ttc_violations_sensor,12075
cav_true_positives_mse,50053
cav_false_positives_mse,15
cav_false_negatives_mse,29
cav_true_positives_ttc,10543
cav_false_positives_ttc,1532
cav_false_negatives_ttc,3702
cav_amota,18814.582625707622
cav_total_mse_violations_gt_av,4612
cav_total_mse_violations_gt_non_av,45470
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,50068
cav_total_ttc_violations_gt_av,1413
cav_total_ttc_violations_gt_non_av,12832
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,12075
cis_total_mse_violations_gt,24806
cis_total_mse_violations_sensor,24794
cis_total_ttc_violations_gt,1835
cis_total_ttc_violations_sensor,1829
cis_true_positives_mse,24784
cis_false_positives_mse,10
cis_false_negatives_mse,22
cis_true_positives_ttc,1800
cis_false_positives_ttc,29
cis_false_negatives_ttc,35
cis_amota,4938.874539349542
cis_total_mse_violations_gt_av,2244
cis_total_mse_violations_gt_non_av,22562
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24794
cis_total_ttc_violations_gt_av,87
cis_total_ttc_violations_gt_non_av,1748
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1829
global_total_mse_violations_gt,475939
global_total_mse_violations_sensor,590751
global_total_ttc_violations_gt,179884
global_total_ttc_violations_sensor,231639
global_true_positives_mse,463198
global_false_positives_mse,127553
global_false_negatives_mse,12741
global_true_positives_ttc,166106
global_false_positives_ttc,65533
global_false_negatives_ttc,13778
global_amota,2062.151730358749
global_total_mse_violations_gt_av,40900
global_total_mse_violations_gt_non_av,435039
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,590751
global_total_ttc_violations_gt_av,15936
global_total_ttc_violations_gt_non_av,163948
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,231639
