Metric,Value
config_name,lag_9steps_trust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,563.3478555679321
avg_cav_amota,0.994046540542033
avg_cis_amota,0.9907324942667349
avg_global_amota,0.4744699401012751
cav_total_mse_violations_gt,85672
cav_total_mse_violations_sensor,85619
cav_total_ttc_violations_gt,25858
cav_total_ttc_violations_sensor,21399
cav_true_positives_mse,85588
cav_false_positives_mse,31
cav_false_negatives_mse,84
cav_true_positives_ttc,18743
cav_false_positives_ttc,2656
cav_false_negatives_ttc,7115
cav_amota,31788.614319993674
cav_total_mse_violations_gt_av,12792
cav_total_mse_violations_gt_non_av,72880
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,85619
cav_total_ttc_violations_gt_av,3659
cav_total_ttc_violations_gt_non_av,22199
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21399
cis_total_mse_violations_gt,26477
cis_total_mse_violations_sensor,26479
cis_total_ttc_violations_gt,1823
cis_total_ttc_violations_sensor,1820
cis_true_positives_mse,26464
cis_false_positives_mse,15
cis_false_negatives_mse,13
cis_true_positives_ttc,1790
cis_false_positives_ttc,30
cis_false_negatives_ttc,33
cis_amota,4947.718076368074
cis_total_mse_violations_gt_av,3669
cis_total_mse_violations_gt_non_av,22808
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,26479
cis_total_ttc_violations_gt_av,194
cis_total_ttc_violations_gt_non_av,1629
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1820
global_total_mse_violations_gt,1034276
global_total_mse_violations_sensor,1225072
global_total_ttc_violations_gt,381919
global_total_ttc_violations_sensor,469010
global_true_positives_mse,1009773
global_false_positives_mse,215299
global_false_negatives_mse,24503
global_true_positives_ttc,352382
global_false_positives_ttc,116628
global_false_negatives_ttc,29537
global_amota,2358.5900722434385
global_total_mse_violations_gt_av,137579
global_total_mse_violations_gt_non_av,896697
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1225072
global_total_ttc_violations_gt_av,49465
global_total_ttc_violations_gt_non_av,332454
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,469010
