Metric,Value
config_name,baseline
run_id,1
total_steps,2500
recorded_steps,2000
wall_time_seconds,51.551127195358276
avg_cav_amota,0.9911919177394769
avg_cis_amota,0.9908087417247721
avg_global_amota,0.5338370930663215
cav_total_mse_violations_gt,9461
cav_total_mse_violations_sensor,9452
cav_total_ttc_violations_gt,2866
cav_total_ttc_violations_sensor,2521
cav_true_positives_mse,9447
cav_false_positives_mse,5
cav_false_negatives_mse,14
cav_true_positives_ttc,2313
cav_false_positives_ttc,208
cav_false_negatives_ttc,553
cav_amota,3938.996681096681
cav_total_mse_violations_gt_av,690
cav_total_mse_violations_gt_non_av,8771
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9452
cav_total_ttc_violations_gt_av,175
cav_total_ttc_violations_gt_non_av,2691
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2521
cis_total_mse_violations_gt,7471
cis_total_mse_violations_sensor,7469
cis_total_ttc_violations_gt,601
cis_total_ttc_violations_sensor,604
cis_true_positives_mse,7468
cis_false_positives_mse,1
cis_false_negatives_mse,3
cis_true_positives_ttc,590
cis_false_positives_ttc,14
cis_false_negatives_ttc,11
cis_amota,1946.9391774891772
cis_total_mse_violations_gt_av,809
cis_total_mse_violations_gt_non_av,6662
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7469
cis_total_ttc_violations_gt_av,81
cis_total_ttc_violations_gt_non_av,520
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,604
global_total_mse_violations_gt,79152
global_total_mse_violations_sensor,99632
global_total_ttc_violations_gt,31504
global_total_ttc_violations_sensor,39833
global_true_positives_mse,75682
global_false_positives_mse,23950
global_false_negatives_mse,3470
global_true_positives_ttc,27675
global_false_positives_ttc,12158
global_false_negatives_ttc,3829
global_amota,1007.8844317092152
global_total_mse_violations_gt_av,5272
global_total_mse_violations_gt_non_av,73880
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,99632
global_total_ttc_violations_gt_av,2031
global_total_ttc_violations_gt_non_av,29473
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,39833
