Metric,Value
config_name,baseline
run_id,9
total_steps,2500
recorded_steps,2000
wall_time_seconds,78.20286989212036
avg_cav_amota,0.9897593592635366
avg_cis_amota,0.9902026548906308
avg_global_amota,0.5194194583903444
cav_total_mse_violations_gt,17107
cav_total_mse_violations_sensor,17109
cav_total_ttc_violations_gt,4159
cav_total_ttc_violations_sensor,3940
cav_true_positives_mse,17099
cav_false_positives_mse,10
cav_false_negatives_mse,8
cav_true_positives_ttc,3470
cav_false_positives_ttc,470
cav_false_negatives_ttc,689
cav_amota,6397.804498279501
cav_total_mse_violations_gt_av,2540
cav_total_mse_violations_gt_non_av,14567
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,17109
cav_total_ttc_violations_gt_av,217
cav_total_ttc_violations_gt_non_av,3942
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3940
cis_total_mse_violations_gt,7496
cis_total_mse_violations_sensor,7496
cis_total_ttc_violations_gt,592
cis_total_ttc_violations_sensor,590
cis_true_positives_mse,7493
cis_false_positives_mse,3
cis_false_negatives_mse,3
cis_true_positives_ttc,579
cis_false_positives_ttc,11
cis_false_negatives_ttc,13
cis_amota,1951.689432789433
cis_total_mse_violations_gt_av,863
cis_total_mse_violations_gt_non_av,6633
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7496
cis_total_ttc_violations_gt_av,134
cis_total_ttc_violations_gt_non_av,458
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,590
global_total_mse_violations_gt,98569
global_total_mse_violations_sensor,123032
global_total_ttc_violations_gt,34809
global_total_ttc_violations_sensor,45680
global_true_positives_mse,95259
global_false_positives_mse,27773
global_false_negatives_mse,3310
global_true_positives_ttc,31383
global_false_positives_ttc,14297
global_false_negatives_ttc,3426
global_amota,1019.6203968202461
global_total_mse_violations_gt_av,14573
global_total_mse_violations_gt_non_av,83996
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,123032
global_total_ttc_violations_gt_av,3052
global_total_ttc_violations_gt_non_av,31757
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,45680
