Metric,Value
config_name,mal_convoy_5pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.2332863807678223
avg_cav_amota,0.9968325791855204
avg_cis_amota,1.0
avg_global_amota,0.6352600391061933
cav_total_mse_violations_gt,295
cav_total_mse_violations_sensor,294
cav_total_ttc_violations_gt,63
cav_total_ttc_violations_sensor,45
cav_true_positives_mse,294
cav_false_positives_mse,0
cav_false_negatives_mse,1
cav_true_positives_ttc,43
cav_false_positives_ttc,2
cav_false_negatives_ttc,20
cav_amota,220.3
cav_total_mse_violations_gt_av,16
cav_total_mse_violations_gt_non_av,279
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,294
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,63
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,45
cis_total_mse_violations_gt,458
cis_total_mse_violations_sensor,458
cis_total_ttc_violations_gt,67
cis_total_ttc_violations_sensor,68
cis_true_positives_mse,458
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,67
cis_false_positives_ttc,1
cis_false_negatives_ttc,0
cis_amota,241.0
cis_total_mse_violations_gt_av,129
cis_total_mse_violations_gt_non_av,329
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,458
cis_total_ttc_violations_gt_av,9
cis_total_ttc_violations_gt_non_av,58
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,68
global_total_mse_violations_gt,534
global_total_mse_violations_sensor,926
global_total_ttc_violations_gt,139
global_total_ttc_violations_sensor,279
global_true_positives_mse,492
global_false_positives_mse,434
global_false_negatives_mse,42
global_true_positives_ttc,104
global_false_positives_ttc,175
global_false_negatives_ttc,35
global_amota,140.3924686424687
global_total_mse_violations_gt_av,26
global_total_mse_violations_gt_non_av,508
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,926
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,139
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,279
