Metric,Value
config_name,mal_add_3pct
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,567.5862486362457
avg_cav_amota,0.9895528211062288
avg_cis_amota,0.9908045424431471
avg_global_amota,0.42569714028674305
cav_total_mse_violations_gt,99949
cav_total_mse_violations_sensor,99955
cav_total_ttc_violations_gt,31631
cav_total_ttc_violations_sensor,23640
cav_true_positives_mse,99918
cav_false_positives_mse,37
cav_false_negatives_mse,31
cav_true_positives_ttc,20575
cav_false_positives_ttc,3065
cav_false_negatives_ttc,11056
cav_amota,39463.3665057164
cis_total_mse_violations_gt,24777
cis_total_mse_violations_sensor,24783
cis_total_ttc_violations_gt,1840
cis_total_ttc_violations_sensor,1832
cis_true_positives_mse,24763
cis_false_positives_mse,20
cis_false_negatives_mse,14
cis_true_positives_ttc,1796
cis_false_positives_ttc,36
cis_false_negatives_ttc,44
cis_amota,4943.123862248861
global_total_mse_violations_gt,1233928
global_total_mse_violations_sensor,1476754
global_total_ttc_violations_gt,434857
global_total_ttc_violations_sensor,556838
global_true_positives_mse,1208215
global_false_positives_mse,268539
global_false_negatives_mse,25713
global_true_positives_ttc,401668
global_false_positives_ttc,155170
global_false_negatives_ttc,33189
global_amota,2095.707021631636
