Metric,Value
config_name,mal_add_3pct
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,335.32632541656494
avg_cav_amota,0.9908247746021178
avg_cis_amota,0.9912495097754457
avg_global_amota,0.49707699256247145
cav_total_mse_violations_gt,62768
cav_total_mse_violations_sensor,62759
cav_total_ttc_violations_gt,17684
cav_total_ttc_violations_sensor,15228
cav_true_positives_mse,62731
cav_false_positives_mse,28
cav_false_negatives_mse,37
cav_true_positives_ttc,13167
cav_false_positives_ttc,2061
cav_false_negatives_ttc,4517
cav_amota,21831.833083583064
cis_total_mse_violations_gt,25690
cis_total_mse_violations_sensor,25694
cis_total_ttc_violations_gt,1836
cis_total_ttc_violations_sensor,1846
cis_true_positives_mse,25676
cis_false_positives_mse,18
cis_false_negatives_mse,14
cis_true_positives_ttc,1807
cis_false_positives_ttc,39
cis_false_negatives_ttc,29
cis_amota,4949.3088023088
global_total_mse_violations_gt,517734
global_total_mse_violations_sensor,632185
global_total_ttc_violations_gt,186099
global_total_ttc_violations_sensor,233759
global_true_positives_mse,505299
global_false_positives_mse,126886
global_false_negatives_mse,12435
global_true_positives_ttc,170180
global_false_positives_ttc,63579
global_false_negatives_ttc,15919
global_amota,2467.490191080108
