Metric,Value
config_name,mal_add_3pct
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,437.1569836139679
avg_cav_amota,0.9906186869778608
avg_cis_amota,0.9908168004958373
avg_global_amota,0.4837432258543284
cav_total_mse_violations_gt,80202
cav_total_mse_violations_sensor,80208
cav_total_ttc_violations_gt,22332
cav_total_ttc_violations_sensor,19583
cav_true_positives_mse,80175
cav_false_positives_mse,33
cav_false_negatives_mse,27
cav_true_positives_ttc,17904
cav_false_positives_ttc,1679
cav_false_negatives_ttc,4428
cav_amota,28956.77483904985
cis_total_mse_violations_gt,25031
cis_total_mse_violations_sensor,25038
cis_total_ttc_violations_gt,1830
cis_total_ttc_violations_sensor,1837
cis_true_positives_mse,25017
cis_false_positives_mse,21
cis_false_negatives_mse,14
cis_true_positives_ttc,1794
cis_false_positives_ttc,43
cis_false_negatives_ttc,36
cis_amota,4939.221750471749
global_total_mse_violations_gt,1084040
global_total_mse_violations_sensor,1303562
global_total_ttc_violations_gt,396932
global_total_ttc_violations_sensor,484136
global_true_positives_mse,1062552
global_false_positives_mse,241010
global_false_negatives_mse,21488
global_true_positives_ttc,366209
global_false_positives_ttc,117927
global_false_negatives_ttc,30723
global_amota,2390.1752789462366
