Metric,Value
config_name,extrinsics_6deg_trust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,400.8946602344513
avg_cav_amota,0.9936888196696835
avg_cis_amota,0.9897317161206042
avg_global_amota,0.5014785714792217
cav_total_mse_violations_gt,59619
cav_total_mse_violations_sensor,59603
cav_total_ttc_violations_gt,17395
cav_total_ttc_violations_sensor,16261
cav_true_positives_mse,59582
cav_false_positives_mse,21
cav_false_negatives_mse,37
cav_true_positives_ttc,14631
cav_false_positives_ttc,1630
cav_false_negatives_ttc,2764
cav_amota,21654.466758241742
cav_total_mse_violations_gt_av,3993
cav_total_mse_violations_gt_non_av,55626
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,59603
cav_total_ttc_violations_gt_av,1251
cav_total_ttc_violations_gt_non_av,16144
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16261
cis_total_mse_violations_gt,25753
cis_total_mse_violations_sensor,25748
cis_total_ttc_violations_gt,1815
cis_total_ttc_violations_sensor,1821
cis_true_positives_mse,25734
cis_false_positives_mse,14
cis_false_negatives_mse,19
cis_true_positives_ttc,1782
cis_false_positives_ttc,39
cis_false_negatives_ttc,33
cis_amota,4943.709922022418
cis_total_mse_violations_gt_av,2723
cis_total_mse_violations_gt_non_av,23030
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25748
cis_total_ttc_violations_gt_av,205
cis_total_ttc_violations_gt_non_av,1610
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1821
global_total_mse_violations_gt,683745
global_total_mse_violations_sensor,835001
global_total_ttc_violations_gt,262511
global_total_ttc_violations_sensor,326129
global_true_positives_mse,667870
global_false_positives_mse,167131
global_false_negatives_mse,15875
global_true_positives_ttc,243805
global_false_positives_ttc,82324
global_false_negatives_ttc,18706
global_amota,2480.81449310771
global_total_mse_violations_gt_av,51676
global_total_mse_violations_gt_non_av,632069
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,835001
global_total_ttc_violations_gt_av,22356
global_total_ttc_violations_gt_non_av,240155
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,326129
