range_lo,range_hi,angle_lo,angle_hi,gt_count,missed,miss_rate,source,n_fp,fp_per_frame,score_mean,score_std,fp_score_mean,fp_score_std,x_mean,y_mean,z_mean,distal_mean,perp_mean,yaw_mean,width_mean,length_mean,box_height_mean,x_std,y_std,z_std,distal_std,perp_std,yaw_std,width_std,length_std,box_height_std,n_fp_car,n_fp_truck,n_fp_bus,n_fp_construction_vehicle,fp_width_mean,fp_width_std,fp_length_mean,fp_length_std,fp_height_mean,fp_height_std,fp_yaw_std
0.0,5.0,-80.0,-70.0,46,0,0.0,measured,4,0.0005,0.7241312871160714,0.12216272583480155,0.6154671423137188,0.25201201571181003,0.11109025970749233,0.06540121721184772,0.06961553252261618,0.08023759300562647,0.1011125227717302,0.03590717728745759,0.19731119922969653,0.11077898999919063,0.07204892324364703,0.09917299732208622,0.0594107616976689,0.046483700699185684,0.0732678496962315,0.08918125154035077,0.027590708546740717,0.19634884026440333,0.09089900291145374,0.048609210876049726,2,1,1,0,2.2737912237644196,0.5938129950762179,6.775058805942535,4.2748156139543605,2.1312911808490753,0.8925525805604245,1.9135357064054577
0.0,5.0,-70.0,-60.0,49,2,0.04081632653061224,measured,4,0.0005,0.7453961562603078,0.12774242661216179,0.6912075281143188,0.06655396527988112,0.11673115669412816,0.07005664135547394,0.06475840350414844,0.08829094264662393,0.10594372929626872,0.03586552155753994,0.18656788988316314,0.08781740005980147,0.09063372967091013,0.13518709107073576,0.05260677862519723,0.046805503324362535,0.08982798111491727,0.1117527993780651,0.03934071903350336,0.19893004300492068,0.09171897535929911,0.07809382630675674,1,3,0,0,2.3413517475128174,0.184296794956487,5.498490214347839,0.7108354689518914,2.0058745443820953,0.16201549954536712,0.2135304391721708
0.0,5.0,-60.0,-50.0,70,1,0.014285714285714285,measured,3,0.000375,0.7415100834939791,0.12275279661986695,0.48451293011506397,0.26331126677135686,0.11307576082754826,0.05426667738651884,0.06065152693485868,0.07330600047018852,0.102734364717696,0.03449178794424212,0.14883301569067914,0.10994936072308084,0.09279232094253319,0.1301819025502662,0.03232133356789494,0.04981032731202508,0.07905653027979287,0.10744739148882065,0.02723414513221382,0.17687854178034332,0.09803586892722232,0.07602252143530035,0,3,0,0,2.4336260159810386,0.020024590109203957,5.969366868336995,0.17197998312057128,2.0552149613698325,0.02503078323298618,0.028021468603046693
0.0,5.0,-50.0,-40.0,25,0,0.0,measured,1,0.000125,0.7251040977239609,0.125705752533713,0.750184178352356,,0.14098462104797363,0.0665653419494629,0.05589488983154297,0.08160593634088764,0.1269478084040972,0.028996216967352665,0.2563804244995117,0.14761699199676515,0.08973843574523926,0.10433896314063575,0.032933504909431074,0.048554660448312775,0.06953205949603825,0.09310671776695356,0.020184638823168143,0.2612237541642113,0.09261728134698721,0.05990450945375323,0,1,0,0,2.430476427078247,0.0,5.784660816192627,0.0,2.0777127742767334,0.0,0.7853981633974483
0.0,5.0,-40.0,-30.0,3,0,0.0,measured,0,0.0,0.7742604414621989,0.09911421035411545,,,0.07943503061930339,0.10391473770141602,0.029760579268137615,0.009718527601505126,0.13141223415075845,0.03563114566107591,0.19530916213989258,0.22349202632904053,0.036953488985697426,0.057940206689231714,0.06420946432923269,0.015867180980586038,0.0030499380639957717,0.08494228909237417,0.02257642611511916,0.0820563808864672,0.0239993301496789,0.025659428477572917,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483
0.0,5.0,-30.0,-20.0,0,0,1.0,no_data,0,0.0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483
0.0,5.0,-20.0,-10.0,0,0,1.0,no_data,0,0.0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483
0.0,5.0,-10.0,0.0,0,0,1.0,no_data,0,0.0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483
0.0,5.0,0.0,10.0,0,0,1.0,no_data,0,0.0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483
0.0,5.0,10.0,20.0,0,0,1.0,no_data,0,0.0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483
0.0,5.0,20.0,30.0,0,0,1.0,no_data,0,0.0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483
0.0,5.0,30.0,40.0,4,0,0.0,measured,0,0.0,0.7922477573156357,0.03476043640332918,,,0.12770837545394897,0.09725087881088257,0.10030964016914368,0.16045543346677446,0.01489950673872148,0.012739698868244886,0.298575758934021,0.16212856769561768,0.06064105033874512,0.06912148678310832,0.043742768772401054,0.04769266466089494,0.07997603739263989,0.009708983389743008,0.007342912182223036,0.229470157455648,0.05651403605874226,0.037727447495005784,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483
0.0,5.0,40.0,50.0,51,0,0.0,measured,1,0.000125,0.7634119026216806,0.10632150372517137,0.5900455713272095,,0.18778584985172048,0.07210725429011326,0.06429085895126942,0.16389424251327142,0.11124474320988491,0.05699131270885184,0.3942965596329932,0.1884014372732125,0.08372595497206145,0.11861566361089047,0.05792286743820089,0.049819254581228746,0.11574756947494592,0.072481034013855,0.21458044403086507,0.4441139124857203,0.339374928817056,0.07157473436371123,0,1,0,0,2.1958091259002686,0.0,5.1669816970825195,0.0,2.1848413944244385,0.0,0.7853981633974483
0.0,5.0,50.0,60.0,167,1,0.005988023952095809,measured,6,0.00075,0.7615935944290046,0.067210058959483,0.40382861470182735,0.21367871847875006,0.137510439717626,0.06648677084819381,0.06386401603020818,0.11602427737074307,0.09390624834726329,0.021684394492782654,0.264843343252159,0.1216819250440023,0.08789229177566896,0.13529282823048996,0.051112977444413045,0.043201562382629496,0.10256794336579028,0.10698643904086186,0.019282337222725914,0.2840123168835067,0.09681412678780285,0.0651211045383834,4,2,0,0,2.1835418939590454,0.17364065077406823,5.291931072870891,0.6145155415170724,1.9384857018788655,0.1852789294893778,0.05538711134984291
0.0,5.0,60.0,70.0,113,2,0.017699115044247787,measured,5,0.000625,0.7584065115666604,0.1039871481255375,0.4672137022018433,0.10651484485661408,0.1653621175267675,0.08696709667240177,0.06309682560396625,0.1278744102007349,0.13470891408700444,0.04958917701160459,0.40678557297130963,0.17675430173272486,0.0774101835113388,0.1297121435693383,0.058178515063059696,0.054081707434624655,0.09101635463348545,0.11106553241849826,0.14803092804869966,0.33955226181398596,0.24225812324903764,0.07410073192748812,1,4,0,0,2.351490926742554,0.12001437077064472,5.790511608123779,0.3918856439224018,2.052182412147522,0.10836639635143805,0.0399453481515078
0.0,5.0,70.0,80.0,135,0,0.0,measured,4,0.0005,0.7468982919498727,0.10423555598062229,0.499340096488595,0.23871124627330179,0.242674810356564,0.0793891641828749,0.05892628078107481,0.12305540984880492,0.22566029950615157,0.033609845313881115,0.4355452325608995,0.16731029704765038,0.06773666364175301,0.17079371569080062,0.06479496039951547,0.039088348001306936,0.08887025551584078,0.15684213783986864,0.038332915070877306,0.3428146463133743,0.09965495547166849,0.053241949917616105,2,2,0,0,2.205154240131378,0.29079231051886034,5.278827428817749,0.8501886253226891,1.885164886713028,0.22953382011080403,1.5157892512120528
0.0,5.0,80.0,90.0,100,2,0.02,measured,6,0.00075,0.7700451690019393,0.09861732256559316,0.710953931013743,0.07153085409554573,0.1987131544369824,0.0805120224855384,0.07339743205479213,0.0995805187044646,0.19199627845106665,0.03104621376969961,0.3057982751301357,0.15591172539457984,0.07021905937973334,0.11151014900233212,0.06606023022827714,0.05098582458412676,0.07021583370845262,0.1051591979403624,0.029878125888770105,0.20735455740502268,0.0856227814466999,0.0832596131310197,2,4,0,0,2.250685175259908,0.27714996679147325,5.468766291936238,0.7104736617161627,1.9555286367734273,0.2338467965205698,0.01752670370188762
0.0,5.0,90.0,100.0,75,1,0.013333333333333334,measured,6,0.00075,0.724473387002945,0.11250121453388426,0.4338204363981883,0.23080116311747742,0.25217739447347215,0.08369414226428883,0.05506795080932411,0.10063527606819464,0.2452724839402602,0.029330017820856574,0.45611355433592926,0.1738694326297657,0.09099592872568078,0.1767858013428793,0.05603100341369543,0.04300886336092562,0.07750315392386074,0.16940499283398106,0.022653238940610606,0.371728952211203,0.10951471772404313,0.08269925813722538,3,3,0,0,2.2233231465021768,0.22475342873502813,5.392536163330078,0.6965371525738696,1.9713954130808513,0.10630610128551816,1.9684282906088728
0.0,5.0,100.0,110.0,84,1,0.011904761904761904,measured,2,0.00025,0.7431560130004423,0.11966798495016874,0.6771031320095062,0.041643768548965454,0.2088222553931087,0.06882750269878342,0.05574781061655067,0.09610998984921842,0.19964196340053172,0.045265957345709214,0.3932889613760523,0.1789057728755905,0.09409724947917893,0.2110264854505518,0.05249092044847498,0.05365671404880089,0.08025568537074952,0.2002408925089753,0.16536076892533486,0.393078133261374,0.2949771141102764,0.0826347780433658,0,2,0,0,2.46097469329834,0.005377937869990078,6.033537149429321,0.039613654327995254,2.039176821708679,0.00789781364875941,0.009833618400864774
0.0,5.0,110.0,120.0,198,0,0.0,measured,4,0.0005,0.825108668644621,0.10252085964646393,0.6352408081293106,0.09415047627249905,0.08180325079445887,0.03141813205950188,0.04594807221431925,0.04585208432861539,0.07452330135043735,0.03495212857450671,0.17858969081531872,0.12083006025564791,0.05314745144410567,0.10195076673176412,0.039718710094327744,0.036112999217041905,0.0581283887956114,0.09281896339639306,0.01730712957469115,0.2663879848406212,0.06374471648687029,0.06260120827138646,0,4,0,0,2.4236286282539368,0.04302753102989603,5.935720324516296,0.05496464661640851,2.1097707748413086,0.13184550795158037,0.027013730488887507
