range_lo,range_hi,angle_lo,angle_hi,gt_count,missed,miss_rate,source,n_fp,fp_per_frame,score_mean,score_std,fp_score_mean,fp_score_std,x_mean,y_mean,z_mean,distal_mean,perp_mean,yaw_mean,width_mean,length_mean,box_height_mean,x_std,y_std,z_std,distal_std,perp_std,yaw_std,width_std,length_std,box_height_std,n_fp_car,n_fp_truck,n_fp_bus,n_fp_construction_vehicle,n_tp,n_tp_per_scen_mean,n_tp_per_scen_std,n_fn,n_fn_per_scen_mean,n_fn_per_scen_std,n_fp_total,n_fp_per_scen_mean,n_fp_per_scen_std,n_gt_tracks,n_gt_tracks_per_scen_mean,n_gt_tracks_per_scen_std,n_fp_clusters,n_fp_clusters_per_scen_mean,n_fp_clusters_per_scen_std,tp_lifetime_mean,tp_lifetime_std,fp_lifetime_mean,fp_lifetime_std,tp_p_match_per_track_mean,tp_p_match_per_track_std,fp_p_match_per_cluster_mean,fp_p_match_per_cluster_std,tp_dscore_mean,tp_dscore_std,fp_dscore_mean,fp_dscore_std,tp_fragments_per_track_mean,tp_fragments_per_track_std,fp_fragments_per_cluster_mean,fp_fragments_per_cluster_std,total_frames_with_gt,total_frames_with_fp,gt_density_per_scen_mean,gt_density_per_scen_std,fp_density_per_scen_mean,fp_density_per_scen_std
15.0,20.0,-60.0,-50.0,39,17,0.4358974358974359,measured,28,0.003940886699507389,0.640059457583861,0.134651719900225,0.3584035938339574,0.12662127049281247,0.09650338779796254,0.21705141934481534,0.06958339431069115,0.2031229228062612,0.12019500607510515,0.0813884953655391,0.2527091069654985,0.13768800822171298,0.11163140426982533,0.06870441906748594,0.13402069756340843,0.0434347417597824,0.12534495210670377,0.08768665119321951,0.04706428676888556,0.2217818357928418,0.1008745350763609,0.06527682569191376,28,0,0,0,22,0.6875,1.9754350786598884,17,0.53125,1.249609313945763,28,0.875,1.79843682124227,0,0.0,0.0,7,0.21875,0.41339864235384227,,,1.5714285714285714,0.7284313590846835,,,1.0,0.0,,,-0.002051364630460739,0.04871073020160151,,,1.0,0.0,39,28,0.005712413420509779,0.013322506898732439,0.002963995055475164,0.005625481088337024
15.0,20.0,-50.0,-40.0,54,13,0.24074074074074073,measured,23,0.0032371569317382123,0.5484459392908143,0.21978005844034212,0.3730439990758896,0.14233685788025338,0.11717547439947361,0.15171195239555546,0.06752915207932635,0.15257237041663352,0.10915490461107155,0.08470194924856804,0.24351610788484898,0.1579076545994456,0.09881357448857005,0.07624669903687674,0.10185358348660078,0.06933833873825997,0.10360487924219756,0.08370918387788821,0.05348581155214585,0.21350090966683524,0.12042366680593028,0.09413256649186709,23,0,0,0,41,1.28125,3.8909701152154845,13,0.40625,1.4547202265384227,23,0.71875,1.6814126315393256,1,0.03125,0.17399263633843817,9,0.28125,0.624218261107443,106.0,0.0,2.3333333333333335,1.4142135623730951,0.0,0.0,1.0,0.0,,,0.01663360744714737,0.12580019729809952,0.0,0.0,1.0,0.0,54,23,0.008096109076104162,0.026240099087332863,0.0025364265868712483,0.00553680713118118
15.0,20.0,-40.0,-30.0,82,23,0.2804878048780488,measured,40,0.005629838142153413,0.6332913308830584,0.21469593165735498,0.38763154186308385,0.14159925950145916,0.13941169997393074,0.1231216656959663,0.050932307364576955,0.11877988417915906,0.1435704663001598,0.06184936662961526,0.25447976387153237,0.16527476149090267,0.09878006425954527,0.08692771728512545,0.08835522226344375,0.03825639350167247,0.0913398320069397,0.08302731717139904,0.03132967204602199,0.26784440033991175,0.08666353903787635,0.08342462330866598,40,0,0,0,59,1.84375,5.613095040839768,23,0.71875,2.8310154428225927,40,1.25,2.5495097567963922,0,0.0,0.0,13,0.40625,0.7849910429425294,,,2.1538461538461537,2.684604364094638,,,1.0,0.0,,,-0.03866790135701497,0.14607242662064227,,,1.0,0.0,76,39,0.015030495724430477,0.047812706553885455,0.0055310316444719555,0.011166467076981395
15.0,20.0,-30.0,-20.0,65,15,0.23076923076923078,measured,28,0.003940886699507389,0.5888735362887383,0.14741590133900043,0.42292108865720884,0.17183381101422204,0.18134057998657227,0.10330533981323242,0.08098808765411376,0.1655058309272439,0.12319126202136443,0.06907639469567756,0.2905462455749512,0.15351472854614256,0.1594017219543457,0.1702235512689497,0.07912702258434312,0.06379277076249568,0.15824895009525328,0.10574755305862095,0.044342291811995796,0.23803886691394674,0.12309452513775436,0.1310996669152478,28,0,0,0,50,1.5625,3.325446398605757,15,0.46875,1.4574029770451273,28,0.875,1.9803724397193574,2,0.0625,0.24206145913796356,12,0.375,0.81967981553775,25.5,12.5,1.5833333333333333,0.7592027982620249,0.7904858299595142,0.1325910931174089,1.0,0.0,-0.01023933802332197,0.14294410765296156,0.0515532557453428,0.07586664044034637,1.0,0.0,1.0,0.0,65,28,0.013846028823946008,0.02704555394132955,0.0033756244892839673,0.008283349908417177
15.0,20.0,-20.0,-10.0,238,64,0.2689075630252101,measured,70,0.009852216748768473,0.6723432277125874,0.10104086605892418,0.5350047662854195,0.15269933017824364,0.2253802507773213,0.09703720712113655,0.07192686816741681,0.22455028046139,0.0985100430346474,0.06838760779561065,0.3926473486012426,0.1732669082181207,0.10100893796175375,0.16284249156530475,0.0887085135739413,0.05896923159729062,0.16231463229656332,0.09014575727380349,0.04494335966999871,0.26578330462649463,0.11186580306870582,0.09612660668181765,70,0,0,0,174,5.4375,8.67445063101981,64,2.0,4.301162633521313,70,2.1875,4.111246009423421,7,0.21875,0.6487668591258342,17,0.53125,1.1721874583444407,40.57142857142857,20.590269150097804,1.9411764705882353,1.3047690007540491,0.8445054945054945,0.34532169293241477,1.0,0.0,0.0003798116566771168,0.11642560673932736,-0.004942263476550579,0.08712133690989582,1.0,0.5345224838248488,1.0,0.0,238,70,0.04481430237219889,0.0685581478241834,0.012968386458953776,0.028257005188903107
15.0,20.0,-10.0,0.0,190,12,0.06315789473684211,measured,35,0.0049261083743842365,0.67701005517097,0.11907656020582982,0.5198789558240345,0.18822985013096868,0.213641552442915,0.09548969148250108,0.08924753478403842,0.21211275154794343,0.096602327339096,0.06090183865442212,0.4173899326431617,0.1491756198111545,0.11616882849275396,0.170611506795632,0.07191404650651648,0.06697197509683851,0.16942659960590375,0.07753520990537631,0.04311761925179283,0.29941923549366367,0.11451046546505869,0.08180210738771809,35,0,0,0,178,5.5625,10.383091724048285,12,0.375,0.9270248108869579,35,1.09375,2.323243624224545,8,0.25,0.6614378277661477,12,0.375,0.8926785535678563,46.75,8.166241485530538,7.0,11.67618659209133,0.9475438596491228,0.08726845153875969,1.0,0.0,-0.0024227154289567193,0.08841880785925296,-0.010906087648537423,0.08777934194438355,2.5,2.5495097567963922,1.0,0.0,190,35,0.0287765715597649,0.049038298441812234,0.004547275969421286,0.008900269493014718
15.0,20.0,0.0,10.0,234,5,0.021367521367521368,measured,9,0.001266713581984518,0.5883281012289389,0.09567059407129909,0.4603330459859636,0.1555654246422447,0.11261575607233172,0.07686901027458724,0.06365038421997336,0.11227667189822908,0.07774091087683076,0.04449819345159485,0.18824706639785432,0.16016294289884608,0.12514211933685704,0.09415613824330005,0.061913278574666775,0.062193856656781114,0.09350485153337296,0.06242538067415523,0.03398009801485426,0.17464015446773276,0.05966048005433222,0.0842778214809017,9,0,0,0,229,7.15625,28.33847801025136,5,0.15625,0.6179287479151622,9,0.28125,0.909477013178453,1,0.03125,0.17399263633843817,3,0.09375,0.38400642898264087,406.0,0.0,1.6666666666666667,0.9428090415820634,1.0,0.0,1.0,0.0,-3.6228144610369645e-05,0.06707606839842607,0.08133326470851898,0.03458334505558014,1.0,0.0,1.0,0.0,234,9,0.02707052387112616,0.06877260063567649,0.0018734669427290136,0.006434013160006518
15.0,20.0,10.0,20.0,598,10,0.016722408026755852,measured,15,0.00211118930330753,0.692036206422209,0.11080072237984637,0.508071631193161,0.17336607363439188,0.1735331039039456,0.13564294779381783,0.08244584024357958,0.1801039929105364,0.11936225167867306,0.03641825638538268,0.32081682179249876,0.12185019274958137,0.10871390015089592,0.14915075747254553,0.07875187320957415,0.06304921630937571,0.15738071737967887,0.07420962090134361,0.03536855230538594,0.24745301016518054,0.0834708286805936,0.09826566579736651,15,0,0,0,588,18.375,33.453092159021715,10,0.3125,0.8816709987291178,15,0.46875,0.9008459565874734,4,0.125,0.414578098794425,4,0.125,0.414578098794425,105.75,49.088567915554435,1.25,0.4330127018922193,0.9907378820623649,0.010148490221607662,1.0,0.0,0.0006352093437021013,0.07127892156932034,-0.06989195942878723,0.0,1.25,0.4330127018922193,1.0,0.0,598,15,0.1003836720163763,0.157608871422125,0.0026035797678105503,0.0051201475096556886
15.0,20.0,20.0,30.0,397,29,0.07304785894206549,measured,53,0.007459535538353272,0.6675063746616893,0.11459784413856879,0.502834327378363,0.1710829076737325,0.16092338769332223,0.11680999527806821,0.0763278995519099,0.16656301571947452,0.10693231629033248,0.04230495695858884,0.2775833412356999,0.128110534147076,0.12475080205046613,0.1430063461396097,0.08706460144263563,0.06270255283447514,0.14456596197702587,0.08657306584036364,0.03728307306415679,0.2849705173969614,0.10948325240320547,0.1110143427245074,53,0,0,0,368,11.5,19.738920943151882,29,0.90625,1.808994454800788,53,1.65625,3.602164063101513,12,0.375,1.1388041973930374,25,0.78125,1.6906798743404974,38.916666666666664,9.041186623201378,3.24,9.218589913864268,0.7701232088580112,0.3682038501169716,1.0,0.0,-0.0005644013336928733,0.07952048384808766,-0.006254185523305621,0.08684906502108732,1.4166666666666667,1.114924013354971,1.0,0.0,397,53,0.06029615378148376,0.09147326908470148,0.007610027806065435,0.014870907141418904
15.0,20.0,30.0,40.0,252,23,0.09126984126984126,measured,42,0.005911330049261084,0.6614518688755785,0.14771995075045996,0.5518155087317739,0.196004262020415,0.16907636151043087,0.12441339034701018,0.08162581712397945,0.16955227501183967,0.12200258097224011,0.04847682429843848,0.23304124274108087,0.12427462032268141,0.11956460611268423,0.11370607455139259,0.09965215530445373,0.06784993744326068,0.11775485596439025,0.09708924418894438,0.04945486822585732,0.18422239573544683,0.0957364290205616,0.09289891607611446,42,0,0,0,229,7.15625,10.825633281129562,23,0.71875,1.7181817242364092,42,1.3125,3.320744457196308,6,0.1875,0.5266343608235224,10,0.3125,0.6817945071647321,26.166666666666668,13.01814972345234,1.1,0.3,0.9564814814814815,0.047403428652482246,1.0,0.0,-0.006613690248677429,0.10568838273656646,0.04570320248603821,0.0,1.6666666666666667,1.1055415967851332,1.0,0.0,250,41,0.039531461082556854,0.05903162601739032,0.006711492615433328,0.018501002485122868
15.0,20.0,40.0,50.0,132,5,0.03787878787878788,measured,9,0.001266713581984518,0.6344995906972509,0.15691412669050606,0.42729509870211285,0.21172334337135118,0.1687606601264533,0.12599268485241988,0.07495954562359908,0.16001432929482354,0.13282171548027766,0.04553813893647834,0.2542256820858933,0.1333723087010421,0.15648268902395654,0.11732822608235301,0.12632563890422838,0.05714062103043723,0.12371333570818015,0.12460824053002992,0.04033345796754018,0.17942210223001775,0.08770424868618049,0.1357262019105146,9,0,0,0,127,3.96875,8.935478355270075,5,0.15625,0.4408354993645589,9,0.28125,0.6724198372296879,2,0.0625,0.34798527267687634,7,0.21875,0.5986638768958755,8.0,6.0,1.0,0.0,0.8928571428571428,0.10714285714285715,1.0,0.0,-0.046808129007166084,0.11511293867612642,,,1.5,0.5,1.0,0.0,132,9,0.018516563601469867,0.03932113569405053,0.0012191763309456524,0.002590606226770158
15.0,20.0,50.0,60.0,96,5,0.052083333333333336,measured,23,0.0032371569317382123,0.6709668264611737,0.1633712742056861,0.3525319138298864,0.086336716496886,0.14479610946152235,0.11500209766429859,0.06472866548286689,0.13212701273220712,0.13875060306007828,0.04710846913436039,0.21435295880495847,0.1429326036474207,0.17155102714077458,0.12090497275836615,0.11327702586846373,0.048616640399007045,0.11790934147629435,0.10502001075624716,0.04635087151679062,0.18216381523403335,0.0993856248813422,0.16523812939461904,23,0,0,0,91,2.84375,5.3508724463866635,5,0.15625,0.4408354993645589,23,0.71875,2.2393410721683287,3,0.09375,0.2914805954090255,5,0.15625,0.5650981662507851,48.0,34.84250278036869,3.6,3.8781438859330635,0.9674766813942072,0.025353075872449535,1.0,0.0,-0.002152156473985359,0.11456077072971585,-0.017058710639293376,0.08009233354518633,3.3333333333333335,2.6246692913372702,1.0,0.0,96,23,0.01324011787593188,0.027247379953545346,0.003155982718077584,0.0083603554243722
15.0,20.0,60.0,70.0,104,12,0.11538461538461539,measured,18,0.002533427163969036,0.6223812796499418,0.18993101253230327,0.3753279207481278,0.1390951803316249,0.14718921806501306,0.10770080400549847,0.07257428117420363,0.12427903685703617,0.14379339267151942,0.04722460836390261,0.2516776115997978,0.15961038807164069,0.12052799566932347,0.1545333261364468,0.09843040206080586,0.05804128049561325,0.1052859310654828,0.14009381134169407,0.03928526525742434,0.28079578423174817,0.11209608712389568,0.09336839966538624,18,0,0,0,92,2.875,5.20066101567868,12,0.375,0.81967981553775,18,0.5625,1.27322179921646,2,0.0625,0.24206145913796356,6,0.1875,0.582961190818051,10.5,5.5,1.8333333333333333,0.8975274678557508,0.76875,0.16875,1.0,0.0,-0.0331968292593956,0.09495764892414364,-0.003029799461364746,0.03439791000657697,1.5,0.5,1.0,0.0,98,18,0.01439399466480637,0.029316884332234262,0.0026762526247562698,0.005320891442704677
15.0,20.0,70.0,80.0,110,16,0.14545454545454545,measured,27,0.0038001407459535537,0.617558054625988,0.16872122150510221,0.39110643775374804,0.14993451184389767,0.1535714103820476,0.13190886314879072,0.07170183671281692,0.1359477615471154,0.15474359013093317,0.04448217791668089,0.2645683339301576,0.16126425849630477,0.11837813575217064,0.1506200318895314,0.10394273007062399,0.05661127707508644,0.09519148170036115,0.1516107537751988,0.031184994964626365,0.2962705871787691,0.11380228881857843,0.09312708152219344,27,0,0,0,94,2.9375,4.769286503241339,16,0.5,1.2747548783981961,27,0.84375,2.195298598710435,0,0.0,0.0,9,0.28125,0.624218261107443,,,2.0,2.8284271247461903,,,1.0,0.0,,,-0.009463407927089267,0.15191882252882705,,,1.0,0.0,108,27,0.016836971595816354,0.030545606248092837,0.004013192524008866,0.008829043820860789
15.0,20.0,80.0,90.0,111,20,0.18018018018018017,measured,37,0.005207600281491907,0.6044947066149868,0.17344352655124817,0.36257126887102387,0.14216355847019846,0.1481717272487643,0.15522230588472807,0.0765746262047317,0.15684416812489943,0.1511146410449736,0.052918537812773093,0.28418074335370747,0.13961926921383366,0.1121737839101435,0.19700806831158954,0.1286302418523756,0.06538555180587188,0.12604910873785036,0.19514773242948416,0.043212816581552835,0.25803320713971667,0.10537865667513822,0.09727446054833835,37,0,0,0,91,2.84375,4.624049733458757,20,0.625,1.2686114456365274,37,1.15625,2.4636022279377814,1,0.03125,0.17399263633843817,15,0.46875,0.9008459565874734,84.0,0.0,3.533333333333333,5.678810517079161,0.0,0.0,1.0,0.0,,,-0.0030778968020489343,0.1004751704817763,0.0,0.0,1.0,0.0,109,37,0.017963387625609027,0.032346856572214665,0.005287454728260998,0.0101249780673421
15.0,20.0,90.0,100.0,146,56,0.3835616438356164,measured,75,0.01055594651653765,0.6060906246304512,0.16061260050911857,0.38370096365610756,0.14086689151497442,0.16084553918076885,0.15491996341281467,0.0781846801439921,0.16107795577536282,0.156003010091443,0.050370683619461724,0.2732309659322103,0.14301355282465616,0.09691254827711317,0.18442377522235545,0.1215233235947784,0.06335366374980962,0.12311226475510834,0.18224119417814036,0.046654388483522435,0.3012963553756227,0.11014884327756601,0.09727889546155935,75,0,0,0,90,2.8125,4.404809161586913,56,1.75,6.991065727054782,75,2.34375,7.282725172454334,2,0.0625,0.24206145913796356,18,0.5625,1.3905372163304368,104.5,88.5,5.166666666666667,10.291582320841956,0.4375,0.4375,1.0,0.0,-0.01463929506448599,0.09912490864719385,-0.0028957178195317588,0.10535809204764279,0.5,0.5,1.0,0.0,145,75,0.0231437107156601,0.044784164297782605,0.010762656444645448,0.03315812096541374
15.0,20.0,100.0,110.0,197,97,0.49238578680203043,measured,93,0.013089373680506685,0.6266927403211594,0.14181090095547944,0.37596914572741397,0.11164732222821326,0.1887923002243042,0.10906757354736328,0.08883997201919555,0.1299630623830474,0.17792870390169319,0.05355437495898354,0.26356944561004636,0.1533539354801178,0.0992443323135376,0.18865682655319269,0.08409680848803619,0.0560240208346801,0.08869133415427072,0.18381176680590228,0.036709568023739605,0.3046949152608161,0.11510830658651526,0.09816037370899673,93,0,0,0,100,3.125,4.929186038282588,97,3.03125,13.168343610245747,93,2.90625,8.811779669141757,2,0.0625,0.24206145913796356,22,0.6875,1.6092991486979666,21.5,20.5,9.318181818181818,27.867195382965917,0.0,0.0,1.0,0.0,,,-3.036148235446117e-05,0.10422677064050352,0.0,0.0,1.0,0.0,195,93,0.029240518341627234,0.06744063587559146,0.013384495731301918,0.040621539482220075
15.0,20.0,110.0,120.0,110,20,0.18181818181818182,measured,47,0.006615059817030261,0.6390222864018547,0.14653605205909828,0.3737001006907605,0.14104801796667318,0.1609598053826226,0.08997804853651259,0.08397020697593689,0.11881878909360963,0.14591815431397243,0.04469416164716829,0.241739026705424,0.15770636399586996,0.10550513399971856,0.17126795089559432,0.07508113883755725,0.059511130819073124,0.09899291528958032,0.15415702028377765,0.04087157303063741,0.29882086967747995,0.10821840396352742,0.11134702254862103,47,0,0,0,90,2.8125,5.015211236827418,20,0.625,1.4737282653189494,47,1.46875,2.9684210344053286,1,0.03125,0.17399263633843817,15,0.46875,1.117597171390479,20.0,0.0,7.266666666666667,22.12228639981762,0.9,0.0,1.0,0.0,-0.020898563020369586,0.16441704688086317,0.0023048957611652133,0.04198531100991054,3.0,0.0,1.0,0.0,108,45,0.015252859052545479,0.028884800257471983,0.005562448267229705,0.010492880800262989
15.0,20.0,120.0,130.0,89,10,0.11235955056179775,measured,29,0.004081632653061225,0.6635192708124088,0.1317051126912028,0.32720325270603445,0.12145524081071427,0.11090189293970036,0.09032798718802537,0.07808345329912403,0.10163273681139803,0.10628882693623214,0.05241646916755219,0.17823008042347582,0.15732789039611816,0.10823099522650996,0.09718270526877855,0.07303867965152139,0.054741231477205006,0.07856038204005114,0.08625103191330917,0.04775781126207131,0.1448910020793417,0.10345516662681445,0.11193348572718832,29,0,0,0,79,2.46875,5.111166543706045,10,0.3125,0.9499177595981665,29,0.90625,2.3895524554819882,0,0.0,0.0,7,0.21875,0.5986638768958755,,,1.4285714285714286,0.4948716593053935,,,1.0,0.0,,,-0.02693861226240794,0.03162157837634757,,,1.0,0.0,87,28,0.01387352438221524,0.03426480381848762,0.0035617300182906268,0.009903312796864308
15.0,20.0,130.0,140.0,74,4,0.05405405405405406,measured,19,0.0026741731175228714,0.6723127697195326,0.11524453757932403,0.4066753818800575,0.14750305095015986,0.11959624971662249,0.0632225581577846,0.07350359303610665,0.09996684160088055,0.09365445018441654,0.0417674488396363,0.21966989040374757,0.16207683937890188,0.13717923164367676,0.10342110114552837,0.044865116656866266,0.05421658557260922,0.08040974050034369,0.07601911493005879,0.027957183099749407,0.18713502939448587,0.11228176838476785,0.13577427803994616,19,0,0,0,70,2.1875,4.571908108219149,4,0.125,0.5448623679425842,19,0.59375,1.3195495206698382,0,0.0,0.0,13,0.40625,0.8238391454040043,,,1.7692307692307692,2.6646935501059645,,,1.0,0.0,,,-0.019714006781578065,0.11441402604639121,,,1.0,0.0,74,19,0.01121568336764011,0.02848688517589132,0.0025375499371430937,0.005522724278839381
15.0,20.0,140.0,150.0,168,9,0.05357142857142857,measured,25,0.003518648838845883,0.7086527283836461,0.11559046210529998,0.4375424236059189,0.18935111323047482,0.12249038504354609,0.07368815020195343,0.0665296529823879,0.1084484535715265,0.09785414026788898,0.04585613470252128,0.27249931689328366,0.13817910653240276,0.10795087259520525,0.11059579346703292,0.0690679268215427,0.053802674828406775,0.0973521778539984,0.08137382609777329,0.04702636967611194,0.22719939265482517,0.1055274345072487,0.08953478480561902,25,0,0,0,159,4.96875,7.719635576728995,9,0.28125,1.3971930566317599,25,0.78125,2.2601766385616857,0,0.0,0.0,15,0.46875,1.0601997158554608,,,1.1333333333333333,0.3399346342395189,,,1.0,0.0,,,-0.050198256969451904,0.053671061992645264,,,1.0,0.0,168,25,0.024727681393737197,0.0436555982051371,0.003968013912715876,0.012466620710077028
15.0,20.0,150.0,160.0,360,20,0.05555555555555555,measured,31,0.004363124560168895,0.7124982445993844,0.14794939123624276,0.45350550739995893,0.17285052266717432,0.14286638708675609,0.08899926438051112,0.07764563087154837,0.140396397573219,0.09394371830274004,0.0398559862904591,0.2629032534711501,0.13243179145981285,0.1221574555425083,0.12208612949069643,0.07409123637076476,0.06953665159169961,0.11831750767825026,0.07868039563441345,0.031240142031988976,0.24282139937711503,0.11310438666564582,0.0979728120640016,31,0,0,0,340,10.625,15.280195515764843,20,0.625,1.6153559979150107,31,0.96875,1.9118769409928036,1,0.03125,0.17399263633843817,15,0.46875,1.2986621721987592,6.0,0.0,1.6666666666666667,2.2410315085295482,0.8333333333333334,0.0,1.0,0.0,-0.02627997100353241,0.09656631390100946,-0.007371976971626282,0.09616421378598004,1.0,0.0,1.0,0.0,359,31,0.05147524273574565,0.06841423472423663,0.005590330056010533,0.011546587643436496
15.0,20.0,160.0,170.0,515,20,0.038834951456310676,measured,34,0.004785362420830401,0.7471498810883724,0.11978247142171657,0.3909226130036747,0.19344862302721277,0.1411448912187056,0.10050028165181478,0.05936515572095158,0.14136446990387175,0.10002436702514429,0.044030561766895696,0.2751016881730821,0.1219150909269699,0.08235621596827651,0.10198661447576932,0.06610440770212955,0.04967985011114377,0.09891105695743597,0.07085947107262582,0.03236920948190077,0.1774826990718884,0.09406552179017989,0.07361792751899182,34,0,0,0,495,15.46875,25.763327103413875,20,0.625,1.6153559979150107,34,1.0625,3.061224224064614,4,0.125,0.33071891388307384,10,0.3125,0.8816709987291178,97.5,59.918694912356024,2.8,2.993325909419153,0.9945652173913043,0.009413319606352588,1.0,0.0,-0.0020588696777046503,0.061773965349067275,-0.014186210930347443,0.06789905100998792,1.0,0.0,1.0,0.0,514,34,0.0748007614072485,0.09174399803522748,0.006629423061232969,0.02020517814670578
15.0,20.0,170.0,180.0,352,14,0.03977272727272727,measured,9,0.001266713581984518,0.712961713502393,0.11628888980576024,0.7462180654207865,0.045691147059181814,0.13376937110043136,0.06541396866496735,0.06724154014559187,0.132870008090476,0.06602145297437903,0.0484730582799181,0.20577253886228483,0.09335981177155082,0.11424585736009496,0.11101846809449058,0.04813276766151514,0.05891549303816694,0.11126153347107477,0.049220883665012524,0.031409850318661045,0.1693480797369515,0.10258132197762375,0.1335640096315808,9,0,0,0,338,10.5625,15.163561380823438,14,0.4375,1.9675095298371492,9,0.28125,1.0964252995530521,2,0.0625,0.24206145913796356,1,0.03125,0.17399263633843817,150.5,14.5,9.0,0.0,1.0,0.0,1.0,0.0,-0.0020759893101593326,0.0954963565010916,-0.018330954015254974,0.11472262995498125,1.0,0.0,1.0,0.0,352,9,0.05378136907148772,0.06719899343527805,0.002439325928180158,0.00945300028830757
20.0,25.0,-180.0,-170.0,1342,32,0.02384500745156483,measured,191,0.02688247712878255,0.7707627905916622,0.11544571845356932,0.6237500043907714,0.09373339097147004,0.12665943116632128,0.06273045298245288,0.062133633726425753,0.12616315505561945,0.06358366208034497,0.042854772599978386,0.23212441142278772,0.0921944077688319,0.10507852849159532,0.13798322852144218,0.050483259069793965,0.051540613098535734,0.13787134379909496,0.05096195459521051,0.033708556601283496,0.2569943442266275,0.126649564830286,0.12197237786031467,191,0,0,0,1310,40.9375,120.91265894748159,32,1.0,2.9895651857753496,191,5.96875,26.267237643831145,5,0.15625,0.4408354993645589,20,0.625,2.011684617428885,130.2,148.6410441298096,13.45,47.87428850646243,0.9026213090088395,0.1284033677882509,1.0,0.0,-2.606472464551698e-05,0.06085371877149592,-0.00030276370814526416,0.05754400988177934,4.4,4.2708313008125245,1.0,0.0,1305,190,0.10997997575453117,0.13844600316688604,0.01704144427492513,0.06476753019062913
20.0,25.0,-170.0,-160.0,415,34,0.0819277108433735,measured,11,0.0015482054890921886,0.7037430899193281,0.12020604983203613,0.648512834852392,0.189899463228356,0.1796333833629378,0.08648420569152031,0.06898462537705428,0.17583283592957616,0.09160925176981759,0.04632677579071531,0.2574197588943121,0.09690040709778393,0.08508276908103563,0.17685452898222098,0.07935007914365821,0.06410749529657564,0.1774629264865318,0.08074093296531935,0.044864131382582786,0.2732614773131555,0.07849062561982965,0.07232816638410074,11,0,0,0,381,11.90625,19.578941772667388,34,1.0625,2.6093282181435127,11,0.34375,0.9222721602108567,3,0.09375,0.2914805954090255,3,0.09375,0.38400642898264087,112.66666666666667,64.36527704351849,2.0,1.4142135623730951,1.0,0.0,1.0,0.0,-0.002047508154342424,0.0665334030287801,-0.04064347346623739,0.05884072445490232,1.0,0.0,1.0,0.0,412,11,0.07561527726837376,0.12314368467499581,0.0011460070501022974,0.0032448295366150205
20.0,25.0,-160.0,-150.0,72,6,0.08333333333333333,measured,22,0.003096410978184377,0.7036412518584367,0.1776924297135972,0.31381737102161755,0.0859551093010859,0.15163797320741595,0.12522124521660083,0.08434148539196361,0.1412824033078858,0.13781926109495157,0.060910709479449966,0.27000328266259394,0.1147500348813606,0.09629452770406549,0.11476938791236672,0.12243483278304797,0.07379484481900747,0.11245638510801172,0.12343188845541227,0.06484123721364264,0.24501712067289094,0.10169495488846506,0.08078468932304511,22,0,0,0,66,2.0625,4.930374605443282,6,0.1875,0.7261843774138906,22,0.6875,1.5090870584562046,0,0.0,0.0,11,0.34375,0.592102978796763,,,1.9090909090909092,1.5640591394622958,,,1.0,0.0,,,-0.0011017009615898131,0.09977953949125565,,,1.0,0.0,72,22,0.015870135143881532,0.048573570991258495,0.002526678853461545,0.005194494486973045
20.0,25.0,-150.0,-140.0,63,25,0.3968253968253968,measured,41,0.005770584095707248,0.4188089123681972,0.10774534682781622,0.3216138311275622,0.10788387259689709,0.1806676513270328,0.18069982528686523,0.09148968834626048,0.1986053510574179,0.1899580690076488,0.1366655405150535,0.3494310567253514,0.13545395826038562,0.1427955376474481,0.15462129629394405,0.18641487268470344,0.07683920865313387,0.14362368927219651,0.16672000345037313,0.1061203814518298,0.2661475334045949,0.10336069622051061,0.11950425748031943,41,0,0,0,38,1.1875,4.626266718424263,25,0.78125,2.6188544131929135,41,1.28125,1.8913350939217513,1,0.03125,0.17399263633843817,23,0.71875,1.0964252995530521,1.0,0.0,2.869565217391304,4.702490994153473,0.0,0.0,1.0,0.0,,,-0.009343044009319571,0.09289705148162272,0.0,0.0,1.0,0.0,56,41,0.004655503993301029,0.016680260412757338,0.005592658269083568,0.00910172704865762
20.0,25.0,-140.0,-130.0,251,10,0.0398406374501992,measured,37,0.005207600281491907,0.5915703298639955,0.0424189874218754,0.3047783701000987,0.09854019508895187,0.12388893380699316,0.09651989758756646,0.11992864391121132,0.040863070787574174,0.15247178189232446,0.059657534320110256,0.198837953979049,0.0900599451975209,0.092143459438783,0.04700863437078006,0.04693629884660385,0.06106024357313802,0.047193068876290975,0.04396323267684087,0.02579725560359586,0.07740433576291832,0.028739994105649487,0.02854169492538199,37,0,0,0,241,7.53125,38.747567968035106,10,0.3125,0.8816709987291178,37,1.15625,1.641443248333612,2,0.0625,0.24206145913796356,14,0.4375,0.7473912964438374,124.5,96.5,1.6428571428571428,0.8949974347244049,0.9464285714285714,0.05357142857142855,1.0,0.0,0.00011704984258432857,0.03951850781926677,-0.003269425696796841,0.07441403225127793,1.0,0.0,1.0,0.0,251,37,0.021827696169072302,0.09579909479320359,0.005706152015204165,0.00938489614374677
