# PointPillar V2V4Real, tesla ego, train+val - Polar binned error distributions (angle+distance)
# normal: param1=mu (0), param2=std, param3=mae (for GPEM covariance)
# constant for miss_detection: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
yaw,10.0,15.0,50.0,60.0,normal,0.0,0.042704892243542854,0.04230263708254819
width,10.0,15.0,50.0,60.0,normal,0.0,0.21624048591480619,0.29671127106769973
length,10.0,15.0,50.0,60.0,normal,0.0,0.11901104926153366,0.12958790810711412
box_height,10.0,15.0,50.0,60.0,normal,0.0,0.08950016519949583,0.12222432587520186
miss_detection,10.0,15.0,60.0,70.0,constant,0.08,,
distal,10.0,15.0,60.0,70.0,normal,0.0,0.08220919691596876,0.1127086744255402
perpendicular,10.0,15.0,60.0,70.0,normal,0.0,0.14197258171358226,0.16696265147226858
height,10.0,15.0,60.0,70.0,normal,0.0,0.05095036850791712,0.06747025614199431
yaw,10.0,15.0,60.0,70.0,normal,0.0,0.03029806688754068,0.03713036442412964
width,10.0,15.0,60.0,70.0,normal,0.0,0.30333073233955227,0.30083610285883366
length,10.0,15.0,60.0,70.0,normal,0.0,0.1045232668253872,0.13096466997395392
box_height,10.0,15.0,60.0,70.0,normal,0.0,0.1205724067801636,0.13259898061337677
miss_detection,10.0,15.0,70.0,80.0,constant,0.10588235294117647,,
distal,10.0,15.0,70.0,80.0,normal,0.0,0.06891035706775342,0.07685241806419237
perpendicular,10.0,15.0,70.0,80.0,normal,0.0,0.16243384505152783,0.16242235045869027
height,10.0,15.0,70.0,80.0,normal,0.0,0.04766140541964461,0.06928331600992303
yaw,10.0,15.0,70.0,80.0,normal,0.0,0.02695873601330644,0.03692941845028224
width,10.0,15.0,70.0,80.0,normal,0.0,0.20212174232010083,0.22343307733535767
length,10.0,15.0,70.0,80.0,normal,0.0,0.07878638545458641,0.12634643441752383
box_height,10.0,15.0,70.0,80.0,normal,0.0,0.11179957886579463,0.14556146295447098
miss_detection,10.0,15.0,80.0,90.0,constant,0.11475409836065574,,
distal,10.0,15.0,80.0,90.0,normal,0.0,0.08940008438978578,0.09591109092268262
perpendicular,10.0,15.0,80.0,90.0,normal,0.0,0.16422254406299958,0.15143382745582398
height,10.0,15.0,80.0,90.0,normal,0.0,0.05500288960166485,0.0771575426613843
yaw,10.0,15.0,80.0,90.0,normal,0.0,0.027917045873876205,0.04786579901010913
width,10.0,15.0,80.0,90.0,normal,0.0,0.1607917238351262,0.2361762170438413
length,10.0,15.0,80.0,90.0,normal,0.0,0.0927919120324149,0.14790205823050606
box_height,10.0,15.0,80.0,90.0,normal,0.0,0.13885049101311028,0.17285692029529148
miss_detection,10.0,15.0,90.0,100.0,constant,0.13043478260869565,,
distal,10.0,15.0,90.0,100.0,normal,0.0,0.06752208051684394,0.10854610155022162
perpendicular,10.0,15.0,90.0,100.0,normal,0.0,0.14598756979654343,0.1468243632009979
height,10.0,15.0,90.0,100.0,normal,0.0,0.05400231694382139,0.06868491768836975
yaw,10.0,15.0,90.0,100.0,normal,0.0,0.03568116285867244,0.0409862980104745
width,10.0,15.0,90.0,100.0,normal,0.0,0.1531733639504529,0.20222618182500204
length,10.0,15.0,90.0,100.0,normal,0.0,0.0995523322698656,0.15076672037442526
box_height,10.0,15.0,90.0,100.0,normal,0.0,0.11086590833943083,0.15329807996749878
miss_detection,10.0,15.0,100.0,110.0,constant,0.1095890410958904,,
distal,10.0,15.0,100.0,110.0,normal,0.0,0.06741721131788353,0.09590999308222155
perpendicular,10.0,15.0,100.0,110.0,normal,0.0,0.15960964921056206,0.16808615286370474
height,10.0,15.0,100.0,110.0,normal,0.0,0.04536745581825664,0.057156730615175684
yaw,10.0,15.0,100.0,110.0,normal,0.0,0.033243644985566236,0.04308514033161937
width,10.0,15.0,100.0,110.0,normal,0.0,0.25455097097918816,0.24274032666133
length,10.0,15.0,100.0,110.0,normal,0.0,0.08929215242407687,0.17337869314047005
box_height,10.0,15.0,100.0,110.0,normal,0.0,0.12315461019862703,0.1694378320987408
miss_detection,10.0,15.0,110.0,120.0,constant,0.07547169811320754,,
distal,10.0,15.0,110.0,120.0,normal,0.0,0.10814357954086003,0.10260147915994912
perpendicular,10.0,15.0,110.0,120.0,normal,0.0,0.19189117102805178,0.1679804633954201
height,10.0,15.0,110.0,120.0,normal,0.0,0.04805421650355474,0.0564935493225954
yaw,10.0,15.0,110.0,120.0,normal,0.0,0.03443509659454376,0.038338489126622605
width,10.0,15.0,110.0,120.0,normal,0.0,0.26117930759941943,0.288994516645159
length,10.0,15.0,110.0,120.0,normal,0.0,0.09616947482847854,0.14973415039023574
box_height,10.0,15.0,110.0,120.0,normal,0.0,0.10031214313789484,0.13440320321491786
miss_detection,10.0,15.0,120.0,130.0,constant,0.031496062992125984,,
distal,10.0,15.0,120.0,130.0,normal,0.0,0.11365205395176567,0.13044666036327154
perpendicular,10.0,15.0,120.0,130.0,normal,0.0,0.16024202303238258,0.15254188899544963
height,10.0,15.0,120.0,130.0,normal,0.0,0.04299833079161383,0.06364482738138215
yaw,10.0,15.0,120.0,130.0,normal,0.0,0.03471392941764688,0.043552304004515284
width,10.0,15.0,120.0,130.0,normal,0.0,0.26124835942675095,0.27120917405539413
length,10.0,15.0,120.0,130.0,normal,0.0,0.11015681264376051,0.14555105058158316
box_height,10.0,15.0,120.0,130.0,normal,0.0,0.1061136766174392,0.12639545715921294
miss_detection,10.0,15.0,130.0,140.0,constant,0.028169014084507043,,
distal,10.0,15.0,130.0,140.0,normal,0.0,0.13011265305767286,0.1426951518658176
perpendicular,10.0,15.0,130.0,140.0,normal,0.0,0.13447580153034125,0.1394618191332586
height,10.0,15.0,130.0,140.0,normal,0.0,0.05042437951708923,0.060286254986472755
yaw,10.0,15.0,130.0,140.0,normal,0.0,0.03511646551543416,0.03994133792362241
width,10.0,15.0,130.0,140.0,normal,0.0,0.30594709403424775,0.3300495856050132
length,10.0,15.0,130.0,140.0,normal,0.0,0.14963171535790024,0.16559848232545715
box_height,10.0,15.0,130.0,140.0,normal,0.0,0.08030576599148857,0.11096272606780563
miss_detection,10.0,15.0,140.0,150.0,constant,0.03861003861003861,,
distal,10.0,15.0,140.0,150.0,normal,0.0,0.12922019307877797,0.13721369306212944
perpendicular,10.0,15.0,140.0,150.0,normal,0.0,0.09407435230841256,0.10815111098376338
height,10.0,15.0,140.0,150.0,normal,0.0,0.05026131004755521,0.058142437034821415
yaw,10.0,15.0,140.0,150.0,normal,0.0,0.02712713406909962,0.03637371323931841
width,10.0,15.0,140.0,150.0,normal,0.0,0.27795659599241807,0.3209531747672453
length,10.0,15.0,140.0,150.0,normal,0.0,0.13797948617384626,0.1523738472337225
box_height,10.0,15.0,140.0,150.0,normal,0.0,0.07299583014050727,0.09426028757210238
miss_detection,10.0,15.0,150.0,160.0,constant,0.009836065573770493,,
distal,10.0,15.0,150.0,160.0,normal,0.0,0.09241232786234944,0.12645935406030978
perpendicular,10.0,15.0,150.0,160.0,normal,0.0,0.07615455902847063,0.09458180621095541
height,10.0,15.0,150.0,160.0,normal,0.0,0.055951082914094244,0.056235319731251295
yaw,10.0,15.0,150.0,160.0,normal,0.0,0.02983334591346961,0.03969832742399685
width,10.0,15.0,150.0,160.0,normal,0.0,0.2542521662447899,0.2914460218505354
length,10.0,15.0,150.0,160.0,normal,0.0,0.11320781142639276,0.1263341283956111
box_height,10.0,15.0,150.0,160.0,normal,0.0,0.07139146289226463,0.09396343041729453
miss_detection,10.0,15.0,160.0,170.0,constant,0.0,,
distal,10.0,15.0,160.0,170.0,normal,0.0,0.08917949386319002,0.11595857088120144
perpendicular,10.0,15.0,160.0,170.0,normal,0.0,0.0658880531195971,0.09152028888116095
height,10.0,15.0,160.0,170.0,normal,0.0,0.04752536521340237,0.06259553419782761
yaw,10.0,15.0,160.0,170.0,normal,0.0,0.027560977679153248,0.03782451823544943
width,10.0,15.0,160.0,170.0,normal,0.0,0.18210053724257588,0.23206214152329357
length,10.0,15.0,160.0,170.0,normal,0.0,0.10474690212958114,0.08676122752487236
box_height,10.0,15.0,160.0,170.0,normal,0.0,0.051407329305277465,0.08181940790609266
miss_detection,10.0,15.0,170.0,180.0,constant,0.0,,
distal,10.0,15.0,170.0,180.0,normal,0.0,0.09391826909513772,0.11893119497072926
perpendicular,10.0,15.0,170.0,180.0,normal,0.0,0.05653254757390959,0.07926456115794225
height,10.0,15.0,170.0,180.0,normal,0.0,0.04516968870735114,0.07421237955222258
yaw,10.0,15.0,170.0,180.0,normal,0.0,0.03302987327022005,0.05419144177859699
width,10.0,15.0,170.0,180.0,normal,0.0,0.15282903930926203,0.23210573196411133
length,10.0,15.0,170.0,180.0,normal,0.0,0.07109969071812909,0.08255826299254959
box_height,10.0,15.0,170.0,180.0,normal,0.0,0.0854162974102988,0.13466475622074023
miss_detection,15.0,20.0,-180.0,-170.0,constant,0.027128157156220765,,
distal,15.0,20.0,-180.0,-170.0,normal,0.0,0.13335663423765434,0.14609338238951874
perpendicular,15.0,20.0,-180.0,-170.0,normal,0.0,0.044263522468246955,0.05428491899123554
height,15.0,20.0,-180.0,-170.0,normal,0.0,0.07300551401926053,0.07611923653345842
yaw,15.0,20.0,-180.0,-170.0,normal,0.0,0.03295187626071119,0.04100124255116428
width,15.0,20.0,-180.0,-170.0,normal,0.0,0.3124311511388278,0.27307150616095616
length,15.0,20.0,-180.0,-170.0,normal,0.0,0.109500786236961,0.12262571557210042
box_height,15.0,20.0,-180.0,-170.0,normal,0.0,0.13599389596988004,0.12326036049769475
miss_detection,15.0,20.0,-170.0,-160.0,constant,0.0017094017094017094,,
distal,15.0,20.0,-170.0,-160.0,normal,0.0,0.1327175866325915,0.15210788555596733
perpendicular,15.0,20.0,-170.0,-160.0,normal,0.0,0.05527243473644638,0.0735863426129838
height,15.0,20.0,-170.0,-160.0,normal,0.0,0.04386606559581212,0.06228377323036324
yaw,15.0,20.0,-170.0,-160.0,normal,0.0,0.03353051568012412,0.04656024225708541
width,15.0,20.0,-170.0,-160.0,normal,0.0,0.23883015567821886,0.2692038825113479
length,15.0,20.0,-170.0,-160.0,normal,0.0,0.10198317763364408,0.1376601077922403
box_height,15.0,20.0,-170.0,-160.0,normal,0.0,0.07615575300161069,0.07220869052083526
miss_detection,15.0,20.0,-160.0,-150.0,constant,0.011494252873563218,,
distal,15.0,20.0,-160.0,-150.0,normal,0.0,0.0989365492220684,0.12390770552257674
perpendicular,15.0,20.0,-160.0,-150.0,normal,0.0,0.08449995748413668,0.12339621367230555
height,15.0,20.0,-160.0,-150.0,normal,0.0,0.06979832097683472,0.07996495795804401
yaw,15.0,20.0,-160.0,-150.0,normal,0.0,0.037234001688835006,0.0597973365681084
width,15.0,20.0,-160.0,-150.0,normal,0.0,0.2135548046214505,0.2442413901173791
length,15.0,20.0,-160.0,-150.0,normal,0.0,0.08489895204393606,0.13276176535805992
box_height,15.0,20.0,-160.0,-150.0,normal,0.0,0.09182389653889222,0.11702248939248018
miss_detection,15.0,20.0,-150.0,-140.0,constant,0.09803921568627451,,
distal,15.0,20.0,-150.0,-140.0,normal,0.0,0.09199177145770149,0.11229834751890334
perpendicular,15.0,20.0,-150.0,-140.0,normal,0.0,0.13558444590310223,0.12973601997564976
height,15.0,20.0,-150.0,-140.0,normal,0.0,0.06798304061795409,0.0815806622090547
yaw,15.0,20.0,-150.0,-140.0,normal,0.0,0.08145708346022909,0.08123884199514163
width,15.0,20.0,-150.0,-140.0,normal,0.0,0.21972108102741797,0.2981200425521187
length,15.0,20.0,-150.0,-140.0,normal,0.0,0.07466747668392758,0.09495576827422432
box_height,15.0,20.0,-150.0,-140.0,normal,0.0,0.11016641802724128,0.13442513735398
miss_detection,15.0,20.0,-140.0,-130.0,constant,0.045454545454545456,,
distal,15.0,20.0,-140.0,-130.0,normal,0.0,0.12498810808504712,0.16915249998651513
perpendicular,15.0,20.0,-140.0,-130.0,normal,0.0,0.15092579762499117,0.18958551934836654
height,15.0,20.0,-140.0,-130.0,normal,0.0,0.05893799609700551,0.08146170917011443
yaw,15.0,20.0,-140.0,-130.0,normal,0.0,0.0707736673015611,0.12126958437599937
width,15.0,20.0,-140.0,-130.0,normal,0.0,0.2674517588077308,0.33079780851091656
length,15.0,20.0,-140.0,-130.0,normal,0.0,0.08558727708943756,0.12040422360102336
box_height,15.0,20.0,-140.0,-130.0,normal,0.0,0.13196017468048019,0.1461931722504752
miss_detection,15.0,20.0,-130.0,-120.0,constant,0.0,,
distal,15.0,20.0,-130.0,-120.0,normal,0.0,0.14607309115208492,0.17112853706033732
perpendicular,15.0,20.0,-130.0,-120.0,normal,0.0,0.15052219407724418,0.1952610394790784
height,15.0,20.0,-130.0,-120.0,normal,0.0,0.048330442058249753,0.07780373990535736
yaw,15.0,20.0,-130.0,-120.0,normal,0.0,0.06269160405024962,0.09874280887332301
width,15.0,20.0,-130.0,-120.0,normal,0.0,0.25740574710141545,0.2855823278427124
length,15.0,20.0,-130.0,-120.0,normal,0.0,0.07454707040938237,0.09795731902122498
box_height,15.0,20.0,-130.0,-120.0,normal,0.0,0.1293269276864644,0.1592244803905487
miss_detection,15.0,20.0,-120.0,-110.0,constant,0.038461538461538464,,
distal,15.0,20.0,-120.0,-110.0,normal,0.0,0.1027446790125477,0.1434934780339506
perpendicular,15.0,20.0,-120.0,-110.0,normal,0.0,0.09141931548753564,0.11986405921208018
height,15.0,20.0,-120.0,-110.0,normal,0.0,0.05446189046866923,0.10326273918151856
yaw,15.0,20.0,-120.0,-110.0,normal,0.0,0.060247295104103996,0.08302528867984207
width,15.0,20.0,-120.0,-110.0,normal,0.0,0.25139620607491636,0.24812311172485352
length,15.0,20.0,-120.0,-110.0,normal,0.0,0.07369696537710702,0.11069615840911866
box_height,15.0,20.0,-120.0,-110.0,normal,0.0,0.07223375448576067,0.11941655158996582
miss_detection,15.0,20.0,-110.0,-100.0,constant,0.07894736842105263,,
distal,15.0,20.0,-110.0,-100.0,normal,0.0,0.13984066187398592,0.15389992521014675
perpendicular,15.0,20.0,-110.0,-100.0,normal,0.0,0.11661057940861726,0.16061649096569836
height,15.0,20.0,-110.0,-100.0,normal,0.0,0.053953742529423136,0.0852297169821603
yaw,15.0,20.0,-110.0,-100.0,normal,0.0,0.05638470373768033,0.08583009638216928
width,15.0,20.0,-110.0,-100.0,normal,0.0,0.20936514323964664,0.2399240493774414
length,15.0,20.0,-110.0,-100.0,normal,0.0,0.07821920003668938,0.1355755703789847
box_height,15.0,20.0,-110.0,-100.0,normal,0.0,0.0930823665581067,0.11711851528712681
miss_detection,15.0,20.0,-100.0,-90.0,constant,0.19444444444444445,,
distal,15.0,20.0,-100.0,-90.0,normal,0.0,0.1267453333078761,0.16295688668993707
perpendicular,15.0,20.0,-100.0,-90.0,normal,0.0,0.12629501575945243,0.12381851302171527
height,15.0,20.0,-100.0,-90.0,normal,0.0,0.045409693709937915,0.08374588242892561
yaw,15.0,20.0,-100.0,-90.0,normal,0.0,0.08756884025590084,0.08134470839120862
width,15.0,20.0,-100.0,-90.0,normal,0.0,0.1691562037629592,0.23142519490472202
length,15.0,20.0,-100.0,-90.0,normal,0.0,0.07314957347676045,0.14399008504275618
box_height,15.0,20.0,-100.0,-90.0,normal,0.0,0.0952282647545496,0.1137358073530526
miss_detection,15.0,20.0,-90.0,-80.0,constant,0.1794871794871795,,
distal,15.0,20.0,-90.0,-80.0,normal,0.0,0.14107911729024,0.19379122878208482
perpendicular,15.0,20.0,-90.0,-80.0,normal,0.0,0.09809065379286616,0.10433270290363643
height,15.0,20.0,-90.0,-80.0,normal,0.0,0.0898646361194817,0.11047616228461266
yaw,15.0,20.0,-90.0,-80.0,normal,0.0,0.053734470737937856,0.08369725500993108
width,15.0,20.0,-90.0,-80.0,normal,0.0,0.1868657394340449,0.22138094902038574
length,15.0,20.0,-90.0,-80.0,normal,0.0,0.08923074743003762,0.12999248504638672
box_height,15.0,20.0,-90.0,-80.0,normal,0.0,0.11027445854308107,0.12317520380020142
miss_detection,15.0,20.0,-80.0,-70.0,constant,0.20588235294117646,,
distal,15.0,20.0,-80.0,-70.0,normal,0.0,0.11188785301321008,0.1396652348629272
perpendicular,15.0,20.0,-80.0,-70.0,normal,0.0,0.11488798092895458,0.1498587617014636
height,15.0,20.0,-80.0,-70.0,normal,0.0,0.07269670792424707,0.09135441206119678
yaw,15.0,20.0,-80.0,-70.0,normal,0.0,0.05123051007356383,0.10532327274074496
width,15.0,20.0,-80.0,-70.0,normal,0.0,0.12674087449819127,0.23655004854555484
length,15.0,20.0,-80.0,-70.0,normal,0.0,0.07986055750478052,0.11752678288353814
box_height,15.0,20.0,-80.0,-70.0,normal,0.0,0.08881262970576845,0.13083157274458143
miss_detection,15.0,20.0,-70.0,-60.0,constant,0.2413793103448276,,
distal,15.0,20.0,-70.0,-60.0,normal,0.0,0.10952358493195219,0.17241394809544594
perpendicular,15.0,20.0,-70.0,-60.0,normal,0.0,0.09087488868128724,0.14377658455422349
height,15.0,20.0,-70.0,-60.0,normal,0.0,0.06297435629013735,0.07282209667292508
yaw,15.0,20.0,-70.0,-60.0,normal,0.0,0.05094183854134429,0.10333280978732905
width,15.0,20.0,-70.0,-60.0,normal,0.0,0.20226779689320046,0.24693055586381393
length,15.0,20.0,-70.0,-60.0,normal,0.0,0.08751874039260243,0.13378877531398425
box_height,15.0,20.0,-70.0,-60.0,normal,0.0,0.07447261698516398,0.09863722866231744
miss_detection,15.0,20.0,-60.0,-50.0,constant,0.2413793103448276,,
distal,15.0,20.0,-60.0,-50.0,normal,0.0,0.12534495210670377,0.2031229228062612
perpendicular,15.0,20.0,-60.0,-50.0,normal,0.0,0.08768665119321951,0.12019500607510515
height,15.0,20.0,-60.0,-50.0,normal,0.0,0.0434347417597824,0.06958339431069115
yaw,15.0,20.0,-60.0,-50.0,normal,0.0,0.04706428676888556,0.0813884953655391
width,15.0,20.0,-60.0,-50.0,normal,0.0,0.2217818357928418,0.2527091069654985
length,15.0,20.0,-60.0,-50.0,normal,0.0,0.1008745350763609,0.13768800822171298
box_height,15.0,20.0,-60.0,-50.0,normal,0.0,0.06527682569191376,0.11163140426982533
miss_detection,15.0,20.0,-50.0,-40.0,constant,0.16326530612244897,,
distal,15.0,20.0,-50.0,-40.0,normal,0.0,0.10360487924219756,0.15257237041663352
perpendicular,15.0,20.0,-50.0,-40.0,normal,0.0,0.08370918387788821,0.10915490461107155
height,15.0,20.0,-50.0,-40.0,normal,0.0,0.06933833873825997,0.06752915207932635
yaw,15.0,20.0,-50.0,-40.0,normal,0.0,0.05348581155214585,0.08470194924856804
width,15.0,20.0,-50.0,-40.0,normal,0.0,0.21350090966683524,0.24351610788484898
length,15.0,20.0,-50.0,-40.0,normal,0.0,0.12042366680593028,0.1579076545994456
box_height,15.0,20.0,-50.0,-40.0,normal,0.0,0.09413256649186709,0.09881357448857005
miss_detection,15.0,20.0,-40.0,-30.0,constant,0.18055555555555555,,
distal,15.0,20.0,-40.0,-30.0,normal,0.0,0.0913398320069397,0.11877988417915906
perpendicular,15.0,20.0,-40.0,-30.0,normal,0.0,0.08302731717139904,0.1435704663001598
height,15.0,20.0,-40.0,-30.0,normal,0.0,0.03825639350167247,0.050932307364576955
yaw,15.0,20.0,-40.0,-30.0,normal,0.0,0.03132967204602199,0.06184936662961526
width,15.0,20.0,-40.0,-30.0,normal,0.0,0.26784440033991175,0.25447976387153237
length,15.0,20.0,-40.0,-30.0,normal,0.0,0.08666353903787635,0.16527476149090267
box_height,15.0,20.0,-40.0,-30.0,normal,0.0,0.08342462330866598,0.09878006425954527
miss_detection,15.0,20.0,-30.0,-20.0,constant,0.038461538461538464,,
distal,15.0,20.0,-30.0,-20.0,normal,0.0,0.15824895009525328,0.1655058309272439
perpendicular,15.0,20.0,-30.0,-20.0,normal,0.0,0.10574755305862095,0.12319126202136443
height,15.0,20.0,-30.0,-20.0,normal,0.0,0.06379277076249568,0.08098808765411376
yaw,15.0,20.0,-30.0,-20.0,normal,0.0,0.044342291811995796,0.06907639469567756
width,15.0,20.0,-30.0,-20.0,normal,0.0,0.23803886691394674,0.2905462455749512
length,15.0,20.0,-30.0,-20.0,normal,0.0,0.12309452513775436,0.15351472854614256
box_height,15.0,20.0,-30.0,-20.0,normal,0.0,0.1310996669152478,0.1594017219543457
miss_detection,15.0,20.0,-20.0,-10.0,constant,0.02617801047120419,,
distal,15.0,20.0,-20.0,-10.0,normal,0.0,0.16110598431114162,0.21930093938813708
perpendicular,15.0,20.0,-20.0,-10.0,normal,0.0,0.08896309768690891,0.09719725486731394
height,15.0,20.0,-20.0,-10.0,normal,0.0,0.05815293509473347,0.07120592459555596
yaw,15.0,20.0,-20.0,-10.0,normal,0.0,0.04478699993145197,0.06717253432254273
width,15.0,20.0,-20.0,-10.0,normal,0.0,0.260684891753587,0.3912329519948652
length,15.0,20.0,-20.0,-10.0,normal,0.0,0.11661597628213734,0.18421499447156026
box_height,15.0,20.0,-20.0,-10.0,normal,0.0,0.0944161382908982,0.10207058857846003
miss_detection,15.0,20.0,-10.0,0.0,constant,0.021052631578947368,,
distal,15.0,20.0,-10.0,0.0,normal,0.0,0.1680460184719146,0.20910282460294838
perpendicular,15.0,20.0,-10.0,0.0,normal,0.0,0.07745914024594847,0.09890368784552764
height,15.0,20.0,-10.0,0.0,normal,0.0,0.06653371930875815,0.08737584275584068
yaw,15.0,20.0,-10.0,0.0,normal,0.0,0.043573274630603315,0.06221566633255325
width,15.0,20.0,-10.0,0.0,normal,0.0,0.298120515918709,0.41152186932102325
length,15.0,20.0,-10.0,0.0,normal,0.0,0.11675243673776628,0.15412548857350503
box_height,15.0,20.0,-10.0,0.0,normal,0.0,0.08052876253030697,0.11608828652289606
miss_detection,15.0,20.0,0.0,10.0,constant,0.008438818565400843,,
distal,15.0,20.0,0.0,10.0,normal,0.0,0.09382413148186908,0.11431449933211967
perpendicular,15.0,20.0,0.0,10.0,normal,0.0,0.06341559916409721,0.07924712243719133
height,15.0,20.0,0.0,10.0,normal,0.0,0.061802117052992635,0.0632124697908442
yaw,15.0,20.0,0.0,10.0,normal,0.0,0.033952023830545026,0.04424196609044949
width,15.0,20.0,0.0,10.0,normal,0.0,0.17402484790208916,0.18695415334498627
length,15.0,20.0,0.0,10.0,normal,0.0,0.06043258365624852,0.15814339607319933
box_height,15.0,20.0,0.0,10.0,normal,0.0,0.08399412430248615,0.12360136965487865
miss_detection,15.0,20.0,10.0,20.0,constant,0.009523809523809525,,
distal,15.0,20.0,10.0,20.0,normal,0.0,0.15483691843058622,0.1766731904768635
perpendicular,15.0,20.0,10.0,20.0,normal,0.0,0.07540148227507673,0.12087895357748171
height,15.0,20.0,10.0,20.0,normal,0.0,0.062220306960177794,0.08180565110001808
yaw,15.0,20.0,10.0,20.0,normal,0.0,0.03479212617485475,0.035893043043830807
width,15.0,20.0,10.0,20.0,normal,0.0,0.24654674149003852,0.330046520783351
length,15.0,20.0,10.0,20.0,normal,0.0,0.09317775471233197,0.13154232979584962
box_height,15.0,20.0,10.0,20.0,normal,0.0,0.09768981321130964,0.11090610061700527
miss_detection,15.0,20.0,20.0,30.0,constant,0.037825059101654845,,
distal,15.0,20.0,20.0,30.0,normal,0.0,0.14115177922132643,0.16155305208272583
perpendicular,15.0,20.0,20.0,30.0,normal,0.0,0.08563775466204705,0.10331093898602778
height,15.0,20.0,20.0,30.0,normal,0.0,0.06450771540435807,0.08089914515211775
yaw,15.0,20.0,20.0,30.0,normal,0.0,0.03701197516338761,0.04245772052484212
width,15.0,20.0,20.0,30.0,normal,0.0,0.2807045381537668,0.2664847034201282
length,15.0,20.0,20.0,30.0,normal,0.0,0.10613434187382363,0.12929135927111277
box_height,15.0,20.0,20.0,30.0,normal,0.0,0.1095110836694181,0.1306761699460941
miss_detection,15.0,20.0,30.0,40.0,constant,0.040892193308550186,,
distal,15.0,20.0,30.0,40.0,normal,0.0,0.11619134760943045,0.1617964059384122
perpendicular,15.0,20.0,30.0,40.0,normal,0.0,0.09586887323889427,0.12370045851906007
height,15.0,20.0,30.0,40.0,normal,0.0,0.06646845337970411,0.08062237177708352
yaw,15.0,20.0,30.0,40.0,normal,0.0,0.05096669302797022,0.04867331871066227
width,15.0,20.0,30.0,40.0,normal,0.0,0.19093921866623761,0.24203903545704922
length,15.0,20.0,30.0,40.0,normal,0.0,0.10632456974478088,0.14303682894669761
box_height,15.0,20.0,30.0,40.0,normal,0.0,0.09094637919314198,0.12550171678380448
miss_detection,15.0,20.0,40.0,50.0,constant,0.03496503496503497,,
distal,15.0,20.0,40.0,50.0,normal,0.0,0.14477583345913905,0.1740864706185348
perpendicular,15.0,20.0,40.0,50.0,normal,0.0,0.13728599969870134,0.15070921730967668
height,15.0,20.0,40.0,50.0,normal,0.0,0.05682968953524939,0.07072731334230174
yaw,15.0,20.0,40.0,50.0,normal,0.0,0.04683243919345542,0.0505311506921722
width,15.0,20.0,40.0,50.0,normal,0.0,0.30619387155461475,0.31841949103535083
length,15.0,20.0,40.0,50.0,normal,0.0,0.12002496054025781,0.15458790374838788
box_height,15.0,20.0,40.0,50.0,normal,0.0,0.13283759041157203,0.15331373784853064
miss_detection,15.0,20.0,50.0,60.0,constant,0.049019607843137254,,
distal,15.0,20.0,50.0,60.0,normal,0.0,0.13114914666476132,0.14409968225381287
perpendicular,15.0,20.0,50.0,60.0,normal,0.0,0.12302684975793908,0.15148553729056466
height,15.0,20.0,50.0,60.0,normal,0.0,0.04869035568186379,0.06407817983135734
yaw,15.0,20.0,50.0,60.0,normal,0.0,0.04681460933407987,0.04905020332989294
width,15.0,20.0,50.0,60.0,normal,0.0,0.3684126722873102,0.2837541275417682
length,15.0,20.0,50.0,60.0,normal,0.0,0.1325681065815147,0.16342083203423882
box_height,15.0,20.0,50.0,60.0,normal,0.0,0.1614971560154225,0.1697163950536669
miss_detection,15.0,20.0,60.0,70.0,constant,0.058823529411764705,,
distal,15.0,20.0,60.0,70.0,normal,0.0,0.10363774664378977,0.12221342946553705
perpendicular,15.0,20.0,60.0,70.0,normal,0.0,0.1379690539623298,0.1419025282160595
height,15.0,20.0,60.0,70.0,normal,0.0,0.05733226841817016,0.07131159864366055
yaw,15.0,20.0,60.0,70.0,normal,0.0,0.038616287981096425,0.046601947239614895
width,15.0,20.0,60.0,70.0,normal,0.0,0.27638234446008875,0.24752377470334372
length,15.0,20.0,60.0,70.0,normal,0.0,0.11261369392428149,0.15655221045017242
box_height,15.0,20.0,60.0,70.0,normal,0.0,0.09339658817895809,0.11656638110677402
miss_detection,15.0,20.0,70.0,80.0,constant,0.019417475728155338,,
distal,15.0,20.0,70.0,80.0,normal,0.0,0.0951662355771588,0.13024261669714052
perpendicular,15.0,20.0,70.0,80.0,normal,0.0,0.1489412268339656,0.15351047338051374
height,15.0,20.0,70.0,80.0,normal,0.0,0.05554369028762004,0.06904035039467386
yaw,15.0,20.0,70.0,80.0,normal,0.0,0.03089330866660067,0.04351549983297505
width,15.0,20.0,70.0,80.0,normal,0.0,0.2876769304204094,0.2639426240826597
length,15.0,20.0,70.0,80.0,normal,0.0,0.11148511626969056,0.15900556167753616
box_height,15.0,20.0,70.0,80.0,normal,0.0,0.09218660911493186,0.1157232393132578
miss_detection,15.0,20.0,80.0,90.0,constant,0.049019607843137254,,
distal,15.0,20.0,80.0,90.0,normal,0.0,0.12404917971728655,0.15228364099159067
perpendicular,15.0,20.0,80.0,90.0,normal,0.0,0.1960999668909892,0.15819841018402278
height,15.0,20.0,80.0,90.0,normal,0.0,0.06358488319430278,0.07579958561769466
yaw,15.0,20.0,80.0,90.0,normal,0.0,0.0444078659393577,0.05391489646559299
width,15.0,20.0,80.0,90.0,normal,0.0,0.2533365073834028,0.28229637490105386
