range_lo,range_hi,angle_lo,angle_hi,gt_count,missed,miss_rate,source,n_fp,fp_per_frame,score_mean,score_std,fp_score_mean,fp_score_std,x_mean,y_mean,z_mean,distal_mean,perp_mean,yaw_mean,width_mean,length_mean,box_height_mean,x_std,y_std,z_std,distal_std,perp_std,yaw_std,width_std,length_std,box_height_std
30.0,35.0,0.0,10.0,1241,104,0.08380338436744561,measured,374,0.047625111422386346,0.7184179962179382,0.1312668374840699,0.46546979415862955,0.19379970716392636,0.16502362924808983,0.08417884135420582,0.07882695734867844,0.1648597989478062,0.08415108422413506,0.05281701202155728,0.2556951795635039,0.11406249117201216,0.08995668848250765,0.14673705931579625,0.0685086629617555,0.06688251128633385,0.1466854212788563,0.069045679940445,0.09693413169531144,0.3152190207215489,0.20649184185481154,0.09844565535823058
30.0,35.0,10.0,20.0,378,26,0.06878306878306878,measured,75,0.009550490258499937,0.7084034015001222,0.12007647579839253,0.4279270807902018,0.22278958765341467,0.15899789875203912,0.09244320880283009,0.08531425215981224,0.15341685909168498,0.10230682070178848,0.045285748755936536,0.29322140460664575,0.13525039228526028,0.13726488704031165,0.1380086202811444,0.06908425305760198,0.06389980306019404,0.13389610891415962,0.07558773548493765,0.03895498573190251,0.2934403138446019,0.11500545904407836,0.1375451042921757
30.0,35.0,20.0,30.0,168,15,0.08928571428571429,measured,92,0.01171526805042659,0.6320768220751893,0.15137338484204663,0.3881102340376895,0.17685390337888476,0.18481440325967627,0.09821703543070874,0.09740197385837829,0.17603324868253312,0.12022819073935699,0.059515058754595056,0.2991366479911056,0.18058043991039002,0.10923951201968723,0.1553171562546445,0.06503726256302689,0.0665691095032938,0.1428912701861211,0.07934593035663678,0.04006668707179796,0.23564011650705535,0.1224188190964944,0.08816647956946674
30.0,35.0,30.0,40.0,137,8,0.058394160583941604,measured,124,0.015790143894053227,0.6378590719875439,0.166655105598427,0.37958964657398964,0.15263773823594795,0.1399010650871336,0.10198161398717599,0.10647485237713009,0.13520241613589384,0.11181943695683964,0.05063620408733393,0.24633761339409407,0.1399440839309101,0.11715025310368501,0.11734737093892289,0.106085724389811,0.08191249815634438,0.1105754040697182,0.10948490395493972,0.046648609223265164,0.18922698834508578,0.0939427461242675,0.07514502823200149
30.0,35.0,40.0,50.0,139,26,0.18705035971223022,measured,87,0.011078568699859926,0.6260181364759935,0.1543669210619556,0.3891207995428436,0.18328402834255145,0.17899599328505256,0.13541412353515625,0.1040695990081382,0.17837017995313975,0.14943132743361218,0.05807125992456024,0.2954297529912628,0.15691831154105937,0.1261129315975493,0.16089309033028812,0.13232294975454634,0.07025971586478633,0.1385572776089498,0.14292913670480598,0.054720769671972584,0.2523308281471851,0.09813553881054603,0.101285031083834
30.0,35.0,50.0,60.0,204,66,0.3235294117647059,measured,97,0.012351967400993251,0.5073040737837985,0.1658670388352124,0.39592984672059717,0.14515496588268534,0.16767700167669766,0.17275410804195682,0.11348035197327103,0.1750487034021865,0.16958277671620509,0.09819049363635338,0.20558461762856747,0.1760273878125177,0.112684801004935,0.11093946668818745,0.16190604375211243,0.082222069309361,0.15061387565641315,0.11998243516185744,0.08102403935826452,0.2133793317076163,0.10493413858778214,0.10762543733150372
30.0,35.0,60.0,70.0,96,53,0.5520833333333334,measured,88,0.011205908569973258,0.5964937334836915,0.15470389383791558,0.3862174500457265,0.19193114792353574,0.1659805830134902,0.15500707404558048,0.07231545032456864,0.17263430895463633,0.16003732469510262,0.07134236273317929,0.32420395695885945,0.11158183563587278,0.14177330150160677,0.10848051712012684,0.15365892599361866,0.06599275351336098,0.14073615013116675,0.10832645658508278,0.057066665845127214,0.29159151791757304,0.08713355096881528,0.10038335945479203
30.0,35.0,70.0,80.0,95,44,0.4631578947368421,measured,71,0.009041130778046606,0.5143376387217465,0.13477492753732948,0.42586980319358936,0.2108867809313639,0.10601267160153856,0.196047352809532,0.14508541892556584,0.1970679140337559,0.11538564726588738,0.08988058251923262,0.20356376498353249,0.14745048915638642,0.20419822019689224,0.0868379732647829,0.15864340645317057,0.09002957632445052,0.1532765605244279,0.08208837160487217,0.06730518019189982,0.1885735707241378,0.12476201577463371,0.1370098183155671
30.0,35.0,80.0,90.0,95,42,0.4421052631578947,measured,67,0.008531771297593277,0.4926907569169998,0.12989595604200535,0.44248062261004945,0.1944377334348185,0.1078807346101077,0.21272734875948923,0.13056768448847644,0.21401382592381826,0.10658378299264548,0.10036322440940697,0.26912030633890405,0.12554572888140408,0.15363492380897953,0.07446140275776326,0.14504051775258367,0.09071861653512003,0.14451051838495593,0.0736689873242928,0.07134234294673168,0.20972782249237426,0.09490450727037224,0.0866445787245818
30.0,35.0,90.0,100.0,107,47,0.4392523364485981,measured,95,0.012097287660766586,0.4673374071717262,0.14897654180292483,0.4173184710113626,0.17285075397587413,0.11922554330279429,0.21995442708333332,0.12401695450146993,0.22155989662255485,0.11839658878539279,0.10047814063322716,0.22507946491241454,0.14251694281895955,0.17302127281824747,0.07901545202262701,0.17498855628265073,0.09351750805490833,0.17378421588918813,0.07843228249895441,0.07416608970232648,0.18156001790842544,0.10934495983341205,0.09835949364009305
30.0,35.0,100.0,110.0,144,41,0.2847222222222222,measured,66,0.008404431427479944,0.5284932657931615,0.15090331866629147,0.46440598278334644,0.18273029707013613,0.1499284633155008,0.22485533038389335,0.1127522182696074,0.21464532336534684,0.16256138273524914,0.07701039897006319,0.28065205083310024,0.15100689767633826,0.16445015472115823,0.13181774603290689,0.1635959843976531,0.07337292549613963,0.15657433967180134,0.14199889489485226,0.059123472784829476,0.20967281266503723,0.1325709556542296,0.0888714863313688
30.0,35.0,110.0,120.0,185,42,0.22702702702702704,measured,66,0.008404431427479944,0.4993494170737433,0.12206874146408227,0.4378711872480132,0.19653245196620428,0.18284692297448646,0.19041044061834161,0.11548897478130314,0.22212435609639825,0.1777592573085374,0.10480738256673713,0.33407329345916537,0.11542299744132516,0.10877737048622611,0.12008227965856001,0.16106239456157362,0.07428753023655404,0.1376070100875875,0.10087967888651127,0.05827555826804899,0.18213727303287872,0.07991321228497746,0.08096505286787725
30.0,35.0,120.0,130.0,125,44,0.352,measured,89,0.011333248440086591,0.5671927432219187,0.17168821579439217,0.4300728562507736,0.1968398954439928,0.17152690887451172,0.16253751589928145,0.10808409805651065,0.17646233022243454,0.16244385768773445,0.061379125430266614,0.37032931822317616,0.14597620787443938,0.1592423783408271,0.135998177995683,0.14554210115884553,0.0848874801774317,0.13917439543615176,0.13646046657405403,0.05629071810742674,0.30414576223697914,0.12023321388532321,0.13763510975326712
30.0,35.0,130.0,140.0,173,24,0.13872832369942195,measured,68,0.00865911116770661,0.6876804684632577,0.11734139474383656,0.37574632159050775,0.15989130348077457,0.17265964994494548,0.09771229276721109,0.115604350630869,0.13899896395010955,0.15449668506006373,0.046290858048867047,0.4141212741800603,0.15478556108154706,0.13387372269726439,0.10830605687255263,0.10214662312431569,0.06962495980347255,0.10264309618926844,0.08830423873657534,0.04214316320612305,0.2380799837282467,0.12143268592606778,0.08762950965991585
30.0,35.0,140.0,150.0,226,98,0.4336283185840708,measured,80,0.010187189609066599,0.6108523149741814,0.17953690911957548,0.36026739701628685,0.13916876523404015,0.1544003188610077,0.13513696193695068,0.1230175793170929,0.16458205571963966,0.12636647376817084,0.061433052612489825,0.2594659738242626,0.14134471584111452,0.14633306488394737,0.13177031603051387,0.13026145400353167,0.09052142643753885,0.13300270722688617,0.12524959339111721,0.0595256723858549,0.21799495066908045,0.09859626880922279,0.08664619909461767
30.0,35.0,150.0,160.0,178,27,0.15168539325842698,measured,86,0.010951228829746593,0.6133106998260448,0.1532077628447926,0.4624441699233166,0.17944510310536993,0.1517306700447537,0.13801918282414113,0.09154255974371701,0.16504703704043877,0.13957423301570576,0.062097478749580576,0.3084124145128869,0.15387883960016516,0.16607947539020057,0.1203130551239309,0.12107171807440274,0.07140204829770254,0.11888134940917817,0.10173896507886104,0.04974824267849992,0.20112696617154532,0.10144839872077008,0.10887049272595593
30.0,35.0,160.0,170.0,349,43,0.12320916905444126,measured,77,0.009805169998726602,0.7469060612854614,0.11359091613651925,0.46807208231517244,0.19036079406427583,0.1692995370603075,0.08963747118033615,0.08787044512680153,0.15945682292841498,0.10690689914580387,0.0406311940191172,0.2274319845087388,0.11545376450407739,0.11162907625335494,0.13907505747514032,0.07120280002531464,0.06851724323554982,0.1368721340434626,0.07429249821208081,0.03608737695667223,0.25279483514047596,0.10105155465536178,0.10516281463570623
30.0,35.0,170.0,180.0,691,23,0.03328509406657019,measured,95,0.012097287660766586,0.7072719941417615,0.11541438606214054,0.5196578943415692,0.18679898338852613,0.19262586525100434,0.08525114445974995,0.09204659204996989,0.19320309084219062,0.08262670804064368,0.05059336614540474,0.3829611875339896,0.14636637207990635,0.11737888444683509,0.14989318619420364,0.07013418049846712,0.0668579699512632,0.15103632258992813,0.0692291427286129,0.10375566424345546,0.31270130470123336,0.2718899056397714,0.10971822190229194
35.0,40.0,-180.0,-170.0,895,87,0.09720670391061452,measured,135,0.017190882465299887,0.6714806138620814,0.13058681051224436,0.37016295856899684,0.1465667449345849,0.1707826038398365,0.09969882356085916,0.08876568351936813,0.17064226849107597,0.09897049816213939,0.0932482143855643,0.24531598108829838,0.18691246211528778,0.1118381771415767,0.1420041183344739,0.07856931376035554,0.07002576366988647,0.142654212251661,0.07861737916691192,0.08043933354242347,0.2010600882025074,0.12320947770861522,0.1026343938095305
35.0,40.0,-170.0,-160.0,238,37,0.15546218487394958,measured,175,0.022284477269833184,0.681723546700098,0.13791641088199869,0.40708306661673954,0.16657600858640892,0.21665903347641674,0.10854469128509066,0.08926728352978455,0.2115610770824432,0.11585897684114277,0.05307166006082185,0.3476697627584733,0.20175244677719192,0.1908131381172446,0.1653299302064933,0.08476365265683052,0.06379575616673258,0.16366286806025832,0.09096715448035639,0.048414228669780096,0.26610370333702166,0.15510387723197427,0.14511501775379865
35.0,40.0,-160.0,-150.0,119,19,0.15966386554621848,measured,128,0.016299503374506558,0.6168644276261329,0.1986215748230131,0.3142212647944689,0.09869469721716541,0.19181238174438475,0.16443714141845703,0.12053849756717681,0.21334542874639745,0.1521005345554396,0.053373200258682266,0.3131483721733093,0.12839674592018127,0.09060298562049866,0.11051316360574238,0.16918865458487,0.061119098169518236,0.11926517001067044,0.14762959758126593,0.045186032197415044,0.18992838043213903,0.11386269849496936,0.07684784881311289
35.0,40.0,-150.0,-140.0,46,25,0.5434782608695652,measured,141,0.01795492168597988,0.4875247166270301,0.1279288813274988,0.30007940055208004,0.11115594417072969,0.15028263273693265,0.20943541753859746,0.11628098998750959,0.1850704721117671,0.16011841538550733,0.1165758298505537,0.3444987932840983,0.2099468537739345,0.12078948815663655,0.11662847873735695,0.16924973347329672,0.08742292734413393,0.18390755442439014,0.12241226649190132,0.10236219356434896,0.32537617048838063,0.1613095908880109,0.08178087944574128
35.0,40.0,-140.0,-130.0,166,55,0.3313253012048193,measured,118,0.015026104673373232,0.6298353570001619,0.13855260669156247,0.3282937091791024,0.12278876644163071,0.1953940520415435,0.1976494144748997,0.09498938622775378,0.25477547245420235,0.09839053531648137,0.044499606053873805,0.448336901965442,0.1533530413567483,0.1430562637947701,0.10093222283117854,0.08114601614504718,0.10460600313110467,0.10428765634441022,0.09246059748565036,0.050171053860484476,0.1997793619831979,0.0805207785471048,0.09511592080107857
35.0,40.0,-130.0,-120.0,90,22,0.24444444444444444,measured,293,0.03731058194320642,0.5381024497396806,0.1265702723725709,0.3801555553699109,0.08446700458275017,0.14019374286427216,0.22740552004645853,0.10737161163021536,0.21325234808357885,0.169464269782012,0.07553389122742553,0.43786195095847635,0.1945323909030241,0.14141526642967672,0.09280699188096224,0.16977306713173693,0.08354497967863597,0.14294877104704126,0.11905685327369585,0.06183483593444824,0.25063519003991874,0.1828729096236733,0.13223259605122467
35.0,40.0,-120.0,-110.0,63,31,0.49206349206349204,measured,98,0.012479307271106584,0.5149679761379957,0.13465499410807943,0.3569697389493183,0.13932662033063103,0.15490496158599854,0.24090319871902466,0.12055877223610878,0.24361016082212578,0.1620831545462226,0.07665653395435934,0.364445723593235,0.1573939360678196,0.1710762232542038,0.14235489096403495,0.14981959416556317,0.11137330870600294,0.17315253022704932,0.09561415108062209,0.0658902901754039,0.23901093074114188,0.12003723404229179,0.13087380449165176
35.0,40.0,-110.0,-100.0,75,38,0.5066666666666667,measured,101,0.012861326881446582,0.4319173882941942,0.12881953944025631,0.3146695507930057,0.10742017297659578,0.1863232303310085,0.24989659077412374,0.13365878285588445,0.24255438324467823,0.19371488494609532,0.11015798849545667,0.4085393338590055,0.19316212551013842,0.14566236573296623,0.1582766951018899,0.18608368783934967,0.08760703093217369,0.197327898201296,0.14678868636361192,0.07403575472801732,0.2644238350455537,0.13629652000104972,0.09737233791625571
35.0,40.0,-100.0,-90.0,69,48,0.6956521739130435,measured,117,0.014898764803259901,0.4460890754347756,0.1379437263590438,0.2802627391030646,0.08362708481359753,0.12703603222256615,0.2570397513253348,0.14047264201300486,0.26002854308094525,0.12562103547418876,0.06854639488503064,0.4901034491402762,0.11098755541301909,0.16045090130397252,0.12301679116068989,0.16045936338864827,0.11071375510791749,0.16270917219676284,0.11497026991115426,0.05772287775538761,0.24359020009150115,0.09374796747388321,0.0890508281775095
35.0,40.0,-90.0,-80.0,85,40,0.47058823529411764,measured,41,0.005220934674646632,0.5447640915711721,0.15216647645610898,0.3029747921519163,0.08729507012001606,0.13104174604846372,0.1424197726779514,0.0845266580581665,0.13996134474325522,0.13701957716457586,0.0952580577347648,0.32823325792948405,0.15355535878075494,0.11625870598687066,0.10692929953503275,0.11003389523478303,0.0817661638594315,0.10347041345871015,0.10921078264825984,0.07457908581749058,0.2043359069347151,0.0802869700125413,0.0614419122562795
35.0,40.0,-80.0,-70.0,81,28,0.345679012345679,measured,89,0.011333248440086591,0.5392617484870946,0.1498289619480604,0.30342475852269807,0.0895858504928883,0.18945688571570055,0.19309011495338296,0.12792348074463178,0.16469257956610353,0.20981347441862427,0.08510072541005845,0.33431150328438236,0.19545476841476728,0.11746928826817926,0.1586461177115021,0.12107326357691583,0.09261758672463537,0.12092239919244877,0.16503776361090752,0.08282740147326859,0.24685193683335996,0.16087655219051167,0.07172219374802438
35.0,40.0,-70.0,-60.0,88,21,0.23863636363636365,measured,104,0.013243346491786578,0.5889867653152836,0.13470074753156389,0.3434017691761255,0.1471737220509708,0.16791066127036935,0.19535545804607335,0.14874476372306025,0.18944868728281844,0.15064448458228108,0.05269642343646632,0.3332691833154479,0.17965416588000396,0.14190963844754803,0.15273903402970437,0.1333036457804363,0.09092623278550184,0.14266589183066705,0.1688747971464162,0.045864929737411714,0.22676798871164708,0.15445909943320688,0.0961936046248157
35.0,40.0,-60.0,-50.0,65,26,0.4,measured,142,0.018082261556093212,0.5565489526742544,0.12698726750361916,0.36684230074916085,0.15266727192130397,0.15086653293707433,0.21957793602576622,0.12794531461520073,0.22170746811322276,0.13313774044371596,0.06796479006085376,0.32021067081353605,0.17410534773117456,0.08908859583047721,0.10908902160235978,0.1264348965445717,0.09528673003198612,0.1403998046326594,0.11076738671496503,0.045877836150768035,0.20766584822909676,0.14413246157325682,0.07338519212515822
35.0,40.0,-50.0,-40.0,62,18,0.2903225806451613,measured,87,0.011078568699859926,0.5493161793459546,0.14295525472573425,0.33750207876336985,0.14536695010573905,0.14070372147993607,0.2612788893959739,0.08772352337837219,0.23779451032151266,0.17323809680660204,0.08140444947433156,0.3136158856478604,0.2214345850727775,0.13015235012227838,0.10597291939293091,0.15731864207749005,0.06630415065872908,0.1513699976379645,0.12071895693272049,0.052596145651831544,0.20439928983606026,0.14814624709116378,0.08538767311350386
35.0,40.0,-40.0,-30.0,126,48,0.38095238095238093,measured,125,0.01591748376416656,0.5073926114501097,0.15610676894902675,0.32626217079162595,0.1279503381461446,0.16022381415733924,0.21344671493921524,0.13286544955693758,0.2073118019258475,0.17016025266992033,0.0573985379411458,0.2544362331048036,0.17472611635159224,0.16216300848202828,0.10398319974211401,0.18030055413572327,0.10049502180736204,0.1396649976584862,0.1520294708743919,0.040788184549004354,0.17369895139258876,0.09688021352774985,0.10095311593571502
35.0,40.0,-30.0,-20.0,84,55,0.6547619047619048,measured,135,0.017190882465299887,0.49841381198373336,0.16630761300852778,0.3113636702299118,0.11741899255458031,0.1794023184940733,0.18741357737574085,0.1201595766790982,0.18152928874591173,0.18097443436526778,0.0845822269541124,0.3625992824291361,0.21948612147364124,0.11913716381993787,0.11175387793979571,0.16227458507346487,0.08488117746503906,0.12724659640735086,0.15567493760232953,0.05650306341813748,0.19404648472567843,0.11559323203170464,0.08284695195308078
35.0,40.0,-20.0,-10.0,100,48,0.48,measured,114,0.014516745192919903,0.5928629040718079,0.14202724054808397,0.33713849045728383,0.14483754416621947,0.14323652707613432,0.15323658172900861,0.08424687385559082,0.15711172644677415,0.15505452009347967,0.07989033207980618,0.19249209073873666,0.13871480639164263,0.13463627833586472,0.1110444104558303,0.19453136520837558,0.05358314212095716,0.1271353323657027,0.1711200581109579,0.04685825161093642,0.17480156065834002,0.09377186929780548,0.08024833989732522
35.0,40.0,-10.0,0.0,509,35,0.068762278978389,measured,96,0.012224627530879918,0.6382386966093683,0.12442426887797427,0.47761459710697335,0.16435537962511798,0.2327752415137955,0.09862514117679594,0.0776077791859832,0.23417996384615522,0.09544971632080367,0.06361440001637221,0.37805730230194606,0.15766795652325144,0.10603654963054737,0.17676675850916695,0.07180092701625859,0.058408616711994314,0.17584096846517674,0.07377087206141202,0.05087064735081444,0.34903240063457014,0.13345249676868057,0.10101284729340389
35.0,40.0,0.0,10.0,853,68,0.07971864009378664,measured,341,0.043422895708646374,0.6736185522975435,0.11598990773544635,0.4745349222439125,0.15510053306781768,0.20431074883527817,0.10009752939793334,0.08544068450381043,0.20303604670800948,0.09966151742775436,0.05574697901155189,0.36676969376339275,0.12663079340746447,0.12081816894992901,0.16093767633638079,0.08099999005478736,0.06411194342891662,0.16155521705379594,0.08347567944325378,0.11377567289565478,0.32374444005939623,0.2074173377615825,0.10602637146453285
35.0,40.0,10.0,20.0,354,13,0.03672316384180791,measured,100,0.012733987011333249,0.6700383573333539,0.12288890224067972,0.3434032642841339,0.16269246009600521,0.17203909910319487,0.09266159751198509,0.10138861157677391,0.16920010257261986,0.09630383544009782,0.044857435682311445,0.29292807341321125,0.15171062282103598,0.1331162596028571,0.1530367680975854,0.0733304105912695,0.08224251707904166,0.1507650376733196,0.07967449256351933,0.0371196106451213,0.2522960406553493,0.12349121120397277,0.1358727690450716
35.0,40.0,20.0,30.0,162,17,0.10493827160493827,measured,89,0.011333248440086591,0.620309499625502,0.15324446694037663,0.3509455406933688,0.15103151262307193,0.1859716875799771,0.10961710831214641,0.11603882764947826,0.1747308501996634,0.12518918703135629,0.05669723768634442,0.27440341752150965,0.15534129718254353,0.14102143665839886,0.15418225366511595,0.0922003121933183,0.08091129089380528,0.14819982026509906,0.1034797305861595,0.05197143766056186,0.21292775624958188,0.11016759058091183,0.10154444695063582
35.0,40.0,30.0,40.0,122,28,0.22950819672131148,measured,116,0.014771424933146569,0.6352213442008546,0.1575550191553235,0.3665943506719737,0.17233597305798704,0.18929751375888257,0.07891874110445063,0.11768595969423334,0.16123787184855617,0.13292363551390196,0.045356278774600446,0.29379245068164583,0.13188796601396927,0.1375834028771583,0.14428962040894405,0.08159005220516209,0.08088568130829517,0.10951619187457419,0.11780495367433093,0.04606135942389975,0.22485718023228135,0.10580990815230945,0.09445532779496203
35.0,40.0,40.0,50.0,170,68,0.4,measured,166,0.021138418438813193,0.5970337707914558,0.14826968837709922,0.4472248383674277,0.17664369454624707,0.16132702546961167,0.13927068897322112,0.08956781672496422,0.1874273903285529,0.12591112664342077,0.060510774730873684,0.2826646823509067,0.14411534281337962,0.1240624890607946,0.1260154881110234,0.14490492150391843,0.07492701558272179,0.14050380041220728,0.10759236536857074,0.05063255610588921,0.23656189479921008,0.10598195027506402,0.1057678333388937
35.0,40.0,50.0,60.0,134,77,0.5746268656716418,measured,105,0.01337068636189991,0.543844862203849,0.16520608152946067,0.4376401848736263,0.19278263879527405,0.15372366654245476,0.15292954026607045,0.11515290904463384,0.1777156325581229,0.14511266628066313,0.08184575090080178,0.2767914178078635,0.17864165598886056,0.1449474619145979,0.1067712143962794,0.14337808744578437,0.09100832112610971,0.12406826115522836,0.10460551002607808,0.07992494373335365,0.21090783789058365,0.0901936942694674,0.10525549811280313
35.0,40.0,60.0,70.0,115,38,0.33043478260869563,measured,74,0.009423150388386604,0.5816357847932098,0.15043465889101737,0.3862446401570294,0.17556501383302073,0.1338038258738332,0.16693402575207994,0.10313442078503696,0.16887037899106133,0.1347689844053026,0.06694949149821798,0.22421477676986099,0.15612156514997605,0.15995156145715095,0.10264541748476064,0.1389530710949276,0.09706132518800287,0.13007493836095968,0.10961339709075314,0.062488182994256514,0.18208759315704323,0.13361773306749108,0.08456653716953064
35.0,40.0,70.0,80.0,89,64,0.7191011235955056,measured,38,0.004838915064306635,0.498844296336174,0.1815439862715576,0.34567033656333623,0.12023919429212183,0.09433954238891601,0.20994720458984376,0.14164005160331727,0.20244442498804388,0.11316503543753856,0.07023193278226898,0.3380007362365723,0.2316657018661499,0.24145713806152344,0.07941889211926242,0.13159344358068545,0.09325968484574637,0.12568001649211116,0.08376416771112494,0.060752500026195685,0.3112744442843448,0.1215566770959636,0.16963800999974865
35.0,40.0,80.0,90.0,58,38,0.6551724137931034,measured,31,0.003947535973513307,0.46585673838853836,0.1333013870888731,0.3493012636899948,0.1137976696314589,0.1070185050368309,0.30070953369140624,0.12950134873390198,0.30129536775122523,0.11022700927286695,0.08449558138886867,0.42116489410400393,0.22230247855186464,0.2056509554386139,0.10333868033378496,0.18015879644350774,0.09320731932627035,0.1785407733012285,0.10104236205540308,0.05567324056980549,0.23047379839722892,0.12898576514200652,0.15158563513576698
35.0,40.0,90.0,100.0,55,36,0.6545454545454545,measured,31,0.003947535973513307,0.3973564309509177,0.08471842986659342,0.33005891596117326,0.12478714861775884,0.11004939596903951,0.2143498470908717,0.1368344551638553,0.2114478026443949,0.11630883766464155,0.10766781369775745,0.3397936570016961,0.16775760525151304,0.21887570305874474,0.11232002649958052,0.15685261563543748,0.09549558426288197,0.15366819221056877,0.11585950813924625,0.09053704189708595,0.21029838539959553,0.1407044221129744,0.12271175063099901
35.0,40.0,100.0,110.0,94,36,0.3829787234042553,measured,69,0.00878645103781994,0.5022307228425453,0.12802401438726224,0.37742298064024554,0.13761025728436893,0.14615089317847943,0.22333151718665814,0.12549290266530266,0.220150212799679,0.1438551355745649,0.07899418589626259,0.29866821190406534,0.1710252597414214,0.18684300883062954,0.11397357038839137,0.15007349405652884,0.08098445528266075,0.16267471449806012,0.10547795763679119,0.06933225020424368,0.16355928489106666,0.13930876106853232,0.12426264723366666
35.0,40.0,110.0,120.0,279,56,0.2007168458781362,measured,95,0.012097287660766586,0.490364418436059,0.13212395361419427,0.36685528363052167,0.1423793214961283,0.09013402194720213,0.15453074331240804,0.06908989861407087,0.14119534700281341,0.1131658129676678,0.05419687198125628,0.3644991872556541,0.1374490485597619,0.13134690838544358,0.06611471626210957,0.1608632714564724,0.06770604020184161,0.1434149863706738,0.09455979481567954,0.06012513296214621,0.15234100154497193,0.08208781445765778,0.09688934597393173
35.0,40.0,120.0,130.0,196,69,0.3520408163265306,measured,113,0.01438940532280657,0.48154900874209217,0.11550348806352385,0.4183480561570784,0.19199134664394113,0.2250484706848625,0.27503618856114664,0.08604565004664143,0.14707971104417444,0.31013276604229206,0.12312190131771923,0.491959316523995,0.08112903748910258,0.14371626583609995,0.12268479925986356,0.12189795221759095,0.07874579103736828,0.10665078317288605,0.16435700890087485,0.06555777036576205,0.24648638248434915,0.09316947810720032,0.07225214447321467
35.0,40.0,130.0,140.0,131,64,0.48854961832061067,measured,106,0.013498026232013243,0.567010820579173,0.16739572240588418,0.39974895499224933,0.17439338509064292,0.14401424464894763,0.17783862441333373,0.11473286151885986,0.16486709174369335,0.16931478001323635,0.07628020394947872,0.3733785864132554,0.1745770742644125,0.12120360047069949,0.12704871434503076,0.1456725277733798,0.09142335151123347,0.12778503993597892,0.1324797005478624,0.05525888115512174,0.2981240804392809,0.1436693780663737,0.08894653625584423
35.0,40.0,140.0,150.0,139,41,0.2949640287769784,measured,153,0.01948300012733987,0.5920988774421264,0.15523086224956056,0.35394594287560655,0.12438456107511359,0.1694953490276726,0.14147227151053293,0.11989638817553618,0.1642529475662612,0.14426336089672337,0.06473646919564253,0.3624588007829627,0.1703364386850474,0.16475640875952585,0.13105331988073773,0.11768297572346238,0.09371928127951062,0.1383155192866355,0.11333667287466873,0.06561090981075304,0.24200575573062338,0.12300645816377291,0.11932885311499551
35.0,40.0,150.0,160.0,187,54,0.2887700534759358,measured,119,0.015153444543486565,0.646300783955065,0.15416456984641047,0.3340450971066451,0.12556319950265069,0.15869818952746859,0.1132770696080717,0.1076996191999966,0.15454561745970327,0.12390266645848953,0.05091885975480769,0.27826228177637086,0.13273741338486061,0.13092426070593355,0.12432466588000501,0.09589065044281252,0.07792935173669216,0.1237954778747233,0.09003838222143412,0.0529257371662271,0.21748616455119751,0.1008928444118528,0.0951377580460912
35.0,40.0,160.0,170.0,525,40,0.0761904761904762,measured,93,0.011842607920539922,0.672378506672751,0.12005741569176764,0.41642375995395003,0.18696180320074698,0.1612502894450709,0.09775104326071199,0.090430257000874,0.1550508658028284,0.10612603875564104,0.04286634250446605,0.3064460926449176,0.16220138269601408,0.09913463002627658,0.12392988581175296,0.07869574967136626,0.06835052249492046,0.12640105529858076,0.07634019943361317,0.042654562251269006,0.20790607449114987,0.1190756130118255,0.08836147862127168
35.0,40.0,170.0,180.0,717,23,0.03207810320781032,measured,145,0.01846428116643321,0.6915523027222851,0.11797665434995494,0.4646247433177356,0.16651651689472222,0.20180351521164952,0.09460950556938517,0.09895506458254988,0.2007758858591083,0.09591152360256174,0.07434974331081588,0.3896281681418075,0.14362526833152223,0.15284137320449784,0.16258556070413596,0.07250436353731528,0.07633407620228423,0.16241522164478778,0.07401272629143872,0.11334413991417673,0.31651776428202716,0.2788258082885483,0.12977066159965767
40.0,45.0,-180.0,-170.0,950,121,0.12736842105263158,measured,327,0.04164013752705972,0.637557332456759,0.12702031187962215,0.36637938733494607,0.1463698134282696,0.2114100531013222,0.09184094443827401,0.09181520403941376,0.2115170604640348,0.0918986164033937,0.07533466481359116,0.3511510200178379,0.1838752213950899,0.12530518843555336,0.19129635961250782,0.07222724111364458,0.07188814264781243,0.19161711756050862,0.07097956664493292,0.06254770600389183,0.3103959894808469,0.13866953321603168,0.11290626127646865
40.0,45.0,-170.0,-160.0,135,35,0.25925925925925924,measured,172,0.021902457659493186,0.5678406442701817,0.16348183531318314,0.337452165176009,0.10956927969251588,0.19960773468017579,0.11844687938690185,0.09601076304912567,0.1903597619714143,0.13111537814810792,0.06052025312624622,0.34840776443481447,0.1734446656703949,0.16679441094398498,0.1398317753673062,0.12605141315803253,0.06247469286458552,0.13316705267004061,0.13473399667714284,0.04892566158877476,0.2979174340377882,0.1649700720839121,0.14801215049872754
40.0,45.0,-160.0,-150.0,63,25,0.3968253968253968,measured,125,0.01591748376416656,0.5455799969403368,0.14481850189600978,0.3103468145132065,0.09828538996000889,0.12212261400724712,0.1853056455913343,0.08201326351416738,0.15257132127314008,0.16705825326223409,0.08829831260573844,0.31586210978658574,0.2775966242740029,0.12291580438613892,0.11603105270645248,0.20123340501534154,0.056627187148763226,0.13260136182208018,0.18558182672635162,0.06788071628903254,0.22532993989563035,0.15866781977296548,0.09159593585173509
