range,angle_deg,score,width,length,box_height,yaw,class_label
39.56300735473633,-72.44880676269531,0.3390381932258606,2.0256056785583496,4.639430046081543,1.8914265632629395,0.29890260100364685,car
51.99802017211914,167.87460327148438,0.3017442226409912,1.937608003616333,4.213776588439941,1.7284455299377441,-0.487244576215744,car
24.257061004638672,139.28994750976562,0.2549825608730316,1.94095778465271,4.459510326385498,1.809248924255371,0.39242464303970337,car
41.258419036865234,171.06881713867188,0.4566236734390259,1.8986706733703613,4.321230888366699,1.5709877014160156,-0.2436746507883072,car
44.41461181640625,141.05714416503906,0.26088953018188477,1.9396203756332397,4.636515140533447,1.828777551651001,-0.09461802989244461,car
53.6948127746582,-5.616958141326904,0.25832703709602356,1.9394999742507935,4.354671001434326,1.6115669012069702,1.5274171829223633,car
51.033512115478516,-21.442108154296875,0.25260719656944275,2.006479263305664,4.552539348602295,1.8067200183868408,-0.39165592193603516,car
5.693186283111572,64.85098266601562,0.2114158719778061,1.92851984500885,4.6590256690979,1.555420994758606,-0.22202619910240173,car
47.4179801940918,-25.407142639160156,0.20760847628116608,1.9283623695373535,4.349905490875244,1.6419734954833984,-0.3842538297176361,car
9.71533203125,32.26639938354492,0.49688562750816345,1.929827094078064,4.999736785888672,1.5226588249206543,0.023408254608511925,car
42.93079376220703,171.56004333496094,0.33012381196022034,1.9393229484558105,4.401440620422363,1.6193714141845703,-0.5453935861587524,car
46.055599212646484,-27.052183151245117,0.29238030314445496,1.9233710765838623,4.304161071777344,1.5464959144592285,-0.6314195990562439,car
49.28581619262695,-22.997323989868164,0.23677252233028412,2.0302000045776367,4.678628921508789,1.7027091979980469,-0.48973608016967773,car
9.62756061553955,32.51936340332031,0.5006966590881348,1.8448433876037598,4.530808925628662,1.439795970916748,0.02736024372279644,car
44.63145065307617,171.955810546875,0.29242047667503357,2.0254814624786377,4.6250715255737305,1.7762987613677979,-0.5628576874732971,car
14.771658897399902,21.445201873779297,0.23451155424118042,1.866788625717163,4.089611053466797,1.6040234565734863,0.12130076438188553,car
53.07459259033203,-20.656940460205078,0.2302672415971756,1.950047492980957,4.478638648986816,1.7037968635559082,2.202608108520508,car
30.210113525390625,-21.668437957763672,0.2127043753862381,1.935457706451416,4.630554676055908,1.6311501264572144,-0.089741051197052,car
27.61561393737793,-46.598411560058594,0.20058654248714447,1.9250714778900146,4.3959059715271,1.615915298461914,1.983750820159912,car
46.62874221801758,171.62525939941406,0.29083067178726196,1.9054396152496338,4.3332200050354,1.6995888948440552,-0.21378540992736816,car
30.826139450073242,149.62298583984375,0.2208043932914734,1.9088947772979736,4.4160332679748535,1.7700040340423584,0.2586725056171417,car
42.617225646972656,-30.53042221069336,0.21935077011585236,1.9187873601913452,4.566401481628418,1.5761698484420776,2.1479220390319824,car
28.51851463317871,-23.927152633666992,0.2108447402715683,1.9919049739837646,4.647047996520996,1.6770076751708984,-0.39988747239112854,car
51.983863830566406,20.308019638061523,0.2084537148475647,1.9507899284362793,4.4879560470581055,1.810410976409912,-0.13967666029930115,car
43.991146087646484,-26.368125915527344,0.2461085468530655,2.000028371810913,4.611777305603027,1.752328872680664,-0.49355635046958923,car
26.560632705688477,-25.95561408996582,0.23175956308841705,1.9024118185043335,4.195205211639404,1.6183631420135498,-0.5042642951011658,car
48.541385650634766,171.9155731201172,0.2283487617969513,1.9194144010543823,4.2319135665893555,1.7041417360305786,-0.33209604024887085,car
52.54914093017578,173.04908752441406,0.23560598492622375,1.975274682044983,4.403107166290283,1.8369486331939697,-0.5038822889328003,car
