# DAIR-V2X-Seq SPD PointPillars (vehicle-side, train-calibrated) - Polar binned error distributions (angle+distance)
# normal: param1=mu(0), param2=std, param3=mae; miss_detection constant: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
height,25.0,30.0,-30.0,-20.0,normal,0.000000,0.053876,0.040615
yaw,25.0,30.0,-30.0,-20.0,normal,0.000000,0.394197,0.082764
width,25.0,30.0,-30.0,-20.0,normal,0.000000,0.085942,0.065616
length,25.0,30.0,-30.0,-20.0,normal,0.000000,0.140943,0.090878
box_height,25.0,30.0,-30.0,-20.0,normal,0.000000,0.073314,0.058551
miss_detection,25.0,30.0,-20.0,-10.0,constant,0.100865,,
distal,25.0,30.0,-20.0,-10.0,normal,0.000000,0.057246,0.044913
perpendicular,25.0,30.0,-20.0,-10.0,normal,0.000000,0.075678,0.053526
height,25.0,30.0,-20.0,-10.0,normal,0.000000,0.054588,0.039491
yaw,25.0,30.0,-20.0,-10.0,normal,0.000000,0.530621,0.122598
width,25.0,30.0,-20.0,-10.0,normal,0.000000,0.095860,0.075329
length,25.0,30.0,-20.0,-10.0,normal,0.000000,0.108155,0.085596
box_height,25.0,30.0,-20.0,-10.0,normal,0.000000,0.073859,0.055946
miss_detection,25.0,30.0,-10.0,0.0,constant,0.099644,,
distal,25.0,30.0,-10.0,0.0,normal,0.000000,0.087437,0.063408
perpendicular,25.0,30.0,-10.0,0.0,normal,0.000000,0.068356,0.045640
height,25.0,30.0,-10.0,0.0,normal,0.000000,0.046847,0.036953
yaw,25.0,30.0,-10.0,0.0,normal,0.000000,0.039560,0.034752
width,25.0,30.0,-10.0,0.0,normal,0.000000,0.089965,0.067603
length,25.0,30.0,-10.0,0.0,normal,0.000000,0.140395,0.099211
box_height,25.0,30.0,-10.0,0.0,normal,0.000000,0.069065,0.053741
miss_detection,25.0,30.0,0.0,10.0,constant,0.012216,,
distal,25.0,30.0,0.0,10.0,normal,0.000000,0.212085,0.109554
perpendicular,25.0,30.0,0.0,10.0,normal,0.000000,0.138101,0.052910
height,25.0,30.0,0.0,10.0,normal,0.000000,0.057808,0.042555
yaw,25.0,30.0,0.0,10.0,normal,0.000000,0.086867,0.036821
width,25.0,30.0,0.0,10.0,normal,0.000000,0.099780,0.073564
length,25.0,30.0,0.0,10.0,normal,0.000000,0.326704,0.163201
box_height,25.0,30.0,0.0,10.0,normal,0.000000,0.080502,0.058185
miss_detection,25.0,30.0,10.0,20.0,constant,0.050877,,
distal,25.0,30.0,10.0,20.0,normal,0.000000,0.172662,0.089712
perpendicular,25.0,30.0,10.0,20.0,normal,0.000000,0.114433,0.061028
height,25.0,30.0,10.0,20.0,normal,0.000000,0.054971,0.040871
yaw,25.0,30.0,10.0,20.0,normal,0.000000,0.403583,0.091378
width,25.0,30.0,10.0,20.0,normal,0.000000,0.090301,0.066109
length,25.0,30.0,10.0,20.0,normal,0.000000,0.179668,0.107490
box_height,25.0,30.0,10.0,20.0,normal,0.000000,0.086037,0.064959
miss_detection,25.0,30.0,20.0,30.0,constant,0.037209,,
distal,25.0,30.0,20.0,30.0,normal,0.000000,0.168497,0.078178
perpendicular,25.0,30.0,20.0,30.0,normal,0.000000,0.136823,0.065426
height,25.0,30.0,20.0,30.0,normal,0.000000,0.075667,0.047759
yaw,25.0,30.0,20.0,30.0,normal,0.000000,0.317964,0.076302
width,25.0,30.0,20.0,30.0,normal,0.000000,0.115008,0.078009
length,25.0,30.0,20.0,30.0,normal,0.000000,0.197280,0.110111
box_height,25.0,30.0,20.0,30.0,normal,0.000000,0.088004,0.063422
miss_detection,25.0,30.0,30.0,40.0,constant,0.071429,,
distal,25.0,30.0,30.0,40.0,normal,0.000000,0.143954,0.085682
perpendicular,25.0,30.0,30.0,40.0,normal,0.000000,0.111599,0.074197
height,25.0,30.0,30.0,40.0,normal,0.000000,0.078896,0.053124
yaw,25.0,30.0,30.0,40.0,normal,0.000000,0.539344,0.133294
width,25.0,30.0,30.0,40.0,normal,0.000000,0.099423,0.073751
length,25.0,30.0,30.0,40.0,normal,0.000000,0.199527,0.125067
box_height,25.0,30.0,30.0,40.0,normal,0.000000,0.112041,0.082283
miss_detection,25.0,30.0,40.0,50.0,constant,0.094421,,
distal,25.0,30.0,40.0,50.0,normal,0.000000,0.304063,0.137393
perpendicular,25.0,30.0,40.0,50.0,normal,0.000000,0.269743,0.129490
height,25.0,30.0,40.0,50.0,normal,0.000000,0.073649,0.051520
yaw,25.0,30.0,40.0,50.0,normal,0.000000,0.297598,0.074243
width,25.0,30.0,40.0,50.0,normal,0.000000,0.100651,0.072922
length,25.0,30.0,40.0,50.0,normal,0.000000,0.156589,0.108059
box_height,25.0,30.0,40.0,50.0,normal,0.000000,0.118582,0.084464
miss_detection,25.0,30.0,50.0,60.0,constant,0.218310,,
distal,25.0,30.0,50.0,60.0,normal,0.000000,0.246787,0.151021
perpendicular,25.0,30.0,50.0,60.0,normal,0.000000,0.222353,0.145592
height,25.0,30.0,50.0,60.0,normal,0.000000,0.100065,0.073015
yaw,25.0,30.0,50.0,60.0,normal,0.000000,0.659618,0.202125
width,25.0,30.0,50.0,60.0,normal,0.000000,0.117902,0.088862
length,25.0,30.0,50.0,60.0,normal,0.000000,0.238021,0.167008
box_height,25.0,30.0,50.0,60.0,normal,0.000000,0.125154,0.093993
miss_detection,25.0,30.0,60.0,70.0,constant,1.000000,,
distal,25.0,30.0,60.0,70.0,normal,0.000000,0.173599,0.096635
perpendicular,25.0,30.0,60.0,70.0,normal,0.000000,0.182777,0.098628
height,25.0,30.0,60.0,70.0,normal,0.000000,0.136262,0.088916
yaw,25.0,30.0,60.0,70.0,normal,0.000000,0.650372,0.184315
width,25.0,30.0,60.0,70.0,normal,0.000000,0.113978,0.078643
length,25.0,30.0,60.0,70.0,normal,0.000000,0.252553,0.124147
box_height,25.0,30.0,60.0,70.0,normal,0.000000,0.120514,0.079577
miss_detection,25.0,30.0,70.0,80.0,constant,1.000000,,
distal,25.0,30.0,70.0,80.0,normal,0.000000,0.173599,0.096635
perpendicular,25.0,30.0,70.0,80.0,normal,0.000000,0.182777,0.098628
height,25.0,30.0,70.0,80.0,normal,0.000000,0.136262,0.088916
yaw,25.0,30.0,70.0,80.0,normal,0.000000,0.650372,0.184315
width,25.0,30.0,70.0,80.0,normal,0.000000,0.113978,0.078643
length,25.0,30.0,70.0,80.0,normal,0.000000,0.252553,0.124147
box_height,25.0,30.0,70.0,80.0,normal,0.000000,0.120514,0.079577
miss_detection,25.0,30.0,80.0,90.0,constant,1.000000,,
distal,25.0,30.0,80.0,90.0,normal,0.000000,0.173599,0.096635
perpendicular,25.0,30.0,80.0,90.0,normal,0.000000,0.182777,0.098628
height,25.0,30.0,80.0,90.0,normal,0.000000,0.136262,0.088916
yaw,25.0,30.0,80.0,90.0,normal,0.000000,0.650372,0.184315
width,25.0,30.0,80.0,90.0,normal,0.000000,0.113978,0.078643
length,25.0,30.0,80.0,90.0,normal,0.000000,0.252553,0.124147
box_height,25.0,30.0,80.0,90.0,normal,0.000000,0.120514,0.079577
miss_detection,25.0,30.0,90.0,100.0,constant,1.000000,,
distal,25.0,30.0,90.0,100.0,normal,0.000000,0.173599,0.096635
perpendicular,25.0,30.0,90.0,100.0,normal,0.000000,0.182777,0.098628
height,25.0,30.0,90.0,100.0,normal,0.000000,0.136262,0.088916
yaw,25.0,30.0,90.0,100.0,normal,0.000000,0.650372,0.184315
width,25.0,30.0,90.0,100.0,normal,0.000000,0.113978,0.078643
length,25.0,30.0,90.0,100.0,normal,0.000000,0.252553,0.124147
box_height,25.0,30.0,90.0,100.0,normal,0.000000,0.120514,0.079577
miss_detection,25.0,30.0,100.0,110.0,constant,1.000000,,
distal,25.0,30.0,100.0,110.0,normal,0.000000,0.173599,0.096635
perpendicular,25.0,30.0,100.0,110.0,normal,0.000000,0.182777,0.098628
height,25.0,30.0,100.0,110.0,normal,0.000000,0.136262,0.088916
yaw,25.0,30.0,100.0,110.0,normal,0.000000,0.650372,0.184315
width,25.0,30.0,100.0,110.0,normal,0.000000,0.113978,0.078643
length,25.0,30.0,100.0,110.0,normal,0.000000,0.252553,0.124147
box_height,25.0,30.0,100.0,110.0,normal,0.000000,0.120514,0.079577
miss_detection,25.0,30.0,110.0,120.0,constant,1.000000,,
distal,25.0,30.0,110.0,120.0,normal,0.000000,0.173599,0.096635
perpendicular,25.0,30.0,110.0,120.0,normal,0.000000,0.182777,0.098628
height,25.0,30.0,110.0,120.0,normal,0.000000,0.136262,0.088916
yaw,25.0,30.0,110.0,120.0,normal,0.000000,0.650372,0.184315
width,25.0,30.0,110.0,120.0,normal,0.000000,0.113978,0.078643
length,25.0,30.0,110.0,120.0,normal,0.000000,0.252553,0.124147
box_height,25.0,30.0,110.0,120.0,normal,0.000000,0.120514,0.079577
miss_detection,25.0,30.0,120.0,130.0,constant,1.000000,,
distal,25.0,30.0,120.0,130.0,normal,0.000000,0.173599,0.096635
perpendicular,25.0,30.0,120.0,130.0,normal,0.000000,0.182777,0.098628
height,25.0,30.0,120.0,130.0,normal,0.000000,0.136262,0.088916
yaw,25.0,30.0,120.0,130.0,normal,0.000000,0.650372,0.184315
width,25.0,30.0,120.0,130.0,normal,0.000000,0.113978,0.078643
length,25.0,30.0,120.0,130.0,normal,0.000000,0.252553,0.124147
box_height,25.0,30.0,120.0,130.0,normal,0.000000,0.120514,0.079577
miss_detection,25.0,30.0,130.0,140.0,constant,1.000000,,
distal,25.0,30.0,130.0,140.0,normal,0.000000,0.173599,0.096635
perpendicular,25.0,30.0,130.0,140.0,normal,0.000000,0.182777,0.098628
height,25.0,30.0,130.0,140.0,normal,0.000000,0.136262,0.088916
yaw,25.0,30.0,130.0,140.0,normal,0.000000,0.650372,0.184315
width,25.0,30.0,130.0,140.0,normal,0.000000,0.113978,0.078643
length,25.0,30.0,130.0,140.0,normal,0.000000,0.252553,0.124147
box_height,25.0,30.0,130.0,140.0,normal,0.000000,0.120514,0.079577
miss_detection,25.0,30.0,140.0,150.0,constant,1.000000,,
distal,25.0,30.0,140.0,150.0,normal,0.000000,0.173599,0.096635
perpendicular,25.0,30.0,140.0,150.0,normal,0.000000,0.182777,0.098628
height,25.0,30.0,140.0,150.0,normal,0.000000,0.136262,0.088916
yaw,25.0,30.0,140.0,150.0,normal,0.000000,0.650372,0.184315
width,25.0,30.0,140.0,150.0,normal,0.000000,0.113978,0.078643
length,25.0,30.0,140.0,150.0,normal,0.000000,0.252553,0.124147
box_height,25.0,30.0,140.0,150.0,normal,0.000000,0.120514,0.079577
miss_detection,25.0,30.0,150.0,160.0,constant,1.000000,,
distal,25.0,30.0,150.0,160.0,normal,0.000000,0.173599,0.096635
perpendicular,25.0,30.0,150.0,160.0,normal,0.000000,0.182777,0.098628
height,25.0,30.0,150.0,160.0,normal,0.000000,0.136262,0.088916
yaw,25.0,30.0,150.0,160.0,normal,0.000000,0.650372,0.184315
width,25.0,30.0,150.0,160.0,normal,0.000000,0.113978,0.078643
length,25.0,30.0,150.0,160.0,normal,0.000000,0.252553,0.124147
box_height,25.0,30.0,150.0,160.0,normal,0.000000,0.120514,0.079577
miss_detection,25.0,30.0,160.0,170.0,constant,1.000000,,
distal,25.0,30.0,160.0,170.0,normal,0.000000,0.173599,0.096635
perpendicular,25.0,30.0,160.0,170.0,normal,0.000000,0.182777,0.098628
height,25.0,30.0,160.0,170.0,normal,0.000000,0.136262,0.088916
yaw,25.0,30.0,160.0,170.0,normal,0.000000,0.650372,0.184315
width,25.0,30.0,160.0,170.0,normal,0.000000,0.113978,0.078643
length,25.0,30.0,160.0,170.0,normal,0.000000,0.252553,0.124147
box_height,25.0,30.0,160.0,170.0,normal,0.000000,0.120514,0.079577
miss_detection,25.0,30.0,170.0,180.0,constant,1.000000,,
distal,25.0,30.0,170.0,180.0,normal,0.000000,0.173599,0.096635
perpendicular,25.0,30.0,170.0,180.0,normal,0.000000,0.182777,0.098628
height,25.0,30.0,170.0,180.0,normal,0.000000,0.136262,0.088916
yaw,25.0,30.0,170.0,180.0,normal,0.000000,0.650372,0.184315
width,25.0,30.0,170.0,180.0,normal,0.000000,0.113978,0.078643
length,25.0,30.0,170.0,180.0,normal,0.000000,0.252553,0.124147
box_height,25.0,30.0,170.0,180.0,normal,0.000000,0.120514,0.079577
miss_detection,30.0,35.0,-180.0,-170.0,constant,1.000000,,
distal,30.0,35.0,-180.0,-170.0,normal,0.000000,0.173599,0.096635
perpendicular,30.0,35.0,-180.0,-170.0,normal,0.000000,0.182777,0.098628
height,30.0,35.0,-180.0,-170.0,normal,0.000000,0.136262,0.088916
yaw,30.0,35.0,-180.0,-170.0,normal,0.000000,0.650372,0.184315
width,30.0,35.0,-180.0,-170.0,normal,0.000000,0.113978,0.078643
length,30.0,35.0,-180.0,-170.0,normal,0.000000,0.252553,0.124147
box_height,30.0,35.0,-180.0,-170.0,normal,0.000000,0.120514,0.079577
miss_detection,30.0,35.0,-170.0,-160.0,constant,1.000000,,
distal,30.0,35.0,-170.0,-160.0,normal,0.000000,0.173599,0.096635
perpendicular,30.0,35.0,-170.0,-160.0,normal,0.000000,0.182777,0.098628
height,30.0,35.0,-170.0,-160.0,normal,0.000000,0.136262,0.088916
yaw,30.0,35.0,-170.0,-160.0,normal,0.000000,0.650372,0.184315
width,30.0,35.0,-170.0,-160.0,normal,0.000000,0.113978,0.078643
length,30.0,35.0,-170.0,-160.0,normal,0.000000,0.252553,0.124147
box_height,30.0,35.0,-170.0,-160.0,normal,0.000000,0.120514,0.079577
miss_detection,30.0,35.0,-160.0,-150.0,constant,1.000000,,
distal,30.0,35.0,-160.0,-150.0,normal,0.000000,0.173599,0.096635
perpendicular,30.0,35.0,-160.0,-150.0,normal,0.000000,0.182777,0.098628
height,30.0,35.0,-160.0,-150.0,normal,0.000000,0.136262,0.088916
yaw,30.0,35.0,-160.0,-150.0,normal,0.000000,0.650372,0.184315
width,30.0,35.0,-160.0,-150.0,normal,0.000000,0.113978,0.078643
length,30.0,35.0,-160.0,-150.0,normal,0.000000,0.252553,0.124147
box_height,30.0,35.0,-160.0,-150.0,normal,0.000000,0.120514,0.079577
miss_detection,30.0,35.0,-150.0,-140.0,constant,1.000000,,
distal,30.0,35.0,-150.0,-140.0,normal,0.000000,0.173599,0.096635
perpendicular,30.0,35.0,-150.0,-140.0,normal,0.000000,0.182777,0.098628
height,30.0,35.0,-150.0,-140.0,normal,0.000000,0.136262,0.088916
yaw,30.0,35.0,-150.0,-140.0,normal,0.000000,0.650372,0.184315
width,30.0,35.0,-150.0,-140.0,normal,0.000000,0.113978,0.078643
length,30.0,35.0,-150.0,-140.0,normal,0.000000,0.252553,0.124147
box_height,30.0,35.0,-150.0,-140.0,normal,0.000000,0.120514,0.079577
miss_detection,30.0,35.0,-140.0,-130.0,constant,1.000000,,
distal,30.0,35.0,-140.0,-130.0,normal,0.000000,0.173599,0.096635
perpendicular,30.0,35.0,-140.0,-130.0,normal,0.000000,0.182777,0.098628
height,30.0,35.0,-140.0,-130.0,normal,0.000000,0.136262,0.088916
yaw,30.0,35.0,-140.0,-130.0,normal,0.000000,0.650372,0.184315
width,30.0,35.0,-140.0,-130.0,normal,0.000000,0.113978,0.078643
length,30.0,35.0,-140.0,-130.0,normal,0.000000,0.252553,0.124147
box_height,30.0,35.0,-140.0,-130.0,normal,0.000000,0.120514,0.079577
miss_detection,30.0,35.0,-130.0,-120.0,constant,1.000000,,
distal,30.0,35.0,-130.0,-120.0,normal,0.000000,0.173599,0.096635
perpendicular,30.0,35.0,-130.0,-120.0,normal,0.000000,0.182777,0.098628
height,30.0,35.0,-130.0,-120.0,normal,0.000000,0.136262,0.088916
yaw,30.0,35.0,-130.0,-120.0,normal,0.000000,0.650372,0.184315
width,30.0,35.0,-130.0,-120.0,normal,0.000000,0.113978,0.078643
length,30.0,35.0,-130.0,-120.0,normal,0.000000,0.252553,0.124147
box_height,30.0,35.0,-130.0,-120.0,normal,0.000000,0.120514,0.079577
miss_detection,30.0,35.0,-120.0,-110.0,constant,1.000000,,
distal,30.0,35.0,-120.0,-110.0,normal,0.000000,0.173599,0.096635
perpendicular,30.0,35.0,-120.0,-110.0,normal,0.000000,0.182777,0.098628
height,30.0,35.0,-120.0,-110.0,normal,0.000000,0.136262,0.088916
yaw,30.0,35.0,-120.0,-110.0,normal,0.000000,0.650372,0.184315
width,30.0,35.0,-120.0,-110.0,normal,0.000000,0.113978,0.078643
length,30.0,35.0,-120.0,-110.0,normal,0.000000,0.252553,0.124147
box_height,30.0,35.0,-120.0,-110.0,normal,0.000000,0.120514,0.079577
miss_detection,30.0,35.0,-110.0,-100.0,constant,1.000000,,
distal,30.0,35.0,-110.0,-100.0,normal,0.000000,0.173599,0.096635
perpendicular,30.0,35.0,-110.0,-100.0,normal,0.000000,0.182777,0.098628
height,30.0,35.0,-110.0,-100.0,normal,0.000000,0.136262,0.088916
yaw,30.0,35.0,-110.0,-100.0,normal,0.000000,0.650372,0.184315
width,30.0,35.0,-110.0,-100.0,normal,0.000000,0.113978,0.078643
length,30.0,35.0,-110.0,-100.0,normal,0.000000,0.252553,0.124147
box_height,30.0,35.0,-110.0,-100.0,normal,0.000000,0.120514,0.079577
miss_detection,30.0,35.0,-100.0,-90.0,constant,1.000000,,
distal,30.0,35.0,-100.0,-90.0,normal,0.000000,0.173599,0.096635
perpendicular,30.0,35.0,-100.0,-90.0,normal,0.000000,0.182777,0.098628
height,30.0,35.0,-100.0,-90.0,normal,0.000000,0.136262,0.088916
yaw,30.0,35.0,-100.0,-90.0,normal,0.000000,0.650372,0.184315
width,30.0,35.0,-100.0,-90.0,normal,0.000000,0.113978,0.078643
length,30.0,35.0,-100.0,-90.0,normal,0.000000,0.252553,0.124147
box_height,30.0,35.0,-100.0,-90.0,normal,0.000000,0.120514,0.079577
miss_detection,30.0,35.0,-90.0,-80.0,constant,1.000000,,
distal,30.0,35.0,-90.0,-80.0,normal,0.000000,0.173599,0.096635
perpendicular,30.0,35.0,-90.0,-80.0,normal,0.000000,0.182777,0.098628
height,30.0,35.0,-90.0,-80.0,normal,0.000000,0.136262,0.088916
yaw,30.0,35.0,-90.0,-80.0,normal,0.000000,0.650372,0.184315
width,30.0,35.0,-90.0,-80.0,normal,0.000000,0.113978,0.078643
length,30.0,35.0,-90.0,-80.0,normal,0.000000,0.252553,0.124147
box_height,30.0,35.0,-90.0,-80.0,normal,0.000000,0.120514,0.079577
miss_detection,30.0,35.0,-80.0,-70.0,constant,1.000000,,
distal,30.0,35.0,-80.0,-70.0,normal,0.000000,0.173599,0.096635
perpendicular,30.0,35.0,-80.0,-70.0,normal,0.000000,0.182777,0.098628
height,30.0,35.0,-80.0,-70.0,normal,0.000000,0.136262,0.088916
yaw,30.0,35.0,-80.0,-70.0,normal,0.000000,0.650372,0.184315
width,30.0,35.0,-80.0,-70.0,normal,0.000000,0.113978,0.078643
length,30.0,35.0,-80.0,-70.0,normal,0.000000,0.252553,0.124147
box_height,30.0,35.0,-80.0,-70.0,normal,0.000000,0.120514,0.079577
miss_detection,30.0,35.0,-70.0,-60.0,constant,1.000000,,
distal,30.0,35.0,-70.0,-60.0,normal,0.000000,0.173599,0.096635
perpendicular,30.0,35.0,-70.0,-60.0,normal,0.000000,0.182777,0.098628
height,30.0,35.0,-70.0,-60.0,normal,0.000000,0.136262,0.088916
yaw,30.0,35.0,-70.0,-60.0,normal,0.000000,0.650372,0.184315
width,30.0,35.0,-70.0,-60.0,normal,0.000000,0.113978,0.078643
length,30.0,35.0,-70.0,-60.0,normal,0.000000,0.252553,0.124147
box_height,30.0,35.0,-70.0,-60.0,normal,0.000000,0.120514,0.079577
miss_detection,30.0,35.0,-60.0,-50.0,constant,0.840000,,
distal,30.0,35.0,-60.0,-50.0,normal,0.000000,0.563940,0.452059
perpendicular,30.0,35.0,-60.0,-50.0,normal,0.000000,0.277197,0.473022
height,30.0,35.0,-60.0,-50.0,normal,0.000000,0.174107,0.159300
yaw,30.0,35.0,-60.0,-50.0,normal,0.000000,1.061156,0.467710
width,30.0,35.0,-60.0,-50.0,normal,0.000000,0.248182,0.217675
length,30.0,35.0,-60.0,-50.0,normal,0.000000,0.412752,0.381031
box_height,30.0,35.0,-60.0,-50.0,normal,0.000000,0.343346,0.244037
miss_detection,30.0,35.0,-50.0,-40.0,constant,0.267409,,
distal,30.0,35.0,-50.0,-40.0,normal,0.000000,0.206644,0.134284
perpendicular,30.0,35.0,-50.0,-40.0,normal,0.000000,0.219466,0.136237
height,30.0,35.0,-50.0,-40.0,normal,0.000000,0.135768,0.092542
yaw,30.0,35.0,-50.0,-40.0,normal,0.000000,0.799706,0.267796
width,30.0,35.0,-50.0,-40.0,normal,0.000000,0.113098,0.071711
length,30.0,35.0,-50.0,-40.0,normal,0.000000,0.169940,0.117834
box_height,30.0,35.0,-50.0,-40.0,normal,0.000000,0.110235,0.077276
miss_detection,30.0,35.0,-40.0,-30.0,constant,0.215753,,
distal,30.0,35.0,-40.0,-30.0,normal,0.000000,0.183612,0.114376
perpendicular,30.0,35.0,-40.0,-30.0,normal,0.000000,0.221448,0.110155
height,30.0,35.0,-40.0,-30.0,normal,0.000000,0.130791,0.081792
yaw,30.0,35.0,-40.0,-30.0,normal,0.000000,0.818985,0.271312
width,30.0,35.0,-40.0,-30.0,normal,0.000000,0.130749,0.073164
length,30.0,35.0,-40.0,-30.0,normal,0.000000,0.917509,0.167423
box_height,30.0,35.0,-40.0,-30.0,normal,0.000000,0.199314,0.081115
miss_detection,30.0,35.0,-30.0,-20.0,constant,0.124138,,
distal,30.0,35.0,-30.0,-20.0,normal,0.000000,0.140276,0.079654
perpendicular,30.0,35.0,-30.0,-20.0,normal,0.000000,0.117742,0.071290
height,30.0,35.0,-30.0,-20.0,normal,0.000000,0.080966,0.054949
yaw,30.0,35.0,-30.0,-20.0,normal,0.000000,0.619594,0.164133
width,30.0,35.0,-30.0,-20.0,normal,0.000000,0.107962,0.074736
length,30.0,35.0,-30.0,-20.0,normal,0.000000,0.144947,0.103657
box_height,30.0,35.0,-30.0,-20.0,normal,0.000000,0.095291,0.070447
miss_detection,30.0,35.0,-20.0,-10.0,constant,0.096110,,
distal,30.0,35.0,-20.0,-10.0,normal,0.000000,0.091028,0.058838
perpendicular,30.0,35.0,-20.0,-10.0,normal,0.000000,0.099902,0.061003
height,30.0,35.0,-20.0,-10.0,normal,0.000000,0.067831,0.046377
yaw,30.0,35.0,-20.0,-10.0,normal,0.000000,0.627135,0.161444
width,30.0,35.0,-20.0,-10.0,normal,0.000000,0.099994,0.073433
length,30.0,35.0,-20.0,-10.0,normal,0.000000,0.144872,0.100218
box_height,30.0,35.0,-20.0,-10.0,normal,0.000000,0.088353,0.068428
miss_detection,30.0,35.0,-10.0,0.0,constant,0.075630,,
distal,30.0,35.0,-10.0,0.0,normal,0.000000,0.129025,0.078100
perpendicular,30.0,35.0,-10.0,0.0,normal,0.000000,0.127539,0.058959
height,30.0,35.0,-10.0,0.0,normal,0.000000,0.067773,0.048901
yaw,30.0,35.0,-10.0,0.0,normal,0.000000,0.154667,0.043997
width,30.0,35.0,-10.0,0.0,normal,0.000000,0.116566,0.082073
length,30.0,35.0,-10.0,0.0,normal,0.000000,0.218607,0.123507
box_height,30.0,35.0,-10.0,0.0,normal,0.000000,0.105526,0.071685
miss_detection,30.0,35.0,0.0,10.0,constant,0.182390,,
distal,30.0,35.0,0.0,10.0,normal,0.000000,0.116426,0.067470
perpendicular,30.0,35.0,0.0,10.0,normal,0.000000,0.117068,0.056401
height,30.0,35.0,0.0,10.0,normal,0.000000,0.071916,0.048421
yaw,30.0,35.0,0.0,10.0,normal,0.000000,0.272577,0.066877
width,30.0,35.0,0.0,10.0,normal,0.000000,0.103104,0.074845
length,30.0,35.0,0.0,10.0,normal,0.000000,0.201395,0.105119
box_height,30.0,35.0,0.0,10.0,normal,0.000000,0.094456,0.064555
miss_detection,30.0,35.0,10.0,20.0,constant,0.093525,,
distal,30.0,35.0,10.0,20.0,normal,0.000000,0.173064,0.085454
perpendicular,30.0,35.0,10.0,20.0,normal,0.000000,0.147647,0.074008
height,30.0,35.0,10.0,20.0,normal,0.000000,0.076826,0.053618
yaw,30.0,35.0,10.0,20.0,normal,0.000000,0.400758,0.093132
width,30.0,35.0,10.0,20.0,normal,0.000000,0.112229,0.081440
length,30.0,35.0,10.0,20.0,normal,0.000000,0.154392,0.100415
box_height,30.0,35.0,10.0,20.0,normal,0.000000,0.105861,0.076135
miss_detection,30.0,35.0,20.0,30.0,constant,0.051873,,
distal,30.0,35.0,20.0,30.0,normal,0.000000,0.176991,0.091810
perpendicular,30.0,35.0,20.0,30.0,normal,0.000000,0.116596,0.068564
height,30.0,35.0,20.0,30.0,normal,0.000000,0.097342,0.060726
yaw,30.0,35.0,20.0,30.0,normal,0.000000,0.469444,0.111607
width,30.0,35.0,20.0,30.0,normal,0.000000,0.100385,0.073544
length,30.0,35.0,20.0,30.0,normal,0.000000,0.177642,0.113352
box_height,30.0,35.0,20.0,30.0,normal,0.000000,0.098979,0.073177
miss_detection,30.0,35.0,30.0,40.0,constant,0.059748,,
distal,30.0,35.0,30.0,40.0,normal,0.000000,0.172902,0.096444
perpendicular,30.0,35.0,30.0,40.0,normal,0.000000,0.119691,0.075378
height,30.0,35.0,30.0,40.0,normal,0.000000,0.080206,0.056252
yaw,30.0,35.0,30.0,40.0,normal,0.000000,0.593294,0.150761
width,30.0,35.0,30.0,40.0,normal,0.000000,0.096059,0.075490
length,30.0,35.0,30.0,40.0,normal,0.000000,0.191109,0.124225
box_height,30.0,35.0,30.0,40.0,normal,0.000000,0.100480,0.075663
miss_detection,30.0,35.0,40.0,50.0,constant,0.110738,,
distal,30.0,35.0,40.0,50.0,normal,0.000000,0.188717,0.100830
perpendicular,30.0,35.0,40.0,50.0,normal,0.000000,0.173203,0.092919
height,30.0,35.0,40.0,50.0,normal,0.000000,0.081645,0.057977
yaw,30.0,35.0,40.0,50.0,normal,0.000000,0.635448,0.176372
width,30.0,35.0,40.0,50.0,normal,0.000000,0.145215,0.081490
length,30.0,35.0,40.0,50.0,normal,0.000000,0.424176,0.126044
box_height,30.0,35.0,40.0,50.0,normal,0.000000,0.134246,0.074579
miss_detection,30.0,35.0,50.0,60.0,constant,0.290909,,
distal,30.0,35.0,50.0,60.0,normal,0.000000,0.282320,0.182944
perpendicular,30.0,35.0,50.0,60.0,normal,0.000000,0.262297,0.184075
height,30.0,35.0,50.0,60.0,normal,0.000000,0.097545,0.070331
yaw,30.0,35.0,50.0,60.0,normal,0.000000,0.706209,0.240554
width,30.0,35.0,50.0,60.0,normal,0.000000,0.104017,0.080590
length,30.0,35.0,50.0,60.0,normal,0.000000,0.223759,0.164218
box_height,30.0,35.0,50.0,60.0,normal,0.000000,0.126474,0.085931
miss_detection,30.0,35.0,60.0,70.0,constant,1.000000,,
distal,30.0,35.0,60.0,70.0,normal,0.000000,0.173599,0.096635
perpendicular,30.0,35.0,60.0,70.0,normal,0.000000,0.182777,0.098628
height,30.0,35.0,60.0,70.0,normal,0.000000,0.136262,0.088916
yaw,30.0,35.0,60.0,70.0,normal,0.000000,0.650372,0.184315
width,30.0,35.0,60.0,70.0,normal,0.000000,0.113978,0.078643
length,30.0,35.0,60.0,70.0,normal,0.000000,0.252553,0.124147
box_height,30.0,35.0,60.0,70.0,normal,0.000000,0.120514,0.079577
miss_detection,30.0,35.0,70.0,80.0,constant,1.000000,,
distal,30.0,35.0,70.0,80.0,normal,0.000000,0.173599,0.096635
perpendicular,30.0,35.0,70.0,80.0,normal,0.000000,0.182777,0.098628
height,30.0,35.0,70.0,80.0,normal,0.000000,0.136262,0.088916
yaw,30.0,35.0,70.0,80.0,normal,0.000000,0.650372,0.184315
