range,angle_deg,score,width,length,box_height,yaw,class_label
53.771480560302734,-155.904052734375,0.25081872940063477,2.147202253341675,4.757628917694092,2.1182987689971924,0.9715219140052795,car
35.91658401489258,176.56922912597656,0.24315854907035828,1.890748381614685,4.40875768661499,1.5871883630752563,-0.09401054680347443,car
41.90813446044922,-159.1210174560547,0.24231499433517456,1.934417724609375,4.298423767089844,1.721144437789917,-0.377279669046402,car
43.25074768066406,-15.109247207641602,0.20357999205589294,2.2537879943847656,5.393704414367676,2.0326156616210938,-0.496223509311676,car
37.78646469116211,176.77786254882812,0.311941921710968,1.906190037727356,4.486083984375,1.6387920379638672,-0.14978823065757751,car
43.756900787353516,-159.70404052734375,0.2320081889629364,1.9145731925964355,4.3082098960876465,1.644881010055542,-0.3170517086982727,car
42.731929779052734,177.4887237548828,0.22160108387470245,1.9015262126922607,4.390373229980469,1.6684949398040771,0.06047610193490982,car
39.840850830078125,-144.29457092285156,0.2461714744567871,2.0076136589050293,4.722372055053711,1.6857495307922363,2.3943183422088623,car
32.18287658691406,-136.76385498046875,0.20540933310985565,2.0526466369628906,4.819925308227539,1.9401111602783203,0.26836490631103516,car
41.26240921020508,-145.73167419433594,0.39571714401245117,1.9349725246429443,4.343603610992432,1.6074652671813965,2.300753116607666,car
32.044334411621094,-155.4989776611328,0.3070307672023773,2.0488357543945312,4.684962749481201,1.8206861019134521,-0.35255196690559387,car
16.023775100708008,-137.88034057617188,0.2411825805902481,1.88963782787323,4.391307353973389,1.5817657709121704,0.21843242645263672,car
42.75807571411133,-147.21763610839844,0.413972407579422,1.9258984327316284,4.328085422515869,1.6470685005187988,-0.5997667908668518,car
33.68503189086914,-156.5791778564453,0.29630210995674133,2.0099949836730957,4.453568458557129,1.9493029117584229,-0.40334728360176086,car
36.51933288574219,-141.45285034179688,0.26170018315315247,2.049738883972168,4.779787540435791,1.8402248620986938,0.3887075185775757,car
35.316184997558594,-157.43406677246094,0.22582247853279114,2.019155740737915,4.471375465393066,1.943010926246643,-0.27806738018989563,car
37.01499557495117,-157.84300231933594,0.3536456525325775,2.0218019485473633,4.50290060043335,1.9237604141235352,-0.07614468783140182,car
37.93769836425781,-142.42430114746094,0.34789738059043884,2.0680043697357178,4.837613582611084,1.9663136005401611,0.12911555171012878,car
46.17182540893555,-148.75540161132812,0.3434159755706787,2.015009641647339,4.551525592803955,1.6694657802581787,-0.7431635856628418,car
41.85681915283203,-145.8686065673828,0.2822822332382202,1.95498788356781,4.357293605804443,1.7277779579162598,0.8673771619796753,car
48.99712371826172,-149.7403564453125,0.27852219343185425,2.0486066341400146,4.591507911682129,1.752288818359375,2.070901393890381,car
34.082542419433594,-143.24209594726562,0.2778167426586151,1.8845149278640747,4.301004886627197,1.579291820526123,0.7721638679504395,car
51.58794021606445,-151.01788330078125,0.3033325672149658,2.114044427871704,4.6229400634765625,1.7762264013290405,2.2493209838867188,car
53.04587936401367,-151.638671875,0.27801433205604553,2.038256883621216,4.520503044128418,1.731781005859375,2.1882379055023193,car
37.1340217590332,-164.1824493408203,0.2313636690378189,1.9556487798690796,4.410215854644775,1.5809434652328491,0.04970164597034454,car
44.61680603027344,-160.37432861328125,0.22694651782512665,2.0804107189178467,4.8887786865234375,1.856562614440918,-0.2995107173919678,car
37.912235260009766,-163.1381378173828,0.2782309651374817,2.0175414085388184,4.474308967590332,1.6716094017028809,-0.35571062564849854,car
28.753389358520508,-156.03387451171875,0.27596884965896606,1.908442497253418,4.27360725402832,1.5643894672393799,0.29518842697143555,car
53.63911056518555,-152.10227966308594,0.22703738510608673,2.004958152770996,4.45700740814209,1.8007984161376953,-0.28520193696022034,car
46.30070877075195,-160.87051391601562,0.20053157210350037,2.0612258911132812,4.790223121643066,1.8875242471694946,-0.44357287883758545,car
30.632699966430664,-156.86962890625,0.3121896982192993,1.8833887577056885,4.265124320983887,1.525033712387085,0.2152288258075714,car
49.697383880615234,-161.01248168945312,0.26320022344589233,2.090947151184082,4.669980049133301,1.9454522132873535,-0.3399707078933716,car
32.38881301879883,-157.93527221679688,0.2513931393623352,1.9225691556930542,4.3384599685668945,1.6344847679138184,0.09504644572734833,car
53.94413757324219,20.594993591308594,0.477803498506546,2.049316644668579,4.675176620483398,2.0445587635040283,0.1279573291540146,car
51.5357780456543,21.862974166870117,0.32761919498443604,1.9695252180099487,4.29255485534668,1.8068656921386719,0.2407246232032776,car
45.358482360839844,-10.537530899047852,0.2039787918329239,2.3311750888824463,5.40914249420166,2.25747013092041,-0.2977427542209625,car
49.57759475708008,17.56566047668457,0.2034226506948471,2.0172717571258545,4.506143093109131,1.9198246002197266,-0.25395888090133667,car
50.189456939697266,23.10769271850586,0.26382946968078613,1.9760465621948242,4.411686420440674,1.820117712020874,0.292829692363739,car
46.57941436767578,-44.68970489501953,0.23636487126350403,1.989050030708313,4.458034992218018,1.723949909210205,-0.381769597530365,car
34.62302780151367,-35.397090911865234,0.20754186809062958,1.9859752655029297,4.481839656829834,1.6847139596939087,1.8606106042861938,car
48.640380859375,24.083900451660156,0.33176562190055847,2.0876479148864746,4.805187702178955,2.0657379627227783,0.2615218460559845,car
48.15275955200195,-164.98081970214844,0.2074168622493744,2.1935911178588867,5.731034755706787,2.097815990447998,0.15714716911315918,car
46.82950210571289,25.605688095092773,0.3830051124095917,2.020493745803833,4.646707534790039,1.8636064529418945,0.2813776135444641,car
44.84283447265625,-36.04337692260742,0.265219509601593,1.9657888412475586,4.342678546905518,1.7370973825454712,-0.46135464310646057,car
43.90693283081055,-37.98158645629883,0.2841574549674988,1.9129348993301392,4.277550220489502,1.6248201131820679,-0.5316734313964844,car
43.377685546875,28.78081703186035,0.3235986828804016,2.0593819618225098,4.583065986633301,1.7880089282989502,0.3722943961620331,car
31.081905364990234,-129.6206512451172,0.23600473999977112,1.884960651397705,4.3993401527404785,1.579115390777588,-0.13400712609291077,car
30.81909942626953,-99.57408142089844,0.2429395169019699,2.1983375549316406,4.854325294494629,2.109025478363037,1.247527003288269,car
32.65190887451172,-134.15621948242188,0.23785808682441711,1.9437520503997803,4.361281871795654,1.5902549028396606,1.7457457780838013,car
50.365699768066406,15.27561092376709,0.23562775552272797,2.0062687397003174,4.537109375,1.9332813024520874,-0.15090109407901764,car
30.956008911132812,-103.20744323730469,0.22268514335155487,2.1776983737945557,4.938845157623291,2.0009899139404297,1.292343258857727,car
33.845008850097656,-137.24205017089844,0.2901706099510193,1.8947919607162476,4.235837459564209,1.5121749639511108,0.35730549693107605,car
32.979068756103516,-107.4393310546875,0.22145281732082367,2.0728471279144287,4.548593044281006,1.8951256275177002,1.2179880142211914,car
41.57598114013672,160.44879150390625,0.21748484671115875,1.9906468391418457,5.092019557952881,1.659999966621399,0.04781205579638481,car
32.09035110473633,-111.30408477783203,0.20018410682678223,1.9924192428588867,4.427791595458984,1.7232789993286133,1.2536169290542603,car
29.158550262451172,-135.9043426513672,0.22482803463935852,2.0687007904052734,4.575375556945801,2.021909713745117,0.8404643535614014,car
35.00784683227539,-121.88643646240234,0.2693394720554352,2.046396493911743,4.661125659942627,1.6960746049880981,1.1907955408096313,car
39.85518264770508,22.44938850402832,0.24058549106121063,1.9322142601013184,4.495413303375244,1.6521821022033691,1.2064896821975708,car
38.66319274902344,-128.746337890625,0.20740030705928802,2.066246747970581,4.649922847747803,1.8462309837341309,1.0999808311462402,car
38.684326171875,-159.06063842773438,0.21917326748371124,1.928045392036438,4.315995693206787,1.5638737678527832,1.5569415092468262,car
41.003456115722656,-117.98823547363281,0.21305353939533234,1.837796926498413,4.220144271850586,1.5131126642227173,1.0694934129714966,car
42.8249626159668,-129.1496124267578,0.24105261266231537,2.05666184425354,4.616377830505371,1.8416476249694824,1.0129114389419556,car
45.34231948852539,-135.7989959716797,0.20787657797336578,2.044111490249634,4.515410900115967,1.8823308944702148,0.9756579995155334,car
28.65976333618164,70.02865600585938,0.2213541865348816,1.9393069744110107,4.33931303024292,1.5696890354156494,2.2710256576538086,car
42.52553176879883,23.90908432006836,0.2059270441532135,2.5217037200927734,5.713494777679443,2.274179220199585,1.062560796737671,car
37.233665466308594,35.092041015625,0.21432551741600037,2.550553560256958,6.164416313171387,2.3095149993896484,0.6945062875747681,car
27.331653594970703,78.6313705444336,0.32180577516555786,1.9768940210342407,4.426279544830322,1.655405044555664,-0.3993344306945801,car
47.97775650024414,-142.58924865722656,0.281769335269928,1.9429664611816406,4.394119739532471,1.6893830299377441,0.5946587324142456,car
49.68241882324219,-133.8475341796875,0.277891606092453,2.107273578643799,4.726415157318115,1.7757163047790527,0.7294712066650391,car
50.80191421508789,-137.2528839111328,0.27180108428001404,1.9131760597229004,4.386756896972656,1.6457326412200928,1.1817346811294556,car
27.166120529174805,82.60913848876953,0.27681732177734375,1.983543872833252,4.332129001617432,1.6650536060333252,2.2636771202087402,car
27.015960693359375,88.17186737060547,0.40208375453948975,2.010308265686035,4.441677093505859,1.7180261611938477,-0.6746075749397278,car
