range_lo,range_hi,angle_lo,angle_hi,gt_count,missed,miss_rate,source,n_fp,fp_per_frame,score_mean,score_std,fp_score_mean,fp_score_std,x_mean,y_mean,z_mean,distal_mean,perp_mean,yaw_mean,width_mean,length_mean,box_height_mean,x_std,y_std,z_std,distal_std,perp_std,yaw_std,width_std,length_std,box_height_std,n_fp_car,n_fp_truck,n_fp_bus,n_fp_construction_vehicle,fp_width_mean,fp_width_std,fp_length_mean,fp_length_std,fp_height_mean,fp_height_std,fp_yaw_std
0.0,5.0,-180.0,-170.0,0,0,1.0,no_data,50,0.00625,,,0.33308028101921083,0.11598876766497049,,,,,,,,,,,,,,,,,,,50,0,0,0,2.1334935307502745,0.18889971738582848,4.747672357559204,0.5115145559485308,2.1380909514427184,0.15010508303979544,0.07124453578836597
0.0,5.0,-170.0,-160.0,0,0,1.0,no_data,75,0.009375,,,0.35336886485417685,0.10765507673636368,,,,,,,,,,,,,,,,,,,75,0,0,0,2.0945076656341555,0.12915406633573506,4.676416625976563,0.39869591384143116,2.1290621678034465,0.14461149162715142,0.094074693141237
0.0,5.0,-160.0,-150.0,0,0,1.0,no_data,73,0.009125,,,0.3478625624963682,0.12505143161660998,,,,,,,,,,,,,,,,,,,73,0,0,0,2.0819411784002226,0.1411701707582667,4.609934783961675,0.449488332089458,2.1159737191788137,0.12509769887714542,0.1109938249159072
0.0,5.0,-150.0,-140.0,2,0,0.0,measured,88,0.011,0.7730689942836761,0.03163298964500427,0.3449677846987139,0.10285840278840315,0.03441023826599121,0.04834616184234619,0.07593950629234314,0.04917180063896235,0.038196767202204676,0.022511500399559736,0.11823749542236328,0.047187983989715576,0.0764877200126648,0.0009317398071289062,0.036014437675476074,0.04676440358161926,0.029523067001907995,0.008417436342564758,0.013163439463824034,0.060581207275390625,0.011238396167755127,0.037202298641204834,88,0,0,0,2.0500554591417313,0.11443135828345875,4.540562063455582,0.4025220870130609,2.0736886181614618,0.11553595649863027,0.09488438378329155
0.0,5.0,-140.0,-130.0,18,4,0.2222222222222222,measured,170,0.02125,0.6551340711968285,0.11710123881880652,0.5119134936262579,0.2219683167556059,0.20587856428963797,0.08163683755057198,0.057670103652136664,0.18371039823526475,0.11694017882993127,0.018954625951924493,0.2559356008257185,0.12600146872656687,0.06215218986783709,0.14332899568044782,0.05466134985373996,0.04239866324912204,0.10788608174769632,0.116265636240522,0.018321684737879304,0.18610049228072578,0.10979372489809523,0.029559921076468317,170,0,0,0,2.062791541744681,0.10085215942003718,4.668485475988949,0.37939893428662674,2.118227286899791,0.10866954192521336,0.06484717769052886
0.0,5.0,-130.0,-120.0,57,18,0.3157894736842105,measured,333,0.041625,0.7241220244994531,0.12062097228187611,0.6624591896483848,0.20118493559483513,0.18212595047094884,0.10691899519700271,0.05525864546115582,0.16487062312759268,0.1432624361789872,0.03307732647786347,0.23352426137679663,0.08971862915234688,0.08283972434508495,0.17882346078744127,0.08532757381674386,0.049999284493276064,0.1207006963765062,0.14691852250189552,0.02887921244731377,0.1566458703896733,0.08332869189074428,0.07285482369899637,333,0,0,0,2.0641239655984416,0.07035423049308233,4.642208034927781,0.2660053123180033,2.1281395030093266,0.09470586074724373,0.0529190436054772
0.0,5.0,-120.0,-110.0,37,6,0.16216216216216217,measured,194,0.02425,0.6602448330771539,0.1495554355085673,0.6246670206490251,0.166965526866436,0.17445880751455983,0.09310656978238013,0.05104380461477464,0.1056873073948323,0.16446036015973292,0.03275981517283306,0.2346345070869692,0.11017677091783093,0.0716541620992845,0.1722238816518618,0.0649598016519477,0.03820433451538135,0.09629323824595393,0.1596751244176984,0.0333213774464511,0.15538100216313208,0.09283036989932485,0.05184335157299228,194,0,0,0,2.0821294360554097,0.11229216177733715,4.756867398920748,0.6179437174282799,2.1416624102395834,0.13479432590494667,0.057621709053549804
0.0,5.0,-110.0,-100.0,87,6,0.06896551724137931,measured,110,0.01375,0.7787082581608383,0.12777228248481573,0.5379580215974288,0.17298215463370833,0.13171648464085142,0.09048266469696421,0.054217621132179546,0.1037381363154525,0.12225182444417809,0.04463642545324322,0.18270000705012568,0.0731749254980205,0.055399691617047345,0.1821437806860165,0.05507742776029022,0.03240140069007958,0.07497132584358875,0.17440876016764031,0.024868346612046337,0.13974599002048174,0.06608669440988552,0.05333468071639332,110,0,0,0,2.0632273142988033,0.13740806069523598,4.69798866185275,0.7863083263055552,2.1420928955078127,0.1706698513888518,0.06669523817758496
0.0,5.0,-100.0,-90.0,46,4,0.08695652173913043,measured,58,0.00725,0.7341129286658197,0.12309598367618911,0.5028272574317867,0.16866043226633337,0.1931963741247143,0.09594371772947766,0.047667037873041065,0.09399161006233582,0.19566497526058851,0.028969656032997938,0.24126167524428593,0.13313253152938115,0.08911162330990746,0.15624322363392004,0.07022663731703589,0.03497144317009915,0.0721263083591865,0.15346775493147272,0.02288643611305099,0.11338917669213339,0.08319111008848998,0.054064417952482326,58,0,0,0,2.0544915178726457,0.08237551260405784,4.648086325875644,0.2709166407189703,2.1024647581166236,0.10520686263276954,0.07405228248673666
0.0,5.0,-90.0,-80.0,143,6,0.04195804195804196,measured,96,0.012,0.5265805188321719,0.1205677471536136,0.5114814600286385,0.15173799106112584,0.07288330372756034,0.07950080746281755,0.06778020710840713,0.07968227899208093,0.07286460758068959,0.027747033915718693,0.19716131252093907,0.13763884123224412,0.06861930607009108,0.07123798467506176,0.06574359014023055,0.050764563794358716,0.06587008371963272,0.07093687265508414,0.028326200544435767,0.19407531781800846,0.054809556548582154,0.04701895475174882,96,0,0,0,2.109446346759796,0.12519295572619354,4.854390690724055,0.8506175977989616,2.168055322021246,0.15546368904079313,0.0664879935751358
