# normal: param1=mu (0), param2=std, param3=mae (for GPEM covariance)
# constant for miss_detection: param1=miss_rate
# score: P(score | TP, cell) — param1=mean, param2=std, param3=n_matched
# fp_score: P(score | FP, cell) — param1=mean, param2=std, param3=n_fp
# fp_rate: poisson — param1=lambda (FPs/ego-frame in cell), param2=n_fp

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
width,25.0,30.0,0.0,10.0,normal,0.0,0.3230898741903656,0.5335174538933859
length,25.0,30.0,0.0,10.0,normal,0.0,0.10076827526163429,0.133535209863787
box_height,25.0,30.0,0.0,10.0,normal,0.0,0.13644739713521092,0.17991134769180342
score,25.0,30.0,0.0,10.0,normal,0.5648634310906737,0.12531078279885824,621
fp_score,25.0,30.0,0.0,10.0,normal,0.21271289237689203,0.19792743736683432,978
fp_rate,25.0,30.0,0.0,10.0,poisson,0.13764954257565096,978,
miss_detection,25.0,30.0,10.0,20.0,constant,0.13404825737265416,,
distal,25.0,30.0,10.0,20.0,normal,0.0,0.1550744775885164,0.18429289940594093
perpendicular,25.0,30.0,10.0,20.0,normal,0.0,0.0947180046529992,0.13268139113392846
height,25.0,30.0,10.0,20.0,normal,0.0,0.07463361983433348,0.09315265092318271
yaw,25.0,30.0,10.0,20.0,normal,0.0,0.05973176888942569,0.07015144077637069
width,25.0,30.0,10.0,20.0,normal,0.0,0.22135518079436406,0.27784131481182467
length,25.0,30.0,10.0,20.0,normal,0.0,0.09994785801647021,0.12731879598954143
box_height,25.0,30.0,10.0,20.0,normal,0.0,0.11209658027075438,0.1369289528843788
score,25.0,30.0,10.0,20.0,normal,0.5387215528279635,0.16571544562754864,373
fp_score,25.0,30.0,10.0,20.0,normal,0.12516006915317712,0.16232147548659434,1027
fp_rate,25.0,30.0,10.0,20.0,poisson,0.14454609429978887,1027,
miss_detection,25.0,30.0,20.0,30.0,constant,0.21264367816091953,,
distal,25.0,30.0,20.0,30.0,normal,0.0,0.15057305119198808,0.19519917265310122
perpendicular,25.0,30.0,20.0,30.0,normal,0.0,0.10388344249476546,0.13634744663923082
height,25.0,30.0,20.0,30.0,normal,0.0,0.06927295422590486,0.08814183116829308
yaw,25.0,30.0,20.0,30.0,normal,0.0,0.05187972414108623,0.0579989202164005
width,25.0,30.0,20.0,30.0,normal,0.0,0.272769947491495,0.3590702871336554
length,25.0,30.0,20.0,30.0,normal,0.0,0.1178113383182732,0.1563039991977441
box_height,25.0,30.0,20.0,30.0,normal,0.0,0.09459357923497333,0.12716089199929342
score,25.0,30.0,20.0,30.0,normal,0.5747576117461181,0.1821573346041586,174
fp_score,25.0,30.0,20.0,30.0,normal,0.09120402750352409,0.10239640312656574,946
fp_rate,25.0,30.0,20.0,30.0,poisson,0.13314567206192823,946,
miss_detection,25.0,30.0,30.0,40.0,constant,0.3090909090909091,,
distal,25.0,30.0,30.0,40.0,normal,0.0,0.15146732535575944,0.17575453661430762
perpendicular,25.0,30.0,30.0,40.0,normal,0.0,0.12284443714605178,0.17056223798809603
height,25.0,30.0,30.0,40.0,normal,0.0,0.08773340944567072,0.10755850296271474
yaw,25.0,30.0,30.0,40.0,normal,0.0,0.06756901455969305,0.07293686282881015
width,25.0,30.0,30.0,40.0,normal,0.0,0.20843774787578456,0.27480404627950566
length,25.0,30.0,30.0,40.0,normal,0.0,0.08891502683806637,0.1492489586796677
box_height,25.0,30.0,30.0,40.0,normal,0.0,0.10880004487734041,0.13824870189030966
score,25.0,30.0,30.0,40.0,normal,0.5475883446633816,0.18820286318376886,165
fp_score,25.0,30.0,30.0,40.0,normal,0.09032719992840871,0.11076945363823827,1108
fp_rate,25.0,30.0,30.0,40.0,poisson,0.15594651653764954,1108,
miss_detection,25.0,30.0,40.0,50.0,constant,0.5947136563876652,,
distal,25.0,30.0,40.0,50.0,normal,0.0,0.13900423693232933,0.16418264499104734
perpendicular,25.0,30.0,40.0,50.0,normal,0.0,0.12116935576104357,0.13839012557984023
height,25.0,30.0,40.0,50.0,normal,0.0,0.0748438572279619,0.09685673467490984
yaw,25.0,30.0,40.0,50.0,normal,0.0,0.058515532186175105,0.061492013323899954
width,25.0,30.0,40.0,50.0,normal,0.0,0.272423781349942,0.2932711165884267
length,25.0,30.0,40.0,50.0,normal,0.0,0.10230222408857899,0.14234489591225333
box_height,25.0,30.0,40.0,50.0,normal,0.0,0.10380363704274152,0.1106327500032342
score,25.0,30.0,40.0,50.0,normal,0.5635008566567431,0.1885843442760375,227
fp_score,25.0,30.0,40.0,50.0,normal,0.1283028286110527,0.1844632903643098,1303
fp_rate,25.0,30.0,40.0,50.0,poisson,0.18339197748064742,1303,
miss_detection,25.0,30.0,50.0,60.0,constant,0.25,,
distal,25.0,30.0,50.0,60.0,normal,0.0,0.14214262858530644,0.16534891238020122
perpendicular,25.0,30.0,50.0,60.0,normal,0.0,0.13468365695879989,0.14905901270108116
height,25.0,30.0,50.0,60.0,normal,0.0,0.06430344724105104,0.08349656454031018
yaw,25.0,30.0,50.0,60.0,normal,0.0,0.0502889329296674,0.07152031036542714
width,25.0,30.0,50.0,60.0,normal,0.0,0.24310913293238495,0.25920638830765436
length,25.0,30.0,50.0,60.0,normal,0.0,0.0911579365021308,0.11200489514115927
box_height,25.0,30.0,50.0,60.0,normal,0.0,0.08199004408996952,0.09174064967943274
score,25.0,30.0,50.0,60.0,normal,0.6345582392768584,0.1413724889082054,184
fp_score,25.0,30.0,50.0,60.0,normal,0.0915423557664797,0.11460669077173306,1112
fp_rate,25.0,30.0,50.0,60.0,poisson,0.1565095003518649,1112,
miss_detection,25.0,30.0,60.0,70.0,constant,0.373134328358209,,
distal,25.0,30.0,60.0,70.0,normal,0.0,0.16941269539865164,0.1733438425284541
perpendicular,25.0,30.0,60.0,70.0,normal,0.0,0.0996772779017887,0.140404767207121
height,25.0,30.0,60.0,70.0,normal,0.0,0.06505853939637052,0.0981793510062354
yaw,25.0,30.0,60.0,70.0,normal,0.0,0.07204530984285992,0.07288374034961242
width,25.0,30.0,60.0,70.0,normal,0.0,0.16937333179093494,0.21000899019695463
length,25.0,30.0,60.0,70.0,normal,0.0,0.0956430878023555,0.12980011105537415
box_height,25.0,30.0,60.0,70.0,normal,0.0,0.08775306990282186,0.11195712288220723
score,25.0,30.0,60.0,70.0,normal,0.5946833892237573,0.1436412257992174,134
fp_score,25.0,30.0,60.0,70.0,normal,0.08332278628314062,0.10504570980189178,1167
fp_rate,25.0,30.0,60.0,70.0,poisson,0.16425052779732582,1167,
miss_detection,25.0,30.0,70.0,80.0,constant,0.36134453781512604,,
distal,25.0,30.0,70.0,80.0,normal,0.0,0.12790416446219768,0.16363512446197348
perpendicular,25.0,30.0,70.0,80.0,normal,0.0,0.10060716084820515,0.14740442289997047
height,25.0,30.0,70.0,80.0,normal,0.0,0.05473879809795261,0.0823561839367214
yaw,25.0,30.0,70.0,80.0,normal,0.0,0.06451370936311616,0.06887192284828715
width,25.0,30.0,70.0,80.0,normal,0.0,0.16177456740722684,0.20536414573067113
length,25.0,30.0,70.0,80.0,normal,0.0,0.09306975897163744,0.12769919947574013
box_height,25.0,30.0,70.0,80.0,normal,0.0,0.08836007065333115,0.13495869856131704
score,25.0,30.0,70.0,80.0,normal,0.5801368206739426,0.16488392721876266,119
fp_score,25.0,30.0,70.0,80.0,normal,0.07182340309805842,0.08442322981054275,1029
fp_rate,25.0,30.0,70.0,80.0,poisson,0.14482758620689656,1029,
miss_detection,25.0,30.0,80.0,90.0,constant,0.33884297520661155,,
distal,25.0,30.0,80.0,90.0,normal,0.0,0.17279627784293872,0.18548137922014532
perpendicular,25.0,30.0,80.0,90.0,normal,0.0,0.15739651305353078,0.16036803272677114
height,25.0,30.0,80.0,90.0,normal,0.0,0.06476912161488359,0.08646533340215683
yaw,25.0,30.0,80.0,90.0,normal,0.0,0.04878081023981289,0.07161617723029398
width,25.0,30.0,80.0,90.0,normal,0.0,0.21104124463568255,0.3032002478837967
length,25.0,30.0,80.0,90.0,normal,0.0,0.10595502232229478,0.144793339073658
box_height,25.0,30.0,80.0,90.0,normal,0.0,0.08995627504754097,0.13542555868625641
score,25.0,30.0,80.0,90.0,normal,0.5140103967860341,0.15809349294003894,121
fp_score,25.0,30.0,80.0,90.0,normal,0.07033990848754086,0.07452847772563807,1076
fp_rate,25.0,30.0,80.0,90.0,poisson,0.15144264602392682,1076,
miss_detection,25.0,30.0,90.0,100.0,constant,0.4244604316546763,,
distal,25.0,30.0,90.0,100.0,normal,0.0,0.20290703208263705,0.18958361734850696
perpendicular,25.0,30.0,90.0,100.0,normal,0.0,0.11137710734853688,0.14340149012233142
height,25.0,30.0,90.0,100.0,normal,0.0,0.08083278015379394,0.10123008117079735
yaw,25.0,30.0,90.0,100.0,normal,0.0,0.08129540381321824,0.09105556585874308
width,25.0,30.0,90.0,100.0,normal,0.0,0.2258684353389455,0.2933197051286697
length,25.0,30.0,90.0,100.0,normal,0.0,0.08853671781828386,0.1261315867304802
box_height,25.0,30.0,90.0,100.0,normal,0.0,0.09012125254721094,0.12811974436044693
score,25.0,30.0,90.0,100.0,normal,0.48911879351362586,0.197401780351533,139
fp_score,25.0,30.0,90.0,100.0,normal,0.06727860428065169,0.06646607150053935,1114
fp_rate,25.0,30.0,90.0,100.0,poisson,0.15679099225897256,1114,
miss_detection,25.0,30.0,100.0,110.0,constant,0.47580645161290325,,
distal,25.0,30.0,100.0,110.0,normal,0.0,0.14411433534200768,0.14438302410660936
perpendicular,25.0,30.0,100.0,110.0,normal,0.0,0.09262165880542333,0.13923295515547165
height,25.0,30.0,100.0,110.0,normal,0.0,0.07428323593703454,0.09303710093865028
yaw,25.0,30.0,100.0,110.0,normal,0.0,0.06059509254795499,0.07008007823047606
width,25.0,30.0,100.0,110.0,normal,0.0,0.19231720906837327,0.24339920924260067
length,25.0,30.0,100.0,110.0,normal,0.0,0.09175615673935215,0.12246094666994535
box_height,25.0,30.0,100.0,110.0,normal,0.0,0.09238565619864192,0.12560288722698504
score,25.0,30.0,100.0,110.0,normal,0.575113862982163,0.174794426538089,124
fp_score,25.0,30.0,100.0,110.0,normal,0.0788316445583145,0.0990909447919058,896
fp_rate,25.0,30.0,100.0,110.0,poisson,0.12610837438423644,896,
miss_detection,25.0,30.0,110.0,120.0,constant,0.3619047619047619,,
distal,25.0,30.0,110.0,120.0,normal,0.0,0.10815538619707113,0.10353587421738102
perpendicular,25.0,30.0,110.0,120.0,normal,0.0,0.10421088630764708,0.1307080057876854
height,25.0,30.0,110.0,120.0,normal,0.0,0.06475980790669042,0.0909678508986288
yaw,25.0,30.0,110.0,120.0,normal,0.0,0.0574225870516751,0.06420305139966301
width,25.0,30.0,110.0,120.0,normal,0.0,0.1861943307058555,0.19372182817601447
length,25.0,30.0,110.0,120.0,normal,0.0,0.08846895432857542,0.13443226600760844
box_height,25.0,30.0,110.0,120.0,normal,0.0,0.08985484380027636,0.13350750083353982
score,25.0,30.0,110.0,120.0,normal,0.6185353665209529,0.1670193634950199,105
fp_score,25.0,30.0,110.0,120.0,normal,0.08141705925667907,0.08968705959586427,865
fp_rate,25.0,30.0,110.0,120.0,poisson,0.12174524982406756,865,
miss_detection,25.0,30.0,120.0,130.0,constant,0.3,,
distal,25.0,30.0,120.0,130.0,normal,0.0,0.10168129513595424,0.1619219625774612
perpendicular,25.0,30.0,120.0,130.0,normal,0.0,0.1464177406343616,0.14194706692091338
height,25.0,30.0,120.0,130.0,normal,0.0,0.08601843031490147,0.09666629282982794
yaw,25.0,30.0,120.0,130.0,normal,0.0,0.04798986783528741,0.056930252955463584
width,25.0,30.0,120.0,130.0,normal,0.0,0.2540798358369909,0.29467027527945383
length,25.0,30.0,120.0,130.0,normal,0.0,0.08908641997991006,0.12522117777185127
box_height,25.0,30.0,120.0,130.0,normal,0.0,0.09142009469361524,0.11652568670419547
score,25.0,30.0,120.0,130.0,normal,0.6079816381436783,0.16406927740785093,130
fp_score,25.0,30.0,120.0,130.0,normal,0.10053904368421705,0.10697960807329998,928
fp_rate,25.0,30.0,120.0,130.0,poisson,0.1306122448979592,928,
miss_detection,25.0,30.0,130.0,140.0,constant,0.30718954248366015,,
distal,25.0,30.0,130.0,140.0,normal,0.0,0.10637817704698885,0.13146994930840544
perpendicular,25.0,30.0,130.0,140.0,normal,0.0,0.09617396715920233,0.12616980160129854
height,25.0,30.0,130.0,140.0,normal,0.0,0.070747415564584,0.08813655095280341
yaw,25.0,30.0,130.0,140.0,normal,0.0,0.05494500903810645,0.059482859221840996
width,25.0,30.0,130.0,140.0,normal,0.0,0.2021597064141893,0.24833249371006805
length,25.0,30.0,130.0,140.0,normal,0.0,0.07419341519193628,0.12259339611485319
box_height,25.0,30.0,130.0,140.0,normal,0.0,0.06390419410925871,0.08692153107445195
score,25.0,30.0,130.0,140.0,normal,0.5825168373028062,0.1771887490445406,153
fp_score,25.0,30.0,130.0,140.0,normal,0.09110365919463459,0.11068618713478766,854
fp_rate,25.0,30.0,130.0,140.0,poisson,0.12019704433497537,854,
miss_detection,25.0,30.0,140.0,150.0,constant,0.09969788519637462,,
distal,25.0,30.0,140.0,150.0,normal,0.0,0.12557241593278112,0.15335191096223974
perpendicular,25.0,30.0,140.0,150.0,normal,0.0,0.12016670919803561,0.155144901663464
height,25.0,30.0,140.0,150.0,normal,0.0,0.08226061544408628,0.13086185199302314
yaw,25.0,30.0,140.0,150.0,normal,0.0,0.07100776353468084,0.07942121012219813
width,25.0,30.0,140.0,150.0,normal,0.0,0.20120851596700454,0.321628108920667
length,25.0,30.0,140.0,150.0,normal,0.0,0.09628816817559789,0.14256440313070412
box_height,25.0,30.0,140.0,150.0,normal,0.0,0.09622290302786668,0.12595134173463654
score,25.0,30.0,140.0,150.0,normal,0.4503387176000432,0.18362658783337335,331
fp_score,25.0,30.0,140.0,150.0,normal,0.08542106241213553,0.11042541311514192,825
fp_rate,25.0,30.0,140.0,150.0,poisson,0.11611541168191415,825,
miss_detection,25.0,30.0,150.0,160.0,constant,0.3719806763285024,,
distal,25.0,30.0,150.0,160.0,normal,0.0,0.08825497269855077,0.10545534096620277
perpendicular,25.0,30.0,150.0,160.0,normal,0.0,0.11828445226621521,0.13038866879710134
height,25.0,30.0,150.0,160.0,normal,0.0,0.09004982454433601,0.11892458475553072
yaw,25.0,30.0,150.0,160.0,normal,0.0,0.05812362458498184,0.058787934531603296
width,25.0,30.0,150.0,160.0,normal,0.0,0.19891381595290522,0.23757808025066668
length,25.0,30.0,150.0,160.0,normal,0.0,0.12429360611105267,0.15067111803935124
box_height,25.0,30.0,150.0,160.0,normal,0.0,0.1203001376897814,0.11251907348632813
score,25.0,30.0,150.0,160.0,normal,0.6250607003386204,0.1988122995013492,207
fp_score,25.0,30.0,150.0,160.0,normal,0.08633463896974672,0.0976838922462399,956
fp_rate,25.0,30.0,150.0,160.0,poisson,0.13455313159746657,956,
miss_detection,25.0,30.0,160.0,170.0,constant,0.08108108108108109,,
distal,25.0,30.0,160.0,170.0,normal,0.0,0.13683002397106675,0.16758167853387262
perpendicular,25.0,30.0,160.0,170.0,normal,0.0,0.07147964578925844,0.0938499363234973
height,25.0,30.0,160.0,170.0,normal,0.0,0.06494003506023519,0.08534286903733966
yaw,25.0,30.0,160.0,170.0,normal,0.0,0.03668414081404606,0.05371225070259507
width,25.0,30.0,160.0,170.0,normal,0.0,0.26058450421787155,0.29366581480042275
length,25.0,30.0,160.0,170.0,normal,0.0,0.10715075840273808,0.12684305275187774
box_height,25.0,30.0,160.0,170.0,normal,0.0,0.08640359900010806,0.10740932496655889
score,25.0,30.0,160.0,170.0,normal,0.7538638048562682,0.10814976893800061,518
fp_score,25.0,30.0,160.0,170.0,normal,0.09872902190381885,0.14418208357073029,889
fp_rate,25.0,30.0,160.0,170.0,poisson,0.12512315270935961,889,
miss_detection,25.0,30.0,170.0,180.0,constant,0.12558139534883722,,
distal,25.0,30.0,170.0,180.0,normal,0.0,0.11898718196599954,0.1403582671091637
perpendicular,25.0,30.0,170.0,180.0,normal,0.0,0.06509410726761895,0.09221944907270799
height,25.0,30.0,170.0,180.0,normal,0.0,0.07494802128670061,0.09483619488722889
yaw,25.0,30.0,170.0,180.0,normal,0.0,0.03186612791615621,0.04147067523985393
width,25.0,30.0,170.0,180.0,normal,0.0,0.19391961398543506,0.2319986993539418
length,25.0,30.0,170.0,180.0,normal,0.0,0.09922672155463569,0.12854169446525845
box_height,25.0,30.0,170.0,180.0,normal,0.0,0.08029090035538276,0.09152899946726806
score,25.0,30.0,170.0,180.0,normal,0.6915302735271184,0.11972271391617491,645
fp_score,25.0,30.0,170.0,180.0,normal,0.11566824432387782,0.1314510642945199,449
fp_rate,25.0,30.0,170.0,180.0,poisson,0.06319493314567207,449,
miss_detection,30.0,35.0,-180.0,-170.0,constant,0.07990012484394507,,
distal,30.0,35.0,-180.0,-170.0,normal,0.0,0.20259285857076956,0.2159106037731348
perpendicular,30.0,35.0,-180.0,-170.0,normal,0.0,0.07160303892301069,0.09279936216608264
height,30.0,35.0,-180.0,-170.0,normal,0.0,0.0985779124970896,0.11965821184005634
yaw,30.0,35.0,-180.0,-170.0,normal,0.0,0.04661919365077358,0.0588015863408913
width,30.0,35.0,-180.0,-170.0,normal,0.0,0.3573663421590425,0.425449792209765
length,30.0,35.0,-180.0,-170.0,normal,0.0,0.10297384060043764,0.1393565216090333
box_height,30.0,35.0,-180.0,-170.0,normal,0.0,0.13894887510967727,0.15177997546409494
score,30.0,35.0,-180.0,-170.0,normal,0.6668494329200185,0.14399180425374875,801
fp_score,30.0,35.0,-180.0,-170.0,normal,0.14220688280616994,0.16278045450341544,688
fp_rate,30.0,35.0,-180.0,-170.0,poisson,0.09683321604503871,688,
miss_detection,30.0,35.0,-170.0,-160.0,constant,0.05555555555555555,,
distal,30.0,35.0,-170.0,-160.0,normal,0.0,0.1321970695872534,0.1575842173035334
perpendicular,30.0,35.0,-170.0,-160.0,normal,0.0,0.08518003273994898,0.09511895554968411
height,30.0,35.0,-170.0,-160.0,normal,0.0,0.06528058428941934,0.08926824261160458
yaw,30.0,35.0,-170.0,-160.0,normal,0.0,0.04310630178739157,0.054518792699577406
width,30.0,35.0,-170.0,-160.0,normal,0.0,0.19784618024247533,0.23738152489942663
length,30.0,35.0,-170.0,-160.0,normal,0.0,0.08548327359133617,0.1118049507631975
box_height,30.0,35.0,-170.0,-160.0,normal,0.0,0.0991278233271958,0.13803417191785924
score,30.0,35.0,-170.0,-160.0,normal,0.6383057408692205,0.16186750867879132,144
fp_score,30.0,35.0,-170.0,-160.0,normal,0.06482158246748092,0.05143542681679564,1294
fp_rate,30.0,35.0,-170.0,-160.0,poisson,0.1821252638986629,1294,
miss_detection,30.0,35.0,-160.0,-150.0,constant,0.3684210526315789,,
distal,30.0,35.0,-160.0,-150.0,normal,0.0,0.16449877767123863,0.2165611313409803
perpendicular,30.0,35.0,-160.0,-150.0,normal,0.0,0.1728028487630689,0.21031266846646396
height,30.0,35.0,-160.0,-150.0,normal,0.0,0.08854015240268762,0.1368906026085218
yaw,30.0,35.0,-160.0,-150.0,normal,0.0,0.0827333932855586,0.10467946259609567
width,30.0,35.0,-160.0,-150.0,normal,0.0,0.26011811868078205,0.2932034267319573
length,30.0,35.0,-160.0,-150.0,normal,0.0,0.10723094421468138,0.13467194967799717
box_height,30.0,35.0,-160.0,-150.0,normal,0.0,0.11241280453435795,0.14771132833427852
score,30.0,35.0,-160.0,-150.0,normal,0.3876237031072378,0.13828662610561648,114
fp_score,30.0,35.0,-160.0,-150.0,normal,0.07154245133184642,0.06960201169225345,1791
fp_rate,30.0,35.0,-160.0,-150.0,poisson,0.2520760028149191,1791,
miss_detection,30.0,35.0,-150.0,-140.0,constant,0.3,,
distal,30.0,35.0,-150.0,-140.0,normal,0.0,0.1694924346345003,0.1864780674986021
perpendicular,30.0,35.0,-150.0,-140.0,normal,0.0,0.14564666790109865,0.17833435304535045
height,30.0,35.0,-150.0,-140.0,normal,0.0,0.08664082084430882,0.12149431024278913
yaw,30.0,35.0,-150.0,-140.0,normal,0.0,0.03976481945195744,0.055058737332533164
width,30.0,35.0,-150.0,-140.0,normal,0.0,0.3553899316060423,0.40572759083339144
length,30.0,35.0,-150.0,-140.0,normal,0.0,0.1289195583007612,0.1549081851025017
box_height,30.0,35.0,-150.0,-140.0,normal,0.0,0.16690347702512418,0.1568623075679857
score,30.0,35.0,-150.0,-140.0,normal,0.5478043626157605,0.13621362698850492,70
fp_score,30.0,35.0,-150.0,-140.0,normal,0.06420300744840544,0.058703742322281136,1951
fp_rate,30.0,35.0,-150.0,-140.0,poisson,0.27459535538353275,1951,
miss_detection,30.0,35.0,-140.0,-130.0,constant,0.4805194805194805,,
distal,30.0,35.0,-140.0,-130.0,normal,0.0,0.17748859972843867,0.19596672766714834
perpendicular,30.0,35.0,-140.0,-130.0,normal,0.0,0.11022466762220588,0.13939508955151156
height,30.0,35.0,-140.0,-130.0,normal,0.0,0.106872887388925,0.15627265870571136
yaw,30.0,35.0,-140.0,-130.0,normal,0.0,0.052839953585850113,0.05682153973688901
width,30.0,35.0,-140.0,-130.0,normal,0.0,0.296971479402052,0.36615720987319944
length,30.0,35.0,-140.0,-130.0,normal,0.0,0.17469554777222088,0.17680395245552064
box_height,30.0,35.0,-140.0,-130.0,normal,0.0,0.11288578924909541,0.1978753924369812
score,30.0,35.0,-140.0,-130.0,normal,0.5066375223919749,0.1793903039033647,77
fp_score,30.0,35.0,-140.0,-130.0,normal,0.06781595161193936,0.05724214820514998,2010
fp_rate,30.0,35.0,-140.0,-130.0,poisson,0.282899366643209,2010,
miss_detection,30.0,35.0,-130.0,-120.0,constant,0.3617021276595745,,
distal,30.0,35.0,-130.0,-120.0,normal,0.0,0.1687623026636366,0.1899355537146106
perpendicular,30.0,35.0,-130.0,-120.0,normal,0.0,0.14703394794750213,0.18521909302796874
height,30.0,35.0,-130.0,-120.0,normal,0.0,0.09317088487903856,0.11773452162742615
yaw,30.0,35.0,-130.0,-120.0,normal,0.0,0.08778659387837362,0.09707304730579906
width,30.0,35.0,-130.0,-120.0,normal,0.0,0.2460585075505718,0.2924677848815918
length,30.0,35.0,-130.0,-120.0,normal,0.0,0.13396807074651204,0.12778034607569377
box_height,30.0,35.0,-130.0,-120.0,normal,0.0,0.07188434347617847,0.11289307276407877
score,30.0,35.0,-130.0,-120.0,normal,0.5147881137828032,0.13164036276649446,47
fp_score,30.0,35.0,-130.0,-120.0,normal,0.06343347939555763,0.0588852443261423,1708
fp_rate,30.0,35.0,-130.0,-120.0,poisson,0.24039408866995074,1708,
miss_detection,30.0,35.0,-120.0,-110.0,constant,0.25862068965517243,,
distal,30.0,35.0,-120.0,-110.0,normal,0.0,0.2124149798348793,0.2782063697210828
perpendicular,30.0,35.0,-120.0,-110.0,normal,0.0,0.12818763464717414,0.16423853882855183
height,30.0,35.0,-120.0,-110.0,normal,0.0,0.08684898137197516,0.10552668848703074
yaw,30.0,35.0,-120.0,-110.0,normal,0.0,0.07102435255563518,0.07267426422169042
width,30.0,35.0,-120.0,-110.0,normal,0.0,0.22218236756108753,0.32757579448611235
length,30.0,35.0,-120.0,-110.0,normal,0.0,0.12363073563370237,0.1353001123250917
box_height,30.0,35.0,-120.0,-110.0,normal,0.0,0.08356497405304952,0.098624259926552
score,30.0,35.0,-120.0,-110.0,normal,0.5962598760460698,0.12475795343995456,58
fp_score,30.0,35.0,-120.0,-110.0,normal,0.0625653598009558,0.06372330029889173,1821
fp_rate,30.0,35.0,-120.0,-110.0,poisson,0.2562983814215341,1821,
miss_detection,30.0,35.0,-110.0,-100.0,constant,0.30434782608695654,,
distal,30.0,35.0,-110.0,-100.0,normal,0.0,0.17635279236106827,0.26519025615579084
perpendicular,30.0,35.0,-110.0,-100.0,normal,0.0,0.11898205474925276,0.15478512727655658
height,30.0,35.0,-110.0,-100.0,normal,0.0,0.06893146866396713,0.10647185891866684
yaw,30.0,35.0,-110.0,-100.0,normal,0.0,0.09736210066568719,0.0975133526839923
width,30.0,35.0,-110.0,-100.0,normal,0.0,0.20919340197930247,0.2553969547152519
length,30.0,35.0,-110.0,-100.0,normal,0.0,0.06836033314786177,0.12321396172046661
box_height,30.0,35.0,-110.0,-100.0,normal,0.0,0.07659648198578747,0.08458226919174194
score,30.0,35.0,-110.0,-100.0,normal,0.5627516796812415,0.13669158243699403,46
fp_score,30.0,35.0,-110.0,-100.0,normal,0.06870299735887367,0.06646546992629426,2228
fp_rate,30.0,35.0,-110.0,-100.0,poisson,0.3135819845179451,2228,
miss_detection,30.0,35.0,-100.0,-90.0,constant,0.1875,,
distal,30.0,35.0,-100.0,-90.0,normal,0.0,0.08778673695192166,0.11297507598607397
perpendicular,30.0,35.0,-100.0,-90.0,normal,0.0,0.09637097104280701,0.1216074986524265
height,30.0,35.0,-100.0,-90.0,normal,0.0,0.06822937987171314,0.0778273282906948
yaw,30.0,35.0,-100.0,-90.0,normal,0.0,0.07190365962598462,0.11849893019989793
width,30.0,35.0,-100.0,-90.0,normal,0.0,0.16325468724947845,0.2552056434826973
length,30.0,35.0,-100.0,-90.0,normal,0.0,0.08114738473528409,0.1034560081286308
box_height,30.0,35.0,-100.0,-90.0,normal,0.0,0.07648180438225431,0.09883812757638785
score,30.0,35.0,-100.0,-90.0,normal,0.485444432649857,0.1200604055704748,48
fp_score,30.0,35.0,-100.0,-90.0,normal,0.06113893740471322,0.05773595380776383,2164
fp_rate,30.0,35.0,-100.0,-90.0,poisson,0.30457424349049966,2164,
miss_detection,30.0,35.0,-90.0,-80.0,constant,0.11842105263157894,,
distal,30.0,35.0,-90.0,-80.0,normal,0.0,0.09010827820288259,0.11588612949669393
perpendicular,30.0,35.0,-90.0,-80.0,normal,0.0,0.08043500502878524,0.1185229515357357
height,30.0,35.0,-90.0,-80.0,normal,0.0,0.06274357828411838,0.07385762680822344
yaw,30.0,35.0,-90.0,-80.0,normal,0.0,0.056060423587080674,0.12064604580014823
width,30.0,35.0,-90.0,-80.0,normal,0.0,0.17731979325668443,0.21400337076898832
length,30.0,35.0,-90.0,-80.0,normal,0.0,0.07335264934155318,0.12316340474940057
box_height,30.0,35.0,-90.0,-80.0,normal,0.0,0.07185460578602618,0.0824171251325465
score,30.0,35.0,-90.0,-80.0,normal,0.5432057938913801,0.12501033879252113,76
fp_score,30.0,35.0,-90.0,-80.0,normal,0.08861693789044188,0.10311974624086788,2304
fp_rate,30.0,35.0,-90.0,-80.0,poisson,0.3242786769880366,2304,
miss_detection,30.0,35.0,-80.0,-70.0,constant,0.4782608695652174,,
distal,30.0,35.0,-80.0,-70.0,normal,0.0,0.1609737930618664,0.21391109557096702
perpendicular,30.0,35.0,-80.0,-70.0,normal,0.0,0.06672615739104149,0.15892674228564288
height,30.0,35.0,-80.0,-70.0,normal,0.0,0.04337598185623576,0.05615359544754028
yaw,30.0,35.0,-80.0,-70.0,normal,0.0,0.03037418959090612,0.06318107309440772
width,30.0,35.0,-80.0,-70.0,normal,0.0,0.25836115907029994,0.4001563986142476
length,30.0,35.0,-80.0,-70.0,normal,0.0,0.10019286364580894,0.15826026598612467
box_height,30.0,35.0,-80.0,-70.0,normal,0.0,0.07731695846189353,0.10912175973256429
score,30.0,35.0,-80.0,-70.0,normal,0.45958571943144005,0.15855828482128684,23
fp_score,30.0,35.0,-80.0,-70.0,normal,0.06437377421226954,0.0690090810413835,2643
fp_rate,30.0,35.0,-80.0,-70.0,poisson,0.37199155524278676,2643,
miss_detection,30.0,35.0,-70.0,-60.0,constant,0.4166666666666667,,
distal,30.0,35.0,-70.0,-60.0,normal,0.0,0.20513504043822997,0.22200642233500295
perpendicular,30.0,35.0,-70.0,-60.0,normal,0.0,0.1193643738737462,0.15200910504120088
