range_lo,range_hi,angle_lo,angle_hi,gt_count,missed,miss_rate,source,n_fp,fp_per_frame,score_mean,score_std,fp_score_mean,fp_score_std,x_mean,y_mean,z_mean,distal_mean,perp_mean,yaw_mean,width_mean,length_mean,box_height_mean,x_std,y_std,z_std,distal_std,perp_std,yaw_std,width_std,length_std,box_height_std,n_fp_car,n_fp_truck,n_fp_bus,n_fp_construction_vehicle,fp_width_mean,fp_width_std,fp_length_mean,fp_length_std,fp_height_mean,fp_height_std,fp_yaw_std
0.0,5.0,130.0,140.0,496,87,0.17540322580645162,measured,79,0.0023133913145333687,0.7697437701423477,0.1440273745013721,0.3835988400291793,0.139756311681961,0.04392153680470287,0.0795308264077147,0.043812736686692555,0.06685269185545249,0.06626322627544663,0.09172232067910054,0.15329495793741316,0.0927735886611682,0.07981965084239148,0.04234682400795652,0.07873809872377838,0.03250776741839593,0.0573587487014048,0.06400837305568075,0.24107144016083534,0.14588123044887735,0.09835441381623888,0.06551865063562465,50,25,1,3,2.1035984369772898,0.2745230742114874,5.834505153607719,1.01542202846312,2.1148621854902823,0.3206276928221122,1.121451452214331
0.0,5.0,140.0,150.0,605,163,0.2694214876033058,measured,30,0.0008785030308354564,0.7889937243647704,0.10086261779949218,0.30855488901336986,0.17273503701325457,0.04624927799086765,0.07864799488723548,0.06011302863580609,0.06216498940943122,0.06625737783263576,0.09770557617186901,0.13467645308011258,0.10176109350644626,0.072898102966369,0.038652516835502214,0.08455283081159806,0.06458259511975861,0.0638324702100831,0.06810720073369762,0.2444458556183909,0.15971833703140198,0.10045002233803878,0.08462445033677778,8,14,0,8,1.7868043382962544,0.7118465182503475,4.840348879496257,2.335388917769352,1.904333617289861,0.6374426800638868,1.6092392089574241
0.0,5.0,150.0,160.0,698,176,0.2521489971346705,measured,66,0.001932706667838004,0.7727803977284852,0.1241365329215794,0.3486092258809191,0.25831295351449857,0.05121962777499495,0.09084131388828673,0.06668342775540334,0.06373022798802117,0.08488180255065308,0.09563546494859951,0.15964180904786707,0.10442546746511569,0.11165010849178066,0.047112778767820246,0.14005481604544887,0.06517612902830731,0.0633536399653276,0.13202429298655513,0.2280075156769378,0.24724401673104476,0.09927365928292917,0.13204829953100972,14,32,15,5,2.316469063361486,0.4283631903967575,6.5960283929651435,1.8872275610931835,2.5104199756275523,0.6126167943379888,1.6194279975862942
0.0,5.0,160.0,170.0,1080,125,0.11574074074074074,measured,27,0.0007906527277519108,0.8066881858397529,0.09209505431467964,0.2955314028594229,0.18449007198325057,0.06349939725785979,0.07545061891615702,0.05372021273168594,0.06704461880818902,0.07124581865724326,0.06401933431652661,0.1443043895416859,0.13313141054820016,0.0889468659905239,0.062482524570482006,0.0740436787049273,0.05230149711626507,0.06718863054681719,0.07089599366515138,0.18577105768538854,0.14275748232633476,0.14412853073420284,0.09675878863182545,7,12,6,2,2.174518589620237,0.4251208056892236,6.052038108861005,1.85131431806051,2.3207221870069152,0.583654134405842,1.5512924897405655
0.0,5.0,170.0,180.0,798,127,0.15914786967418545,measured,26,0.0007613692933907288,0.809184515551732,0.07858675131055855,0.25286317989230156,0.16316722228365452,0.04975012642082976,0.07439785649218901,0.06701613844951113,0.05092373102430929,0.07355854462982218,0.08074990269990534,0.1510768658446839,0.08907253709351075,0.10307387383613074,0.06228605133254368,0.0898171465885745,0.10847183537878435,0.0644678342437504,0.08829836136566312,0.17284437870189162,0.11809001957927792,0.1404449298100291,0.21513307382389865,8,11,2,5,2.105880237542666,0.357712800186867,5.542341782496526,1.8022605548576287,2.2295332505152774,0.5158803487979362,1.6315054854328277
5.0,10.0,-180.0,-170.0,1758,373,0.21217292377701935,measured,153,0.004480365457260827,0.775464586133561,0.09470036750424735,0.20586527470085356,0.13762308805632045,0.0614750025504763,0.07568646867684717,0.05543241098469345,0.061469770303653096,0.07556579202134575,0.11315568029877505,0.13622792738654554,0.08852184333095482,0.08253763208320425,0.05825034025487238,0.09084852542481223,0.04751217168475483,0.0580174594447996,0.09110119102183836,0.2541581485273559,0.16316377304851098,0.07820732866558226,0.07806260811980884,60,52,3,38,2.0420094697304023,0.43225883986518504,5.274377148135815,1.7621388769281285,2.1912817779709313,0.5662691760363459,1.9373175546506665
5.0,10.0,-170.0,-160.0,1781,350,0.1965188096574958,measured,184,0.005388151922457466,0.7772981324952271,0.10233803651515053,0.2077753668974923,0.11339385137640663,0.05731739188140293,0.07335500655517471,0.0515575457460642,0.05962887477661499,0.07219768576078052,0.10167030720831373,0.12548912096323458,0.08438927687022504,0.08019628269034279,0.05338651746313345,0.07684468988445836,0.044736713381969904,0.05631749562820766,0.07403849106313048,0.23191329892545545,0.16063592480049255,0.08113177973503857,0.07865448204813681,116,43,2,23,2.0718033261921094,0.34943583238793685,5.392398138409075,1.312955152448819,2.060760842393274,0.4115967251699988,1.5873641659976456
5.0,10.0,-160.0,-150.0,1765,336,0.19036827195467423,measured,113,0.0033090280828135523,0.7905175150212415,0.09152890091164335,0.20702073334065157,0.1515158886607523,0.06043013965774867,0.07810411476605084,0.051833765918846475,0.06166139298732689,0.07902414799435416,0.11524144187341578,0.1242095713768913,0.08482393267857102,0.08112696528518175,0.051408424626393154,0.09340982692405815,0.04557913606551597,0.05855550756146723,0.08743332084418005,0.2683549420542916,0.17337654958175047,0.07953631171277248,0.07940617319304255,44,41,1,27,1.9718461648552819,0.44788748665110856,4.886568284667699,1.4998292821329626,2.0902478288760227,0.5084145384024319,1.7802259120173736
5.0,10.0,-150.0,-140.0,1910,362,0.18952879581151832,measured,140,0.004099680810565463,0.7888874999254711,0.09673605155038653,0.20668269081839494,0.1259289895751248,0.05670487957715372,0.0827351247925475,0.05266169002351835,0.06476553548968572,0.07501560710744501,0.10130398544918724,0.1165426076421134,0.09023615030586257,0.07773187140469712,0.04988476882005741,0.07711895067178849,0.044298991174423444,0.05947110963457305,0.07167731982373883,0.23601554227405352,0.12712965194937362,0.0838844764708725,0.07815853160707381,42,76,2,20,2.008230216588293,0.3812314797477039,5.162500074080058,1.4464557377329315,2.0400478733437404,0.4113316856392325,1.3481826597113218
5.0,10.0,-140.0,-130.0,2120,491,0.23160377358490566,measured,79,0.0023133913145333687,0.7863049951431721,0.09015997030515842,0.24782617031773435,0.1873641237746745,0.052239275768975524,0.0823967532924233,0.051160617775533594,0.0701905066404346,0.07043551660423372,0.12442555603248932,0.12477390077525373,0.08847943724958059,0.07046201790381679,0.04906604404301546,0.09014525134507044,0.0438267473709474,0.07266763140076811,0.06988101336523764,0.256398102249996,0.15094755740592386,0.08476113604473376,0.0729622718824593,35,34,1,9,2.0301060412503498,0.3623388740258937,5.272795327102082,1.3501785018557628,2.084795200372044,0.48068290221717624,1.6911352886719544
5.0,10.0,-130.0,-120.0,2027,271,0.13369511593487912,measured,97,0.0028404931330346423,0.7927181887650409,0.09201082741459721,0.2850603703217408,0.18894345819667574,0.054734615095655574,0.08197900388126764,0.05750027568777493,0.07767229230074645,0.0650829518200592,0.09551733547458953,0.14122714777742268,0.10019712836602554,0.08905748154009122,0.05564274820967619,0.08023644516224007,0.0529978140693387,0.07250229101107498,0.06103343278002405,0.23454040227677347,0.16030652384362631,0.09788680269619314,0.1120359013684976,36,40,3,18,2.0849102311527608,0.3955284563294776,5.4462332565759874,1.5730136006491604,2.2024767411123847,0.592996395236388,1.5479619663780917
5.0,10.0,-120.0,-110.0,2086,338,0.16203259827420902,measured,127,0.0037189961638700985,0.7897898318497485,0.0904700092383697,0.2873446861589987,0.16133249106105607,0.052769276042824755,0.10378368986553131,0.05456602044863886,0.09885551870751691,0.06649828824578917,0.10820957381882258,0.20061392661022104,0.10430844388987434,0.086741230307782,0.04954621062743699,0.1524179903040156,0.05061823382462129,0.13612922822061346,0.0807224803728789,0.25188601003637456,0.30516053812700833,0.10935167280457178,0.09739830851843963,61,45,4,17,2.1369671981165728,0.3676051985853698,5.636085977704506,1.4201732078480869,2.148469766293924,0.42204107517298867,1.4440121982616456
