# normal: param1=mu (0), param2=std, param3=mae (for GPEM covariance)
# constant for miss_detection: param1=miss_rate
# score: P(score | TP, cell) — param1=mean, param2=std, param3=n_matched
# fp_score: P(score | FP, cell) — param1=mean, param2=std, param3=n_fp
# fp_rate: poisson — param1=lambda (FPs/ego-frame in cell), param2=n_fp

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
distal,20.0,25.0,-180.0,-170.0,normal,0.0,0.1589378209670351,0.1448229943586251
perpendicular,20.0,25.0,-180.0,-170.0,normal,0.0,0.06327943150031189,0.05502279518259975
height,20.0,25.0,-180.0,-170.0,normal,0.0,0.08612639589645453,0.16417236148024633
yaw,20.0,25.0,-180.0,-170.0,normal,0.0,0.027069409013790405,0.03132737958688108
width,20.0,25.0,-180.0,-170.0,normal,0.0,0.3011955376839116,0.28424036468533304
length,20.0,25.0,-180.0,-170.0,normal,0.0,0.12594173691795987,0.12890522154115086
box_height,20.0,25.0,-180.0,-170.0,normal,0.0,0.1624310838252725,0.16075001414731252
score,20.0,25.0,-180.0,-170.0,normal,0.7260571261640075,0.10648149131726263,1425
fp_score,20.0,25.0,-180.0,-170.0,normal,0.25960505842283715,0.15912008888261367,2306
fp_rate,20.0,25.0,-180.0,-170.0,poisson,0.28825,2306,
miss_detection,20.0,25.0,-170.0,-160.0,constant,0.046370967741935484,,
distal,20.0,25.0,-170.0,-160.0,normal,0.0,0.18669492797863313,0.1793559600153041
perpendicular,20.0,25.0,-170.0,-160.0,normal,0.0,0.05865316541918931,0.057604353619868896
height,20.0,25.0,-170.0,-160.0,normal,0.0,0.07931920175488429,0.1497653041027061
yaw,20.0,25.0,-170.0,-160.0,normal,0.0,0.021492025242872897,0.024727253361625432
width,20.0,25.0,-170.0,-160.0,normal,0.0,0.5158574435039577,0.360575269191008
length,20.0,25.0,-170.0,-160.0,normal,0.0,0.12395213213475191,0.14552091972520437
box_height,20.0,25.0,-170.0,-160.0,normal,0.0,0.08163552926468329,0.11361324635923035
score,20.0,25.0,-170.0,-160.0,normal,0.7077529763381527,0.1475763597823144,496
fp_score,20.0,25.0,-170.0,-160.0,normal,0.3062388959355206,0.16534198097664896,4510
fp_rate,20.0,25.0,-170.0,-160.0,poisson,0.56375,4510,
miss_detection,20.0,25.0,-160.0,-150.0,constant,0.04395604395604396,,
distal,20.0,25.0,-160.0,-150.0,normal,0.0,0.11251051039174127,0.13523123126081965
perpendicular,20.0,25.0,-160.0,-150.0,normal,0.0,0.08545731346628398,0.0717921472675232
height,20.0,25.0,-160.0,-150.0,normal,0.0,0.08614952719770208,0.14560818946224519
yaw,20.0,25.0,-160.0,-150.0,normal,0.0,0.04265050233762395,0.0368578232832831
width,20.0,25.0,-160.0,-150.0,normal,0.0,0.21322701829492988,0.3035122991978437
length,20.0,25.0,-160.0,-150.0,normal,0.0,0.10588631781476349,0.14547151258622093
box_height,20.0,25.0,-160.0,-150.0,normal,0.0,0.07912788367402682,0.09662857274899538
score,20.0,25.0,-160.0,-150.0,normal,0.7025714735875185,0.14555136668185092,91
fp_score,20.0,25.0,-160.0,-150.0,normal,0.2258290865597958,0.1369858886694077,4683
fp_rate,20.0,25.0,-160.0,-150.0,poisson,0.585375,4683,
miss_detection,20.0,25.0,-150.0,-140.0,constant,0.21176470588235294,,
distal,20.0,25.0,-150.0,-140.0,normal,0.0,0.2821263665945814,0.19741819124745782
perpendicular,20.0,25.0,-150.0,-140.0,normal,0.0,0.1725167545024061,0.1256596665540791
height,20.0,25.0,-150.0,-140.0,normal,0.0,0.08165755723631755,0.16839917293235437
yaw,20.0,25.0,-150.0,-140.0,normal,0.0,0.06438900129034623,0.05251646394031646
width,20.0,25.0,-150.0,-140.0,normal,0.0,0.6161840812706189,0.3525988735369782
length,20.0,25.0,-150.0,-140.0,normal,0.0,0.10987880290542464,0.19440738478703284
box_height,20.0,25.0,-150.0,-140.0,normal,0.0,0.13454692136517066,0.12291329120522115
score,20.0,25.0,-150.0,-140.0,normal,0.6538185079151125,0.1496263685192798,85
fp_score,20.0,25.0,-150.0,-140.0,normal,0.20806826110465054,0.12700600380999094,4133
fp_rate,20.0,25.0,-150.0,-140.0,poisson,0.516625,4133,
miss_detection,20.0,25.0,-140.0,-130.0,constant,0.350597609561753,,
distal,20.0,25.0,-140.0,-130.0,normal,0.0,0.06916050271084369,0.16816158977954343
perpendicular,20.0,25.0,-140.0,-130.0,normal,0.0,0.07938118717236264,0.12947548635761824
height,20.0,25.0,-140.0,-130.0,normal,0.0,0.06475560868743824,0.18879674621886272
yaw,20.0,25.0,-140.0,-130.0,normal,0.0,0.033370063133348636,0.03515833545258503
width,20.0,25.0,-140.0,-130.0,normal,0.0,0.24258115760777815,0.7196085994228995
length,20.0,25.0,-140.0,-130.0,normal,0.0,0.04643420155512832,0.06900453860043017
box_height,20.0,25.0,-140.0,-130.0,normal,0.0,0.06901002806681071,0.24007695291671285
score,20.0,25.0,-140.0,-130.0,normal,0.5676096046080619,0.11376423996104214,251
fp_score,20.0,25.0,-140.0,-130.0,normal,0.19517611839682758,0.10973140415848043,4606
fp_rate,20.0,25.0,-140.0,-130.0,poisson,0.57575,4606,
miss_detection,20.0,25.0,-130.0,-120.0,constant,0.08888888888888889,,
distal,20.0,25.0,-130.0,-120.0,normal,0.0,0.17557885377613455,0.17260238059195737
perpendicular,20.0,25.0,-130.0,-120.0,normal,0.0,0.15753583274520963,0.11686853907080352
height,20.0,25.0,-130.0,-120.0,normal,0.0,0.0929835423012817,0.1463910021433016
yaw,20.0,25.0,-130.0,-120.0,normal,0.0,0.04882193641459769,0.04308181289932196
width,20.0,25.0,-130.0,-120.0,normal,0.0,0.4026088782114298,0.4082098472409132
length,20.0,25.0,-130.0,-120.0,normal,0.0,0.21233235460414604,0.22038590908050537
box_height,20.0,25.0,-130.0,-120.0,normal,0.0,0.12093770744224477,0.1598415345680423
score,20.0,25.0,-130.0,-120.0,normal,0.7332106770538702,0.1131749068126007,45
fp_score,20.0,25.0,-130.0,-120.0,normal,0.18573383655482256,0.09763272718635314,4255
fp_rate,20.0,25.0,-130.0,-120.0,poisson,0.531875,4255,
miss_detection,20.0,25.0,-120.0,-110.0,constant,0.11627906976744186,,
distal,20.0,25.0,-120.0,-110.0,normal,0.0,0.12435092575013769,0.15999913459393963
perpendicular,20.0,25.0,-120.0,-110.0,normal,0.0,0.14667204597074096,0.09585553747980528
height,20.0,25.0,-120.0,-110.0,normal,0.0,0.10696983266473024,0.18024225768290067
yaw,20.0,25.0,-120.0,-110.0,normal,0.0,0.024446311636288697,0.03253961955911612
width,20.0,25.0,-120.0,-110.0,normal,0.0,0.3424662708774572,0.3783283861059892
length,20.0,25.0,-120.0,-110.0,normal,0.0,0.19213555166135524,0.21707856341412193
box_height,20.0,25.0,-120.0,-110.0,normal,0.0,0.08347215775286221,0.12846786097476356
score,20.0,25.0,-120.0,-110.0,normal,0.6960567894734835,0.14961318497981344,43
fp_score,20.0,25.0,-120.0,-110.0,normal,0.21544025612423645,0.15144273404159211,4867
fp_rate,20.0,25.0,-120.0,-110.0,poisson,0.608375,4867,
miss_detection,20.0,25.0,-110.0,-100.0,constant,0.0967741935483871,,
distal,20.0,25.0,-110.0,-100.0,normal,0.0,0.08875494529822217,0.11795432752667989
perpendicular,20.0,25.0,-110.0,-100.0,normal,0.0,0.14562628915580347,0.09841180728819003
height,20.0,25.0,-110.0,-100.0,normal,0.0,0.10372259756444147,0.21217364871076175
yaw,20.0,25.0,-110.0,-100.0,normal,0.0,0.03148273268704354,0.03203200502104085
width,20.0,25.0,-110.0,-100.0,normal,0.0,0.2619092244303749,0.2603915333747864
length,20.0,25.0,-110.0,-100.0,normal,0.0,0.13910371309920758,0.15791988372802734
box_height,20.0,25.0,-110.0,-100.0,normal,0.0,0.08912472396735092,0.14869724001203263
score,20.0,25.0,-110.0,-100.0,normal,0.6687660571187735,0.16529059406743585,62
fp_score,20.0,25.0,-110.0,-100.0,normal,0.20078936584661022,0.11357581813368965,5154
fp_rate,20.0,25.0,-110.0,-100.0,poisson,0.64425,5154,
miss_detection,20.0,25.0,-100.0,-90.0,constant,0.15,,
distal,20.0,25.0,-100.0,-90.0,normal,0.0,0.11943070399811152,0.1675638689143143
perpendicular,20.0,25.0,-100.0,-90.0,normal,0.0,0.06338742002682317,0.06716929769421089
height,20.0,25.0,-100.0,-90.0,normal,0.0,0.09164755415740454,0.20556473615122775
yaw,20.0,25.0,-100.0,-90.0,normal,0.0,0.03589294209610837,0.040243458869811906
width,20.0,25.0,-100.0,-90.0,normal,0.0,0.24055828716886543,0.30827898137709675
length,20.0,25.0,-100.0,-90.0,normal,0.0,0.1022134462024895,0.13031870944827212
box_height,20.0,25.0,-100.0,-90.0,normal,0.0,0.09353323311985684,0.15500001112620035
score,20.0,25.0,-100.0,-90.0,normal,0.6688212080329072,0.1443736173048292,60
fp_score,20.0,25.0,-100.0,-90.0,normal,0.22344869240482862,0.1481481893236506,5369
fp_rate,20.0,25.0,-100.0,-90.0,poisson,0.671125,5369,
miss_detection,20.0,25.0,-90.0,-80.0,constant,0.10909090909090909,,
distal,20.0,25.0,-90.0,-80.0,normal,0.0,0.12833183030983494,0.16324340641629098
perpendicular,20.0,25.0,-90.0,-80.0,normal,0.0,0.11501967417530137,0.10228411290155409
height,20.0,25.0,-90.0,-80.0,normal,0.0,0.0949323566941904,0.16832062297937822
yaw,20.0,25.0,-90.0,-80.0,normal,0.0,0.04662521294036102,0.0464469854531484
width,20.0,25.0,-90.0,-80.0,normal,0.0,0.25070020849848845,0.32323173114231657
length,20.0,25.0,-90.0,-80.0,normal,0.0,0.13344369446986187,0.14390001005055952
box_height,20.0,25.0,-90.0,-80.0,normal,0.0,0.09540936253699199,0.14088316839568468
score,20.0,25.0,-90.0,-80.0,normal,0.6709682430539813,0.14123098659422165,55
fp_score,20.0,25.0,-90.0,-80.0,normal,0.19929817339262312,0.11891618911912592,4907
fp_rate,20.0,25.0,-90.0,-80.0,poisson,0.613375,4907,
miss_detection,20.0,25.0,-80.0,-70.0,constant,0.109375,,
distal,20.0,25.0,-80.0,-70.0,normal,0.0,0.10029092944290947,0.1279307226690358
perpendicular,20.0,25.0,-80.0,-70.0,normal,0.0,0.1314776981722165,0.1002232337998964
height,20.0,25.0,-80.0,-70.0,normal,0.0,0.11109157979859699,0.17486770634065596
yaw,20.0,25.0,-80.0,-70.0,normal,0.0,0.030381663764153268,0.03139256079795591
width,20.0,25.0,-80.0,-70.0,normal,0.0,0.269183395784399,0.314955895407158
length,20.0,25.0,-80.0,-70.0,normal,0.0,0.15663463824429458,0.17564390416730913
box_height,20.0,25.0,-80.0,-70.0,normal,0.0,0.07615837328124882,0.11931622655768144
score,20.0,25.0,-80.0,-70.0,normal,0.6717499465795985,0.1739950437542074,64
fp_score,20.0,25.0,-80.0,-70.0,normal,0.19144511577903583,0.11196617525088305,4650
fp_rate,20.0,25.0,-80.0,-70.0,poisson,0.58125,4650,
miss_detection,20.0,25.0,-70.0,-60.0,constant,0.058823529411764705,,
distal,20.0,25.0,-70.0,-60.0,normal,0.0,0.08005948212696064,0.10438971680924748
perpendicular,20.0,25.0,-70.0,-60.0,normal,0.0,0.15087942272454175,0.10432278946729132
height,20.0,25.0,-70.0,-60.0,normal,0.0,0.11603744913125541,0.16502299858257174
yaw,20.0,25.0,-70.0,-60.0,normal,0.0,0.03919409695611073,0.0341114543388466
width,20.0,25.0,-70.0,-60.0,normal,0.0,0.29340426333427994,0.27838678658008575
length,20.0,25.0,-70.0,-60.0,normal,0.0,0.13033002657224982,0.141381423920393
box_height,20.0,25.0,-70.0,-60.0,normal,0.0,0.09569851443905908,0.1243930459022522
score,20.0,25.0,-70.0,-60.0,normal,0.6407400073949248,0.1785640828665564,68
fp_score,20.0,25.0,-70.0,-60.0,normal,0.1890130303874761,0.10532829179352289,4491
fp_rate,20.0,25.0,-70.0,-60.0,poisson,0.561375,4491,
miss_detection,20.0,25.0,-60.0,-50.0,constant,0.0625,,
distal,20.0,25.0,-60.0,-50.0,normal,0.0,0.11157552018082158,0.10830547550790118
perpendicular,20.0,25.0,-60.0,-50.0,normal,0.0,0.17015152660038937,0.12210129657881641
height,20.0,25.0,-60.0,-50.0,normal,0.0,0.07856605615209784,0.16469764957825342
yaw,20.0,25.0,-60.0,-50.0,normal,0.0,0.27313170230721745,0.10206711041788423
width,20.0,25.0,-60.0,-50.0,normal,0.0,0.33515458582051577,0.2870582123597463
length,20.0,25.0,-60.0,-50.0,normal,0.0,0.1355996209389474,0.11210716962814331
box_height,20.0,25.0,-60.0,-50.0,normal,0.0,0.10631914651258507,0.115874183177948
score,20.0,25.0,-60.0,-50.0,normal,0.6780383942027887,0.19295080657027872,64
fp_score,20.0,25.0,-60.0,-50.0,normal,0.19467415216167594,0.11187736923631787,4558
fp_rate,20.0,25.0,-60.0,-50.0,poisson,0.56975,4558,
miss_detection,20.0,25.0,-50.0,-40.0,constant,0.1044776119402985,,
distal,20.0,25.0,-50.0,-40.0,normal,0.0,0.09253926626770358,0.11596559707698972
perpendicular,20.0,25.0,-50.0,-40.0,normal,0.0,0.10517184622219339,0.10512566369883149
height,20.0,25.0,-50.0,-40.0,normal,0.0,0.09914477449661624,0.14041921397050222
yaw,20.0,25.0,-50.0,-40.0,normal,0.0,0.2294105234766632,0.09510171556629565
width,20.0,25.0,-50.0,-40.0,normal,0.0,0.2577101312942937,0.3196351359287898
length,20.0,25.0,-50.0,-40.0,normal,0.0,0.17114422426219028,0.21299312909444174
box_height,20.0,25.0,-50.0,-40.0,normal,0.0,0.11120718334546487,0.13157853881518047
score,20.0,25.0,-50.0,-40.0,normal,0.7392934774359067,0.09005768476984115,67
fp_score,20.0,25.0,-50.0,-40.0,normal,0.1860037114544788,0.100257333384618,3746
fp_rate,20.0,25.0,-50.0,-40.0,poisson,0.46825,3746,
miss_detection,20.0,25.0,-40.0,-30.0,constant,0.10344827586206896,,
distal,20.0,25.0,-40.0,-30.0,normal,0.0,0.08145859740760573,0.08480904704848723
perpendicular,20.0,25.0,-40.0,-30.0,normal,0.0,0.07807017191943073,0.12687903324189573
height,20.0,25.0,-40.0,-30.0,normal,0.0,0.07371316482269001,0.1704071301680345
yaw,20.0,25.0,-40.0,-30.0,normal,0.0,0.029371877939456257,0.042658726718231885
width,20.0,25.0,-40.0,-30.0,normal,0.0,0.2056934996670716,0.24960736128000113
length,20.0,25.0,-40.0,-30.0,normal,0.0,0.15220171771209298,0.19505158066749573
box_height,20.0,25.0,-40.0,-30.0,normal,0.0,0.0835326679148681,0.11042691194094144
score,20.0,25.0,-40.0,-30.0,normal,0.6846569191951019,0.13206972950958648,58
fp_score,20.0,25.0,-40.0,-30.0,normal,0.1883761392652868,0.1056453887703588,3954
fp_rate,20.0,25.0,-40.0,-30.0,poisson,0.49425,3954,
miss_detection,20.0,25.0,-30.0,-20.0,constant,0.10714285714285714,,
distal,20.0,25.0,-30.0,-20.0,normal,0.0,0.12174894742367945,0.11070623753782913
perpendicular,20.0,25.0,-30.0,-20.0,normal,0.0,0.0839819332188211,0.14074318523881793
height,20.0,25.0,-30.0,-20.0,normal,0.0,0.09270333656566124,0.1597131907939911
yaw,20.0,25.0,-30.0,-20.0,normal,0.0,0.03512233629319521,0.045715655913706785
width,20.0,25.0,-30.0,-20.0,normal,0.0,0.1936628607679627,0.22924428701400756
length,20.0,25.0,-30.0,-20.0,normal,0.0,0.08832325179469469,0.14860849857330322
box_height,20.0,25.0,-30.0,-20.0,normal,0.0,0.08201414072121557,0.11585928916931153
score,20.0,25.0,-30.0,-20.0,normal,0.6376999247819185,0.13846835128119264,112
fp_score,20.0,25.0,-30.0,-20.0,normal,0.1907391690013464,0.10657438182842156,4863
fp_rate,20.0,25.0,-30.0,-20.0,poisson,0.607875,4863,
miss_detection,20.0,25.0,-20.0,-10.0,constant,0.10052910052910052,,
distal,20.0,25.0,-20.0,-10.0,normal,0.0,0.11300194266806877,0.14585797832697436
perpendicular,20.0,25.0,-20.0,-10.0,normal,0.0,0.07950392042965455,0.10460758208988913
height,20.0,25.0,-20.0,-10.0,normal,0.0,0.1096892338840614,0.21869404631502487
yaw,20.0,25.0,-20.0,-10.0,normal,0.0,0.031190037176417294,0.03313863675910417
width,20.0,25.0,-20.0,-10.0,normal,0.0,0.2616611676943,0.2822167102028342
length,20.0,25.0,-20.0,-10.0,normal,0.0,0.07991619010160848,0.18856806123957914
box_height,20.0,25.0,-20.0,-10.0,normal,0.0,0.13425871878653212,0.23282615787842695
score,20.0,25.0,-20.0,-10.0,normal,0.6837681351339115,0.16585351634185178,189
fp_score,20.0,25.0,-20.0,-10.0,normal,0.23542483711170417,0.14226599555588826,3547
fp_rate,20.0,25.0,-20.0,-10.0,poisson,0.443375,3547,
miss_detection,20.0,25.0,-10.0,0.0,constant,0.0815347721822542,,
distal,20.0,25.0,-10.0,0.0,normal,0.0,0.18202420492544963,0.2154190204685331
perpendicular,20.0,25.0,-10.0,0.0,normal,0.0,0.07199351780745912,0.09310003160709714
height,20.0,25.0,-10.0,0.0,normal,0.0,0.10131923124801973,0.15467425612805719
yaw,20.0,25.0,-10.0,0.0,normal,0.0,0.046179891030913356,0.05210259606323258
width,20.0,25.0,-10.0,0.0,normal,0.0,0.35476397280538247,0.40408520287695504
length,20.0,25.0,-10.0,0.0,normal,0.0,0.09589753337025202,0.17128571548910115
box_height,20.0,25.0,-10.0,0.0,normal,0.0,0.12784880206250276,0.15176251164926874
score,20.0,25.0,-10.0,0.0,normal,0.6632499249734705,0.1516326749790162,417
fp_score,20.0,25.0,-10.0,0.0,normal,0.2864168743793574,0.1658899758733318,2042
fp_rate,20.0,25.0,-10.0,0.0,poisson,0.25525,2042,
miss_detection,20.0,25.0,0.0,10.0,constant,0.035623409669211195,,
distal,20.0,25.0,0.0,10.0,normal,0.0,0.14700713511763186,0.19622676779264794
perpendicular,20.0,25.0,0.0,10.0,normal,0.0,0.07836986176962328,0.08805570091483063
height,20.0,25.0,0.0,10.0,normal,0.0,0.09188132208045266,0.13482615563989
yaw,20.0,25.0,0.0,10.0,normal,0.0,0.03974042428693674,0.047229484324319296
width,20.0,25.0,0.0,10.0,normal,0.0,0.34060357784591855,0.5027202157043216
length,20.0,25.0,0.0,10.0,normal,0.0,0.10173342710829689,0.17161415717847114
box_height,20.0,25.0,0.0,10.0,normal,0.0,0.10839889812477976,0.15180082686029198
score,20.0,25.0,0.0,10.0,normal,0.6337849981787966,0.15129731806054436,393
fp_score,20.0,25.0,0.0,10.0,normal,0.27767519904776605,0.1503600656841502,1526
fp_rate,20.0,25.0,0.0,10.0,poisson,0.19075,1526,
miss_detection,20.0,25.0,10.0,20.0,constant,0.049635036496350364,,
distal,20.0,25.0,10.0,20.0,normal,0.0,0.17996296974616935,0.18897919509104066
perpendicular,20.0,25.0,10.0,20.0,normal,0.0,0.06837304417598358,0.0793235460344346
height,20.0,25.0,10.0,20.0,normal,0.0,0.1064447283599656,0.19217063781852547
yaw,20.0,25.0,10.0,20.0,normal,0.0,0.03753225256431231,0.03678397037003853
width,20.0,25.0,10.0,20.0,normal,0.0,0.5752455568769039,0.4692734851632067
length,20.0,25.0,10.0,20.0,normal,0.0,0.10060944439262388,0.1385832799744496
box_height,20.0,25.0,10.0,20.0,normal,0.0,0.08412748070435823,0.11753217983538837
score,20.0,25.0,10.0,20.0,normal,0.5901105658547486,0.22788869920176003,685
fp_score,20.0,25.0,10.0,20.0,normal,0.286599761776012,0.17392206598785248,1929
fp_rate,20.0,25.0,10.0,20.0,poisson,0.241125,1929,
miss_detection,20.0,25.0,20.0,30.0,constant,0.04700854700854701,,
distal,20.0,25.0,20.0,30.0,normal,0.0,0.12512094178168853,0.1535814807865994
perpendicular,20.0,25.0,20.0,30.0,normal,0.0,0.06855248698501608,0.08239891178390946
height,20.0,25.0,20.0,30.0,normal,0.0,0.10092224391976459,0.15276259210612209
yaw,20.0,25.0,20.0,30.0,normal,0.0,0.032011972675212906,0.035187619460619074
width,20.0,25.0,20.0,30.0,normal,0.0,0.23609843433770253,0.2936295500785246
length,20.0,25.0,20.0,30.0,normal,0.0,0.12222481454879822,0.15809098434020585
box_height,20.0,25.0,20.0,30.0,normal,0.0,0.0866609873849491,0.10708627251766188
score,20.0,25.0,20.0,30.0,normal,0.6927879006004655,0.16323920895886748,234
fp_score,20.0,25.0,20.0,30.0,normal,0.26716412551104607,0.1584102058637347,2161
fp_rate,20.0,25.0,20.0,30.0,poisson,0.270125,2161,
miss_detection,20.0,25.0,30.0,40.0,constant,0.032467532467532464,,
distal,20.0,25.0,30.0,40.0,normal,0.0,0.11268025350439333,0.14984081366663798
perpendicular,20.0,25.0,30.0,40.0,normal,0.0,0.08020448516700723,0.08352001603162824
height,20.0,25.0,30.0,40.0,normal,0.0,0.09566894919236275,0.15864269365400277
yaw,20.0,25.0,30.0,40.0,normal,0.0,0.02240826770856279,0.02552631291377744
width,20.0,25.0,30.0,40.0,normal,0.0,0.2520128817994472,0.285121301676603
length,20.0,25.0,30.0,40.0,normal,0.0,0.1384695731062434,0.16872447609101365
box_height,20.0,25.0,30.0,40.0,normal,0.0,0.12809894378115455,0.1253249517223179
score,20.0,25.0,30.0,40.0,normal,0.7302858926005812,0.14779345503737917,154
fp_score,20.0,25.0,30.0,40.0,normal,0.2523054544303224,0.13446504933439377,3339
fp_rate,20.0,25.0,30.0,40.0,poisson,0.417375,3339,
miss_detection,20.0,25.0,40.0,50.0,constant,0.07042253521126761,,
distal,20.0,25.0,40.0,50.0,normal,0.0,0.10071511369709785,0.1227674828580377
perpendicular,20.0,25.0,40.0,50.0,normal,0.0,0.10059706716081708,0.12393155540403603
height,20.0,25.0,40.0,50.0,normal,0.0,0.09644868632822123,0.14198378119805846
yaw,20.0,25.0,40.0,50.0,normal,0.0,0.04530560870935524,0.03887178770953961
width,20.0,25.0,40.0,50.0,normal,0.0,0.21402098786641693,0.27066713631755174
length,20.0,25.0,40.0,50.0,normal,0.0,0.1175889326503142,0.13133696353796756
box_height,20.0,25.0,40.0,50.0,normal,0.0,0.1207321414919547,0.13758111000061035
score,20.0,25.0,40.0,50.0,normal,0.7098813196173822,0.13653988509528633,213
fp_score,20.0,25.0,40.0,50.0,normal,0.2240358493341853,0.13498440187492924,2556
fp_rate,20.0,25.0,40.0,50.0,poisson,0.3195,2556,
miss_detection,20.0,25.0,50.0,60.0,constant,0.03571428571428571,,
distal,20.0,25.0,50.0,60.0,normal,0.0,0.12325317850152546,0.1448269581913872
perpendicular,20.0,25.0,50.0,60.0,normal,0.0,0.10480170192281787,0.11691579568977338
height,20.0,25.0,50.0,60.0,normal,0.0,0.07570300250266078,0.1186713730847394
yaw,20.0,25.0,50.0,60.0,normal,0.0,0.05183345034986831,0.03826532639354725
width,20.0,25.0,50.0,60.0,normal,0.0,0.26763979629787354,0.3190074423213064
length,20.0,25.0,50.0,60.0,normal,0.0,0.1177873363954565,0.1435696475299788
box_height,20.0,25.0,50.0,60.0,normal,0.0,0.08859463313715192,0.12410787446999255
score,20.0,25.0,50.0,60.0,normal,0.7063610383573874,0.13802524289192683,168
fp_score,20.0,25.0,50.0,60.0,normal,0.23827377692187465,0.1307053763452337,3373
fp_rate,20.0,25.0,50.0,60.0,poisson,0.421625,3373,
miss_detection,20.0,25.0,60.0,70.0,constant,0.09022556390977443,,
distal,20.0,25.0,60.0,70.0,normal,0.0,0.10478596717485579,0.12850234558861742
perpendicular,20.0,25.0,60.0,70.0,normal,0.0,0.13331208796646749,0.12263462010190249
height,20.0,25.0,60.0,70.0,normal,0.0,0.08306049316270046,0.12488787578157157
yaw,20.0,25.0,60.0,70.0,normal,0.0,0.033549016446988586,0.03285348736368579
width,20.0,25.0,60.0,70.0,normal,0.0,0.2700535742013891,0.2866422479802912
length,20.0,25.0,60.0,70.0,normal,0.0,0.12532959399267304,0.1456888953516306
box_height,20.0,25.0,60.0,70.0,normal,0.0,0.09276037044309243,0.12680571828006712
score,20.0,25.0,60.0,70.0,normal,0.6717519553855431,0.18518485494694503,133
fp_score,20.0,25.0,60.0,70.0,normal,0.23736444214979807,0.1268690573505289,3600
fp_rate,20.0,25.0,60.0,70.0,poisson,0.45,3600,
miss_detection,20.0,25.0,70.0,80.0,constant,0.06796116504854369,,
distal,20.0,25.0,70.0,80.0,normal,0.0,0.12048673711749518,0.12813553707429828
perpendicular,20.0,25.0,70.0,80.0,normal,0.0,0.18562662876900382,0.12639632899915867
height,20.0,25.0,70.0,80.0,normal,0.0,0.06548154996698419,0.09006874759991963
yaw,20.0,25.0,70.0,80.0,normal,0.0,0.038071354170969816,0.03333790854853106
width,20.0,25.0,70.0,80.0,normal,0.0,0.29773116594310567,0.31705902020136517
length,20.0,25.0,70.0,80.0,normal,0.0,0.1131429688915188,0.14989718049764633
box_height,20.0,25.0,70.0,80.0,normal,0.0,0.0727285454604647,0.1058906763792038
score,20.0,25.0,70.0,80.0,normal,0.7018782950472087,0.1580571296028088,103
fp_score,20.0,25.0,70.0,80.0,normal,0.23447567882739284,0.12819432785390222,3527
fp_rate,20.0,25.0,70.0,80.0,poisson,0.440875,3527,
miss_detection,20.0,25.0,80.0,90.0,constant,0.0625,,
distal,20.0,25.0,80.0,90.0,normal,0.0,0.12361094844028508,0.13975159993708372
perpendicular,20.0,25.0,80.0,90.0,normal,0.0,0.12371707100967741,0.11543820405191542
height,20.0,25.0,80.0,90.0,normal,0.0,0.08771966023429234,0.1049222653110822
yaw,20.0,25.0,80.0,90.0,normal,0.0,0.03309496283317048,0.034358752423276864
width,20.0,25.0,80.0,90.0,normal,0.0,0.25239550547941564,0.2925764282544454
length,20.0,25.0,80.0,90.0,normal,0.0,0.10664364932367776,0.1456224024295807
box_height,20.0,25.0,80.0,90.0,normal,0.0,0.09935013157854385,0.13465657730897268
score,20.0,25.0,80.0,90.0,normal,0.6676212155570587,0.17040526356539967,128
fp_score,20.0,25.0,80.0,90.0,normal,0.2186089136018827,0.11921239483485996,3482
fp_rate,20.0,25.0,80.0,90.0,poisson,0.43525,3482,
miss_detection,20.0,25.0,90.0,100.0,constant,0.11504424778761062,,
distal,20.0,25.0,90.0,100.0,normal,0.0,0.14386083285360296,0.14599545365073097
perpendicular,20.0,25.0,90.0,100.0,normal,0.0,0.10877949920408984,0.11097571369867612
height,20.0,25.0,90.0,100.0,normal,0.0,0.08733313487376973,0.102408789396286
yaw,20.0,25.0,90.0,100.0,normal,0.0,0.047017161154949715,0.04470329520374605
width,20.0,25.0,90.0,100.0,normal,0.0,0.2773871264979493,0.3241564226150513
length,20.0,25.0,90.0,100.0,normal,0.0,0.10719697500763414,0.15130231499671937
box_height,20.0,25.0,90.0,100.0,normal,0.0,0.08541269145318463,0.13244845867156982
score,20.0,25.0,90.0,100.0,normal,0.6716034932434559,0.15491083236405076,113
fp_score,20.0,25.0,90.0,100.0,normal,0.22627208004331623,0.11824340712298759,4221
fp_rate,20.0,25.0,90.0,100.0,poisson,0.527625,4221,
miss_detection,20.0,25.0,100.0,110.0,constant,0.11206896551724138,,
distal,20.0,25.0,100.0,110.0,normal,0.0,0.16195759616147887,0.15276675237079923
perpendicular,20.0,25.0,100.0,110.0,normal,0.0,0.202260430119687,0.14346823728741567
height,20.0,25.0,100.0,110.0,normal,0.0,0.0806753233462702,0.10998171394311108
yaw,20.0,25.0,100.0,110.0,normal,0.0,0.03810421124831404,0.03513123254019252
width,20.0,25.0,100.0,110.0,normal,0.0,0.2823536070305435,0.3424313693370634
length,20.0,25.0,100.0,110.0,normal,0.0,0.13881594435449923,0.15136071316246846
box_height,20.0,25.0,100.0,110.0,normal,0.0,0.10254063500557191,0.1521012991377451
score,20.0,25.0,100.0,110.0,normal,0.6498775789604604,0.18209415021304562,116
