# normal: param1=mu (0), param2=std, param3=mae (for GPEM covariance)
# constant for miss_detection: param1=miss_rate
# score: P(score | TP, cell) — param1=mean, param2=std, param3=n_matched
# fp_score: P(score | FP, cell) — param1=mean, param2=std, param3=n_fp
# fp_rate: poisson — param1=lambda (FPs/ego-frame in cell), param2=n_fp

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
fp_score,50.0,55.0,-40.0,-30.0,normal,0.023813683468835882,0.030163721953465755,222
fp_rate,50.0,55.0,-40.0,-30.0,poisson,0.036883203189898656,222,
miss_detection,50.0,55.0,-30.0,-20.0,constant,0.6666666666666666,,
distal,50.0,55.0,-30.0,-20.0,normal,0.0,0.17262857040086993,0.25469794657600964
perpendicular,50.0,55.0,-30.0,-20.0,normal,0.0,0.2911317350214534,0.26233605119663184
height,50.0,55.0,-30.0,-20.0,normal,0.0,0.10622807268933944,0.19755145219656137
yaw,50.0,55.0,-30.0,-20.0,normal,0.0,0.057155727487869915,0.06650412353034997
width,50.0,55.0,-30.0,-20.0,normal,0.0,0.3977179442176578,0.641169364635761
length,50.0,55.0,-30.0,-20.0,normal,0.0,0.2066075456631544,0.2684247952241164
box_height,50.0,55.0,-30.0,-20.0,normal,0.0,0.14394102264979217,0.21094777950873742
score,50.0,55.0,-30.0,-20.0,normal,0.14055347786499903,0.05144168147514898,39
fp_score,50.0,55.0,-30.0,-20.0,normal,0.032700806703521976,0.03903730362021112,270
fp_rate,50.0,55.0,-30.0,-20.0,poisson,0.04485794982555242,270,
miss_detection,50.0,55.0,-20.0,-10.0,constant,0.4032258064516129,,
distal,50.0,55.0,-20.0,-10.0,normal,0.0,0.16264988260064706,0.199755499276446
perpendicular,50.0,55.0,-20.0,-10.0,normal,0.0,0.17687871425832444,0.16217841662992533
height,50.0,55.0,-20.0,-10.0,normal,0.0,0.13492702274043528,0.21355449992257194
yaw,50.0,55.0,-20.0,-10.0,normal,0.0,0.08411784009645427,0.10049253133315655
width,50.0,55.0,-20.0,-10.0,normal,0.0,0.3851758201614326,0.5255280443139978
length,50.0,55.0,-20.0,-10.0,normal,0.0,0.1447576463679642,0.2186164308238674
box_height,50.0,55.0,-20.0,-10.0,normal,0.0,0.14650918117167616,0.20583507176992055
score,50.0,55.0,-20.0,-10.0,normal,0.11485276466889961,0.05411481694300546,62
fp_score,50.0,55.0,-20.0,-10.0,normal,0.023536142949759326,0.03066991221308106,294
fp_rate,50.0,55.0,-20.0,-10.0,poisson,0.0488453231433793,294,
miss_detection,50.0,55.0,-10.0,0.0,constant,0.6666666666666666,,
distal,50.0,55.0,-10.0,0.0,normal,0.0,0.17600451556857347,0.27930545649447575
perpendicular,50.0,55.0,-10.0,0.0,normal,0.0,0.3165862941713837,0.3150713934226111
height,50.0,55.0,-10.0,0.0,normal,0.0,0.11689457029546887,0.168781972357205
yaw,50.0,55.0,-10.0,0.0,normal,0.0,0.18721372272280526,0.16961472522271162
width,50.0,55.0,-10.0,0.0,normal,0.0,0.6217809366759122,0.5326593262808663
length,50.0,55.0,-10.0,0.0,normal,0.0,0.09505551031144262,0.18241785253797257
box_height,50.0,55.0,-10.0,0.0,normal,0.0,0.11426856835321005,0.16718804836273193
score,50.0,55.0,-10.0,0.0,normal,0.12088233950947012,0.04666452675560987,42
fp_score,50.0,55.0,-10.0,0.0,normal,0.030155451980421157,0.03825673381244435,274
fp_rate,50.0,55.0,-10.0,0.0,poisson,0.04552251204519023,274,
miss_detection,50.0,55.0,0.0,10.0,constant,0.6857142857142857,,
distal,50.0,55.0,0.0,10.0,normal,0.0,0.3864663056168322,0.3762852120137602
perpendicular,50.0,55.0,0.0,10.0,normal,0.0,0.13360394574352788,0.1628555553344041
height,50.0,55.0,0.0,10.0,normal,0.0,0.11788795986423799,0.1741504344073209
yaw,50.0,55.0,0.0,10.0,normal,0.0,0.10822799664320269,0.14126406459823668
width,50.0,55.0,0.0,10.0,normal,0.0,0.6629343208600713,0.8083630041642622
length,50.0,55.0,0.0,10.0,normal,0.0,0.08651208082143176,0.23644367131319913
box_height,50.0,55.0,0.0,10.0,normal,0.0,0.17333530958851648,0.303238489411094
score,50.0,55.0,0.0,10.0,normal,0.09945658154108307,0.05916912126339629,35
fp_score,50.0,55.0,0.0,10.0,normal,0.020124826339116175,0.02571904993305663,349
fp_rate,50.0,55.0,0.0,10.0,poisson,0.05798305366339924,349,
miss_detection,50.0,55.0,10.0,20.0,constant,0.8636363636363636,,
distal,50.0,55.0,10.0,20.0,normal,0.0,0.16107992413382094,0.1838535091338922
perpendicular,50.0,55.0,10.0,20.0,normal,0.0,0.11726850746303456,0.12008929650516802
height,50.0,55.0,10.0,20.0,normal,0.0,0.15779811836087201,0.32987405856450397
yaw,50.0,55.0,10.0,20.0,normal,0.0,0.04383188141379371,0.07610213510234291
width,50.0,55.0,10.0,20.0,normal,0.0,0.1204915644914332,0.32051833470662433
length,50.0,55.0,10.0,20.0,normal,0.0,0.076265276699465,0.14001498619715372
box_height,50.0,55.0,10.0,20.0,normal,0.0,0.12748103599128877,0.2244558334350586
score,50.0,55.0,10.0,20.0,normal,0.10465598044296105,0.043191426163381494,44
fp_score,50.0,55.0,10.0,20.0,normal,0.02443732739188494,0.03533610950996921,239
fp_rate,50.0,55.0,10.0,20.0,poisson,0.039707592623359364,239,
miss_detection,50.0,55.0,20.0,30.0,constant,0.5,,
distal,50.0,55.0,20.0,30.0,normal,0.0,0.1507833507340922,0.18872566720352002
perpendicular,50.0,55.0,20.0,30.0,normal,0.0,0.1126825297991618,0.12981106989305502
height,50.0,55.0,20.0,30.0,normal,0.0,0.11719833592455793,0.1299628350469801
yaw,50.0,55.0,20.0,30.0,normal,0.0,0.042633810272858105,0.05062766773244684
width,50.0,55.0,20.0,30.0,normal,0.0,0.3696193619909673,0.3525426255332099
length,50.0,55.0,20.0,30.0,normal,0.0,0.13992573605454522,0.24040132429864672
box_height,50.0,55.0,20.0,30.0,normal,0.0,0.17414750825421893,0.1977068218919966
score,50.0,55.0,20.0,30.0,normal,0.09797987647147642,0.058021253674260566,72
fp_score,50.0,55.0,20.0,30.0,normal,0.023620137069751534,0.04033506177433956,358
fp_rate,50.0,55.0,20.0,30.0,poisson,0.059478318657584316,358,
miss_detection,50.0,55.0,30.0,40.0,constant,0.6124031007751938,,
distal,50.0,55.0,30.0,40.0,normal,0.0,0.14708691597964726,0.12425806699448362
perpendicular,50.0,55.0,30.0,40.0,normal,0.0,0.08603457326504985,0.10871193659959368
height,50.0,55.0,30.0,40.0,normal,0.0,0.19507387161230086,0.28128083288669586
yaw,50.0,55.0,30.0,40.0,normal,0.0,0.06333736269444025,0.0777157412533581
width,50.0,55.0,30.0,40.0,normal,0.0,0.3711136091411532,0.4853725624084473
length,50.0,55.0,30.0,40.0,normal,0.0,0.11657414456768166,0.13636359691619873
box_height,50.0,55.0,30.0,40.0,normal,0.0,0.19314894748257477,0.18038514852523804
score,50.0,55.0,30.0,40.0,normal,0.2253640526533127,0.10666920195039452,129
fp_score,50.0,55.0,30.0,40.0,normal,0.011997273055205853,0.02524250072848591,790
fp_rate,50.0,55.0,30.0,40.0,poisson,0.1312510383784682,790,
miss_detection,50.0,55.0,40.0,50.0,constant,0.8641975308641975,,
distal,50.0,55.0,40.0,50.0,normal,0.0,0.11427950774816481,0.14904627797239783
perpendicular,50.0,55.0,40.0,50.0,normal,0.0,0.13479216331213625,0.17462453521833668
height,50.0,55.0,40.0,50.0,normal,0.0,0.09509887720389418,0.30637003074992786
yaw,50.0,55.0,40.0,50.0,normal,0.0,0.10750134981051111,0.10493442786510278
width,50.0,55.0,40.0,50.0,normal,0.0,0.21589034339545876,0.35706680471246893
length,50.0,55.0,40.0,50.0,normal,0.0,0.11611439508600226,0.17882493409243497
box_height,50.0,55.0,40.0,50.0,normal,0.0,0.12985619052471692,0.24400979822332208
score,50.0,55.0,40.0,50.0,normal,0.12201526151462035,0.06598433278742338,81
fp_score,50.0,55.0,40.0,50.0,normal,0.02135168248573073,0.033314620228889716,380
fp_rate,50.0,55.0,40.0,50.0,poisson,0.0631334108655923,380,
miss_detection,50.0,55.0,50.0,60.0,constant,0.5285714285714286,,
distal,50.0,55.0,50.0,60.0,normal,0.0,0.15821463841546957,0.17474362856912645
perpendicular,50.0,55.0,50.0,60.0,normal,0.0,0.1251323738670968,0.15773091821332166
height,50.0,55.0,50.0,60.0,normal,0.0,0.15682378973114788,0.21490455396247632
yaw,50.0,55.0,50.0,60.0,normal,0.0,0.10486025047006343,0.10603621392666182
width,50.0,55.0,50.0,60.0,normal,0.0,0.35094823192800145,0.420510060859449
length,50.0,55.0,50.0,60.0,normal,0.0,0.1226175754981472,0.2230409528269912
box_height,50.0,55.0,50.0,60.0,normal,0.0,0.14722375848504823,0.15653128334970184
score,50.0,55.0,50.0,60.0,normal,0.13638680727418626,0.06166873176808322,70
fp_score,50.0,55.0,50.0,60.0,normal,0.01965266511224079,0.032950889561242376,369
fp_rate,50.0,55.0,50.0,60.0,poisson,0.0613058647615883,369,
miss_detection,50.0,55.0,60.0,70.0,constant,0.6736111111111112,,
distal,50.0,55.0,60.0,70.0,normal,0.0,0.13187410593726273,0.18512141902809148
perpendicular,50.0,55.0,60.0,70.0,normal,0.0,0.16691071234834012,0.21615461524234247
height,50.0,55.0,60.0,70.0,normal,0.0,0.15998210018325182,0.19918355726181192
yaw,50.0,55.0,60.0,70.0,normal,0.0,0.07614586896565108,0.09020450293750376
width,50.0,55.0,60.0,70.0,normal,0.0,0.41213209580244686,0.5139990613815633
length,50.0,55.0,60.0,70.0,normal,0.0,0.11953471250342441,0.22018599002919298
box_height,50.0,55.0,60.0,70.0,normal,0.0,0.14924814707565365,0.22711305415376704
score,50.0,55.0,60.0,70.0,normal,0.1276634833676384,0.06327438078300102,144
fp_score,50.0,55.0,60.0,70.0,normal,0.03218250558589046,0.04513366307990162,570
fp_rate,50.0,55.0,60.0,70.0,poisson,0.09470011629838844,570,
miss_detection,50.0,55.0,70.0,80.0,constant,0.5841584158415841,,
distal,50.0,55.0,70.0,80.0,normal,0.0,0.18125803155881848,0.23303046006610884
perpendicular,50.0,55.0,70.0,80.0,normal,0.0,0.1229697555830176,0.14981054532839697
height,50.0,55.0,70.0,80.0,normal,0.0,0.14005388536086438,0.20822836068414508
yaw,50.0,55.0,70.0,80.0,normal,0.0,0.08577661005666554,0.12896347351784146
width,50.0,55.0,70.0,80.0,normal,0.0,0.3623615908360922,0.30004563218071345
length,50.0,55.0,70.0,80.0,normal,0.0,0.14205098065750335,0.1819193320614951
box_height,50.0,55.0,70.0,80.0,normal,0.0,0.16047252436648551,0.16651839017868042
score,50.0,55.0,70.0,80.0,normal,0.1458586706513805,0.06121320609714617,202
fp_score,50.0,55.0,70.0,80.0,normal,0.021073021735735515,0.040038603244722255,1069
fp_rate,50.0,55.0,70.0,80.0,poisson,0.1776042531982057,1069,
miss_detection,50.0,55.0,80.0,90.0,constant,0.6220735785953178,,
distal,50.0,55.0,80.0,90.0,normal,0.0,0.2882173394549065,0.2994941523671232
perpendicular,50.0,55.0,80.0,90.0,normal,0.0,0.11174303520933246,0.1286861778062322
height,50.0,55.0,80.0,90.0,normal,0.0,0.1600922219762548,0.21286055735782183
yaw,50.0,55.0,80.0,90.0,normal,0.0,0.08929801408969013,0.10290857006337416
width,50.0,55.0,80.0,90.0,normal,0.0,0.5303601377352227,0.6310719030093302
length,50.0,55.0,80.0,90.0,normal,0.0,0.16247460894886745,0.2659851692419137
box_height,50.0,55.0,80.0,90.0,normal,0.0,0.20621595166635034,0.2976416897984733
score,50.0,55.0,80.0,90.0,normal,0.17234776647085637,0.08275726819407665,299
fp_score,50.0,55.0,80.0,90.0,normal,0.03813651080022009,0.0580900572997893,1915
fp_rate,50.0,55.0,80.0,90.0,poisson,0.31815916265160327,1915,
miss_detection,50.0,55.0,90.0,100.0,constant,0.6943231441048034,,
distal,50.0,55.0,90.0,100.0,normal,0.0,0.19800401283378508,0.20160772841149782
perpendicular,50.0,55.0,90.0,100.0,normal,0.0,0.10280638221846711,0.12207590635457635
height,50.0,55.0,90.0,100.0,normal,0.0,0.14870839410719755,0.24791816345282963
yaw,50.0,55.0,90.0,100.0,normal,0.0,0.0643921048755054,0.0892760058847588
width,50.0,55.0,90.0,100.0,normal,0.0,0.46152223018747407,0.5181599310466222
length,50.0,55.0,90.0,100.0,normal,0.0,0.1483233688452181,0.28352059296199256
box_height,50.0,55.0,90.0,100.0,normal,0.0,0.19876455392949807,0.2819249749183655
score,50.0,55.0,90.0,100.0,normal,0.17352294234026755,0.0877446300873663,229
fp_score,50.0,55.0,90.0,100.0,normal,0.03667399106871416,0.05847059685560171,1593
fp_rate,50.0,55.0,90.0,100.0,poisson,0.2646619039707593,1593,
miss_detection,50.0,55.0,100.0,110.0,constant,0.6779661016949152,,
distal,50.0,55.0,100.0,110.0,normal,0.0,0.14681295420741194,0.1581268501301961
perpendicular,50.0,55.0,100.0,110.0,normal,0.0,0.10308071537203399,0.14841082587998627
height,50.0,55.0,100.0,110.0,normal,0.0,0.22389257902572254,0.2541171746295795
yaw,50.0,55.0,100.0,110.0,normal,0.0,0.10169664133214806,0.09637161654907893
width,50.0,55.0,100.0,110.0,normal,0.0,0.2987793110024462,0.4795946572956286
length,50.0,55.0,100.0,110.0,normal,0.0,0.12959624613148546,0.281428757466768
box_height,50.0,55.0,100.0,110.0,normal,0.0,0.15147005272095326,0.2463190890195077
score,50.0,55.0,100.0,110.0,normal,0.1964306555884449,0.09668212330859857,177
fp_score,50.0,55.0,100.0,110.0,normal,0.031183633492430994,0.049567296385136975,1382
fp_rate,50.0,55.0,100.0,110.0,poisson,0.22960624688486458,1382,
miss_detection,50.0,55.0,110.0,120.0,constant,0.64,,
distal,50.0,55.0,110.0,120.0,normal,0.0,0.42424727297628745,0.29279661166625637
perpendicular,50.0,55.0,110.0,120.0,normal,0.0,0.20387989096779482,0.22048505580945102
height,50.0,55.0,110.0,120.0,normal,0.0,0.20347262012564987,0.24857545561260647
yaw,50.0,55.0,110.0,120.0,normal,0.0,0.10931701894303994,0.11192656661145835
width,50.0,55.0,110.0,120.0,normal,0.0,0.5397428881822803,0.5537080588164153
length,50.0,55.0,110.0,120.0,normal,0.0,0.1666257396347067,0.2263415124681261
box_height,50.0,55.0,110.0,120.0,normal,0.0,0.18127607181800007,0.32148474675637706
score,50.0,55.0,110.0,120.0,normal,0.19004924685038901,0.0922929811823671,75
fp_score,50.0,55.0,110.0,120.0,normal,0.028995579956854516,0.04831802522298224,555
fp_rate,50.0,55.0,110.0,120.0,poisson,0.09220800797474664,555,
miss_detection,50.0,55.0,120.0,130.0,constant,0.6595744680851063,,
distal,50.0,55.0,120.0,130.0,normal,0.0,0.14074336072559748,0.170753203816758
perpendicular,50.0,55.0,120.0,130.0,normal,0.0,0.14538579740601035,0.18112806246227764
height,50.0,55.0,120.0,130.0,normal,0.0,0.16659561766823192,0.22388841956853867
yaw,50.0,55.0,120.0,130.0,normal,0.0,0.10609346938748004,0.0903139723092905
width,50.0,55.0,120.0,130.0,normal,0.0,0.330095945789218,0.4202108830213547
length,50.0,55.0,120.0,130.0,normal,0.0,0.1428477763140252,0.2948218658566475
box_height,50.0,55.0,120.0,130.0,normal,0.0,0.18777074940181798,0.22231096029281616
score,50.0,55.0,120.0,130.0,normal,0.1806145742884837,0.101693762046462,94
fp_score,50.0,55.0,120.0,130.0,normal,0.02029907115810112,0.03354605097010037,832
fp_rate,50.0,55.0,120.0,130.0,poisson,0.13822894168466524,832,
miss_detection,50.0,55.0,130.0,140.0,constant,0.5630252100840336,,
distal,50.0,55.0,130.0,140.0,normal,0.0,0.14029688672834212,0.14935685483664318
perpendicular,50.0,55.0,130.0,140.0,normal,0.0,0.17286555005456883,0.22286631766198847
height,50.0,55.0,130.0,140.0,normal,0.0,0.13167405674147056,0.20171738129395705
yaw,50.0,55.0,130.0,140.0,normal,0.0,0.09039192230663635,0.08599920208112717
width,50.0,55.0,130.0,140.0,normal,0.0,0.3962690531701951,0.5120236965326163
length,50.0,55.0,130.0,140.0,normal,0.0,0.11650057930835953,0.3060448398956886
box_height,50.0,55.0,130.0,140.0,normal,0.0,0.13906170200808235,0.25913086992043716
score,50.0,55.0,130.0,140.0,normal,0.16540486990617445,0.08210265756065367,119
fp_score,50.0,55.0,130.0,140.0,normal,0.037172076855455614,0.05823014082245865,479
fp_rate,50.0,55.0,130.0,140.0,poisson,0.07958132580162817,479,
miss_detection,50.0,55.0,140.0,150.0,constant,0.7090909090909091,,
distal,50.0,55.0,140.0,150.0,normal,0.0,0.1898911176136727,0.250246693933605
perpendicular,50.0,55.0,140.0,150.0,normal,0.0,0.13000322065994732,0.20805829484878952
height,50.0,55.0,140.0,150.0,normal,0.0,0.10493315866792279,0.15402086079120636
yaw,50.0,55.0,140.0,150.0,normal,0.0,0.040198363408013034,0.05940010702825438
width,50.0,55.0,140.0,150.0,normal,0.0,0.19898408131204426,0.43198713660240173
length,50.0,55.0,140.0,150.0,normal,0.0,0.09738600288182668,0.29390767961740494
box_height,50.0,55.0,140.0,150.0,normal,0.0,0.13311366377979453,0.26008766889572144
score,50.0,55.0,140.0,150.0,normal,0.16281433450058103,0.1014144073868319,55
fp_score,50.0,55.0,140.0,150.0,normal,0.034760749274960576,0.05470044236433247,316
fp_rate,50.0,55.0,140.0,150.0,poisson,0.052500415351387275,316,
miss_detection,50.0,55.0,150.0,160.0,constant,0.5857142857142857,,
distal,50.0,55.0,150.0,160.0,normal,0.0,0.26176514522610034,0.2471296722540293
perpendicular,50.0,55.0,150.0,160.0,normal,0.0,0.1563463824874441,0.22233215449719593
height,50.0,55.0,150.0,160.0,normal,0.0,0.141918681578983,0.21624253125026308
yaw,50.0,55.0,150.0,160.0,normal,0.0,0.05848136747670876,0.0721674532681257
width,50.0,55.0,150.0,160.0,normal,0.0,0.4427771957464745,0.5840089156709868
length,50.0,55.0,150.0,160.0,normal,0.0,0.12713374327353175,0.20467924249583277
box_height,50.0,55.0,150.0,160.0,normal,0.0,0.14171073615996554,0.2142590489880792
score,50.0,55.0,150.0,160.0,normal,0.15836423765546803,0.1307684597057638,70
fp_score,50.0,55.0,150.0,160.0,normal,0.03628787109570994,0.05668391367371521,396
fp_rate,50.0,55.0,150.0,160.0,poisson,0.06579165974414354,396,
miss_detection,50.0,55.0,160.0,170.0,constant,0.5844155844155844,,
distal,50.0,55.0,160.0,170.0,normal,0.0,0.2947768144184016,0.22233684308122315
perpendicular,50.0,55.0,160.0,170.0,normal,0.0,0.15086672431507897,0.24188687110802537
height,50.0,55.0,160.0,170.0,normal,0.0,0.13275700470449545,0.17650451697409153
yaw,50.0,55.0,160.0,170.0,normal,0.0,0.09441116486758666,0.09794820109575852
width,50.0,55.0,160.0,170.0,normal,0.0,0.7089323855127241,0.6316587030887604
length,50.0,55.0,160.0,170.0,normal,0.0,0.12859092422438204,0.19494188576936722
box_height,50.0,55.0,160.0,170.0,normal,0.0,0.2189095723344012,0.2314799353480339
score,50.0,55.0,160.0,170.0,normal,0.2101823046687059,0.15836067128315295,77
fp_score,50.0,55.0,160.0,170.0,normal,0.040958993507803444,0.061762003260285574,380
fp_rate,50.0,55.0,160.0,170.0,poisson,0.0631334108655923,380,
miss_detection,50.0,55.0,170.0,180.0,constant,0.5089285714285714,,
distal,50.0,55.0,170.0,180.0,normal,0.0,0.15077579903876828,0.14203957567730943
perpendicular,50.0,55.0,170.0,180.0,normal,0.0,0.1921169941826035,0.20647874622944307
height,50.0,55.0,170.0,180.0,normal,0.0,0.14489335443300616,0.23285127878189088
yaw,50.0,55.0,170.0,180.0,normal,0.0,0.061171307801883665,0.09410255978541841
width,50.0,55.0,170.0,180.0,normal,0.0,0.3238930728002198,0.46237497329711913
length,50.0,55.0,170.0,180.0,normal,0.0,0.10422566119400367,0.14917711344632237
box_height,50.0,55.0,170.0,180.0,normal,0.0,0.19213731048316204,0.2585446986285123
score,50.0,55.0,170.0,180.0,normal,0.09930419276722453,0.08924262242383342,112
fp_score,50.0,55.0,170.0,180.0,normal,0.03624172154334564,0.04787540164871559,509
fp_rate,50.0,55.0,170.0,180.0,poisson,0.08456554244891178,509,
miss_detection,55.0,60.0,-180.0,-170.0,constant,0.6818181818181818,,
distal,55.0,60.0,-180.0,-170.0,normal,0.0,0.10604055995648995,0.2430702891438785
perpendicular,55.0,60.0,-180.0,-170.0,normal,0.0,0.32580823777989343,0.4217087058516666
height,55.0,60.0,-180.0,-170.0,normal,0.0,0.1505346559020944,0.2159903645515442
yaw,55.0,60.0,-180.0,-170.0,normal,0.0,0.07224444874924706,0.0798855431910072
width,55.0,60.0,-180.0,-170.0,normal,0.0,0.16061296242423714,0.2699063846043178
length,55.0,60.0,-180.0,-170.0,normal,0.0,0.2367610543861215,0.31640660762786865
box_height,55.0,60.0,-180.0,-170.0,normal,0.0,0.0909309781232707,0.12852931874138968
score,55.0,60.0,-180.0,-170.0,normal,0.08103847550228238,0.05569050887195236,44
fp_score,55.0,60.0,-180.0,-170.0,normal,0.030211080112377605,0.04849234478189748,229
fp_rate,55.0,60.0,-180.0,-170.0,poisson,0.038046187074264826,229,
miss_detection,55.0,60.0,-170.0,-160.0,constant,0.6111111111111112,,
distal,55.0,60.0,-170.0,-160.0,normal,0.0,0.32995955866153615,0.29341353432748907
perpendicular,55.0,60.0,-170.0,-160.0,normal,0.0,0.3195397691968464,0.22602938289276112
height,55.0,60.0,-170.0,-160.0,normal,0.0,0.1542008529432323,0.255485291991915
yaw,55.0,60.0,-170.0,-160.0,normal,0.0,0.07290735667968179,0.08595682385300993
width,55.0,60.0,-170.0,-160.0,normal,0.0,0.47796449448116596,0.557084492274693
length,55.0,60.0,-170.0,-160.0,normal,0.0,0.14043636372727566,0.15748626845223562
box_height,55.0,60.0,-170.0,-160.0,normal,0.0,0.20974204486337777,0.245517441204616
score,55.0,60.0,-170.0,-160.0,normal,0.14145271905830928,0.11043835443877177,36
fp_score,55.0,60.0,-170.0,-160.0,normal,0.027777267750278098,0.044411392112418256,196
fp_rate,55.0,60.0,-170.0,-160.0,poisson,0.03256354876225286,196,
miss_detection,55.0,60.0,-160.0,-150.0,constant,0.6774193548387096,,
distal,55.0,60.0,-160.0,-150.0,normal,0.0,0.275228399073571,0.33960753066815874
perpendicular,55.0,60.0,-160.0,-150.0,normal,0.0,0.15448536241226535,0.21795301075394485
height,55.0,60.0,-160.0,-150.0,normal,0.0,0.16158880432721323,0.1688138246536255
yaw,55.0,60.0,-160.0,-150.0,normal,0.0,0.09368615783844617,0.07738484662310263
width,55.0,60.0,-160.0,-150.0,normal,0.0,1.3794624619565459,0.9467852592468262
length,55.0,60.0,-160.0,-150.0,normal,0.0,0.08221616024663458,0.144487464427948
box_height,55.0,60.0,-160.0,-150.0,normal,0.0,0.13734716416490536,0.20407484769821166
score,55.0,60.0,-160.0,-150.0,normal,0.1061991538386792,0.07402546170769896,31
fp_score,55.0,60.0,-160.0,-150.0,normal,0.030902665281657738,0.051357906007445935,168
fp_rate,55.0,60.0,-160.0,-150.0,poisson,0.027911613224788172,168,
miss_detection,55.0,60.0,-150.0,-140.0,constant,0.7843137254901961,,
distal,55.0,60.0,-150.0,-140.0,normal,0.0,0.3877738473619976,0.4545473216227301
perpendicular,55.0,60.0,-150.0,-140.0,normal,0.0,0.10304891104490044,0.14887981899469419
height,55.0,60.0,-150.0,-140.0,normal,0.0,0.12826791563258447,0.17711470885710281
yaw,55.0,60.0,-150.0,-140.0,normal,0.0,0.0346040969668862,0.05783263815147841
width,55.0,60.0,-150.0,-140.0,normal,0.0,0.7683755989635661,0.9930215748873624
length,55.0,60.0,-150.0,-140.0,normal,0.0,0.22661868883869282,0.30310998179695825
box_height,55.0,60.0,-150.0,-140.0,normal,0.0,0.13491663011809565,0.1912125890905207
score,55.0,60.0,-150.0,-140.0,normal,0.2168193506923589,0.16275947911059002,51
fp_score,55.0,60.0,-150.0,-140.0,normal,0.02902738195213221,0.048886363318385494,223
fp_rate,55.0,60.0,-150.0,-140.0,poisson,0.03704934374480811,223,
miss_detection,55.0,60.0,-140.0,-130.0,constant,0.5483870967741935,,
distal,55.0,60.0,-140.0,-130.0,normal,0.0,0.2650433169643515,0.31502995249864624
perpendicular,55.0,60.0,-140.0,-130.0,normal,0.0,0.10952466738230429,0.1584303069218858
height,55.0,60.0,-140.0,-130.0,normal,0.0,0.12120583319523026,0.1642290481499263
yaw,55.0,60.0,-140.0,-130.0,normal,0.0,0.1431101908869445,0.1530878813763675
width,55.0,60.0,-140.0,-130.0,normal,0.0,0.43307247505634533,0.5032007013048444
length,55.0,60.0,-140.0,-130.0,normal,0.0,0.1615405848875079,0.21825717176709855
box_height,55.0,60.0,-140.0,-130.0,normal,0.0,0.10527281597058169,0.15369095972606114
score,55.0,60.0,-140.0,-130.0,normal,0.1651365967201335,0.07155623685012166,31
fp_score,55.0,60.0,-140.0,-130.0,normal,0.026994463800721052,0.04590756485922733,225
fp_rate,55.0,60.0,-140.0,-130.0,poisson,0.03738162485462702,225,
miss_detection,55.0,60.0,-130.0,-120.0,constant,0.7636363636363637,,
distal,55.0,60.0,-130.0,-120.0,normal,0.0,0.1704034193494034,0.2597990126939772
perpendicular,55.0,60.0,-130.0,-120.0,normal,0.0,0.14330263152493752,0.16878480358247744
height,55.0,60.0,-130.0,-120.0,normal,0.0,0.18562635169986014,0.2014417052268982
yaw,55.0,60.0,-130.0,-120.0,normal,0.0,0.05569160955918263,0.06284970637056293
width,55.0,60.0,-130.0,-120.0,normal,0.0,0.39128392679091145,0.3885509784405048
length,55.0,60.0,-130.0,-120.0,normal,0.0,0.12704267572346203,0.17341975982372576
box_height,55.0,60.0,-130.0,-120.0,normal,0.0,0.13937815203315534,0.17739658172313982
score,55.0,60.0,-130.0,-120.0,normal,0.138342968832988,0.10070532866534448,55
fp_score,55.0,60.0,-130.0,-120.0,normal,0.03140968076480669,0.05267280851828525,330
fp_rate,55.0,60.0,-130.0,-120.0,poisson,0.05482638312011962,330,
miss_detection,55.0,60.0,-120.0,-110.0,constant,0.6309523809523809,,
distal,55.0,60.0,-120.0,-110.0,normal,0.0,0.15483718456143508,0.20069112460697686
perpendicular,55.0,60.0,-120.0,-110.0,normal,0.0,0.12960668068478456,0.2081027910297136
height,55.0,60.0,-120.0,-110.0,normal,0.0,0.1726403570678189,0.28758534885221915
yaw,55.0,60.0,-120.0,-110.0,normal,0.0,0.08274966772881356,0.10427735785746434
width,55.0,60.0,-120.0,-110.0,normal,0.0,0.36834320137791077,0.5419072489584645
length,55.0,60.0,-120.0,-110.0,normal,0.0,0.12518815182875584,0.20830569344182168
box_height,55.0,60.0,-120.0,-110.0,normal,0.0,0.10917204378270576,0.14587390422821045
score,55.0,60.0,-120.0,-110.0,normal,0.188383350689565,0.09814759907839724,84
fp_score,55.0,60.0,-120.0,-110.0,normal,0.034251519814868875,0.05984060321929022,591
fp_rate,55.0,60.0,-120.0,-110.0,poisson,0.09818906795148696,591,
miss_detection,55.0,60.0,-110.0,-100.0,constant,0.6770186335403726,,
distal,55.0,60.0,-110.0,-100.0,normal,0.0,0.22000381754506793,0.2364036858081565
perpendicular,55.0,60.0,-110.0,-100.0,normal,0.0,0.18639368809144782,0.1925933839920111
height,55.0,60.0,-110.0,-100.0,normal,0.0,0.13303617847516133,0.1992207054908459
yaw,55.0,60.0,-110.0,-100.0,normal,0.0,0.1121146912994676,0.107608474096177
width,55.0,60.0,-110.0,-100.0,normal,0.0,0.35490107879997335,0.49340213720615095
length,55.0,60.0,-110.0,-100.0,normal,0.0,0.11528055069681693,0.16876838757441595
box_height,55.0,60.0,-110.0,-100.0,normal,0.0,0.1679114424946272,0.22136242802326495
