# DAIR-V2X-Seq SPD PointPillars (infrastructure node yizhuang10, train-calibrated) - Polar binned error distributions (angle+distance)
# normal: param1=mu(0), param2=std, param3=mae; miss_detection constant: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
perpendicular,15.0,20.0,-40.0,-30.0,normal,0.000000,0.101344,0.062184
height,15.0,20.0,-40.0,-30.0,normal,0.000000,0.065847,0.040933
yaw,15.0,20.0,-40.0,-30.0,normal,0.000000,0.240464,0.052788
width,15.0,20.0,-40.0,-30.0,normal,0.000000,0.119776,0.087585
length,15.0,20.0,-40.0,-30.0,normal,0.000000,0.300019,0.126569
box_height,15.0,20.0,-40.0,-30.0,normal,0.000000,0.102313,0.059798
miss_detection,15.0,20.0,-30.0,-20.0,constant,0.000000,,
distal,15.0,20.0,-30.0,-20.0,normal,0.000000,0.116897,0.123631
perpendicular,15.0,20.0,-30.0,-20.0,normal,0.000000,0.144255,0.134107
height,15.0,20.0,-30.0,-20.0,normal,0.000000,0.141835,0.137401
yaw,15.0,20.0,-30.0,-20.0,normal,0.000000,0.086689,0.083144
width,15.0,20.0,-30.0,-20.0,normal,0.000000,0.135612,0.112125
length,15.0,20.0,-30.0,-20.0,normal,0.000000,0.226327,0.200667
box_height,15.0,20.0,-30.0,-20.0,normal,0.000000,0.250672,0.239781
miss_detection,15.0,20.0,-20.0,-10.0,constant,0.107584,,
distal,15.0,20.0,-20.0,-10.0,normal,0.000000,0.091188,0.079264
perpendicular,15.0,20.0,-20.0,-10.0,normal,0.000000,0.126689,0.088266
height,15.0,20.0,-20.0,-10.0,normal,0.000000,0.032223,0.031197
yaw,15.0,20.0,-20.0,-10.0,normal,0.000000,0.038617,0.032458
width,15.0,20.0,-20.0,-10.0,normal,0.000000,0.089316,0.071022
length,15.0,20.0,-20.0,-10.0,normal,0.000000,0.113038,0.107206
box_height,15.0,20.0,-20.0,-10.0,normal,0.000000,0.041369,0.032079
miss_detection,15.0,20.0,-10.0,0.0,constant,0.008503,,
distal,15.0,20.0,-10.0,0.0,normal,0.000000,0.111449,0.083909
perpendicular,15.0,20.0,-10.0,0.0,normal,0.000000,0.065458,0.044988
height,15.0,20.0,-10.0,0.0,normal,0.000000,0.032585,0.025102
yaw,15.0,20.0,-10.0,0.0,normal,0.000000,0.033470,0.027884
width,15.0,20.0,-10.0,0.0,normal,0.000000,0.086255,0.059121
length,15.0,20.0,-10.0,0.0,normal,0.000000,0.165557,0.093445
box_height,15.0,20.0,-10.0,0.0,normal,0.000000,0.061655,0.043375
miss_detection,15.0,20.0,0.0,10.0,constant,0.268793,,
distal,15.0,20.0,0.0,10.0,normal,0.000000,0.103743,0.085274
perpendicular,15.0,20.0,0.0,10.0,normal,0.000000,0.044842,0.034802
height,15.0,20.0,0.0,10.0,normal,0.000000,0.023635,0.018598
yaw,15.0,20.0,0.0,10.0,normal,0.000000,0.034404,0.028022
width,15.0,20.0,0.0,10.0,normal,0.000000,0.069302,0.049303
length,15.0,20.0,0.0,10.0,normal,0.000000,0.109369,0.076420
box_height,15.0,20.0,0.0,10.0,normal,0.000000,0.038355,0.028286
miss_detection,15.0,20.0,10.0,20.0,constant,1.000000,,
distal,15.0,20.0,10.0,20.0,normal,0.000000,0.138215,0.081709
perpendicular,15.0,20.0,10.0,20.0,normal,0.000000,0.101344,0.062184
height,15.0,20.0,10.0,20.0,normal,0.000000,0.065847,0.040933
yaw,15.0,20.0,10.0,20.0,normal,0.000000,0.240464,0.052788
width,15.0,20.0,10.0,20.0,normal,0.000000,0.119776,0.087585
length,15.0,20.0,10.0,20.0,normal,0.000000,0.300019,0.126569
box_height,15.0,20.0,10.0,20.0,normal,0.000000,0.102313,0.059798
miss_detection,15.0,20.0,20.0,30.0,constant,1.000000,,
distal,15.0,20.0,20.0,30.0,normal,0.000000,0.138215,0.081709
perpendicular,15.0,20.0,20.0,30.0,normal,0.000000,0.101344,0.062184
height,15.0,20.0,20.0,30.0,normal,0.000000,0.065847,0.040933
yaw,15.0,20.0,20.0,30.0,normal,0.000000,0.240464,0.052788
width,15.0,20.0,20.0,30.0,normal,0.000000,0.119776,0.087585
length,15.0,20.0,20.0,30.0,normal,0.000000,0.300019,0.126569
box_height,15.0,20.0,20.0,30.0,normal,0.000000,0.102313,0.059798
miss_detection,15.0,20.0,30.0,40.0,constant,1.000000,,
distal,15.0,20.0,30.0,40.0,normal,0.000000,0.138215,0.081709
perpendicular,15.0,20.0,30.0,40.0,normal,0.000000,0.101344,0.062184
height,15.0,20.0,30.0,40.0,normal,0.000000,0.065847,0.040933
yaw,15.0,20.0,30.0,40.0,normal,0.000000,0.240464,0.052788
width,15.0,20.0,30.0,40.0,normal,0.000000,0.119776,0.087585
length,15.0,20.0,30.0,40.0,normal,0.000000,0.300019,0.126569
box_height,15.0,20.0,30.0,40.0,normal,0.000000,0.102313,0.059798
miss_detection,15.0,20.0,40.0,50.0,constant,1.000000,,
distal,15.0,20.0,40.0,50.0,normal,0.000000,0.138215,0.081709
perpendicular,15.0,20.0,40.0,50.0,normal,0.000000,0.101344,0.062184
height,15.0,20.0,40.0,50.0,normal,0.000000,0.065847,0.040933
yaw,15.0,20.0,40.0,50.0,normal,0.000000,0.240464,0.052788
width,15.0,20.0,40.0,50.0,normal,0.000000,0.119776,0.087585
length,15.0,20.0,40.0,50.0,normal,0.000000,0.300019,0.126569
box_height,15.0,20.0,40.0,50.0,normal,0.000000,0.102313,0.059798
miss_detection,15.0,20.0,50.0,60.0,constant,1.000000,,
distal,15.0,20.0,50.0,60.0,normal,0.000000,0.138215,0.081709
perpendicular,15.0,20.0,50.0,60.0,normal,0.000000,0.101344,0.062184
height,15.0,20.0,50.0,60.0,normal,0.000000,0.065847,0.040933
yaw,15.0,20.0,50.0,60.0,normal,0.000000,0.240464,0.052788
width,15.0,20.0,50.0,60.0,normal,0.000000,0.119776,0.087585
length,15.0,20.0,50.0,60.0,normal,0.000000,0.300019,0.126569
box_height,15.0,20.0,50.0,60.0,normal,0.000000,0.102313,0.059798
miss_detection,15.0,20.0,60.0,70.0,constant,1.000000,,
distal,15.0,20.0,60.0,70.0,normal,0.000000,0.138215,0.081709
perpendicular,15.0,20.0,60.0,70.0,normal,0.000000,0.101344,0.062184
height,15.0,20.0,60.0,70.0,normal,0.000000,0.065847,0.040933
yaw,15.0,20.0,60.0,70.0,normal,0.000000,0.240464,0.052788
width,15.0,20.0,60.0,70.0,normal,0.000000,0.119776,0.087585
length,15.0,20.0,60.0,70.0,normal,0.000000,0.300019,0.126569
box_height,15.0,20.0,60.0,70.0,normal,0.000000,0.102313,0.059798
miss_detection,15.0,20.0,70.0,80.0,constant,1.000000,,
distal,15.0,20.0,70.0,80.0,normal,0.000000,0.138215,0.081709
perpendicular,15.0,20.0,70.0,80.0,normal,0.000000,0.101344,0.062184
height,15.0,20.0,70.0,80.0,normal,0.000000,0.065847,0.040933
yaw,15.0,20.0,70.0,80.0,normal,0.000000,0.240464,0.052788
width,15.0,20.0,70.0,80.0,normal,0.000000,0.119776,0.087585
length,15.0,20.0,70.0,80.0,normal,0.000000,0.300019,0.126569
box_height,15.0,20.0,70.0,80.0,normal,0.000000,0.102313,0.059798
miss_detection,15.0,20.0,80.0,90.0,constant,1.000000,,
distal,15.0,20.0,80.0,90.0,normal,0.000000,0.138215,0.081709
perpendicular,15.0,20.0,80.0,90.0,normal,0.000000,0.101344,0.062184
height,15.0,20.0,80.0,90.0,normal,0.000000,0.065847,0.040933
yaw,15.0,20.0,80.0,90.0,normal,0.000000,0.240464,0.052788
width,15.0,20.0,80.0,90.0,normal,0.000000,0.119776,0.087585
length,15.0,20.0,80.0,90.0,normal,0.000000,0.300019,0.126569
box_height,15.0,20.0,80.0,90.0,normal,0.000000,0.102313,0.059798
miss_detection,15.0,20.0,90.0,100.0,constant,1.000000,,
distal,15.0,20.0,90.0,100.0,normal,0.000000,0.138215,0.081709
perpendicular,15.0,20.0,90.0,100.0,normal,0.000000,0.101344,0.062184
height,15.0,20.0,90.0,100.0,normal,0.000000,0.065847,0.040933
yaw,15.0,20.0,90.0,100.0,normal,0.000000,0.240464,0.052788
width,15.0,20.0,90.0,100.0,normal,0.000000,0.119776,0.087585
length,15.0,20.0,90.0,100.0,normal,0.000000,0.300019,0.126569
box_height,15.0,20.0,90.0,100.0,normal,0.000000,0.102313,0.059798
miss_detection,15.0,20.0,100.0,110.0,constant,1.000000,,
distal,15.0,20.0,100.0,110.0,normal,0.000000,0.138215,0.081709
perpendicular,15.0,20.0,100.0,110.0,normal,0.000000,0.101344,0.062184
height,15.0,20.0,100.0,110.0,normal,0.000000,0.065847,0.040933
yaw,15.0,20.0,100.0,110.0,normal,0.000000,0.240464,0.052788
width,15.0,20.0,100.0,110.0,normal,0.000000,0.119776,0.087585
length,15.0,20.0,100.0,110.0,normal,0.000000,0.300019,0.126569
box_height,15.0,20.0,100.0,110.0,normal,0.000000,0.102313,0.059798
miss_detection,15.0,20.0,110.0,120.0,constant,1.000000,,
distal,15.0,20.0,110.0,120.0,normal,0.000000,0.138215,0.081709
perpendicular,15.0,20.0,110.0,120.0,normal,0.000000,0.101344,0.062184
height,15.0,20.0,110.0,120.0,normal,0.000000,0.065847,0.040933
yaw,15.0,20.0,110.0,120.0,normal,0.000000,0.240464,0.052788
width,15.0,20.0,110.0,120.0,normal,0.000000,0.119776,0.087585
length,15.0,20.0,110.0,120.0,normal,0.000000,0.300019,0.126569
box_height,15.0,20.0,110.0,120.0,normal,0.000000,0.102313,0.059798
miss_detection,15.0,20.0,120.0,130.0,constant,1.000000,,
distal,15.0,20.0,120.0,130.0,normal,0.000000,0.138215,0.081709
perpendicular,15.0,20.0,120.0,130.0,normal,0.000000,0.101344,0.062184
height,15.0,20.0,120.0,130.0,normal,0.000000,0.065847,0.040933
yaw,15.0,20.0,120.0,130.0,normal,0.000000,0.240464,0.052788
width,15.0,20.0,120.0,130.0,normal,0.000000,0.119776,0.087585
length,15.0,20.0,120.0,130.0,normal,0.000000,0.300019,0.126569
box_height,15.0,20.0,120.0,130.0,normal,0.000000,0.102313,0.059798
miss_detection,15.0,20.0,130.0,140.0,constant,1.000000,,
distal,15.0,20.0,130.0,140.0,normal,0.000000,0.138215,0.081709
perpendicular,15.0,20.0,130.0,140.0,normal,0.000000,0.101344,0.062184
height,15.0,20.0,130.0,140.0,normal,0.000000,0.065847,0.040933
yaw,15.0,20.0,130.0,140.0,normal,0.000000,0.240464,0.052788
width,15.0,20.0,130.0,140.0,normal,0.000000,0.119776,0.087585
length,15.0,20.0,130.0,140.0,normal,0.000000,0.300019,0.126569
box_height,15.0,20.0,130.0,140.0,normal,0.000000,0.102313,0.059798
miss_detection,15.0,20.0,140.0,150.0,constant,1.000000,,
distal,15.0,20.0,140.0,150.0,normal,0.000000,0.138215,0.081709
perpendicular,15.0,20.0,140.0,150.0,normal,0.000000,0.101344,0.062184
height,15.0,20.0,140.0,150.0,normal,0.000000,0.065847,0.040933
yaw,15.0,20.0,140.0,150.0,normal,0.000000,0.240464,0.052788
width,15.0,20.0,140.0,150.0,normal,0.000000,0.119776,0.087585
length,15.0,20.0,140.0,150.0,normal,0.000000,0.300019,0.126569
box_height,15.0,20.0,140.0,150.0,normal,0.000000,0.102313,0.059798
miss_detection,15.0,20.0,150.0,160.0,constant,1.000000,,
distal,15.0,20.0,150.0,160.0,normal,0.000000,0.138215,0.081709
perpendicular,15.0,20.0,150.0,160.0,normal,0.000000,0.101344,0.062184
height,15.0,20.0,150.0,160.0,normal,0.000000,0.065847,0.040933
yaw,15.0,20.0,150.0,160.0,normal,0.000000,0.240464,0.052788
width,15.0,20.0,150.0,160.0,normal,0.000000,0.119776,0.087585
length,15.0,20.0,150.0,160.0,normal,0.000000,0.300019,0.126569
box_height,15.0,20.0,150.0,160.0,normal,0.000000,0.102313,0.059798
miss_detection,15.0,20.0,160.0,170.0,constant,1.000000,,
distal,15.0,20.0,160.0,170.0,normal,0.000000,0.138215,0.081709
perpendicular,15.0,20.0,160.0,170.0,normal,0.000000,0.101344,0.062184
height,15.0,20.0,160.0,170.0,normal,0.000000,0.065847,0.040933
yaw,15.0,20.0,160.0,170.0,normal,0.000000,0.240464,0.052788
width,15.0,20.0,160.0,170.0,normal,0.000000,0.119776,0.087585
length,15.0,20.0,160.0,170.0,normal,0.000000,0.300019,0.126569
box_height,15.0,20.0,160.0,170.0,normal,0.000000,0.102313,0.059798
miss_detection,15.0,20.0,170.0,180.0,constant,1.000000,,
distal,15.0,20.0,170.0,180.0,normal,0.000000,0.138215,0.081709
perpendicular,15.0,20.0,170.0,180.0,normal,0.000000,0.101344,0.062184
height,15.0,20.0,170.0,180.0,normal,0.000000,0.065847,0.040933
yaw,15.0,20.0,170.0,180.0,normal,0.000000,0.240464,0.052788
width,15.0,20.0,170.0,180.0,normal,0.000000,0.119776,0.087585
length,15.0,20.0,170.0,180.0,normal,0.000000,0.300019,0.126569
box_height,15.0,20.0,170.0,180.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,-180.0,-170.0,constant,1.000000,,
distal,20.0,25.0,-180.0,-170.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,-180.0,-170.0,normal,0.000000,0.101344,0.062184
height,20.0,25.0,-180.0,-170.0,normal,0.000000,0.065847,0.040933
yaw,20.0,25.0,-180.0,-170.0,normal,0.000000,0.240464,0.052788
width,20.0,25.0,-180.0,-170.0,normal,0.000000,0.119776,0.087585
length,20.0,25.0,-180.0,-170.0,normal,0.000000,0.300019,0.126569
box_height,20.0,25.0,-180.0,-170.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,-170.0,-160.0,constant,1.000000,,
distal,20.0,25.0,-170.0,-160.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,-170.0,-160.0,normal,0.000000,0.101344,0.062184
height,20.0,25.0,-170.0,-160.0,normal,0.000000,0.065847,0.040933
yaw,20.0,25.0,-170.0,-160.0,normal,0.000000,0.240464,0.052788
width,20.0,25.0,-170.0,-160.0,normal,0.000000,0.119776,0.087585
length,20.0,25.0,-170.0,-160.0,normal,0.000000,0.300019,0.126569
box_height,20.0,25.0,-170.0,-160.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,-160.0,-150.0,constant,1.000000,,
distal,20.0,25.0,-160.0,-150.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,-160.0,-150.0,normal,0.000000,0.101344,0.062184
height,20.0,25.0,-160.0,-150.0,normal,0.000000,0.065847,0.040933
yaw,20.0,25.0,-160.0,-150.0,normal,0.000000,0.240464,0.052788
width,20.0,25.0,-160.0,-150.0,normal,0.000000,0.119776,0.087585
length,20.0,25.0,-160.0,-150.0,normal,0.000000,0.300019,0.126569
box_height,20.0,25.0,-160.0,-150.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,-150.0,-140.0,constant,1.000000,,
distal,20.0,25.0,-150.0,-140.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,-150.0,-140.0,normal,0.000000,0.101344,0.062184
height,20.0,25.0,-150.0,-140.0,normal,0.000000,0.065847,0.040933
yaw,20.0,25.0,-150.0,-140.0,normal,0.000000,0.240464,0.052788
width,20.0,25.0,-150.0,-140.0,normal,0.000000,0.119776,0.087585
length,20.0,25.0,-150.0,-140.0,normal,0.000000,0.300019,0.126569
box_height,20.0,25.0,-150.0,-140.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,-140.0,-130.0,constant,1.000000,,
distal,20.0,25.0,-140.0,-130.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,-140.0,-130.0,normal,0.000000,0.101344,0.062184
height,20.0,25.0,-140.0,-130.0,normal,0.000000,0.065847,0.040933
yaw,20.0,25.0,-140.0,-130.0,normal,0.000000,0.240464,0.052788
width,20.0,25.0,-140.0,-130.0,normal,0.000000,0.119776,0.087585
length,20.0,25.0,-140.0,-130.0,normal,0.000000,0.300019,0.126569
box_height,20.0,25.0,-140.0,-130.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,-130.0,-120.0,constant,1.000000,,
distal,20.0,25.0,-130.0,-120.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,-130.0,-120.0,normal,0.000000,0.101344,0.062184
height,20.0,25.0,-130.0,-120.0,normal,0.000000,0.065847,0.040933
yaw,20.0,25.0,-130.0,-120.0,normal,0.000000,0.240464,0.052788
width,20.0,25.0,-130.0,-120.0,normal,0.000000,0.119776,0.087585
length,20.0,25.0,-130.0,-120.0,normal,0.000000,0.300019,0.126569
box_height,20.0,25.0,-130.0,-120.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,-120.0,-110.0,constant,1.000000,,
distal,20.0,25.0,-120.0,-110.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,-120.0,-110.0,normal,0.000000,0.101344,0.062184
height,20.0,25.0,-120.0,-110.0,normal,0.000000,0.065847,0.040933
yaw,20.0,25.0,-120.0,-110.0,normal,0.000000,0.240464,0.052788
width,20.0,25.0,-120.0,-110.0,normal,0.000000,0.119776,0.087585
length,20.0,25.0,-120.0,-110.0,normal,0.000000,0.300019,0.126569
box_height,20.0,25.0,-120.0,-110.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,-110.0,-100.0,constant,1.000000,,
distal,20.0,25.0,-110.0,-100.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,-110.0,-100.0,normal,0.000000,0.101344,0.062184
height,20.0,25.0,-110.0,-100.0,normal,0.000000,0.065847,0.040933
yaw,20.0,25.0,-110.0,-100.0,normal,0.000000,0.240464,0.052788
width,20.0,25.0,-110.0,-100.0,normal,0.000000,0.119776,0.087585
length,20.0,25.0,-110.0,-100.0,normal,0.000000,0.300019,0.126569
box_height,20.0,25.0,-110.0,-100.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,-100.0,-90.0,constant,1.000000,,
distal,20.0,25.0,-100.0,-90.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,-100.0,-90.0,normal,0.000000,0.101344,0.062184
height,20.0,25.0,-100.0,-90.0,normal,0.000000,0.065847,0.040933
yaw,20.0,25.0,-100.0,-90.0,normal,0.000000,0.240464,0.052788
width,20.0,25.0,-100.0,-90.0,normal,0.000000,0.119776,0.087585
length,20.0,25.0,-100.0,-90.0,normal,0.000000,0.300019,0.126569
box_height,20.0,25.0,-100.0,-90.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,-90.0,-80.0,constant,1.000000,,
distal,20.0,25.0,-90.0,-80.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,-90.0,-80.0,normal,0.000000,0.101344,0.062184
height,20.0,25.0,-90.0,-80.0,normal,0.000000,0.065847,0.040933
yaw,20.0,25.0,-90.0,-80.0,normal,0.000000,0.240464,0.052788
width,20.0,25.0,-90.0,-80.0,normal,0.000000,0.119776,0.087585
length,20.0,25.0,-90.0,-80.0,normal,0.000000,0.300019,0.126569
box_height,20.0,25.0,-90.0,-80.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,-80.0,-70.0,constant,1.000000,,
distal,20.0,25.0,-80.0,-70.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,-80.0,-70.0,normal,0.000000,0.101344,0.062184
height,20.0,25.0,-80.0,-70.0,normal,0.000000,0.065847,0.040933
yaw,20.0,25.0,-80.0,-70.0,normal,0.000000,0.240464,0.052788
width,20.0,25.0,-80.0,-70.0,normal,0.000000,0.119776,0.087585
length,20.0,25.0,-80.0,-70.0,normal,0.000000,0.300019,0.126569
box_height,20.0,25.0,-80.0,-70.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,-70.0,-60.0,constant,1.000000,,
distal,20.0,25.0,-70.0,-60.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,-70.0,-60.0,normal,0.000000,0.101344,0.062184
height,20.0,25.0,-70.0,-60.0,normal,0.000000,0.065847,0.040933
yaw,20.0,25.0,-70.0,-60.0,normal,0.000000,0.240464,0.052788
width,20.0,25.0,-70.0,-60.0,normal,0.000000,0.119776,0.087585
length,20.0,25.0,-70.0,-60.0,normal,0.000000,0.300019,0.126569
box_height,20.0,25.0,-70.0,-60.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,-60.0,-50.0,constant,1.000000,,
distal,20.0,25.0,-60.0,-50.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,-60.0,-50.0,normal,0.000000,0.101344,0.062184
height,20.0,25.0,-60.0,-50.0,normal,0.000000,0.065847,0.040933
yaw,20.0,25.0,-60.0,-50.0,normal,0.000000,0.240464,0.052788
width,20.0,25.0,-60.0,-50.0,normal,0.000000,0.119776,0.087585
length,20.0,25.0,-60.0,-50.0,normal,0.000000,0.300019,0.126569
box_height,20.0,25.0,-60.0,-50.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,-50.0,-40.0,constant,1.000000,,
distal,20.0,25.0,-50.0,-40.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,-50.0,-40.0,normal,0.000000,0.101344,0.062184
height,20.0,25.0,-50.0,-40.0,normal,0.000000,0.065847,0.040933
yaw,20.0,25.0,-50.0,-40.0,normal,0.000000,0.240464,0.052788
width,20.0,25.0,-50.0,-40.0,normal,0.000000,0.119776,0.087585
length,20.0,25.0,-50.0,-40.0,normal,0.000000,0.300019,0.126569
box_height,20.0,25.0,-50.0,-40.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,-40.0,-30.0,constant,1.000000,,
distal,20.0,25.0,-40.0,-30.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,-40.0,-30.0,normal,0.000000,0.101344,0.062184
height,20.0,25.0,-40.0,-30.0,normal,0.000000,0.065847,0.040933
yaw,20.0,25.0,-40.0,-30.0,normal,0.000000,0.240464,0.052788
width,20.0,25.0,-40.0,-30.0,normal,0.000000,0.119776,0.087585
length,20.0,25.0,-40.0,-30.0,normal,0.000000,0.300019,0.126569
box_height,20.0,25.0,-40.0,-30.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,-30.0,-20.0,constant,0.000000,,
distal,20.0,25.0,-30.0,-20.0,normal,0.000000,0.096430,0.078213
perpendicular,20.0,25.0,-30.0,-20.0,normal,0.000000,0.055974,0.046819
height,20.0,25.0,-30.0,-20.0,normal,0.000000,0.063024,0.044262
yaw,20.0,25.0,-30.0,-20.0,normal,0.000000,0.033778,0.052220
width,20.0,25.0,-30.0,-20.0,normal,0.000000,0.127245,0.108819
length,20.0,25.0,-30.0,-20.0,normal,0.000000,0.127875,0.146026
box_height,20.0,25.0,-30.0,-20.0,normal,0.000000,0.137865,0.077044
miss_detection,20.0,25.0,-20.0,-10.0,constant,0.010650,,
distal,20.0,25.0,-20.0,-10.0,normal,0.000000,0.080497,0.064715
perpendicular,20.0,25.0,-20.0,-10.0,normal,0.000000,0.052995,0.041489
height,20.0,25.0,-20.0,-10.0,normal,0.000000,0.034359,0.021402
yaw,20.0,25.0,-20.0,-10.0,normal,0.000000,0.025337,0.025148
width,20.0,25.0,-20.0,-10.0,normal,0.000000,0.099609,0.077859
length,20.0,25.0,-20.0,-10.0,normal,0.000000,0.120240,0.088238
box_height,20.0,25.0,-20.0,-10.0,normal,0.000000,0.065820,0.041770
miss_detection,20.0,25.0,-10.0,0.0,constant,0.001007,,
distal,20.0,25.0,-10.0,0.0,normal,0.000000,0.079077,0.064040
perpendicular,20.0,25.0,-10.0,0.0,normal,0.000000,0.042537,0.034391
height,20.0,25.0,-10.0,0.0,normal,0.000000,0.023867,0.022014
yaw,20.0,25.0,-10.0,0.0,normal,0.000000,0.029875,0.024627
width,20.0,25.0,-10.0,0.0,normal,0.000000,0.094562,0.076798
length,20.0,25.0,-10.0,0.0,normal,0.000000,0.137918,0.098199
box_height,20.0,25.0,-10.0,0.0,normal,0.000000,0.039825,0.031656
miss_detection,20.0,25.0,0.0,10.0,constant,0.023504,,
distal,20.0,25.0,0.0,10.0,normal,0.000000,0.113791,0.078944
perpendicular,20.0,25.0,0.0,10.0,normal,0.000000,0.044956,0.035034
height,20.0,25.0,0.0,10.0,normal,0.000000,0.029797,0.021986
yaw,20.0,25.0,0.0,10.0,normal,0.000000,0.035393,0.029692
width,20.0,25.0,0.0,10.0,normal,0.000000,0.089377,0.064064
length,20.0,25.0,0.0,10.0,normal,0.000000,0.220319,0.090988
box_height,20.0,25.0,0.0,10.0,normal,0.000000,0.045941,0.035416
miss_detection,20.0,25.0,10.0,20.0,constant,0.003145,,
distal,20.0,25.0,10.0,20.0,normal,0.000000,0.046647,0.055934
perpendicular,20.0,25.0,10.0,20.0,normal,0.000000,0.037492,0.033763
height,20.0,25.0,10.0,20.0,normal,0.000000,0.018308,0.026709
yaw,20.0,25.0,10.0,20.0,normal,0.000000,0.025445,0.020608
width,20.0,25.0,10.0,20.0,normal,0.000000,0.070357,0.055386
length,20.0,25.0,10.0,20.0,normal,0.000000,0.089523,0.091281
box_height,20.0,25.0,10.0,20.0,normal,0.000000,0.033280,0.047891
miss_detection,20.0,25.0,20.0,30.0,constant,1.000000,,
distal,20.0,25.0,20.0,30.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,20.0,30.0,normal,0.000000,0.101344,0.062184
height,20.0,25.0,20.0,30.0,normal,0.000000,0.065847,0.040933
yaw,20.0,25.0,20.0,30.0,normal,0.000000,0.240464,0.052788
width,20.0,25.0,20.0,30.0,normal,0.000000,0.119776,0.087585
length,20.0,25.0,20.0,30.0,normal,0.000000,0.300019,0.126569
box_height,20.0,25.0,20.0,30.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,30.0,40.0,constant,1.000000,,
distal,20.0,25.0,30.0,40.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,30.0,40.0,normal,0.000000,0.101344,0.062184
height,20.0,25.0,30.0,40.0,normal,0.000000,0.065847,0.040933
yaw,20.0,25.0,30.0,40.0,normal,0.000000,0.240464,0.052788
width,20.0,25.0,30.0,40.0,normal,0.000000,0.119776,0.087585
length,20.0,25.0,30.0,40.0,normal,0.000000,0.300019,0.126569
box_height,20.0,25.0,30.0,40.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,40.0,50.0,constant,1.000000,,
distal,20.0,25.0,40.0,50.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,40.0,50.0,normal,0.000000,0.101344,0.062184
height,20.0,25.0,40.0,50.0,normal,0.000000,0.065847,0.040933
yaw,20.0,25.0,40.0,50.0,normal,0.000000,0.240464,0.052788
width,20.0,25.0,40.0,50.0,normal,0.000000,0.119776,0.087585
length,20.0,25.0,40.0,50.0,normal,0.000000,0.300019,0.126569
box_height,20.0,25.0,40.0,50.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,50.0,60.0,constant,1.000000,,
distal,20.0,25.0,50.0,60.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,50.0,60.0,normal,0.000000,0.101344,0.062184
height,20.0,25.0,50.0,60.0,normal,0.000000,0.065847,0.040933
yaw,20.0,25.0,50.0,60.0,normal,0.000000,0.240464,0.052788
width,20.0,25.0,50.0,60.0,normal,0.000000,0.119776,0.087585
length,20.0,25.0,50.0,60.0,normal,0.000000,0.300019,0.126569
box_height,20.0,25.0,50.0,60.0,normal,0.000000,0.102313,0.059798
miss_detection,20.0,25.0,60.0,70.0,constant,1.000000,,
distal,20.0,25.0,60.0,70.0,normal,0.000000,0.138215,0.081709
perpendicular,20.0,25.0,60.0,70.0,normal,0.000000,0.101344,0.062184
