# CenterPoint fine-tuned 54m on V2V4Real (astuff) - Polar binned error distributions (angle+distance)
# normal: param1=mu (0), param2=std, param3=mae (for GPEM covariance)
# constant for miss_detection: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
distal,10.0,15.0,130.0,140.0,normal,0.0,0.119376,0.10954
perpendicular,10.0,15.0,130.0,140.0,normal,0.0,0.09929,0.079008
height,10.0,15.0,130.0,140.0,normal,0.0,0.057799,0.069664
yaw,10.0,15.0,130.0,140.0,normal,0.0,0.060889,0.035093
width,10.0,15.0,130.0,140.0,normal,0.0,0.325687,0.313845
length,10.0,15.0,130.0,140.0,normal,0.0,0.107931,0.152374
box_height,10.0,15.0,130.0,140.0,normal,0.0,0.112793,0.117716
miss_detection,10.0,15.0,140.0,150.0,constant,0.123223,,
distal,10.0,15.0,140.0,150.0,normal,0.0,0.281799,0.176103
perpendicular,10.0,15.0,140.0,150.0,normal,0.0,0.260065,0.143703
height,10.0,15.0,140.0,150.0,normal,0.0,0.065499,0.065385
yaw,10.0,15.0,140.0,150.0,normal,0.0,0.029917,0.028689
width,10.0,15.0,140.0,150.0,normal,0.0,0.416851,0.382317
length,10.0,15.0,140.0,150.0,normal,0.0,0.114321,0.157698
box_height,10.0,15.0,140.0,150.0,normal,0.0,0.134193,0.163473
miss_detection,10.0,15.0,150.0,160.0,constant,0.039711,,
distal,10.0,15.0,150.0,160.0,normal,0.0,0.08289,0.105302
perpendicular,10.0,15.0,150.0,160.0,normal,0.0,0.045168,0.050005
height,10.0,15.0,150.0,160.0,normal,0.0,0.046245,0.06498
yaw,10.0,15.0,150.0,160.0,normal,0.0,0.016238,0.018168
width,10.0,15.0,150.0,160.0,normal,0.0,0.389478,0.35766
length,10.0,15.0,150.0,160.0,normal,0.0,0.092104,0.118951
box_height,10.0,15.0,150.0,160.0,normal,0.0,0.109732,0.119818
miss_detection,10.0,15.0,160.0,170.0,constant,0.005952,,
distal,10.0,15.0,160.0,170.0,normal,0.0,0.116769,0.139025
perpendicular,10.0,15.0,160.0,170.0,normal,0.0,0.052982,0.058636
height,10.0,15.0,160.0,170.0,normal,0.0,0.049345,0.054715
yaw,10.0,15.0,160.0,170.0,normal,0.0,0.117857,0.031782
width,10.0,15.0,160.0,170.0,normal,0.0,0.319876,0.31121
length,10.0,15.0,160.0,170.0,normal,0.0,0.262642,0.163229
box_height,10.0,15.0,160.0,170.0,normal,0.0,0.111883,0.110453
miss_detection,10.0,15.0,170.0,180.0,constant,0.0,,
distal,10.0,15.0,170.0,180.0,normal,0.0,0.084902,0.108975
perpendicular,10.0,15.0,170.0,180.0,normal,0.0,0.029484,0.032537
height,10.0,15.0,170.0,180.0,normal,0.0,0.024856,0.040429
yaw,10.0,15.0,170.0,180.0,normal,0.0,0.01701,0.021937
width,10.0,15.0,170.0,180.0,normal,0.0,0.138014,0.176183
length,10.0,15.0,170.0,180.0,normal,0.0,0.053179,0.090282
box_height,10.0,15.0,170.0,180.0,normal,0.0,0.051474,0.081303
miss_detection,15.0,20.0,-180.0,-170.0,constant,0.024142,,
distal,15.0,20.0,-180.0,-170.0,normal,0.0,0.099589,0.106643
perpendicular,15.0,20.0,-180.0,-170.0,normal,0.0,0.027567,0.03706
height,15.0,20.0,-180.0,-170.0,normal,0.0,0.054901,0.065097
yaw,15.0,20.0,-180.0,-170.0,normal,0.0,0.02444,0.02269
width,15.0,20.0,-180.0,-170.0,normal,0.0,0.275209,0.289415
length,15.0,20.0,-180.0,-170.0,normal,0.0,0.119515,0.148106
box_height,15.0,20.0,-180.0,-170.0,normal,0.0,0.112314,0.11413
miss_detection,15.0,20.0,-170.0,-160.0,constant,0.005666,,
distal,15.0,20.0,-170.0,-160.0,normal,0.0,0.094463,0.121513
perpendicular,15.0,20.0,-170.0,-160.0,normal,0.0,0.042529,0.050347
height,15.0,20.0,-170.0,-160.0,normal,0.0,0.046741,0.062144
yaw,15.0,20.0,-170.0,-160.0,normal,0.0,0.022706,0.030192
width,15.0,20.0,-170.0,-160.0,normal,0.0,0.191556,0.259389
length,15.0,20.0,-170.0,-160.0,normal,0.0,0.104776,0.114466
box_height,15.0,20.0,-170.0,-160.0,normal,0.0,0.101171,0.128223
miss_detection,15.0,20.0,-160.0,-150.0,constant,0.007547,,
distal,15.0,20.0,-160.0,-150.0,normal,0.0,0.135611,0.140811
perpendicular,15.0,20.0,-160.0,-150.0,normal,0.0,0.053078,0.068726
height,15.0,20.0,-160.0,-150.0,normal,0.0,0.051252,0.067269
yaw,15.0,20.0,-160.0,-150.0,normal,0.0,0.031458,0.032367
width,15.0,20.0,-160.0,-150.0,normal,0.0,0.253773,0.353963
length,15.0,20.0,-160.0,-150.0,normal,0.0,0.13565,0.197053
box_height,15.0,20.0,-160.0,-150.0,normal,0.0,0.126903,0.130497
miss_detection,15.0,20.0,-150.0,-140.0,constant,0.0,,
distal,15.0,20.0,-150.0,-140.0,normal,0.0,0.078672,0.101048
perpendicular,15.0,20.0,-150.0,-140.0,normal,0.0,0.071499,0.08867
height,15.0,20.0,-150.0,-140.0,normal,0.0,0.072365,0.090584
yaw,15.0,20.0,-150.0,-140.0,normal,0.0,0.026036,0.035649
width,15.0,20.0,-150.0,-140.0,normal,0.0,0.21586,0.226107
length,15.0,20.0,-150.0,-140.0,normal,0.0,0.08811,0.088497
box_height,15.0,20.0,-150.0,-140.0,normal,0.0,0.10156,0.172889
miss_detection,15.0,20.0,-140.0,-130.0,constant,0.017857,,
distal,15.0,20.0,-140.0,-130.0,normal,0.0,0.108166,0.113768
perpendicular,15.0,20.0,-140.0,-130.0,normal,0.0,0.074075,0.092505
height,15.0,20.0,-140.0,-130.0,normal,0.0,0.064741,0.084575
yaw,15.0,20.0,-140.0,-130.0,normal,0.0,0.028155,0.031638
width,15.0,20.0,-140.0,-130.0,normal,0.0,0.210761,0.235384
length,15.0,20.0,-140.0,-130.0,normal,0.0,0.121112,0.123328
box_height,15.0,20.0,-140.0,-130.0,normal,0.0,0.114824,0.14782
miss_detection,15.0,20.0,-130.0,-120.0,constant,0.029412,,
distal,15.0,20.0,-130.0,-120.0,normal,0.0,0.146728,0.105476
perpendicular,15.0,20.0,-130.0,-120.0,normal,0.0,0.068351,0.063577
height,15.0,20.0,-130.0,-120.0,normal,0.0,0.056624,0.057995
yaw,15.0,20.0,-130.0,-120.0,normal,0.0,0.030564,0.041548
width,15.0,20.0,-130.0,-120.0,normal,0.0,0.215867,0.270784
length,15.0,20.0,-130.0,-120.0,normal,0.0,0.143376,0.167654
box_height,15.0,20.0,-130.0,-120.0,normal,0.0,0.078536,0.095148
miss_detection,15.0,20.0,-120.0,-110.0,constant,0.005495,,
distal,15.0,20.0,-120.0,-110.0,normal,0.0,0.101024,0.115265
perpendicular,15.0,20.0,-120.0,-110.0,normal,0.0,0.069503,0.067902
height,15.0,20.0,-120.0,-110.0,normal,0.0,0.029626,0.035463
yaw,15.0,20.0,-120.0,-110.0,normal,0.0,0.018179,0.035104
width,15.0,20.0,-120.0,-110.0,normal,0.0,0.108335,0.146577
length,15.0,20.0,-120.0,-110.0,normal,0.0,0.073053,0.056919
box_height,15.0,20.0,-120.0,-110.0,normal,0.0,0.036351,0.037072
miss_detection,15.0,20.0,-110.0,-100.0,constant,0.019108,,
distal,15.0,20.0,-110.0,-100.0,normal,0.0,0.060815,0.050052
perpendicular,15.0,20.0,-110.0,-100.0,normal,0.0,0.062444,0.046128
height,15.0,20.0,-110.0,-100.0,normal,0.0,0.034884,0.041595
yaw,15.0,20.0,-110.0,-100.0,normal,0.0,0.026705,0.031773
width,15.0,20.0,-110.0,-100.0,normal,0.0,0.177416,0.183357
length,15.0,20.0,-110.0,-100.0,normal,0.0,0.182021,0.171821
box_height,15.0,20.0,-110.0,-100.0,normal,0.0,0.065217,0.060229
miss_detection,15.0,20.0,-100.0,-90.0,constant,0.057143,,
distal,15.0,20.0,-100.0,-90.0,normal,0.0,0.110463,0.132138
perpendicular,15.0,20.0,-100.0,-90.0,normal,0.0,0.1128,0.07414
height,15.0,20.0,-100.0,-90.0,normal,0.0,0.051547,0.064782
yaw,15.0,20.0,-100.0,-90.0,normal,0.0,0.033291,0.044722
width,15.0,20.0,-100.0,-90.0,normal,0.0,0.231666,0.386143
length,15.0,20.0,-100.0,-90.0,normal,0.0,0.163593,0.175167
box_height,15.0,20.0,-100.0,-90.0,normal,0.0,0.126871,0.133115
miss_detection,15.0,20.0,-90.0,-80.0,constant,0.00641,,
distal,15.0,20.0,-90.0,-80.0,normal,0.0,0.077648,0.140216
perpendicular,15.0,20.0,-90.0,-80.0,normal,0.0,0.065103,0.035615
height,15.0,20.0,-90.0,-80.0,normal,0.0,0.033266,0.052352
yaw,15.0,20.0,-90.0,-80.0,normal,0.0,0.0192,0.02582
width,15.0,20.0,-90.0,-80.0,normal,0.0,0.163968,0.212204
length,15.0,20.0,-90.0,-80.0,normal,0.0,0.096291,0.167518
box_height,15.0,20.0,-90.0,-80.0,normal,0.0,0.144604,0.377716
miss_detection,15.0,20.0,-80.0,-70.0,constant,0.0,,
distal,15.0,20.0,-80.0,-70.0,normal,0.0,0.111912,0.125764
perpendicular,15.0,20.0,-80.0,-70.0,normal,0.0,0.109537,0.092334
height,15.0,20.0,-80.0,-70.0,normal,0.0,0.087056,0.088306
yaw,15.0,20.0,-80.0,-70.0,normal,0.0,0.030478,0.029811
width,15.0,20.0,-80.0,-70.0,normal,0.0,0.202809,0.319538
length,15.0,20.0,-80.0,-70.0,normal,0.0,0.196711,0.220933
box_height,15.0,20.0,-80.0,-70.0,normal,0.0,0.104069,0.15161
miss_detection,15.0,20.0,-70.0,-60.0,constant,0.0,,
distal,15.0,20.0,-70.0,-60.0,normal,0.0,0.214098,0.155422
perpendicular,15.0,20.0,-70.0,-60.0,normal,0.0,0.112169,0.101087
height,15.0,20.0,-70.0,-60.0,normal,0.0,0.058487,0.073429
yaw,15.0,20.0,-70.0,-60.0,normal,0.0,0.019326,0.029353
width,15.0,20.0,-70.0,-60.0,normal,0.0,0.264142,0.322686
length,15.0,20.0,-70.0,-60.0,normal,0.0,0.194724,0.212432
box_height,15.0,20.0,-70.0,-60.0,normal,0.0,0.092801,0.120015
miss_detection,15.0,20.0,-60.0,-50.0,constant,0.0,,
distal,15.0,20.0,-60.0,-50.0,normal,0.0,0.109009,0.106755
perpendicular,15.0,20.0,-60.0,-50.0,normal,0.0,0.106015,0.08463
height,15.0,20.0,-60.0,-50.0,normal,0.0,0.043578,0.073318
yaw,15.0,20.0,-60.0,-50.0,normal,0.0,0.035481,0.041999
width,15.0,20.0,-60.0,-50.0,normal,0.0,0.28695,0.290677
length,15.0,20.0,-60.0,-50.0,normal,0.0,0.149258,0.182901
box_height,15.0,20.0,-60.0,-50.0,normal,0.0,0.073324,0.133166
miss_detection,15.0,20.0,-50.0,-40.0,constant,0.031746,,
distal,15.0,20.0,-50.0,-40.0,normal,0.0,0.085109,0.082751
perpendicular,15.0,20.0,-50.0,-40.0,normal,0.0,0.088857,0.068988
height,15.0,20.0,-50.0,-40.0,normal,0.0,0.082091,0.086873
yaw,15.0,20.0,-50.0,-40.0,normal,0.0,0.017132,0.026635
width,15.0,20.0,-50.0,-40.0,normal,0.0,0.228594,0.254046
length,15.0,20.0,-50.0,-40.0,normal,0.0,0.134515,0.155755
box_height,15.0,20.0,-50.0,-40.0,normal,0.0,0.136917,0.156387
miss_detection,15.0,20.0,-40.0,-30.0,constant,0.0,,
distal,15.0,20.0,-40.0,-30.0,normal,0.0,0.089927,0.102291
perpendicular,15.0,20.0,-40.0,-30.0,normal,0.0,0.093085,0.117342
height,15.0,20.0,-40.0,-30.0,normal,0.0,0.077669,0.083931
yaw,15.0,20.0,-40.0,-30.0,normal,0.0,0.038982,0.03571
width,15.0,20.0,-40.0,-30.0,normal,0.0,0.30441,0.305637
length,15.0,20.0,-40.0,-30.0,normal,0.0,0.118052,0.131573
box_height,15.0,20.0,-40.0,-30.0,normal,0.0,0.138188,0.196874
miss_detection,15.0,20.0,-30.0,-20.0,constant,0.013986,,
distal,15.0,20.0,-30.0,-20.0,normal,0.0,0.12522,0.149181
perpendicular,15.0,20.0,-30.0,-20.0,normal,0.0,0.061893,0.07002
height,15.0,20.0,-30.0,-20.0,normal,0.0,0.050191,0.057045
yaw,15.0,20.0,-30.0,-20.0,normal,0.0,0.023759,0.027503
width,15.0,20.0,-30.0,-20.0,normal,0.0,0.250759,0.300218
length,15.0,20.0,-30.0,-20.0,normal,0.0,0.128407,0.189667
box_height,15.0,20.0,-30.0,-20.0,normal,0.0,0.119396,0.131521
miss_detection,15.0,20.0,-20.0,-10.0,constant,0.003067,,
distal,15.0,20.0,-20.0,-10.0,normal,0.0,0.126172,0.157585
perpendicular,15.0,20.0,-20.0,-10.0,normal,0.0,0.078657,0.070084
height,15.0,20.0,-20.0,-10.0,normal,0.0,0.051057,0.059754
yaw,15.0,20.0,-20.0,-10.0,normal,0.0,0.023489,0.025431
width,15.0,20.0,-20.0,-10.0,normal,0.0,0.262607,0.307288
length,15.0,20.0,-20.0,-10.0,normal,0.0,0.12738,0.146334
box_height,15.0,20.0,-20.0,-10.0,normal,0.0,0.102401,0.110764
miss_detection,15.0,20.0,-10.0,0.0,constant,0.0,,
distal,15.0,20.0,-10.0,0.0,normal,0.0,0.078749,0.098905
perpendicular,15.0,20.0,-10.0,0.0,normal,0.0,0.036537,0.044557
height,15.0,20.0,-10.0,0.0,normal,0.0,0.039994,0.05065
yaw,15.0,20.0,-10.0,0.0,normal,0.0,0.018319,0.024255
width,15.0,20.0,-10.0,0.0,normal,0.0,0.1784,0.234858
length,15.0,20.0,-10.0,0.0,normal,0.0,0.09479,0.139122
box_height,15.0,20.0,-10.0,0.0,normal,0.0,0.098981,0.088693
miss_detection,15.0,20.0,0.0,10.0,constant,0.0,,
distal,15.0,20.0,0.0,10.0,normal,0.0,0.111762,0.1299
perpendicular,15.0,20.0,0.0,10.0,normal,0.0,0.046784,0.064141
height,15.0,20.0,0.0,10.0,normal,0.0,0.059283,0.06267
yaw,15.0,20.0,0.0,10.0,normal,0.0,0.020273,0.024943
width,15.0,20.0,0.0,10.0,normal,0.0,0.204111,0.301186
length,15.0,20.0,0.0,10.0,normal,0.0,0.103614,0.134146
box_height,15.0,20.0,0.0,10.0,normal,0.0,0.097071,0.14664
miss_detection,15.0,20.0,10.0,20.0,constant,0.006281,,
distal,15.0,20.0,10.0,20.0,normal,0.0,0.116236,0.129038
perpendicular,15.0,20.0,10.0,20.0,normal,0.0,0.043736,0.053149
height,15.0,20.0,10.0,20.0,normal,0.0,0.052017,0.05588
yaw,15.0,20.0,10.0,20.0,normal,0.0,0.109921,0.029905
width,15.0,20.0,10.0,20.0,normal,0.0,0.265518,0.244288
length,15.0,20.0,10.0,20.0,normal,0.0,0.22781,0.168667
box_height,15.0,20.0,10.0,20.0,normal,0.0,0.100787,0.120468
miss_detection,15.0,20.0,20.0,30.0,constant,0.033784,,
distal,15.0,20.0,20.0,30.0,normal,0.0,0.096648,0.119768
perpendicular,15.0,20.0,20.0,30.0,normal,0.0,0.057388,0.057162
height,15.0,20.0,20.0,30.0,normal,0.0,0.048452,0.053153
yaw,15.0,20.0,20.0,30.0,normal,0.0,0.026112,0.027091
width,15.0,20.0,20.0,30.0,normal,0.0,0.253257,0.258474
length,15.0,20.0,20.0,30.0,normal,0.0,0.135417,0.146553
box_height,15.0,20.0,20.0,30.0,normal,0.0,0.115836,0.123475
miss_detection,15.0,20.0,30.0,40.0,constant,0.003788,,
distal,15.0,20.0,30.0,40.0,normal,0.0,0.112235,0.119577
perpendicular,15.0,20.0,30.0,40.0,normal,0.0,0.068288,0.073556
height,15.0,20.0,30.0,40.0,normal,0.0,0.051788,0.063673
yaw,15.0,20.0,30.0,40.0,normal,0.0,0.040514,0.034047
width,15.0,20.0,30.0,40.0,normal,0.0,0.267948,0.292258
length,15.0,20.0,30.0,40.0,normal,0.0,0.1403,0.158278
box_height,15.0,20.0,30.0,40.0,normal,0.0,0.105796,0.114306
miss_detection,15.0,20.0,40.0,50.0,constant,0.027027,,
distal,15.0,20.0,40.0,50.0,normal,0.0,0.100478,0.099924
perpendicular,15.0,20.0,40.0,50.0,normal,0.0,0.098158,0.080726
height,15.0,20.0,40.0,50.0,normal,0.0,0.096262,0.088671
yaw,15.0,20.0,40.0,50.0,normal,0.0,0.061395,0.043426
width,15.0,20.0,40.0,50.0,normal,0.0,0.183365,0.242709
length,15.0,20.0,40.0,50.0,normal,0.0,0.153609,0.206088
box_height,15.0,20.0,40.0,50.0,normal,0.0,0.151833,0.150315
miss_detection,15.0,20.0,50.0,60.0,constant,0.052632,,
distal,15.0,20.0,50.0,60.0,normal,0.0,0.098669,0.096569
perpendicular,15.0,20.0,50.0,60.0,normal,0.0,0.087394,0.0735
height,15.0,20.0,50.0,60.0,normal,0.0,0.069121,0.076864
yaw,15.0,20.0,50.0,60.0,normal,0.0,0.04036,0.037218
width,15.0,20.0,50.0,60.0,normal,0.0,0.268896,0.243972
length,15.0,20.0,50.0,60.0,normal,0.0,0.159853,0.157978
box_height,15.0,20.0,50.0,60.0,normal,0.0,0.087041,0.114855
miss_detection,15.0,20.0,60.0,70.0,constant,0.014286,,
distal,15.0,20.0,60.0,70.0,normal,0.0,0.093124,0.083184
perpendicular,15.0,20.0,60.0,70.0,normal,0.0,0.077592,0.067968
height,15.0,20.0,60.0,70.0,normal,0.0,0.051749,0.063274
yaw,15.0,20.0,60.0,70.0,normal,0.0,0.034714,0.032602
width,15.0,20.0,60.0,70.0,normal,0.0,0.176776,0.189003
length,15.0,20.0,60.0,70.0,normal,0.0,0.081213,0.088952
box_height,15.0,20.0,60.0,70.0,normal,0.0,0.066259,0.10109
miss_detection,15.0,20.0,70.0,80.0,constant,0.03125,,
distal,15.0,20.0,70.0,80.0,normal,0.0,0.05256,0.060915
perpendicular,15.0,20.0,70.0,80.0,normal,0.0,0.08339,0.090666
height,15.0,20.0,70.0,80.0,normal,0.0,0.056671,0.07515
yaw,15.0,20.0,70.0,80.0,normal,0.0,0.037294,0.035777
width,15.0,20.0,70.0,80.0,normal,0.0,0.16799,0.167656
length,15.0,20.0,70.0,80.0,normal,0.0,0.091683,0.094256
box_height,15.0,20.0,70.0,80.0,normal,0.0,0.063394,0.096527
miss_detection,15.0,20.0,80.0,90.0,constant,0.022222,,
distal,15.0,20.0,80.0,90.0,normal,0.0,0.061688,0.072806
perpendicular,15.0,20.0,80.0,90.0,normal,0.0,0.06272,0.072333
height,15.0,20.0,80.0,90.0,normal,0.0,0.070294,0.093858
yaw,15.0,20.0,80.0,90.0,normal,0.0,0.04135,0.03982
width,15.0,20.0,80.0,90.0,normal,0.0,0.165787,0.161326
length,15.0,20.0,80.0,90.0,normal,0.0,0.103927,0.104015
box_height,15.0,20.0,80.0,90.0,normal,0.0,0.069481,0.099851
miss_detection,15.0,20.0,90.0,100.0,constant,0.020408,,
distal,15.0,20.0,90.0,100.0,normal,0.0,0.050228,0.066494
perpendicular,15.0,20.0,90.0,100.0,normal,0.0,0.069353,0.068808
height,15.0,20.0,90.0,100.0,normal,0.0,0.062386,0.072699
yaw,15.0,20.0,90.0,100.0,normal,0.0,0.028684,0.031917
width,15.0,20.0,90.0,100.0,normal,0.0,0.139892,0.15432
length,15.0,20.0,90.0,100.0,normal,0.0,0.095285,0.095298
box_height,15.0,20.0,90.0,100.0,normal,0.0,0.06648,0.101944
miss_detection,15.0,20.0,100.0,110.0,constant,0.0,,
distal,15.0,20.0,100.0,110.0,normal,0.0,0.043917,0.057433
perpendicular,15.0,20.0,100.0,110.0,normal,0.0,0.049661,0.06088
height,15.0,20.0,100.0,110.0,normal,0.0,0.050173,0.054084
yaw,15.0,20.0,100.0,110.0,normal,0.0,0.059713,0.078179
width,15.0,20.0,100.0,110.0,normal,0.0,0.124486,0.124409
length,15.0,20.0,100.0,110.0,normal,0.0,0.070621,0.108244
box_height,15.0,20.0,100.0,110.0,normal,0.0,0.059894,0.072592
miss_detection,15.0,20.0,110.0,120.0,constant,0.0,,
distal,15.0,20.0,110.0,120.0,normal,0.0,0.071313,0.077043
perpendicular,15.0,20.0,110.0,120.0,normal,0.0,0.062883,0.073015
height,15.0,20.0,110.0,120.0,normal,0.0,0.055195,0.064573
yaw,15.0,20.0,110.0,120.0,normal,0.0,0.024035,0.032116
width,15.0,20.0,110.0,120.0,normal,0.0,0.128477,0.154231
length,15.0,20.0,110.0,120.0,normal,0.0,0.099247,0.126362
box_height,15.0,20.0,110.0,120.0,normal,0.0,0.068616,0.091308
miss_detection,15.0,20.0,120.0,130.0,constant,0.060606,,
distal,15.0,20.0,120.0,130.0,normal,0.0,0.087868,0.077795
perpendicular,15.0,20.0,120.0,130.0,normal,0.0,0.095152,0.08273
height,15.0,20.0,120.0,130.0,normal,0.0,0.057327,0.069584
yaw,15.0,20.0,120.0,130.0,normal,0.0,0.026632,0.030709
width,15.0,20.0,120.0,130.0,normal,0.0,0.266833,0.219924
length,15.0,20.0,120.0,130.0,normal,0.0,0.108465,0.139064
box_height,15.0,20.0,120.0,130.0,normal,0.0,0.078632,0.090819
miss_detection,15.0,20.0,130.0,140.0,constant,0.09375,,
distal,15.0,20.0,130.0,140.0,normal,0.0,0.055861,0.07991
perpendicular,15.0,20.0,130.0,140.0,normal,0.0,0.046023,0.072197
height,15.0,20.0,130.0,140.0,normal,0.0,0.067523,0.07452
yaw,15.0,20.0,130.0,140.0,normal,0.0,0.01869,0.023325
width,15.0,20.0,130.0,140.0,normal,0.0,0.191604,0.200653
length,15.0,20.0,130.0,140.0,normal,0.0,0.132734,0.150547
box_height,15.0,20.0,130.0,140.0,normal,0.0,0.065458,0.078883
miss_detection,15.0,20.0,140.0,150.0,constant,0.029762,,
distal,15.0,20.0,140.0,150.0,normal,0.0,0.142495,0.120063
perpendicular,15.0,20.0,140.0,150.0,normal,0.0,0.107363,0.090279
height,15.0,20.0,140.0,150.0,normal,0.0,0.060494,0.077665
yaw,15.0,20.0,140.0,150.0,normal,0.0,0.021754,0.024459
width,15.0,20.0,140.0,150.0,normal,0.0,0.276954,0.246097
length,15.0,20.0,140.0,150.0,normal,0.0,0.099662,0.129392
box_height,15.0,20.0,140.0,150.0,normal,0.0,0.10858,0.109453
miss_detection,15.0,20.0,150.0,160.0,constant,0.02459,,
distal,15.0,20.0,150.0,160.0,normal,0.0,0.130652,0.128881
perpendicular,15.0,20.0,150.0,160.0,normal,0.0,0.066703,0.070869
height,15.0,20.0,150.0,160.0,normal,0.0,0.052298,0.068337
yaw,15.0,20.0,150.0,160.0,normal,0.0,0.019938,0.024529
width,15.0,20.0,150.0,160.0,normal,0.0,0.290525,0.275939
length,15.0,20.0,150.0,160.0,normal,0.0,0.115929,0.130575
box_height,15.0,20.0,150.0,160.0,normal,0.0,0.116542,0.12634
miss_detection,15.0,20.0,160.0,170.0,constant,0.023295,,
distal,15.0,20.0,160.0,170.0,normal,0.0,0.107525,0.126886
perpendicular,15.0,20.0,160.0,170.0,normal,0.0,0.047083,0.053285
height,15.0,20.0,160.0,170.0,normal,0.0,0.047329,0.060912
yaw,15.0,20.0,160.0,170.0,normal,0.0,0.094116,0.031521
width,15.0,20.0,160.0,170.0,normal,0.0,0.28503,0.303839
length,15.0,20.0,160.0,170.0,normal,0.0,0.222193,0.140118
box_height,15.0,20.0,160.0,170.0,normal,0.0,0.118148,0.108947
miss_detection,15.0,20.0,170.0,180.0,constant,0.009934,,
distal,15.0,20.0,170.0,180.0,normal,0.0,0.149992,0.140102
perpendicular,15.0,20.0,170.0,180.0,normal,0.0,0.045733,0.050273
height,15.0,20.0,170.0,180.0,normal,0.0,0.040617,0.045348
yaw,15.0,20.0,170.0,180.0,normal,0.0,0.1306,0.045153
width,15.0,20.0,170.0,180.0,normal,0.0,0.363177,0.271918
length,15.0,20.0,170.0,180.0,normal,0.0,0.30056,0.151827
box_height,15.0,20.0,170.0,180.0,normal,0.0,0.107014,0.106936
miss_detection,20.0,25.0,-180.0,-170.0,constant,0.0288,,
distal,20.0,25.0,-180.0,-170.0,normal,0.0,0.102407,0.109243
perpendicular,20.0,25.0,-180.0,-170.0,normal,0.0,0.034738,0.04081
height,20.0,25.0,-180.0,-170.0,normal,0.0,0.046776,0.05294
yaw,20.0,25.0,-180.0,-170.0,normal,0.0,0.048481,0.03857
width,20.0,25.0,-180.0,-170.0,normal,0.0,0.219046,0.221368
length,20.0,25.0,-180.0,-170.0,normal,0.0,0.098228,0.126053
box_height,20.0,25.0,-180.0,-170.0,normal,0.0,0.11549,0.112231
miss_detection,20.0,25.0,-170.0,-160.0,constant,0.022358,,
distal,20.0,25.0,-170.0,-160.0,normal,0.0,0.126563,0.149289
perpendicular,20.0,25.0,-170.0,-160.0,normal,0.0,0.05802,0.060341
height,20.0,25.0,-170.0,-160.0,normal,0.0,0.056873,0.073938
yaw,20.0,25.0,-170.0,-160.0,normal,0.0,0.025654,0.030961
width,20.0,25.0,-170.0,-160.0,normal,0.0,0.330845,0.340454
length,20.0,25.0,-170.0,-160.0,normal,0.0,0.149341,0.167012
box_height,20.0,25.0,-170.0,-160.0,normal,0.0,0.118247,0.118275
miss_detection,20.0,25.0,-160.0,-150.0,constant,0.026316,,
distal,20.0,25.0,-160.0,-150.0,normal,0.0,0.103306,0.129504
perpendicular,20.0,25.0,-160.0,-150.0,normal,0.0,0.09299,0.085934
height,20.0,25.0,-160.0,-150.0,normal,0.0,0.056194,0.086651
yaw,20.0,25.0,-160.0,-150.0,normal,0.0,0.06048,0.049349
width,20.0,25.0,-160.0,-150.0,normal,0.0,0.375987,0.368235
length,20.0,25.0,-160.0,-150.0,normal,0.0,0.128565,0.167631
box_height,20.0,25.0,-160.0,-150.0,normal,0.0,0.092606,0.14684
miss_detection,20.0,25.0,-150.0,-140.0,constant,0.026667,,
distal,20.0,25.0,-150.0,-140.0,normal,0.0,0.096509,0.133829
perpendicular,20.0,25.0,-150.0,-140.0,normal,0.0,0.120011,0.133191
height,20.0,25.0,-150.0,-140.0,normal,0.0,0.079112,0.09177
yaw,20.0,25.0,-150.0,-140.0,normal,0.0,0.038523,0.04145
width,20.0,25.0,-150.0,-140.0,normal,0.0,0.219417,0.235585
length,20.0,25.0,-150.0,-140.0,normal,0.0,0.107278,0.106971
box_height,20.0,25.0,-150.0,-140.0,normal,0.0,0.114409,0.138488
miss_detection,20.0,25.0,-140.0,-130.0,constant,0.145833,,
distal,20.0,25.0,-140.0,-130.0,normal,0.0,0.12417,0.115809
perpendicular,20.0,25.0,-140.0,-130.0,normal,0.0,0.102225,0.090115
height,20.0,25.0,-140.0,-130.0,normal,0.0,0.056795,0.082262
yaw,20.0,25.0,-140.0,-130.0,normal,0.0,0.022213,0.030098
width,20.0,25.0,-140.0,-130.0,normal,0.0,0.232997,0.262734
length,20.0,25.0,-140.0,-130.0,normal,0.0,0.134957,0.187134
box_height,20.0,25.0,-140.0,-130.0,normal,0.0,0.104799,0.117391
miss_detection,20.0,25.0,-130.0,-120.0,constant,0.002915,,
distal,20.0,25.0,-130.0,-120.0,normal,0.0,0.044183,0.046143
perpendicular,20.0,25.0,-130.0,-120.0,normal,0.0,0.046967,0.057804
height,20.0,25.0,-130.0,-120.0,normal,0.0,0.03701,0.050437
yaw,20.0,25.0,-130.0,-120.0,normal,0.0,0.01974,0.026599
width,20.0,25.0,-130.0,-120.0,normal,0.0,0.117379,0.18197
length,20.0,25.0,-130.0,-120.0,normal,0.0,0.068034,0.034513
box_height,20.0,25.0,-130.0,-120.0,normal,0.0,0.051449,0.064146
miss_detection,20.0,25.0,-120.0,-110.0,constant,0.066667,,
distal,20.0,25.0,-120.0,-110.0,normal,0.0,0.069987,0.067805
