# DAIR-V2X-Seq SPD PointPillars (infrastructure-side, train-calibrated) - Polar binned error distributions (angle+distance)
# normal: param1=mu(0), param2=std, param3=mae; miss_detection constant: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
yaw,45.0,50.0,90.0,100.0,normal,0.000000,0.401671,0.104889
width,45.0,50.0,90.0,100.0,normal,0.000000,0.114259,0.083224
length,45.0,50.0,90.0,100.0,normal,0.000000,0.203165,0.115768
box_height,45.0,50.0,90.0,100.0,normal,0.000000,0.094437,0.062387
miss_detection,45.0,50.0,100.0,110.0,constant,1.000000,,
distal,45.0,50.0,100.0,110.0,normal,0.000000,0.126547,0.077571
perpendicular,45.0,50.0,100.0,110.0,normal,0.000000,0.112768,0.070274
height,45.0,50.0,100.0,110.0,normal,0.000000,0.084922,0.052250
yaw,45.0,50.0,100.0,110.0,normal,0.000000,0.401671,0.104889
width,45.0,50.0,100.0,110.0,normal,0.000000,0.114259,0.083224
length,45.0,50.0,100.0,110.0,normal,0.000000,0.203165,0.115768
box_height,45.0,50.0,100.0,110.0,normal,0.000000,0.094437,0.062387
miss_detection,45.0,50.0,110.0,120.0,constant,1.000000,,
distal,45.0,50.0,110.0,120.0,normal,0.000000,0.126547,0.077571
perpendicular,45.0,50.0,110.0,120.0,normal,0.000000,0.112768,0.070274
height,45.0,50.0,110.0,120.0,normal,0.000000,0.084922,0.052250
yaw,45.0,50.0,110.0,120.0,normal,0.000000,0.401671,0.104889
width,45.0,50.0,110.0,120.0,normal,0.000000,0.114259,0.083224
length,45.0,50.0,110.0,120.0,normal,0.000000,0.203165,0.115768
box_height,45.0,50.0,110.0,120.0,normal,0.000000,0.094437,0.062387
miss_detection,45.0,50.0,120.0,130.0,constant,1.000000,,
distal,45.0,50.0,120.0,130.0,normal,0.000000,0.126547,0.077571
perpendicular,45.0,50.0,120.0,130.0,normal,0.000000,0.112768,0.070274
height,45.0,50.0,120.0,130.0,normal,0.000000,0.084922,0.052250
yaw,45.0,50.0,120.0,130.0,normal,0.000000,0.401671,0.104889
width,45.0,50.0,120.0,130.0,normal,0.000000,0.114259,0.083224
length,45.0,50.0,120.0,130.0,normal,0.000000,0.203165,0.115768
box_height,45.0,50.0,120.0,130.0,normal,0.000000,0.094437,0.062387
miss_detection,45.0,50.0,130.0,140.0,constant,1.000000,,
distal,45.0,50.0,130.0,140.0,normal,0.000000,0.126547,0.077571
perpendicular,45.0,50.0,130.0,140.0,normal,0.000000,0.112768,0.070274
height,45.0,50.0,130.0,140.0,normal,0.000000,0.084922,0.052250
yaw,45.0,50.0,130.0,140.0,normal,0.000000,0.401671,0.104889
width,45.0,50.0,130.0,140.0,normal,0.000000,0.114259,0.083224
length,45.0,50.0,130.0,140.0,normal,0.000000,0.203165,0.115768
box_height,45.0,50.0,130.0,140.0,normal,0.000000,0.094437,0.062387
miss_detection,45.0,50.0,140.0,150.0,constant,1.000000,,
distal,45.0,50.0,140.0,150.0,normal,0.000000,0.126547,0.077571
perpendicular,45.0,50.0,140.0,150.0,normal,0.000000,0.112768,0.070274
height,45.0,50.0,140.0,150.0,normal,0.000000,0.084922,0.052250
yaw,45.0,50.0,140.0,150.0,normal,0.000000,0.401671,0.104889
width,45.0,50.0,140.0,150.0,normal,0.000000,0.114259,0.083224
length,45.0,50.0,140.0,150.0,normal,0.000000,0.203165,0.115768
box_height,45.0,50.0,140.0,150.0,normal,0.000000,0.094437,0.062387
miss_detection,45.0,50.0,150.0,160.0,constant,1.000000,,
distal,45.0,50.0,150.0,160.0,normal,0.000000,0.126547,0.077571
perpendicular,45.0,50.0,150.0,160.0,normal,0.000000,0.112768,0.070274
height,45.0,50.0,150.0,160.0,normal,0.000000,0.084922,0.052250
yaw,45.0,50.0,150.0,160.0,normal,0.000000,0.401671,0.104889
width,45.0,50.0,150.0,160.0,normal,0.000000,0.114259,0.083224
length,45.0,50.0,150.0,160.0,normal,0.000000,0.203165,0.115768
box_height,45.0,50.0,150.0,160.0,normal,0.000000,0.094437,0.062387
miss_detection,45.0,50.0,160.0,170.0,constant,1.000000,,
distal,45.0,50.0,160.0,170.0,normal,0.000000,0.126547,0.077571
perpendicular,45.0,50.0,160.0,170.0,normal,0.000000,0.112768,0.070274
height,45.0,50.0,160.0,170.0,normal,0.000000,0.084922,0.052250
yaw,45.0,50.0,160.0,170.0,normal,0.000000,0.401671,0.104889
width,45.0,50.0,160.0,170.0,normal,0.000000,0.114259,0.083224
length,45.0,50.0,160.0,170.0,normal,0.000000,0.203165,0.115768
box_height,45.0,50.0,160.0,170.0,normal,0.000000,0.094437,0.062387
miss_detection,45.0,50.0,170.0,180.0,constant,1.000000,,
distal,45.0,50.0,170.0,180.0,normal,0.000000,0.126547,0.077571
perpendicular,45.0,50.0,170.0,180.0,normal,0.000000,0.112768,0.070274
height,45.0,50.0,170.0,180.0,normal,0.000000,0.084922,0.052250
yaw,45.0,50.0,170.0,180.0,normal,0.000000,0.401671,0.104889
width,45.0,50.0,170.0,180.0,normal,0.000000,0.114259,0.083224
length,45.0,50.0,170.0,180.0,normal,0.000000,0.203165,0.115768
box_height,45.0,50.0,170.0,180.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,-180.0,-170.0,constant,1.000000,,
distal,50.0,55.0,-180.0,-170.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,-180.0,-170.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,-180.0,-170.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,-180.0,-170.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,-180.0,-170.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,-180.0,-170.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,-180.0,-170.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,-170.0,-160.0,constant,1.000000,,
distal,50.0,55.0,-170.0,-160.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,-170.0,-160.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,-170.0,-160.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,-170.0,-160.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,-170.0,-160.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,-170.0,-160.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,-170.0,-160.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,-160.0,-150.0,constant,1.000000,,
distal,50.0,55.0,-160.0,-150.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,-160.0,-150.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,-160.0,-150.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,-160.0,-150.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,-160.0,-150.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,-160.0,-150.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,-160.0,-150.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,-150.0,-140.0,constant,1.000000,,
distal,50.0,55.0,-150.0,-140.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,-150.0,-140.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,-150.0,-140.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,-150.0,-140.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,-150.0,-140.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,-150.0,-140.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,-150.0,-140.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,-140.0,-130.0,constant,1.000000,,
distal,50.0,55.0,-140.0,-130.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,-140.0,-130.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,-140.0,-130.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,-140.0,-130.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,-140.0,-130.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,-140.0,-130.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,-140.0,-130.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,-130.0,-120.0,constant,1.000000,,
distal,50.0,55.0,-130.0,-120.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,-130.0,-120.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,-130.0,-120.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,-130.0,-120.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,-130.0,-120.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,-130.0,-120.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,-130.0,-120.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,-120.0,-110.0,constant,1.000000,,
distal,50.0,55.0,-120.0,-110.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,-120.0,-110.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,-120.0,-110.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,-120.0,-110.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,-120.0,-110.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,-120.0,-110.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,-120.0,-110.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,-110.0,-100.0,constant,1.000000,,
distal,50.0,55.0,-110.0,-100.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,-110.0,-100.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,-110.0,-100.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,-110.0,-100.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,-110.0,-100.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,-110.0,-100.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,-110.0,-100.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,-100.0,-90.0,constant,1.000000,,
distal,50.0,55.0,-100.0,-90.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,-100.0,-90.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,-100.0,-90.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,-100.0,-90.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,-100.0,-90.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,-100.0,-90.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,-100.0,-90.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,-90.0,-80.0,constant,1.000000,,
distal,50.0,55.0,-90.0,-80.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,-90.0,-80.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,-90.0,-80.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,-90.0,-80.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,-90.0,-80.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,-90.0,-80.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,-90.0,-80.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,-80.0,-70.0,constant,1.000000,,
distal,50.0,55.0,-80.0,-70.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,-80.0,-70.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,-80.0,-70.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,-80.0,-70.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,-80.0,-70.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,-80.0,-70.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,-80.0,-70.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,-70.0,-60.0,constant,1.000000,,
distal,50.0,55.0,-70.0,-60.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,-70.0,-60.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,-70.0,-60.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,-70.0,-60.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,-70.0,-60.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,-70.0,-60.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,-70.0,-60.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,-60.0,-50.0,constant,1.000000,,
distal,50.0,55.0,-60.0,-50.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,-60.0,-50.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,-60.0,-50.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,-60.0,-50.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,-60.0,-50.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,-60.0,-50.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,-60.0,-50.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,-50.0,-40.0,constant,1.000000,,
distal,50.0,55.0,-50.0,-40.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,-50.0,-40.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,-50.0,-40.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,-50.0,-40.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,-50.0,-40.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,-50.0,-40.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,-50.0,-40.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,-40.0,-30.0,constant,0.053448,,
distal,50.0,55.0,-40.0,-30.0,normal,0.000000,0.111708,0.074829
perpendicular,50.0,55.0,-40.0,-30.0,normal,0.000000,0.127964,0.082090
height,50.0,55.0,-40.0,-30.0,normal,0.000000,0.059773,0.042236
yaw,50.0,55.0,-40.0,-30.0,normal,0.000000,0.659959,0.197277
width,50.0,55.0,-40.0,-30.0,normal,0.000000,0.106073,0.079053
length,50.0,55.0,-40.0,-30.0,normal,0.000000,0.206470,0.160034
box_height,50.0,55.0,-40.0,-30.0,normal,0.000000,0.087146,0.079326
miss_detection,50.0,55.0,-30.0,-20.0,constant,0.382883,,
distal,50.0,55.0,-30.0,-20.0,normal,0.000000,0.232848,0.136034
perpendicular,50.0,55.0,-30.0,-20.0,normal,0.000000,0.191407,0.156528
height,50.0,55.0,-30.0,-20.0,normal,0.000000,0.104596,0.067825
yaw,50.0,55.0,-30.0,-20.0,normal,0.000000,1.164464,0.485883
width,50.0,55.0,-30.0,-20.0,normal,0.000000,0.130569,0.101961
length,50.0,55.0,-30.0,-20.0,normal,0.000000,0.370232,0.295570
box_height,50.0,55.0,-30.0,-20.0,normal,0.000000,0.144735,0.087892
miss_detection,50.0,55.0,-20.0,-10.0,constant,0.167905,,
distal,50.0,55.0,-20.0,-10.0,normal,0.000000,0.084673,0.062565
perpendicular,50.0,55.0,-20.0,-10.0,normal,0.000000,0.129745,0.078473
height,50.0,55.0,-20.0,-10.0,normal,0.000000,0.054242,0.040241
yaw,50.0,55.0,-20.0,-10.0,normal,0.000000,0.696694,0.193001
width,50.0,55.0,-20.0,-10.0,normal,0.000000,0.118313,0.091246
length,50.0,55.0,-20.0,-10.0,normal,0.000000,0.231147,0.136461
box_height,50.0,55.0,-20.0,-10.0,normal,0.000000,0.083068,0.061700
miss_detection,50.0,55.0,-10.0,0.0,constant,0.108874,,
distal,50.0,55.0,-10.0,0.0,normal,0.000000,0.097526,0.061196
perpendicular,50.0,55.0,-10.0,0.0,normal,0.000000,0.092203,0.059612
height,50.0,55.0,-10.0,0.0,normal,0.000000,0.057063,0.041674
yaw,50.0,55.0,-10.0,0.0,normal,0.000000,0.519026,0.124707
width,50.0,55.0,-10.0,0.0,normal,0.000000,0.115565,0.088373
length,50.0,55.0,-10.0,0.0,normal,0.000000,0.168052,0.100905
box_height,50.0,55.0,-10.0,0.0,normal,0.000000,0.081782,0.059508
miss_detection,50.0,55.0,0.0,10.0,constant,0.176171,,
distal,50.0,55.0,0.0,10.0,normal,0.000000,0.106800,0.066274
perpendicular,50.0,55.0,0.0,10.0,normal,0.000000,0.083580,0.057089
height,50.0,55.0,0.0,10.0,normal,0.000000,0.055226,0.040520
yaw,50.0,55.0,0.0,10.0,normal,0.000000,0.551048,0.139025
width,50.0,55.0,0.0,10.0,normal,0.000000,0.120223,0.089667
length,50.0,55.0,0.0,10.0,normal,0.000000,0.167164,0.099600
box_height,50.0,55.0,0.0,10.0,normal,0.000000,0.075877,0.056493
miss_detection,50.0,55.0,10.0,20.0,constant,0.308869,,
distal,50.0,55.0,10.0,20.0,normal,0.000000,0.151230,0.079510
perpendicular,50.0,55.0,10.0,20.0,normal,0.000000,0.107759,0.070962
height,50.0,55.0,10.0,20.0,normal,0.000000,0.077436,0.048401
yaw,50.0,55.0,10.0,20.0,normal,0.000000,0.633913,0.170146
width,50.0,55.0,10.0,20.0,normal,0.000000,0.135848,0.101461
length,50.0,55.0,10.0,20.0,normal,0.000000,0.295397,0.146794
box_height,50.0,55.0,10.0,20.0,normal,0.000000,0.133759,0.079047
miss_detection,50.0,55.0,20.0,30.0,constant,0.406948,,
distal,50.0,55.0,20.0,30.0,normal,0.000000,0.102813,0.069515
perpendicular,50.0,55.0,20.0,30.0,normal,0.000000,0.107825,0.079437
height,50.0,55.0,20.0,30.0,normal,0.000000,0.061665,0.046518
yaw,50.0,55.0,20.0,30.0,normal,0.000000,0.721176,0.220152
width,50.0,55.0,20.0,30.0,normal,0.000000,0.103917,0.079586
length,50.0,55.0,20.0,30.0,normal,0.000000,0.181390,0.131271
box_height,50.0,55.0,20.0,30.0,normal,0.000000,0.100543,0.069580
miss_detection,50.0,55.0,30.0,40.0,constant,1.000000,,
distal,50.0,55.0,30.0,40.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,30.0,40.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,30.0,40.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,30.0,40.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,30.0,40.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,30.0,40.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,30.0,40.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,40.0,50.0,constant,1.000000,,
distal,50.0,55.0,40.0,50.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,40.0,50.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,40.0,50.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,40.0,50.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,40.0,50.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,40.0,50.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,40.0,50.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,50.0,60.0,constant,1.000000,,
distal,50.0,55.0,50.0,60.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,50.0,60.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,50.0,60.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,50.0,60.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,50.0,60.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,50.0,60.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,50.0,60.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,60.0,70.0,constant,1.000000,,
distal,50.0,55.0,60.0,70.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,60.0,70.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,60.0,70.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,60.0,70.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,60.0,70.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,60.0,70.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,60.0,70.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,70.0,80.0,constant,1.000000,,
distal,50.0,55.0,70.0,80.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,70.0,80.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,70.0,80.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,70.0,80.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,70.0,80.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,70.0,80.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,70.0,80.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,80.0,90.0,constant,1.000000,,
distal,50.0,55.0,80.0,90.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,80.0,90.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,80.0,90.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,80.0,90.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,80.0,90.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,80.0,90.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,80.0,90.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,90.0,100.0,constant,1.000000,,
distal,50.0,55.0,90.0,100.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,90.0,100.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,90.0,100.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,90.0,100.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,90.0,100.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,90.0,100.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,90.0,100.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,100.0,110.0,constant,1.000000,,
distal,50.0,55.0,100.0,110.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,100.0,110.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,100.0,110.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,100.0,110.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,100.0,110.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,100.0,110.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,100.0,110.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,110.0,120.0,constant,1.000000,,
distal,50.0,55.0,110.0,120.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,110.0,120.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,110.0,120.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,110.0,120.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,110.0,120.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,110.0,120.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,110.0,120.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,120.0,130.0,constant,1.000000,,
distal,50.0,55.0,120.0,130.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,120.0,130.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,120.0,130.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,120.0,130.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,120.0,130.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,120.0,130.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,120.0,130.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,130.0,140.0,constant,1.000000,,
distal,50.0,55.0,130.0,140.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,130.0,140.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,130.0,140.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,130.0,140.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,130.0,140.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,130.0,140.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,130.0,140.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,140.0,150.0,constant,1.000000,,
distal,50.0,55.0,140.0,150.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,140.0,150.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,140.0,150.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,140.0,150.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,140.0,150.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,140.0,150.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,140.0,150.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,150.0,160.0,constant,1.000000,,
distal,50.0,55.0,150.0,160.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,150.0,160.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,150.0,160.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,150.0,160.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,150.0,160.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,150.0,160.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,150.0,160.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,160.0,170.0,constant,1.000000,,
distal,50.0,55.0,160.0,170.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,160.0,170.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,160.0,170.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,160.0,170.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,160.0,170.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,160.0,170.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,160.0,170.0,normal,0.000000,0.094437,0.062387
miss_detection,50.0,55.0,170.0,180.0,constant,1.000000,,
distal,50.0,55.0,170.0,180.0,normal,0.000000,0.126547,0.077571
perpendicular,50.0,55.0,170.0,180.0,normal,0.000000,0.112768,0.070274
height,50.0,55.0,170.0,180.0,normal,0.000000,0.084922,0.052250
yaw,50.0,55.0,170.0,180.0,normal,0.000000,0.401671,0.104889
width,50.0,55.0,170.0,180.0,normal,0.000000,0.114259,0.083224
length,50.0,55.0,170.0,180.0,normal,0.000000,0.203165,0.115768
box_height,50.0,55.0,170.0,180.0,normal,0.000000,0.094437,0.062387
miss_detection,55.0,60.0,-180.0,-170.0,constant,1.000000,,
distal,55.0,60.0,-180.0,-170.0,normal,0.000000,0.126547,0.077571
perpendicular,55.0,60.0,-180.0,-170.0,normal,0.000000,0.112768,0.070274
height,55.0,60.0,-180.0,-170.0,normal,0.000000,0.084922,0.052250
yaw,55.0,60.0,-180.0,-170.0,normal,0.000000,0.401671,0.104889
width,55.0,60.0,-180.0,-170.0,normal,0.000000,0.114259,0.083224
length,55.0,60.0,-180.0,-170.0,normal,0.000000,0.203165,0.115768
box_height,55.0,60.0,-180.0,-170.0,normal,0.000000,0.094437,0.062387
miss_detection,55.0,60.0,-170.0,-160.0,constant,1.000000,,
distal,55.0,60.0,-170.0,-160.0,normal,0.000000,0.126547,0.077571
perpendicular,55.0,60.0,-170.0,-160.0,normal,0.000000,0.112768,0.070274
height,55.0,60.0,-170.0,-160.0,normal,0.000000,0.084922,0.052250
yaw,55.0,60.0,-170.0,-160.0,normal,0.000000,0.401671,0.104889
width,55.0,60.0,-170.0,-160.0,normal,0.000000,0.114259,0.083224
