# CenterPoint fine-tuned 54m on V2V4Real (tesla) - Polar binned error distributions (angle+distance)
# normal: param1=mu (0), param2=std, param3=mae (for GPEM covariance)
# constant for miss_detection: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
miss_detection,20.0,25.0,-100.0,-90.0,constant,0.05,,
distal,20.0,25.0,-100.0,-90.0,normal,0.0,0.124618,0.115822
perpendicular,20.0,25.0,-100.0,-90.0,normal,0.0,0.114774,0.086635
height,20.0,25.0,-100.0,-90.0,normal,0.0,0.069347,0.095614
yaw,20.0,25.0,-100.0,-90.0,normal,0.0,0.06162,0.051473
width,20.0,25.0,-100.0,-90.0,normal,0.0,0.244077,0.258845
length,20.0,25.0,-100.0,-90.0,normal,0.0,0.084731,0.115706
box_height,20.0,25.0,-100.0,-90.0,normal,0.0,0.115686,0.138572
miss_detection,20.0,25.0,-90.0,-80.0,constant,0.072727,,
distal,20.0,25.0,-90.0,-80.0,normal,0.0,0.127263,0.109646
perpendicular,20.0,25.0,-90.0,-80.0,normal,0.0,0.10644,0.106358
height,20.0,25.0,-90.0,-80.0,normal,0.0,0.081321,0.112816
yaw,20.0,25.0,-90.0,-80.0,normal,0.0,0.035809,0.050542
width,20.0,25.0,-90.0,-80.0,normal,0.0,0.260203,0.299094
length,20.0,25.0,-90.0,-80.0,normal,0.0,0.080427,0.103312
box_height,20.0,25.0,-90.0,-80.0,normal,0.0,0.115379,0.140886
miss_detection,20.0,25.0,-80.0,-70.0,constant,0.109375,,
distal,20.0,25.0,-80.0,-70.0,normal,0.0,0.068908,0.082725
perpendicular,20.0,25.0,-80.0,-70.0,normal,0.0,0.105712,0.077292
height,20.0,25.0,-80.0,-70.0,normal,0.0,0.071592,0.107261
yaw,20.0,25.0,-80.0,-70.0,normal,0.0,0.038027,0.04065
width,20.0,25.0,-80.0,-70.0,normal,0.0,0.201887,0.251832
length,20.0,25.0,-80.0,-70.0,normal,0.0,0.131069,0.10361
box_height,20.0,25.0,-80.0,-70.0,normal,0.0,0.107626,0.156374
miss_detection,20.0,25.0,-70.0,-60.0,constant,0.044118,,
distal,20.0,25.0,-70.0,-60.0,normal,0.0,0.06214,0.103942
perpendicular,20.0,25.0,-70.0,-60.0,normal,0.0,0.117789,0.105237
height,20.0,25.0,-70.0,-60.0,normal,0.0,0.093552,0.125389
yaw,20.0,25.0,-70.0,-60.0,normal,0.0,0.043278,0.044618
width,20.0,25.0,-70.0,-60.0,normal,0.0,0.304857,0.274657
length,20.0,25.0,-70.0,-60.0,normal,0.0,0.102021,0.092535
box_height,20.0,25.0,-70.0,-60.0,normal,0.0,0.10753,0.128445
miss_detection,20.0,25.0,-60.0,-50.0,constant,0.046875,,
distal,20.0,25.0,-60.0,-50.0,normal,0.0,0.091986,0.099606
perpendicular,20.0,25.0,-60.0,-50.0,normal,0.0,0.146382,0.106015
height,20.0,25.0,-60.0,-50.0,normal,0.0,0.087458,0.106555
yaw,20.0,25.0,-60.0,-50.0,normal,0.0,0.216185,0.091341
width,20.0,25.0,-60.0,-50.0,normal,0.0,0.397731,0.280398
length,20.0,25.0,-60.0,-50.0,normal,0.0,0.100486,0.11052
box_height,20.0,25.0,-60.0,-50.0,normal,0.0,0.082623,0.098782
miss_detection,20.0,25.0,-50.0,-40.0,constant,0.074627,,
distal,20.0,25.0,-50.0,-40.0,normal,0.0,0.088669,0.109255
perpendicular,20.0,25.0,-50.0,-40.0,normal,0.0,0.109131,0.114451
height,20.0,25.0,-50.0,-40.0,normal,0.0,0.061742,0.063566
yaw,20.0,25.0,-50.0,-40.0,normal,0.0,0.300571,0.113448
width,20.0,25.0,-50.0,-40.0,normal,0.0,0.269558,0.328372
length,20.0,25.0,-50.0,-40.0,normal,0.0,0.136114,0.171585
box_height,20.0,25.0,-50.0,-40.0,normal,0.0,0.086971,0.103525
miss_detection,20.0,25.0,-40.0,-30.0,constant,0.017241,,
distal,20.0,25.0,-40.0,-30.0,normal,0.0,0.09562,0.099078
perpendicular,20.0,25.0,-40.0,-30.0,normal,0.0,0.077687,0.111738
height,20.0,25.0,-40.0,-30.0,normal,0.0,0.061068,0.079345
yaw,20.0,25.0,-40.0,-30.0,normal,0.0,0.036358,0.049122
width,20.0,25.0,-40.0,-30.0,normal,0.0,0.234422,0.261527
length,20.0,25.0,-40.0,-30.0,normal,0.0,0.134675,0.198086
box_height,20.0,25.0,-40.0,-30.0,normal,0.0,0.086044,0.097408
miss_detection,20.0,25.0,-30.0,-20.0,constant,0.017857,,
distal,20.0,25.0,-30.0,-20.0,normal,0.0,0.130092,0.107397
perpendicular,20.0,25.0,-30.0,-20.0,normal,0.0,0.098005,0.126331
height,20.0,25.0,-30.0,-20.0,normal,0.0,0.062241,0.064296
yaw,20.0,25.0,-30.0,-20.0,normal,0.0,0.050376,0.05577
width,20.0,25.0,-30.0,-20.0,normal,0.0,0.292031,0.251434
length,20.0,25.0,-30.0,-20.0,normal,0.0,0.095166,0.142212
box_height,20.0,25.0,-30.0,-20.0,normal,0.0,0.099003,0.107736
miss_detection,20.0,25.0,-20.0,-10.0,constant,0.0,,
distal,20.0,25.0,-20.0,-10.0,normal,0.0,0.083202,0.109641
perpendicular,20.0,25.0,-20.0,-10.0,normal,0.0,0.062492,0.08728
height,20.0,25.0,-20.0,-10.0,normal,0.0,0.060456,0.090668
yaw,20.0,25.0,-20.0,-10.0,normal,0.0,0.03028,0.039073
width,20.0,25.0,-20.0,-10.0,normal,0.0,0.158772,0.221879
length,20.0,25.0,-20.0,-10.0,normal,0.0,0.08842,0.132123
box_height,20.0,25.0,-20.0,-10.0,normal,0.0,0.083618,0.122215
miss_detection,20.0,25.0,-10.0,0.0,constant,0.021583,,
distal,20.0,25.0,-10.0,0.0,normal,0.0,0.143988,0.178693
perpendicular,20.0,25.0,-10.0,0.0,normal,0.0,0.074624,0.091447
height,20.0,25.0,-10.0,0.0,normal,0.0,0.065345,0.079981
yaw,20.0,25.0,-10.0,0.0,normal,0.0,0.039681,0.047919
width,20.0,25.0,-10.0,0.0,normal,0.0,0.262655,0.321582
length,20.0,25.0,-10.0,0.0,normal,0.0,0.096116,0.140884
box_height,20.0,25.0,-10.0,0.0,normal,0.0,0.091519,0.118189
miss_detection,20.0,25.0,0.0,10.0,constant,0.020356,,
distal,20.0,25.0,0.0,10.0,normal,0.0,0.128367,0.17683
perpendicular,20.0,25.0,0.0,10.0,normal,0.0,0.07549,0.088182
height,20.0,25.0,0.0,10.0,normal,0.0,0.087074,0.096147
yaw,20.0,25.0,0.0,10.0,normal,0.0,0.035672,0.042111
width,20.0,25.0,0.0,10.0,normal,0.0,0.283585,0.433341
length,20.0,25.0,0.0,10.0,normal,0.0,0.091617,0.155756
box_height,20.0,25.0,0.0,10.0,normal,0.0,0.14021,0.160384
miss_detection,20.0,25.0,10.0,20.0,constant,0.013139,,
distal,20.0,25.0,10.0,20.0,normal,0.0,0.242381,0.224696
perpendicular,20.0,25.0,10.0,20.0,normal,0.0,0.071466,0.081005
height,20.0,25.0,10.0,20.0,normal,0.0,0.06662,0.083808
yaw,20.0,25.0,10.0,20.0,normal,0.0,0.031334,0.036381
width,20.0,25.0,10.0,20.0,normal,0.0,0.512218,0.466066
length,20.0,25.0,10.0,20.0,normal,0.0,0.093105,0.124677
box_height,20.0,25.0,10.0,20.0,normal,0.0,0.109675,0.132983
miss_detection,20.0,25.0,20.0,30.0,constant,0.017094,,
distal,20.0,25.0,20.0,30.0,normal,0.0,0.117554,0.147343
perpendicular,20.0,25.0,20.0,30.0,normal,0.0,0.059483,0.07515
height,20.0,25.0,20.0,30.0,normal,0.0,0.069104,0.087041
yaw,20.0,25.0,20.0,30.0,normal,0.0,0.031591,0.032627
width,20.0,25.0,20.0,30.0,normal,0.0,0.232393,0.306601
length,20.0,25.0,20.0,30.0,normal,0.0,0.120475,0.143652
box_height,20.0,25.0,20.0,30.0,normal,0.0,0.082137,0.098897
miss_detection,20.0,25.0,30.0,40.0,constant,0.012987,,
distal,20.0,25.0,30.0,40.0,normal,0.0,0.084758,0.111518
perpendicular,20.0,25.0,30.0,40.0,normal,0.0,0.090981,0.089951
height,20.0,25.0,30.0,40.0,normal,0.0,0.084474,0.093408
yaw,20.0,25.0,30.0,40.0,normal,0.0,0.037653,0.027502
width,20.0,25.0,30.0,40.0,normal,0.0,0.230316,0.251234
length,20.0,25.0,30.0,40.0,normal,0.0,0.134569,0.149535
box_height,20.0,25.0,30.0,40.0,normal,0.0,0.125512,0.102924
miss_detection,20.0,25.0,40.0,50.0,constant,0.051643,,
distal,20.0,25.0,40.0,50.0,normal,0.0,0.093267,0.102858
perpendicular,20.0,25.0,40.0,50.0,normal,0.0,0.089781,0.094075
height,20.0,25.0,40.0,50.0,normal,0.0,0.068134,0.08025
yaw,20.0,25.0,40.0,50.0,normal,0.0,0.036498,0.040852
width,20.0,25.0,40.0,50.0,normal,0.0,0.192533,0.249353
length,20.0,25.0,40.0,50.0,normal,0.0,0.125904,0.133165
box_height,20.0,25.0,40.0,50.0,normal,0.0,0.091479,0.112857
miss_detection,20.0,25.0,50.0,60.0,constant,0.005952,,
distal,20.0,25.0,50.0,60.0,normal,0.0,0.101289,0.102397
perpendicular,20.0,25.0,50.0,60.0,normal,0.0,0.108499,0.095123
height,20.0,25.0,50.0,60.0,normal,0.0,0.070627,0.076426
yaw,20.0,25.0,50.0,60.0,normal,0.0,0.045105,0.040512
width,20.0,25.0,50.0,60.0,normal,0.0,0.246834,0.253066
length,20.0,25.0,50.0,60.0,normal,0.0,0.127806,0.15425
box_height,20.0,25.0,50.0,60.0,normal,0.0,0.090711,0.101474
miss_detection,20.0,25.0,60.0,70.0,constant,0.06015,,
distal,20.0,25.0,60.0,70.0,normal,0.0,0.147756,0.12501
perpendicular,20.0,25.0,60.0,70.0,normal,0.0,0.141256,0.099835
height,20.0,25.0,60.0,70.0,normal,0.0,0.071699,0.086694
yaw,20.0,25.0,60.0,70.0,normal,0.0,0.035846,0.036795
width,20.0,25.0,60.0,70.0,normal,0.0,0.257401,0.22774
length,20.0,25.0,60.0,70.0,normal,0.0,0.111689,0.134342
box_height,20.0,25.0,60.0,70.0,normal,0.0,0.091172,0.104852
miss_detection,20.0,25.0,70.0,80.0,constant,0.019417,,
distal,20.0,25.0,70.0,80.0,normal,0.0,0.141208,0.128889
perpendicular,20.0,25.0,70.0,80.0,normal,0.0,0.330541,0.151091
height,20.0,25.0,70.0,80.0,normal,0.0,0.074063,0.08936
yaw,20.0,25.0,70.0,80.0,normal,0.0,0.03627,0.038899
width,20.0,25.0,70.0,80.0,normal,0.0,0.529608,0.352521
length,20.0,25.0,70.0,80.0,normal,0.0,0.126556,0.148102
box_height,20.0,25.0,70.0,80.0,normal,0.0,0.121422,0.108338
miss_detection,20.0,25.0,80.0,90.0,constant,0.023438,,
distal,20.0,25.0,80.0,90.0,normal,0.0,0.113928,0.11681
perpendicular,20.0,25.0,80.0,90.0,normal,0.0,0.177508,0.117112
height,20.0,25.0,80.0,90.0,normal,0.0,0.068998,0.080465
yaw,20.0,25.0,80.0,90.0,normal,0.0,0.046932,0.044577
width,20.0,25.0,80.0,90.0,normal,0.0,0.284041,0.294952
length,20.0,25.0,80.0,90.0,normal,0.0,0.104326,0.139834
box_height,20.0,25.0,80.0,90.0,normal,0.0,0.12167,0.129214
miss_detection,20.0,25.0,90.0,100.0,constant,0.097345,,
distal,20.0,25.0,90.0,100.0,normal,0.0,0.071732,0.095207
perpendicular,20.0,25.0,90.0,100.0,normal,0.0,0.163051,0.111019
height,20.0,25.0,90.0,100.0,normal,0.0,0.070896,0.079149
yaw,20.0,25.0,90.0,100.0,normal,0.0,0.048101,0.045734
width,20.0,25.0,90.0,100.0,normal,0.0,0.244969,0.253285
length,20.0,25.0,90.0,100.0,normal,0.0,0.099178,0.127631
box_height,20.0,25.0,90.0,100.0,normal,0.0,0.080041,0.11444
miss_detection,20.0,25.0,100.0,110.0,constant,0.043103,,
distal,20.0,25.0,100.0,110.0,normal,0.0,0.125785,0.12334
perpendicular,20.0,25.0,100.0,110.0,normal,0.0,0.237753,0.136411
height,20.0,25.0,100.0,110.0,normal,0.0,0.066633,0.079027
yaw,20.0,25.0,100.0,110.0,normal,0.0,0.052465,0.040923
width,20.0,25.0,100.0,110.0,normal,0.0,0.373065,0.354384
length,20.0,25.0,100.0,110.0,normal,0.0,0.113546,0.129574
box_height,20.0,25.0,100.0,110.0,normal,0.0,0.114019,0.1227
miss_detection,20.0,25.0,110.0,120.0,constant,0.028571,,
distal,20.0,25.0,110.0,120.0,normal,0.0,0.106725,0.09346
perpendicular,20.0,25.0,110.0,120.0,normal,0.0,0.164818,0.117337
height,20.0,25.0,110.0,120.0,normal,0.0,0.065216,0.075923
yaw,20.0,25.0,110.0,120.0,normal,0.0,0.034918,0.038504
width,20.0,25.0,110.0,120.0,normal,0.0,0.260063,0.275942
length,20.0,25.0,110.0,120.0,normal,0.0,0.114835,0.130887
box_height,20.0,25.0,110.0,120.0,normal,0.0,0.078514,0.101476
miss_detection,20.0,25.0,120.0,130.0,constant,0.039474,,
distal,20.0,25.0,120.0,130.0,normal,0.0,0.107709,0.11208
perpendicular,20.0,25.0,120.0,130.0,normal,0.0,0.132885,0.101232
height,20.0,25.0,120.0,130.0,normal,0.0,0.053053,0.06879
yaw,20.0,25.0,120.0,130.0,normal,0.0,0.042422,0.04475
width,20.0,25.0,120.0,130.0,normal,0.0,0.232045,0.238469
length,20.0,25.0,120.0,130.0,normal,0.0,0.09264,0.129077
box_height,20.0,25.0,120.0,130.0,normal,0.0,0.08772,0.101003
miss_detection,20.0,25.0,130.0,140.0,constant,0.008032,,
distal,20.0,25.0,130.0,140.0,normal,0.0,0.082021,0.121365
perpendicular,20.0,25.0,130.0,140.0,normal,0.0,0.088574,0.060822
height,20.0,25.0,130.0,140.0,normal,0.0,0.040797,0.050291
yaw,20.0,25.0,130.0,140.0,normal,0.0,0.027276,0.032743
width,20.0,25.0,130.0,140.0,normal,0.0,0.153758,0.192773
length,20.0,25.0,130.0,140.0,normal,0.0,0.12775,0.150563
box_height,20.0,25.0,130.0,140.0,normal,0.0,0.080641,0.091377
miss_detection,20.0,25.0,140.0,150.0,constant,0.046512,,
distal,20.0,25.0,140.0,150.0,normal,0.0,0.079131,0.093389
perpendicular,20.0,25.0,140.0,150.0,normal,0.0,0.069354,0.067241
height,20.0,25.0,140.0,150.0,normal,0.0,0.08662,0.082846
yaw,20.0,25.0,140.0,150.0,normal,0.0,0.026543,0.030041
width,20.0,25.0,140.0,150.0,normal,0.0,0.218079,0.193089
length,20.0,25.0,140.0,150.0,normal,0.0,0.140456,0.172532
box_height,20.0,25.0,140.0,150.0,normal,0.0,0.142264,0.146255
miss_detection,20.0,25.0,150.0,160.0,constant,0.004082,,
distal,20.0,25.0,150.0,160.0,normal,0.0,0.113533,0.11385
perpendicular,20.0,25.0,150.0,160.0,normal,0.0,0.056639,0.065044
height,20.0,25.0,150.0,160.0,normal,0.0,0.072251,0.078031
yaw,20.0,25.0,150.0,160.0,normal,0.0,0.026065,0.026944
width,20.0,25.0,150.0,160.0,normal,0.0,0.270584,0.276283
length,20.0,25.0,150.0,160.0,normal,0.0,0.108686,0.143742
box_height,20.0,25.0,150.0,160.0,normal,0.0,0.093748,0.114404
miss_detection,20.0,25.0,160.0,170.0,constant,0.0,,
distal,20.0,25.0,160.0,170.0,normal,0.0,0.117705,0.129694
perpendicular,20.0,25.0,160.0,170.0,normal,0.0,0.06236,0.061913
height,20.0,25.0,160.0,170.0,normal,0.0,0.063041,0.071333
yaw,20.0,25.0,160.0,170.0,normal,0.0,0.026309,0.0262
width,20.0,25.0,160.0,170.0,normal,0.0,0.222173,0.269313
length,20.0,25.0,160.0,170.0,normal,0.0,0.103805,0.120733
box_height,20.0,25.0,160.0,170.0,normal,0.0,0.090579,0.118739
miss_detection,20.0,25.0,170.0,180.0,constant,0.001511,,
distal,20.0,25.0,170.0,180.0,normal,0.0,0.323605,0.191115
perpendicular,20.0,25.0,170.0,180.0,normal,0.0,0.165644,0.07746
height,20.0,25.0,170.0,180.0,normal,0.0,0.052731,0.061684
yaw,20.0,25.0,170.0,180.0,normal,0.0,0.020728,0.025024
width,20.0,25.0,170.0,180.0,normal,0.0,0.582456,0.414358
length,20.0,25.0,170.0,180.0,normal,0.0,0.107308,0.106718
box_height,20.0,25.0,170.0,180.0,normal,0.0,0.093768,0.108479
miss_detection,25.0,30.0,-180.0,-170.0,constant,0.018003,,
distal,25.0,30.0,-180.0,-170.0,normal,0.0,0.149532,0.152762
perpendicular,25.0,30.0,-180.0,-170.0,normal,0.0,0.04792,0.057669
height,25.0,30.0,-180.0,-170.0,normal,0.0,0.073154,0.082373
yaw,25.0,30.0,-180.0,-170.0,normal,0.0,0.033837,0.035491
width,25.0,30.0,-180.0,-170.0,normal,0.0,0.307072,0.316404
length,25.0,30.0,-180.0,-170.0,normal,0.0,0.100034,0.096792
box_height,25.0,30.0,-180.0,-170.0,normal,0.0,0.127161,0.11154
miss_detection,25.0,30.0,-170.0,-160.0,constant,0.027184,,
distal,25.0,30.0,-170.0,-160.0,normal,0.0,0.161704,0.140951
perpendicular,25.0,30.0,-170.0,-160.0,normal,0.0,0.179921,0.080922
height,25.0,30.0,-170.0,-160.0,normal,0.0,0.074846,0.07541
yaw,25.0,30.0,-170.0,-160.0,normal,0.0,0.025093,0.026372
width,25.0,30.0,-170.0,-160.0,normal,0.0,0.448575,0.34178
length,25.0,30.0,-170.0,-160.0,normal,0.0,0.110551,0.102021
box_height,25.0,30.0,-170.0,-160.0,normal,0.0,0.093601,0.15849
miss_detection,25.0,30.0,-160.0,-150.0,constant,0.042735,,
distal,25.0,30.0,-160.0,-150.0,normal,0.0,0.101868,0.133319
perpendicular,25.0,30.0,-160.0,-150.0,normal,0.0,0.075019,0.085748
height,25.0,30.0,-160.0,-150.0,normal,0.0,0.070155,0.083156
yaw,25.0,30.0,-160.0,-150.0,normal,0.0,0.08258,0.061634
width,25.0,30.0,-160.0,-150.0,normal,0.0,0.338589,0.331809
length,25.0,30.0,-160.0,-150.0,normal,0.0,0.11679,0.112265
box_height,25.0,30.0,-160.0,-150.0,normal,0.0,0.094655,0.134316
miss_detection,25.0,30.0,-150.0,-140.0,constant,0.16,,
distal,25.0,30.0,-150.0,-140.0,normal,0.0,0.111731,0.109612
perpendicular,25.0,30.0,-150.0,-140.0,normal,0.0,0.109212,0.09512
height,25.0,30.0,-150.0,-140.0,normal,0.0,0.104253,0.116386
yaw,25.0,30.0,-150.0,-140.0,normal,0.0,0.075592,0.055871
width,25.0,30.0,-150.0,-140.0,normal,0.0,0.177315,0.220581
length,25.0,30.0,-150.0,-140.0,normal,0.0,0.096988,0.113156
box_height,25.0,30.0,-150.0,-140.0,normal,0.0,0.107424,0.133758
miss_detection,25.0,30.0,-140.0,-130.0,constant,0.079365,,
distal,25.0,30.0,-140.0,-130.0,normal,0.0,0.187817,0.129501
perpendicular,25.0,30.0,-140.0,-130.0,normal,0.0,0.113121,0.094003
height,25.0,30.0,-140.0,-130.0,normal,0.0,0.077449,0.107641
yaw,25.0,30.0,-140.0,-130.0,normal,0.0,0.061797,0.049803
width,25.0,30.0,-140.0,-130.0,normal,0.0,0.45195,0.365648
length,25.0,30.0,-140.0,-130.0,normal,0.0,0.129386,0.160898
box_height,25.0,30.0,-140.0,-130.0,normal,0.0,0.085052,0.10876
miss_detection,25.0,30.0,-130.0,-120.0,constant,0.067901,,
distal,25.0,30.0,-130.0,-120.0,normal,0.0,0.099271,0.092345
perpendicular,25.0,30.0,-130.0,-120.0,normal,0.0,0.066254,0.063794
height,25.0,30.0,-130.0,-120.0,normal,0.0,0.063642,0.106508
yaw,25.0,30.0,-130.0,-120.0,normal,0.0,0.042694,0.046962
width,25.0,30.0,-130.0,-120.0,normal,0.0,0.202702,0.293295
length,25.0,30.0,-130.0,-120.0,normal,0.0,0.079227,0.172524
box_height,25.0,30.0,-130.0,-120.0,normal,0.0,0.058212,0.127285
miss_detection,25.0,30.0,-120.0,-110.0,constant,0.102941,,
distal,25.0,30.0,-120.0,-110.0,normal,0.0,0.095742,0.110873
perpendicular,25.0,30.0,-120.0,-110.0,normal,0.0,0.07812,0.075417
height,25.0,30.0,-120.0,-110.0,normal,0.0,0.073697,0.088576
yaw,25.0,30.0,-120.0,-110.0,normal,0.0,0.059936,0.063227
width,25.0,30.0,-120.0,-110.0,normal,0.0,0.250986,0.346264
length,25.0,30.0,-120.0,-110.0,normal,0.0,0.072479,0.09436
box_height,25.0,30.0,-120.0,-110.0,normal,0.0,0.078362,0.101802
miss_detection,25.0,30.0,-110.0,-100.0,constant,0.09434,,
distal,25.0,30.0,-110.0,-100.0,normal,0.0,0.153724,0.155933
perpendicular,25.0,30.0,-110.0,-100.0,normal,0.0,0.086872,0.085247
height,25.0,30.0,-110.0,-100.0,normal,0.0,0.06592,0.075369
yaw,25.0,30.0,-110.0,-100.0,normal,0.0,0.042255,0.056161
width,25.0,30.0,-110.0,-100.0,normal,0.0,0.287041,0.296489
length,25.0,30.0,-110.0,-100.0,normal,0.0,0.15668,0.127258
box_height,25.0,30.0,-110.0,-100.0,normal,0.0,0.061932,0.0802
miss_detection,25.0,30.0,-100.0,-90.0,constant,0.105263,,
distal,25.0,30.0,-100.0,-90.0,normal,0.0,0.166105,0.206639
perpendicular,25.0,30.0,-100.0,-90.0,normal,0.0,0.06453,0.057254
height,25.0,30.0,-100.0,-90.0,normal,0.0,0.056854,0.079494
yaw,25.0,30.0,-100.0,-90.0,normal,0.0,0.037715,0.053241
width,25.0,30.0,-100.0,-90.0,normal,0.0,0.344895,0.350245
length,25.0,30.0,-100.0,-90.0,normal,0.0,0.197612,0.160172
box_height,25.0,30.0,-100.0,-90.0,normal,0.0,0.108146,0.108701
miss_detection,25.0,30.0,-90.0,-80.0,constant,0.12963,,
distal,25.0,30.0,-90.0,-80.0,normal,0.0,0.128105,0.124945
perpendicular,25.0,30.0,-90.0,-80.0,normal,0.0,0.059723,0.084514
height,25.0,30.0,-90.0,-80.0,normal,0.0,0.055617,0.078031
yaw,25.0,30.0,-90.0,-80.0,normal,0.0,0.04261,0.054728
width,25.0,30.0,-90.0,-80.0,normal,0.0,0.21796,0.26873
length,25.0,30.0,-90.0,-80.0,normal,0.0,0.10491,0.141244
box_height,25.0,30.0,-90.0,-80.0,normal,0.0,0.088484,0.099511
miss_detection,25.0,30.0,-80.0,-70.0,constant,0.053571,,
distal,25.0,30.0,-80.0,-70.0,normal,0.0,0.110911,0.117594
perpendicular,25.0,30.0,-80.0,-70.0,normal,0.0,0.075362,0.083507
height,25.0,30.0,-80.0,-70.0,normal,0.0,0.068891,0.098095
yaw,25.0,30.0,-80.0,-70.0,normal,0.0,0.050172,0.053638
width,25.0,30.0,-80.0,-70.0,normal,0.0,0.199715,0.217177
length,25.0,30.0,-80.0,-70.0,normal,0.0,0.086993,0.097759
box_height,25.0,30.0,-80.0,-70.0,normal,0.0,0.103965,0.115436
miss_detection,25.0,30.0,-70.0,-60.0,constant,0.092593,,
distal,25.0,30.0,-70.0,-60.0,normal,0.0,0.123306,0.11901
perpendicular,25.0,30.0,-70.0,-60.0,normal,0.0,0.093152,0.09494
height,25.0,30.0,-70.0,-60.0,normal,0.0,0.079921,0.114928
yaw,25.0,30.0,-70.0,-60.0,normal,0.0,0.073199,0.062649
width,25.0,30.0,-70.0,-60.0,normal,0.0,0.195862,0.231951
length,25.0,30.0,-70.0,-60.0,normal,0.0,0.07329,0.085885
box_height,25.0,30.0,-70.0,-60.0,normal,0.0,0.0811,0.100538
miss_detection,25.0,30.0,-60.0,-50.0,constant,0.051282,,
distal,25.0,30.0,-60.0,-50.0,normal,0.0,0.106881,0.14115
perpendicular,25.0,30.0,-60.0,-50.0,normal,0.0,0.094448,0.138805
height,25.0,30.0,-60.0,-50.0,normal,0.0,0.071558,0.105322
yaw,25.0,30.0,-60.0,-50.0,normal,0.0,0.052532,0.054474
width,25.0,30.0,-60.0,-50.0,normal,0.0,0.224648,0.320418
length,25.0,30.0,-60.0,-50.0,normal,0.0,0.100672,0.105718
box_height,25.0,30.0,-60.0,-50.0,normal,0.0,0.093063,0.114374
miss_detection,25.0,30.0,-50.0,-40.0,constant,0.107527,,
distal,25.0,30.0,-50.0,-40.0,normal,0.0,0.175585,0.159446
perpendicular,25.0,30.0,-50.0,-40.0,normal,0.0,0.080332,0.115653
height,25.0,30.0,-50.0,-40.0,normal,0.0,0.082883,0.093945
yaw,25.0,30.0,-50.0,-40.0,normal,0.0,0.108208,0.051539
width,25.0,30.0,-50.0,-40.0,normal,0.0,0.242281,0.379368
length,25.0,30.0,-50.0,-40.0,normal,0.0,0.119274,0.175757
box_height,25.0,30.0,-50.0,-40.0,normal,0.0,0.093198,0.116454
miss_detection,25.0,30.0,-40.0,-30.0,constant,0.060606,,
distal,25.0,30.0,-40.0,-30.0,normal,0.0,0.103981,0.135587
perpendicular,25.0,30.0,-40.0,-30.0,normal,0.0,0.103968,0.103596
height,25.0,30.0,-40.0,-30.0,normal,0.0,0.0697,0.08266
yaw,25.0,30.0,-40.0,-30.0,normal,0.0,0.112021,0.063748
width,25.0,30.0,-40.0,-30.0,normal,0.0,0.204378,0.276999
length,25.0,30.0,-40.0,-30.0,normal,0.0,0.129754,0.181021
box_height,25.0,30.0,-40.0,-30.0,normal,0.0,0.1014,0.124569
miss_detection,25.0,30.0,-30.0,-20.0,constant,0.072165,,
distal,25.0,30.0,-30.0,-20.0,normal,0.0,0.107976,0.111371
perpendicular,25.0,30.0,-30.0,-20.0,normal,0.0,0.114974,0.111837
height,25.0,30.0,-30.0,-20.0,normal,0.0,0.071929,0.089914
yaw,25.0,30.0,-30.0,-20.0,normal,0.0,0.086786,0.08532
width,25.0,30.0,-30.0,-20.0,normal,0.0,0.203228,0.218495
length,25.0,30.0,-30.0,-20.0,normal,0.0,0.092774,0.119038
box_height,25.0,30.0,-30.0,-20.0,normal,0.0,0.143294,0.155096
miss_detection,25.0,30.0,-20.0,-10.0,constant,0.081395,,
distal,25.0,30.0,-20.0,-10.0,normal,0.0,0.083798,0.10251
perpendicular,25.0,30.0,-20.0,-10.0,normal,0.0,0.044859,0.065562
height,25.0,30.0,-20.0,-10.0,normal,0.0,0.084504,0.099037
yaw,25.0,30.0,-20.0,-10.0,normal,0.0,0.05484,0.056864
width,25.0,30.0,-20.0,-10.0,normal,0.0,0.165692,0.214443
length,25.0,30.0,-20.0,-10.0,normal,0.0,0.091885,0.106972
box_height,25.0,30.0,-20.0,-10.0,normal,0.0,0.116568,0.166925
miss_detection,25.0,30.0,-10.0,0.0,constant,0.046332,,
distal,25.0,30.0,-10.0,0.0,normal,0.0,0.147707,0.182841
perpendicular,25.0,30.0,-10.0,0.0,normal,0.0,0.084855,0.11475
height,25.0,30.0,-10.0,0.0,normal,0.0,0.065147,0.081283
yaw,25.0,30.0,-10.0,0.0,normal,0.0,0.045893,0.056374
width,25.0,30.0,-10.0,0.0,normal,0.0,0.267802,0.352648
length,25.0,30.0,-10.0,0.0,normal,0.0,0.110719,0.137272
box_height,25.0,30.0,-10.0,0.0,normal,0.0,0.086959,0.112983
miss_detection,25.0,30.0,0.0,10.0,constant,0.008772,,
distal,25.0,30.0,0.0,10.0,normal,0.0,0.197884,0.189864
perpendicular,25.0,30.0,0.0,10.0,normal,0.0,0.07857,0.090996
height,25.0,30.0,0.0,10.0,normal,0.0,0.082572,0.102359
yaw,25.0,30.0,0.0,10.0,normal,0.0,0.044197,0.048763
width,25.0,30.0,0.0,10.0,normal,0.0,0.408691,0.420969
length,25.0,30.0,0.0,10.0,normal,0.0,0.094222,0.09683
