range_lo,range_hi,angle_lo,angle_hi,gt_count,missed,miss_rate,source,n_fp,fp_per_frame,score_mean,score_std,fp_score_mean,fp_score_std,x_mean,y_mean,z_mean,distal_mean,perp_mean,yaw_mean,width_mean,length_mean,box_height_mean,x_std,y_std,z_std,distal_std,perp_std,yaw_std,width_std,length_std,box_height_std,n_fp_car,n_fp_truck,n_fp_bus,n_fp_construction_vehicle,n_tp,n_tp_per_scen_mean,n_tp_per_scen_std,n_fn,n_fn_per_scen_mean,n_fn_per_scen_std,n_fp_total,n_fp_per_scen_mean,n_fp_per_scen_std,n_gt_tracks,n_gt_tracks_per_scen_mean,n_gt_tracks_per_scen_std,n_fp_clusters,n_fp_clusters_per_scen_mean,n_fp_clusters_per_scen_std,tp_lifetime_mean,tp_lifetime_std,fp_lifetime_mean,fp_lifetime_std,tp_p_match_per_track_mean,tp_p_match_per_track_std,fp_p_match_per_cluster_mean,fp_p_match_per_cluster_std,tp_dscore_mean,tp_dscore_std,fp_dscore_mean,fp_dscore_std,tp_fragments_per_track_mean,tp_fragments_per_track_std,fp_fragments_per_cluster_mean,fp_fragments_per_cluster_std,total_frames_with_gt,total_frames_with_fp,gt_density_per_scen_mean,gt_density_per_scen_std,fp_density_per_scen_mean,fp_density_per_scen_std
10.0,15.0,0.0,10.0,160,1,0.00625,measured,1,0.00014074595355383532,0.7125415974443063,0.11079293681926962,0.4008771777153015,,0.12262735426800805,0.05387946939624483,0.04738268012520652,0.12167195064139807,0.05550640805685962,0.049786267679405576,0.27319199783996967,0.13119304480042848,0.0772946240766993,0.0840075674517744,0.045767721189379856,0.05819736667349243,0.08378987150243355,0.046761666507663294,0.033154568590067414,0.21654618278471136,0.07464550172476854,0.10357968947012537,1,0,0,0,159,4.96875,15.836043490641847,1,0.03125,0.17399263633843817,1,0.03125,0.17399263633843817,3,0.09375,0.2914805954090255,1,0.03125,0.17399263633843817,169.33333333333334,38.90444133457716,1.0,0.0,0.9973118279569894,0.003801649361217994,1.0,0.0,-1.418460456151811e-05,0.04914392229814513,,,1.3333333333333333,0.4714045207910317,1.0,0.0,160,1,0.020614620755654955,0.06293935426535466,7.621951219512195e-05,0.0004243722837522882
10.0,15.0,10.0,20.0,472,8,0.01694915254237288,measured,8,0.0011259676284306826,0.7339070739288782,0.11378495808101996,0.5569226965308189,0.17906004616726134,0.16412432029329496,0.09183288185760893,0.06899958887490733,0.16495333742905688,0.08820232336093825,0.05220130351952586,0.3125577890153589,0.16824832019107094,0.10153003165434146,0.11287130638014989,0.06645675150901917,0.06305821486546032,0.11648750076183108,0.06299135748746379,0.1411197867153333,0.3112157902559271,0.23695740718573832,0.09474967926240375,8,0,0,0,464,14.5,23.79863441460455,8,0.25,0.7071067811865476,8,0.25,0.7905694150420949,1,0.03125,0.17399263633843817,3,0.09375,0.38400642898264087,143.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0005935333983998903,0.04458173168670812,,,1.0,0.0,1.0,0.0,472,8,0.06499541823343372,0.10379412811192512,0.000945630641256716,0.00287316584423289
10.0,15.0,20.0,30.0,315,11,0.03492063492063492,measured,11,0.0015482054890921886,0.7488102489396146,0.10046799551604657,0.4248968240889636,0.13080182224968712,0.16402040343535573,0.10288308168712415,0.054411232667533976,0.15865667347983553,0.09285047875762774,0.032528987955234505,0.308128065184543,0.15144108000554538,0.1016450559622363,0.1194036314316385,0.0651593447140589,0.05278876189435927,0.13474629146249836,0.06356787030458105,0.02599642491777392,0.2512155643157768,0.09008671430820994,0.10284611644609501,11,0,0,0,304,9.5,20.006249023742555,11,0.34375,0.6896273903348097,11,0.34375,0.7335434121440939,1,0.03125,0.17399263633843817,3,0.09375,0.2914805954090255,40.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.012034721099413358,0.08332212130628626,,,1.0,0.0,1.0,0.0,315,11,0.045427761827937674,0.06556892356077682,0.0020151585876214983,0.00492925421416727
10.0,15.0,30.0,40.0,173,11,0.06358381502890173,measured,16,0.002251935256861365,0.6925007227210351,0.13589140935312627,0.4594622394070029,0.1244896484527093,0.14800184450031798,0.09180649415946301,0.06484416531927792,0.13326918551289188,0.11086972597384728,0.04359584667986203,0.26392479001739877,0.1519480958397006,0.14559575510613712,0.13301208089591524,0.07847992444705089,0.0721167983068202,0.11670730318939637,0.10252279740768332,0.03284620591471014,0.26325303237714237,0.11301818675352195,0.15187533933748293,16,0,0,0,162,5.0625,7.219494009277936,11,0.34375,1.0490881457246575,16,0.5,1.224744871391589,0,0.0,0.0,6,0.1875,0.582961190818051,,,1.6666666666666667,1.4907119849998596,,,1.0,0.0,,,0.03464987128973007,0.05078828755628067,,,1.0,0.0,173,16,0.03314431955498706,0.05675073372075633,0.0028493792099587266,0.007120396921306978
10.0,15.0,40.0,50.0,272,8,0.029411764705882353,measured,18,0.002533427163969036,0.7622447518462484,0.1303604831371702,0.39048051834106445,0.06456266068333523,0.13858463366826376,0.07567357475107367,0.04824726328705296,0.1257864180435531,0.09748515186963871,0.04951772224362674,0.19706929904041867,0.10369120718854846,0.12115849057833354,0.14287823602074817,0.07576133014743522,0.05192898150352362,0.12163997552800541,0.10471054690409519,0.034514018074561906,0.24158299122372864,0.09629932009268422,0.08212827138713791,18,0,0,0,264,8.25,22.76373211931646,8,0.25,0.8660254037844386,18,0.5625,2.3175620272173947,2,0.0625,0.24206145913796356,5,0.15625,0.6179287479151622,24.5,15.5,1.4,0.4898979485566356,1.0,0.0,1.0,0.0,-0.008679616324445034,0.1140303601480929,-0.011308848857879639,0.07231664657592773,1.0,0.0,1.0,0.0,272,18,0.03364710251734243,0.07208007662953397,0.003053365723162696,0.011187483380801676
10.0,15.0,50.0,60.0,139,4,0.02877697841726619,measured,30,0.00422237860661506,0.6968173243381359,0.11974496050529299,0.3414102554321289,0.10743341061904206,0.14855438161779333,0.09842347039116753,0.06900062031216092,0.13431990888265286,0.12312172029615263,0.03980376271519277,0.23466906194333678,0.13438472747802735,0.13200697898864747,0.13244562107633595,0.08615722934588736,0.0634192974329819,0.11403977870476195,0.10254085758653926,0.029640696787194575,0.23303007303494758,0.1149280592984767,0.11502671230570631,30,0,0,0,135,4.21875,8.985176594675254,4,0.125,0.33071891388307384,30,0.9375,3.0407390137925354,0,0.0,0.0,14,0.4375,1.1162856937182344,,,1.5,0.9819805060619657,,,1.0,0.0,,,0.004869944282940456,0.09919045584909987,,,1.0,0.0,139,30,0.02035345188887298,0.04296518806166918,0.004800600626345758,0.014610018712095493
10.0,15.0,60.0,70.0,84,2,0.023809523809523808,measured,10,0.0014074595355383533,0.694333709231237,0.10745178303793106,0.35105750411748887,0.1024817538195527,0.15001226343759677,0.07937485997269793,0.0687908435740122,0.09398027578414155,0.13893641225123218,0.04634633094374412,0.2021483270133414,0.13898214334394873,0.12227249872393725,0.12850957959916584,0.07622423907376491,0.06360830599922401,0.09307177694612495,0.11971181937832318,0.04464941617141226,0.18062536694884157,0.12453748709768997,0.10602695847099883,10,0,0,0,82,2.5625,6.33412138737489,2,0.0625,0.24206145913796356,10,0.3125,1.5699820858850588,0,0.0,0.0,3,0.09375,0.38400642898264087,,,3.0,2.160246899469287,,,1.0,0.0,,,0.02421524127324422,0.0809077083133671,,,1.0,0.0,84,10,0.010970650576919757,0.027540027980235502,0.0015072315979574044,0.007273893409735933
10.0,15.0,70.0,80.0,53,3,0.05660377358490566,measured,15,0.00211118930330753,0.6699027472734451,0.1248061565650676,0.3113081683715185,0.13674016602097322,0.13721283674240112,0.09594268798828125,0.06324986696243286,0.11352509395634038,0.12315686223756439,0.04825526391539654,0.20155799388885498,0.11678953409194946,0.12466984748840332,0.15898337168320015,0.09209304529890144,0.0656120698257486,0.10371297289098878,0.15158252864236132,0.04312033961893795,0.19094937087301547,0.11576671308546356,0.10928210868496292,15,0,0,0,50,1.5625,2.714975828621684,3,0.09375,0.38400642898264087,15,0.46875,1.1452176376130434,0,0.0,0.0,10,0.3125,0.6817945071647321,,,1.7,0.9000000000000001,,,1.0,0.0,,,0.02611184333051954,0.10999871059220458,,,1.0,0.0,53,15,0.007038085070113267,0.013056181922499672,0.002314193442899684,0.005648338169141723
10.0,15.0,80.0,90.0,42,4,0.09523809523809523,measured,19,0.0026741731175228714,0.7121477456469285,0.10165417349729919,0.3317680468684749,0.11330267879781482,0.08974373316098201,0.09035218389410722,0.05806696571801838,0.0916330990820386,0.09129695476427417,0.034051547390475424,0.21883832153521085,0.12688160570044266,0.10852849797198647,0.08625942042313092,0.06861570686052446,0.0489260772517174,0.06707400637989241,0.0844723415524248,0.027225238156756627,0.14993911048332043,0.13117946315315318,0.08862953175205816,19,0,0,0,38,1.1875,2.4803918541230536,4,0.125,0.5448623679425842,19,0.59375,1.7474870350019769,0,0.0,0.0,14,0.4375,1.6381678027601445,,,1.0714285714285714,0.25753937681885636,,,1.0,0.0,,,-0.04627224802970886,0.0,,,1.0,0.0,42,19,0.005315058434325186,0.011923081908707965,0.0035384659200885485,0.012148959933318836
10.0,15.0,90.0,100.0,32,3,0.09375,measured,35,0.0049261083743842365,0.6717978119850159,0.10146077617487992,0.2908946309770857,0.0629574888748447,0.14678684152875512,0.11917610826163456,0.05404050391295861,0.12029390999726425,0.14449354916005322,0.03979658263083458,0.1961404619545772,0.17501779260306521,0.13707069281874032,0.11124806274054361,0.07732840763784435,0.040599202889849015,0.08073519942782262,0.11062528083470045,0.04529708011803003,0.12504711674042493,0.15182528257389108,0.10731077614826134,35,0,0,0,29,0.90625,2.3764387089718935,3,0.09375,0.5219779090153146,35,1.09375,3.5999945746486897,0,0.0,0.0,14,0.4375,1.4776988021921111,,,2.7142857142857144,3.103651568914347,,,1.0,0.0,,,0.005029857158660889,0.05111386670552819,,,1.0,0.0,32,35,0.002651960743046103,0.005974708823449311,0.0053846537278496205,0.017194652581739554
10.0,15.0,100.0,110.0,63,5,0.07936507936507936,measured,15,0.00211118930330753,0.5564081745928732,0.14706857493541356,0.3227084348599116,0.10401967687119215,0.17186867779698864,0.06454791693851866,0.11042126088306822,0.09256288855016602,0.16406788974801254,0.055619177914882544,0.19859705711233205,0.08030514470462141,0.10510597557857118,0.10308829561228586,0.054069623089603946,0.08826956889471388,0.061281918707522934,0.08952297179212142,0.03102851773649985,0.09719333998695437,0.090366771751765,0.07365586266094698,15,0,0,0,58,1.8125,5.095570993519765,5,0.15625,0.5650981662507851,15,0.46875,1.1452176376130434,1,0.03125,0.17399263633843817,7,0.21875,0.7799989983967928,119.0,0.0,1.2857142857142858,0.45175395145262565,0.907563025210084,0.0,1.0,0.0,-0.001088866842127292,0.030466589981942935,-0.03750733286142349,0.05411403626203537,7.0,0.0,1.0,0.0,63,15,0.011502926784825568,0.04235258632637728,0.0030781061231713726,0.009093174512219058
10.0,15.0,110.0,120.0,280,13,0.04642857142857143,measured,18,0.002533427163969036,0.49679487742734757,0.12818979088518817,0.34518075237671536,0.07646556685686179,0.1397710909111223,0.12509762838985142,0.11304113949729262,0.09417999104374909,0.1620135073728825,0.09956239280619832,0.12562978044431308,0.14769898237807028,0.0656926931066906,0.09629522163945406,0.0844622715685362,0.05477663734563953,0.05897963461621863,0.11399638120849676,0.0740857448227758,0.0998377080830104,0.1591521611789535,0.057358164017947084,18,0,0,0,267,8.34375,34.76043851762374,13,0.40625,1.765279280312325,18,0.5625,1.539835624344365,1,0.03125,0.17399263633843817,12,0.375,0.8926785535678563,119.0,0.0,2.3333333333333335,2.0138409955990952,1.0,0.0,1.0,0.0,0.00045957125849642997,0.038753473010121324,0.012776758521795273,0.07780939369550637,1.0,0.0,1.0,0.0,190,18,0.04048888476967209,0.17453361156472239,0.003626051613099618,0.012167073805575405
10.0,15.0,120.0,130.0,109,15,0.13761467889908258,measured,8,0.0011259676284306826,0.7151005211028647,0.11891163105106389,0.32579381950199604,0.13050424093321586,0.14418425458542844,0.08572717423134661,0.06921408975377996,0.10923027824960324,0.13203398514380313,0.039478502110622204,0.24300980821568915,0.12129785659465384,0.11557590581001119,0.17752568087268877,0.06296338989563659,0.075924948244289,0.12328952920051632,0.13803430218095888,0.030786904053544194,0.24569475066687388,0.09584806482298076,0.10213237250224562,8,0,0,0,94,2.9375,7.301273433449811,15,0.46875,1.8537862437454864,8,0.25,0.6123724356957945,1,0.03125,0.17399263633843817,3,0.09375,0.38400642898264087,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,0.0,0.0,1.0,0.0,108,8,0.015423366129539415,0.0347758941647243,0.0015227186253036705,0.003994783418175944
10.0,15.0,130.0,140.0,138,17,0.12318840579710146,measured,8,0.0011259676284306826,0.7289350892394042,0.10494972222157892,0.538647186011076,0.18179268263915213,0.1701471785868495,0.08572433014546545,0.07480743650562507,0.13413450977435912,0.1371290657439344,0.03056413486202332,0.30402999673007935,0.14173926105184004,0.11883390540919028,0.18205581503014542,0.06742453867333653,0.06897687198652568,0.1331765062959319,0.13948721141436046,0.026563039726575487,0.31562864198972423,0.09837533968465681,0.12408943441267727,8,0,0,0,121,3.78125,10.111053280321492,17,0.53125,1.8368515012106994,8,0.25,0.75,0,0.0,0.0,8,0.25,0.75,,,1.0,0.0,,,1.0,0.0,,,,,,,1.0,0.0,138,8,0.021601032062254246,0.04879714726985094,0.0018701815310235854,0.005936676775890038
10.0,15.0,140.0,150.0,177,31,0.1751412429378531,measured,36,0.005066854327938072,0.7068562134079737,0.10731673478043648,0.4041730198595259,0.13321815301124496,0.2007850130943403,0.08233929007020716,0.061019587190183876,0.17374649473055925,0.1391916957509261,0.05664795395038989,0.37344526591366284,0.15458249719175574,0.15014975691494875,0.17055919191209057,0.0669036027503248,0.05124725034223028,0.14236615940360037,0.10407023704562578,0.05455573513028546,0.3575159993319494,0.1069375281681726,0.13296069861152315,36,0,0,0,146,4.5625,7.013101578474392,31,0.96875,3.592391047408397,36,1.125,3.295356581616017,1,0.03125,0.17399263633843817,26,0.8125,3.1764514398932655,74.0,0.0,1.0384615384615385,0.19230769230769226,0.6756756756756757,0.0,1.0,0.0,0.002905286088281748,0.05057134349612511,-0.027212053537368774,0.0,5.0,0.0,1.0,0.0,177,36,0.03789078584204045,0.08144953064000407,0.008812369330086825,0.02959142447617488
10.0,15.0,150.0,160.0,256,58,0.2265625,measured,68,0.009570724841660803,0.7849223026723573,0.08155434943538838,0.4558744719799827,0.1716681157169438,0.14708825313683713,0.06341866050103698,0.07149083656494064,0.13720437096700555,0.07726650891009525,0.041335648691123994,0.2774145085402209,0.12780319079004152,0.12482703996427132,0.1080222550980659,0.051852085588178,0.047178105190700904,0.10839280061726601,0.05890819170240725,0.028575284124475128,0.1996217329016982,0.08483829070077807,0.11628018637457115,68,0,0,0,198,6.1875,13.438372064725698,58,1.8125,6.530876185474656,68,2.125,6.479535091347218,3,0.09375,0.2914805954090255,14,0.4375,0.998044963916957,107.66666666666667,61.64594246357356,6.071428571428571,6.029265362905047,0.663023679417122,0.4688497699349546,1.0,0.0,-0.0026823701734226464,0.09515787749382976,-0.005140780772961361,0.060493273132359714,1.0,0.816496580927726,1.0,0.0,256,68,0.04675586679810975,0.07674538620393231,0.018129826413026767,0.05749200461879692
10.0,15.0,160.0,170.0,493,17,0.034482758620689655,measured,15,0.00211118930330753,0.719085415308716,0.11776453029361415,0.41147848467032117,0.11881779082578568,0.14848237678784282,0.07652736711902779,0.06045546176052895,0.14663346852137288,0.07781738461507028,0.05431352287729687,0.294036772571692,0.1661050517518981,0.09840681873449758,0.11848903582226261,0.05572526112093597,0.05479816758834976,0.11681957600627946,0.062005465038157744,0.12193414966041995,0.2823000322729489,0.266339072378445,0.09803813530659525,15,0,0,0,476,14.875,25.176564003056495,17,0.53125,1.4996744438377283,15,0.46875,1.1721874583444407,1,0.03125,0.17399263633843817,5,0.15625,0.4408354993645589,156.0,0.0,1.0,0.0,0.9935897435897436,0.0,1.0,0.0,-0.001773005956179136,0.1036002171452687,,,2.0,0.0,1.0,0.0,493,15,0.06132061356901178,0.09255271177636028,0.003112571980112334,0.008627668857481273
10.0,15.0,170.0,180.0,161,0,0.0,measured,0,0.0,0.7532719386660535,0.09690628413609467,,,0.13577630060800114,0.05488454270637912,0.039388209396267526,0.1355912617495449,0.05370739002470107,0.0396426786065105,0.14453057324664192,0.06449102392848234,0.06002347958013878,0.09898178391467403,0.048590303891293776,0.03060162165536334,0.09809289778892163,0.05209834365251324,0.028046220583050875,0.13145088756268528,0.05348303451468063,0.0430410444412386,0,0,0,0,161,5.03125,21.44103013937297,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,161,0,0.015040383929605534,0.052168223407475754,0.0,0.0
15.0,20.0,-180.0,-170.0,756,159,0.21031746031746032,measured,150,0.0211118930330753,0.7434025949968565,0.09730425859375913,0.3847324607769648,0.11808340606597585,0.1265424172482898,0.04840594074662332,0.06078235418153568,0.1264392487809104,0.04868424137954604,0.0334721689033399,0.28396552371819017,0.16332186626229853,0.12291888875178555,0.09681056712366538,0.03847728990440485,0.05892896276790104,0.09652875259576418,0.03916716914869015,0.027022092132631723,0.23516269702628195,0.11958617908415686,0.12324596260463615,150,0,0,0,597,18.65625,31.385316406522016,159,4.96875,21.63978450533877,150,4.6875,21.490459365727855,5,0.15625,0.3630921887069453,12,0.375,1.7633419974582356,120.0,58.32323722153975,16.083333333333332,32.24504699260889,0.6,0.48989794855663565,1.0,0.0,0.00016895420530922394,0.04874715175731632,-0.0021833302401706,0.05940582329143589,0.6,0.48989794855663565,1.0,0.0,756,150,0.13869979341152724,0.2331776874714546,0.03300774134790528,0.17256905125128294
15.0,20.0,-170.0,-160.0,304,4,0.013157894736842105,measured,5,0.0007037297677691766,0.752908687889576,0.1046505363852065,0.2843428701162338,0.033536166271501945,0.13362404187520346,0.0709632651011149,0.06931205828984578,0.13359938118050244,0.0732233214681255,0.049079366242433135,0.2532431681950887,0.09198174476623536,0.10303613980611165,0.12355711754417313,0.06294900257282861,0.05187614373318694,0.12216481705978917,0.06313014965708905,0.03689448273107704,0.1868220827640165,0.09370952085899996,0.09790690687475494,5,0,0,0,300,9.375,18.604015023644763,4,0.125,0.6959705453537527,5,0.15625,0.8699631816921909,0,0.0,0.0,1,0.03125,0.17399263633843817,,,5.0,0.0,,,1.0,0.0,,,-0.01477494090795517,0.04503710255481655,,,1.0,0.0,304,5,0.04743909626368379,0.09576595817074775,0.000496031746031746,0.0027617878783879075
15.0,20.0,-160.0,-150.0,244,15,0.06147540983606557,measured,24,0.003377902885292048,0.6996826113051202,0.10964523263553047,0.4071621683736642,0.20138394406314794,0.16989971977133939,0.08129134240629371,0.086520836603173,0.16578123792054578,0.08922645213989853,0.049075942442573496,0.3583576241955486,0.19214690876839982,0.12730407350448542,0.13905964036438562,0.0677114612687958,0.06513123584983255,0.13473328716629,0.07614975650288477,0.03550559045375324,0.2517275890395438,0.14042853827214388,0.1331599638894684,24,0,0,0,229,7.15625,19.379611346399596,15,0.46875,1.767490717797409,24,0.75,2.331844763272204,0,0.0,0.0,7,0.21875,0.4831132760543846,,,7.428571428571429,12.94887907842818,,,1.0,0.0,,,-0.002388786607318454,0.1255624012975976,,,1.0,0.0,244,24,0.03278908813129122,0.07470932995025396,0.0015410795964376823,0.003941901287976559
15.0,20.0,-150.0,-140.0,24,8,0.3333333333333333,measured,20,0.0028149190710767065,0.5650715865194798,0.15677392668792814,0.3074057660996914,0.09551446091059387,0.2258947491645813,0.14832741022109985,0.08352645114064217,0.23239594048090864,0.19105608656991435,0.08182378212094665,0.2925139516592026,0.12069757282733917,0.15576241165399551,0.18875572189550255,0.2095074126378681,0.06477605513342848,0.19360478029969014,0.15671127751130687,0.08399507928973396,0.2010254351681087,0.07541759908623075,0.1240706666053848,20,0,0,0,16,0.5,1.299038105676658,8,0.25,1.3919410907075054,20,0.625,1.5360257159305635,0,0.0,0.0,14,0.4375,1.3213984069916234,,,1.0714285714285714,0.25753937681885636,,,1.0,0.0,,,0.032900840044021606,0.0,,,1.0,0.0,24,20,0.0028177929451810592,0.010055104483440639,0.0020159430140728085,0.004401447690042469
15.0,20.0,-140.0,-130.0,56,11,0.19642857142857142,measured,19,0.0026741731175228714,0.5307020525137583,0.15418593510715736,0.3787453496142438,0.14860605333290167,0.11506841447618273,0.2525058322482639,0.0905191249317593,0.2030034095550421,0.20870648396148475,0.08117611168699565,0.31643637551201714,0.14009428289201525,0.17544359895918105,0.0934221644211816,0.2342743465431742,0.06328563571430666,0.1702939263016961,0.16383926119534162,0.0715398104418745,0.2312242266975412,0.11256238382764537,0.09750414691169214,19,0,0,0,45,1.40625,5.361083000430043,11,0.34375,1.107061848994897,19,0.59375,1.2713028504254995,2,0.0625,0.24206145913796356,12,0.375,0.8926785535678563,32.5,26.5,1.6666666666666667,1.1055415967851332,0.8813559322033898,0.11864406779661019,1.0,0.0,-0.011649320016101914,0.10891712745313568,0.004539502784609795,0.1032019710808527,3.5,2.5,1.0,0.0,52,19,0.0043145205218277916,0.015506668371262917,0.0019762843832364656,0.0044861387589409055
15.0,20.0,-130.0,-120.0,34,7,0.20588235294117646,measured,16,0.002251935256861365,0.5790993979683629,0.11814670135592126,0.3383211186155677,0.13579768315243657,0.10851234859890407,0.21834369941993995,0.1274912644315649,0.1737460412661129,0.18197412463897245,0.08612827218967264,0.3007923762003581,0.1766792138417562,0.11817793051401775,0.0787734569737831,0.1439909573308303,0.07578202928301069,0.10816411770225906,0.10670430609591348,0.07314718876034018,0.18369608498730097,0.12288000895964706,0.09832367500113942,16,0,0,0,27,0.84375,2.905913959066923,7,0.21875,0.7799989983967928,16,0.5,0.9682458365518543,1,0.03125,0.17399263633843817,12,0.375,0.6959705453537527,60.0,0.0,1.3333333333333333,0.6236095644623235,0.7833333333333333,0.0,1.0,0.0,-0.008476916214694147,0.1311019873988525,0.018016640096902847,0.13075019255446457,5.0,0.0,1.0,0.0,33,16,0.004167118490351195,0.011493318695600193,0.001849259760394083,0.003686165259045434
15.0,20.0,-120.0,-110.0,362,13,0.03591160220994475,measured,30,0.00422237860661506,0.6120410814326267,0.06294233885584075,0.44389476627111435,0.1603965350431343,0.10622296428953679,0.18400959025822944,0.1497008665584903,0.16957508590866502,0.12580778544309798,0.057191581909675576,0.1916257365043662,0.045709900323162786,0.10099359603870905,0.06535582605018077,0.1157747628346727,0.08666689025610158,0.07475900691044464,0.11245358777878214,0.04330574263321709,0.1307121088175582,0.06222722943111312,0.06509556535486077,30,0,0,0,349,10.90625,41.447526596137195,13,0.40625,1.917996594757144,30,0.9375,3.2009520068254695,3,0.09375,0.38400642898264087,16,0.5,1.5,111.0,85.91856609604235,1.8125,2.037730048362638,0.6525157232704403,0.46172368182288165,1.0,0.0,0.00019822074100375175,0.04787044445703416,-0.004298517337212196,0.04969207642410285,3.0,3.559026084010437,1.0,0.0,362,30,0.05206628865321532,0.19459568358108223,0.0032568631250689778,0.008840679006731862
15.0,20.0,-110.0,-100.0,154,126,0.8181818181818182,measured,137,0.01928219563687544,0.5313567732061658,0.14714352107740167,0.5054882340622644,0.09888237352904101,0.15410103968211583,0.14518955775669642,0.06900007809911456,0.1491411091618497,0.15402759195271756,0.06797331114740388,0.3526937110083444,0.16782755085400172,0.10500047888074603,0.1172460491629221,0.08986823776422241,0.06155471781469485,0.09309070732098827,0.109620367640114,0.06313671786128963,0.24999535329693526,0.15177197129616193,0.10906028693245019,137,0,0,0,28,0.875,1.9324531042175384,126,3.9375,20.675978664866143,137,4.28125,20.63103604857255,1,0.03125,0.17399263633843817,18,0.5625,1.0879309490955758,119.0,0.0,7.666666666666667,16.00347184554374,0.0,0.0,1.0,0.0,,,-0.0039208245774110155,0.040826415037256474,0.0,0.0,1.0,0.0,154,137,0.03642598511379988,0.17347430064271357,0.033156488444938514,0.17368674796018974
15.0,20.0,-100.0,-90.0,33,13,0.3939393939393939,measured,18,0.002533427163969036,0.5725314170122147,0.10621127166319468,0.2809890607992808,0.05944963144612209,0.15855735987424852,0.19512505531311036,0.08759759366512299,0.19686328713398069,0.1551160087851862,0.07606031309166035,0.41717705726623533,0.15754687190055847,0.12526277899742128,0.19482309521829802,0.1354238703933154,0.06379578327377497,0.1267550835248715,0.20156117057097234,0.051596616045118886,0.22998148460946197,0.14358967419943694,0.11648872867418882,18,0,0,0,20,0.625,1.3635890143294642,13,0.40625,1.3660933121496497,18,0.5625,1.2231491119238078,0,0.0,0.0,12,0.375,0.9921567416492215,,,1.1666666666666667,0.5527707983925666,,,1.0,0.0,,,-0.10962370038032532,0.056212276220321655,,,1.0,0.0,33,17,0.004679718592380916,0.010896814609438648,0.0019823604268733174,0.0043218342082582345
15.0,20.0,-90.0,-80.0,153,7,0.0457516339869281,measured,14,0.0019704433497536944,0.5062881264172189,0.07436684123453449,0.2565458321145603,0.047088450466017145,0.0870300463005288,0.3761339840823657,0.0711182755966709,0.3809852859500638,0.05717578815050812,0.18883801685832774,0.34119155308971666,0.08588800936529081,0.18532147636152294,0.06263510424677268,0.15617051234814405,0.04950954859180321,0.15849563960325766,0.06183576244780952,0.06894618791764018,0.1510545102873551,0.08895344659932823,0.07230653251687917,14,0,0,0,146,4.5625,20.627556659720995,7,0.21875,0.7799989983967928,14,0.4375,0.7043392293490403,1,0.03125,0.17399263633843817,10,0.3125,0.5266343608235224,119.0,0.0,2.0,1.4832396974191326,1.0,0.0,1.0,0.0,-0.0003926567101882676,0.04090025564131224,0.0022858992218971253,0.020015957125149156,1.0,0.0,1.0,0.0,153,14,0.036140801120016344,0.17346617945930692,0.0020610034282260623,0.00377123354211721
15.0,20.0,-80.0,-70.0,36,7,0.19444444444444445,measured,16,0.002251935256861365,0.5515387592644527,0.15778229182282622,0.2875487534329295,0.09845097550347981,0.1177302228993383,0.16501048515582906,0.09469285915637839,0.17869119805960312,0.10417625798832299,0.08324646945440702,0.3093307922626364,0.19458982451208706,0.14124268498913994,0.10880726996042776,0.11018088192469233,0.06339101809153623,0.11371954641675527,0.09670750800003003,0.05316775799395207,0.24891707881749633,0.17390411380817325,0.09881295472041408,16,0,0,0,29,0.90625,1.9583056292366623,7,0.21875,0.7388494010960556,16,0.5,1.14564392373896,0,0.0,0.0,12,0.375,0.8569568250501305,,,1.4166666666666667,0.9537935951882996,,,1.0,0.0,,,-0.032212603092193606,0.12949658139393763,,,1.0,0.0,36,16,0.005789324484240929,0.014265715895419289,0.0016183524929397767,0.0035582849851649055
15.0,20.0,-70.0,-60.0,34,5,0.14705882352941177,measured,24,0.003377902885292048,0.5233382731676102,0.1655340105934846,0.28307005763053894,0.09598799674786858,0.11114676245327654,0.14790166657546472,0.08950466123120539,0.14280300589200046,0.11486371793529916,0.0800604225782977,0.3564961614279911,0.17771953138811836,0.09942427996931405,0.095397834979345,0.13642299616731832,0.06624565453526328,0.13619323908153208,0.09902280555725256,0.05626713795614461,0.26682835413051137,0.1586232237549076,0.07588077491468768,24,0,0,0,29,0.90625,1.6837342241280242,5,0.15625,0.4408354993645589,24,0.75,1.920286436967152,2,0.0625,0.24206145913796356,20,0.625,1.8666480653835098,89.5,34.5,1.0,0.0,0.9798387096774194,0.020161290322580627,1.0,0.0,-0.0007795320693836656,0.09588517552962522,,,2.5,1.5,1.0,0.0,34,24,0.005932878925150472,0.011501427124331913,0.004442909084399757,0.01464353212171649
