# PointPillar V2V4Real, astuff ego, train+val - Polar binned error distributions (angle+distance)
# normal: param1=mu (0), param2=std, param3=mae (for GPEM covariance)
# constant for miss_detection: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
miss_detection,15.0,20.0,20.0,30.0,constant,0.11328125,,
distal,15.0,20.0,20.0,30.0,normal,0.0,0.11422028118614488,0.1370622951903012
perpendicular,15.0,20.0,20.0,30.0,normal,0.0,0.07882986422569031,0.08649865020580648
height,15.0,20.0,20.0,30.0,normal,0.0,0.05029962583817503,0.053014638140338105
yaw,15.0,20.0,20.0,30.0,normal,0.0,0.03861304426637976,0.04025987946964131
width,15.0,20.0,20.0,30.0,normal,0.0,0.2585000299757637,0.2880577400392373
length,15.0,20.0,20.0,30.0,normal,0.0,0.1383977811379622,0.1631532718431582
box_height,15.0,20.0,20.0,30.0,normal,0.0,0.1465867263653031,0.13337542622099888
miss_detection,15.0,20.0,30.0,40.0,constant,0.1015625,,
distal,15.0,20.0,30.0,40.0,normal,0.0,0.13366166465027152,0.1592254982880158
perpendicular,15.0,20.0,30.0,40.0,normal,0.0,0.0951390245045927,0.12182071082858546
height,15.0,20.0,30.0,40.0,normal,0.0,0.05623223203159493,0.07561417273853137
yaw,15.0,20.0,30.0,40.0,normal,0.0,0.041350027744749315,0.04524566289451734
width,15.0,20.0,30.0,40.0,normal,0.0,0.3122017767804478,0.3247033005175383
length,15.0,20.0,30.0,40.0,normal,0.0,0.1398140911170827,0.17596670751986296
box_height,15.0,20.0,30.0,40.0,normal,0.0,0.11242983213740444,0.13571320875831272
miss_detection,15.0,20.0,40.0,50.0,constant,0.2413793103448276,,
distal,15.0,20.0,40.0,50.0,normal,0.0,0.08860737735731519,0.131617141496687
perpendicular,15.0,20.0,40.0,50.0,normal,0.0,0.1000263177809844,0.13785222024553104
height,15.0,20.0,40.0,50.0,normal,0.0,0.09318883567697704,0.10358938195488669
yaw,15.0,20.0,40.0,50.0,normal,0.0,0.05459792149207571,0.06346288149763175
width,15.0,20.0,40.0,50.0,normal,0.0,0.2446914463619193,0.26446620984510943
length,15.0,20.0,40.0,50.0,normal,0.0,0.14364792668597318,0.20119088129563764
box_height,15.0,20.0,40.0,50.0,normal,0.0,0.1323020572036606,0.13915677287361838
miss_detection,15.0,20.0,50.0,60.0,constant,0.1590909090909091,,
distal,15.0,20.0,50.0,60.0,normal,0.0,0.13511994780342731,0.14615996618476773
perpendicular,15.0,20.0,50.0,60.0,normal,0.0,0.10336740247979644,0.1335298133171886
height,15.0,20.0,50.0,60.0,normal,0.0,0.07230152386437942,0.0827700133259232
yaw,15.0,20.0,50.0,60.0,normal,0.0,0.04354541878444425,0.050587350958416745
width,15.0,20.0,50.0,60.0,normal,0.0,0.2358455046142354,0.2796827168078036
length,15.0,20.0,50.0,60.0,normal,0.0,0.1038605607575188,0.13697842166230484
box_height,15.0,20.0,50.0,60.0,normal,0.0,0.07983496286618358,0.11730151401983725
miss_detection,15.0,20.0,60.0,70.0,constant,0.07692307692307693,,
distal,15.0,20.0,60.0,70.0,normal,0.0,0.12324778169552564,0.14234835395861714
perpendicular,15.0,20.0,60.0,70.0,normal,0.0,0.11513492850001224,0.12327788133213338
height,15.0,20.0,60.0,70.0,normal,0.0,0.0639071144940176,0.0807038318543207
yaw,15.0,20.0,60.0,70.0,normal,0.0,0.05629113702072861,0.05197474822909213
width,15.0,20.0,60.0,70.0,normal,0.0,0.2333016239089068,0.2749406326384771
length,15.0,20.0,60.0,70.0,normal,0.0,0.08718966125908299,0.1273456002984728
box_height,15.0,20.0,60.0,70.0,normal,0.0,0.0776928162640431,0.11724898077192761
miss_detection,15.0,20.0,70.0,80.0,constant,0.11956521739130435,,
distal,15.0,20.0,70.0,80.0,normal,0.0,0.1209272272778524,0.11736418173727406
perpendicular,15.0,20.0,70.0,80.0,normal,0.0,0.10762790384085848,0.10432786683070233
height,15.0,20.0,70.0,80.0,normal,0.0,0.0680199427085108,0.08819219065301212
yaw,15.0,20.0,70.0,80.0,normal,0.0,0.031071344822810466,0.04408448961999745
width,15.0,20.0,70.0,80.0,normal,0.0,0.2275561636942118,0.2282788665206344
length,15.0,20.0,70.0,80.0,normal,0.0,0.08778897028236676,0.12442183347395909
box_height,15.0,20.0,70.0,80.0,normal,0.0,0.08118706818916066,0.09414524502224392
miss_detection,15.0,20.0,80.0,90.0,constant,0.14942528735632185,,
distal,15.0,20.0,80.0,90.0,normal,0.0,0.11585959624554024,0.120449925712959
perpendicular,15.0,20.0,80.0,90.0,normal,0.0,0.07811488050937905,0.0994213499382378
height,15.0,20.0,80.0,90.0,normal,0.0,0.05975511837820656,0.08231687787416819
yaw,15.0,20.0,80.0,90.0,normal,0.0,0.03161477641349067,0.03637279072519706
width,15.0,20.0,80.0,90.0,normal,0.0,0.1497023843541578,0.21329091046307538
length,15.0,20.0,80.0,90.0,normal,0.0,0.08461840956074913,0.11250403281804677
box_height,15.0,20.0,80.0,90.0,normal,0.0,0.076774532034115,0.11213273454356838
miss_detection,15.0,20.0,90.0,100.0,constant,0.0989010989010989,,
distal,15.0,20.0,90.0,100.0,normal,0.0,0.11192837549559562,0.13270823954444602
perpendicular,15.0,20.0,90.0,100.0,normal,0.0,0.0920578597796196,0.11392227778630096
height,15.0,20.0,90.0,100.0,normal,0.0,0.07080858765917405,0.08777036245276289
yaw,15.0,20.0,90.0,100.0,normal,0.0,0.056498614700691493,0.04447993335722968
width,15.0,20.0,90.0,100.0,normal,0.0,0.14444133675773094,0.22954527924700482
length,15.0,20.0,90.0,100.0,normal,0.0,0.08519699639253274,0.10260777793279509
box_height,15.0,20.0,90.0,100.0,normal,0.0,0.08228868814267033,0.10211024197136484
miss_detection,15.0,20.0,100.0,110.0,constant,0.023923444976076555,,
distal,15.0,20.0,100.0,110.0,normal,0.0,0.12161314622470842,0.22420993592138963
perpendicular,15.0,20.0,100.0,110.0,normal,0.0,0.12040421758476799,0.20724276856852436
height,15.0,20.0,100.0,110.0,normal,0.0,0.054851776039702635,0.05751901163774378
yaw,15.0,20.0,100.0,110.0,normal,0.0,0.06140291927929565,0.07877465537936869
width,15.0,20.0,100.0,110.0,normal,0.0,0.11216709193919012,0.23039252968395457
length,15.0,20.0,100.0,110.0,normal,0.0,0.06958856530258954,0.06922447506119223
box_height,15.0,20.0,100.0,110.0,normal,0.0,0.06602937317234918,0.06441983522153368
miss_detection,15.0,20.0,110.0,120.0,constant,0.12987012987012986,,
distal,15.0,20.0,110.0,120.0,normal,0.0,0.12040613172127448,0.12443877404415452
perpendicular,15.0,20.0,110.0,120.0,normal,0.0,0.08995033891969358,0.09464825125632861
height,15.0,20.0,110.0,120.0,normal,0.0,0.04754872271663198,0.0717457025798399
yaw,15.0,20.0,110.0,120.0,normal,0.0,0.03621783647538216,0.043268048229342805
width,15.0,20.0,110.0,120.0,normal,0.0,0.13494117667931407,0.19267295723530783
length,15.0,20.0,110.0,120.0,normal,0.0,0.08514430291335959,0.11458684081461892
box_height,15.0,20.0,110.0,120.0,normal,0.0,0.06883898123168697,0.08511839162057905
miss_detection,15.0,20.0,120.0,130.0,constant,0.16666666666666666,,
distal,15.0,20.0,120.0,130.0,normal,0.0,0.0954206066804372,0.09560732470757759
perpendicular,15.0,20.0,120.0,130.0,normal,0.0,0.11763356471214581,0.11537750978176471
height,15.0,20.0,120.0,130.0,normal,0.0,0.04333411859044934,0.056946299970149994
yaw,15.0,20.0,120.0,130.0,normal,0.0,0.04912353504531043,0.04904700119462753
width,15.0,20.0,120.0,130.0,normal,0.0,0.14852336515418912,0.20168846249580383
length,15.0,20.0,120.0,130.0,normal,0.0,0.09213481740396794,0.1134212076663971
box_height,15.0,20.0,120.0,130.0,normal,0.0,0.08092493033129326,0.08013432323932648
miss_detection,15.0,20.0,130.0,140.0,constant,0.29310344827586204,,
distal,15.0,20.0,130.0,140.0,normal,0.0,0.09172280591416207,0.09744452131375274
perpendicular,15.0,20.0,130.0,140.0,normal,0.0,0.095841186747051,0.1256106435395121
height,15.0,20.0,130.0,140.0,normal,0.0,0.047505473009454055,0.06451403222432951
yaw,15.0,20.0,130.0,140.0,normal,0.0,0.0423437541389301,0.052657485503008764
width,15.0,20.0,130.0,140.0,normal,0.0,0.1299662976936779,0.1916819839942746
length,15.0,20.0,130.0,140.0,normal,0.0,0.08703458416128168,0.1265688931069723
box_height,15.0,20.0,130.0,140.0,normal,0.0,0.07886864975522628,0.08030938520664122
miss_detection,15.0,20.0,140.0,150.0,constant,0.12962962962962962,,
distal,15.0,20.0,140.0,150.0,normal,0.0,0.1463655899621215,0.14922093812980666
perpendicular,15.0,20.0,140.0,150.0,normal,0.0,0.11362369332702095,0.12887029980296882
height,15.0,20.0,140.0,150.0,normal,0.0,0.05477738924971343,0.07046128080246296
yaw,15.0,20.0,140.0,150.0,normal,0.0,0.03976005460309445,0.04219145945656187
width,15.0,20.0,140.0,150.0,normal,0.0,0.27464942623311633,0.2544512799445619
length,15.0,20.0,140.0,150.0,normal,0.0,0.08977999401860097,0.12585882768563345
box_height,15.0,20.0,140.0,150.0,normal,0.0,0.09969432184267221,0.1146307904669579
miss_detection,15.0,20.0,150.0,160.0,constant,0.08095238095238096,,
distal,15.0,20.0,150.0,160.0,normal,0.0,0.14071364728747637,0.15814171566405258
perpendicular,15.0,20.0,150.0,160.0,normal,0.0,0.07231243206790273,0.09872971481508619
height,15.0,20.0,150.0,160.0,normal,0.0,0.04696709026995367,0.06793611902029403
yaw,15.0,20.0,150.0,160.0,normal,0.0,0.03776392937102753,0.04257562660776268
width,15.0,20.0,150.0,160.0,normal,0.0,0.30493417486580415,0.29239484683219635
length,15.0,20.0,150.0,160.0,normal,0.0,0.10388945492881535,0.13876305960620622
box_height,15.0,20.0,150.0,160.0,normal,0.0,0.1201541893143698,0.13720406769470847
miss_detection,15.0,20.0,160.0,170.0,constant,0.03165735567970205,,
distal,15.0,20.0,160.0,170.0,normal,0.0,0.11995579586456159,0.16332043516135988
perpendicular,15.0,20.0,160.0,170.0,normal,0.0,0.06715833096268635,0.08654182328138767
height,15.0,20.0,160.0,170.0,normal,0.0,0.0474726435900099,0.06359476768053494
yaw,15.0,20.0,160.0,170.0,normal,0.0,0.09606272384349841,0.046271340521870444
width,15.0,20.0,160.0,170.0,normal,0.0,0.2536016667922663,0.2987083480908321
length,15.0,20.0,160.0,170.0,normal,0.0,0.23379656044624142,0.14267200804673708
box_height,15.0,20.0,160.0,170.0,normal,0.0,0.10957586856611531,0.11062424045342666
miss_detection,15.0,20.0,170.0,180.0,constant,0.0,,
distal,15.0,20.0,170.0,180.0,normal,0.0,0.14733116260390636,0.168127127510534
perpendicular,15.0,20.0,170.0,180.0,normal,0.0,0.054602915573977465,0.06920643442107892
height,15.0,20.0,170.0,180.0,normal,0.0,0.04367298092384549,0.05788779665123333
yaw,15.0,20.0,170.0,180.0,normal,0.0,0.13233143861368646,0.05594006896436357
width,15.0,20.0,170.0,180.0,normal,0.0,0.33888366825096833,0.2801521077300563
length,15.0,20.0,170.0,180.0,normal,0.0,0.3336589896058685,0.14945080786040335
box_height,15.0,20.0,170.0,180.0,normal,0.0,0.08647578910067147,0.11608507326154997
miss_detection,20.0,25.0,-180.0,-170.0,constant,0.052901023890784986,,
distal,20.0,25.0,-180.0,-170.0,normal,0.0,0.09900047000936299,0.1315115229795281
perpendicular,20.0,25.0,-180.0,-170.0,normal,0.0,0.042838738692204406,0.055376175644009006
height,20.0,25.0,-180.0,-170.0,normal,0.0,0.05192281594672305,0.0730046508548496
yaw,20.0,25.0,-180.0,-170.0,normal,0.0,0.03552820147234249,0.04266294244729792
width,20.0,25.0,-180.0,-170.0,normal,0.0,0.215186870461782,0.23744988999925218
length,20.0,25.0,-180.0,-170.0,normal,0.0,0.09807479597374742,0.14546523588197724
box_height,20.0,25.0,-180.0,-170.0,normal,0.0,0.11955140689640824,0.11672285913347125
miss_detection,20.0,25.0,-170.0,-160.0,constant,0.056962025316455694,,
distal,20.0,25.0,-170.0,-160.0,normal,0.0,0.1473792272555728,0.1670564235073511
perpendicular,20.0,25.0,-170.0,-160.0,normal,0.0,0.07025132542125112,0.08027489382810489
height,20.0,25.0,-170.0,-160.0,normal,0.0,0.061177382170339745,0.0821669776434333
yaw,20.0,25.0,-170.0,-160.0,normal,0.0,0.0413412515546231,0.045480109308872335
width,20.0,25.0,-170.0,-160.0,normal,0.0,0.24681677739604904,0.3096888822730489
length,20.0,25.0,-170.0,-160.0,normal,0.0,0.14445258179269704,0.15292838649195045
box_height,20.0,25.0,-170.0,-160.0,normal,0.0,0.11654092524286429,0.12010234794360679
miss_detection,20.0,25.0,-160.0,-150.0,constant,0.24074074074074073,,
distal,20.0,25.0,-160.0,-150.0,normal,0.0,0.1959195244679689,0.24468850710434514
perpendicular,20.0,25.0,-160.0,-150.0,normal,0.0,0.12043074578137544,0.13624617657205576
height,20.0,25.0,-160.0,-150.0,normal,0.0,0.05432401520631858,0.08695386677253537
yaw,20.0,25.0,-160.0,-150.0,normal,0.0,0.04322366984104051,0.05789935237248201
width,20.0,25.0,-160.0,-150.0,normal,0.0,0.29985026373517965,0.31282913394090606
length,20.0,25.0,-160.0,-150.0,normal,0.0,0.12770063089060021,0.16165584761921953
box_height,20.0,25.0,-160.0,-150.0,normal,0.0,0.11192557337020739,0.1304453175242354
miss_detection,20.0,25.0,-150.0,-140.0,constant,0.07142857142857142,,
distal,20.0,25.0,-150.0,-140.0,normal,0.0,0.13477949317762844,0.1760188123809754
perpendicular,20.0,25.0,-150.0,-140.0,normal,0.0,0.16923496964619278,0.2202621496797953
height,20.0,25.0,-150.0,-140.0,normal,0.0,0.058512814704476765,0.10327315789002639
yaw,20.0,25.0,-150.0,-140.0,normal,0.0,0.05216899965611404,0.06854133037818713
width,20.0,25.0,-150.0,-140.0,normal,0.0,0.18433182882301433,0.3099783603961651
length,20.0,25.0,-150.0,-140.0,normal,0.0,0.08639232456001994,0.14987464868105374
box_height,20.0,25.0,-150.0,-140.0,normal,0.0,0.1113670171961836,0.13280241856208214
miss_detection,20.0,25.0,-140.0,-130.0,constant,0.17777777777777778,,
distal,20.0,25.0,-140.0,-130.0,normal,0.0,0.11296639720959738,0.14761306924226833
perpendicular,20.0,25.0,-140.0,-130.0,normal,0.0,0.1176657359398518,0.1676118844303851
height,20.0,25.0,-140.0,-130.0,normal,0.0,0.06305562416422267,0.09468529192177025
yaw,20.0,25.0,-140.0,-130.0,normal,0.0,0.049333010178986315,0.06992886116407315
width,20.0,25.0,-140.0,-130.0,normal,0.0,0.23194773996060897,0.26116378242905075
length,20.0,25.0,-140.0,-130.0,normal,0.0,0.1216816030459976,0.17115130617811875
box_height,20.0,25.0,-140.0,-130.0,normal,0.0,0.062341560512648005,0.09301160799490439
miss_detection,20.0,25.0,-130.0,-120.0,constant,0.014925373134328358,,
distal,20.0,25.0,-130.0,-120.0,normal,0.0,0.06134967551636762,0.06236420950393239
perpendicular,20.0,25.0,-130.0,-120.0,normal,0.0,0.08993754224507108,0.097469870540467
height,20.0,25.0,-130.0,-120.0,normal,0.0,0.03742014676516826,0.06448954741160075
yaw,20.0,25.0,-130.0,-120.0,normal,0.0,0.0304950553117231,0.05685399120100879
width,20.0,25.0,-130.0,-120.0,normal,0.0,0.1674276854882222,0.3405668489860766
length,20.0,25.0,-130.0,-120.0,normal,0.0,0.055787835708475855,0.10513295513210874
box_height,20.0,25.0,-130.0,-120.0,normal,0.0,0.0574497524814582,0.10432440367611971
miss_detection,20.0,25.0,-120.0,-110.0,constant,0.3157894736842105,,
distal,20.0,25.0,-120.0,-110.0,normal,0.0,0.21970106066890216,0.2523967115544966
perpendicular,20.0,25.0,-120.0,-110.0,normal,0.0,0.1492829454330783,0.19187444486357552
height,20.0,25.0,-120.0,-110.0,normal,0.0,0.11938761938457279,0.15015514080341047
yaw,20.0,25.0,-120.0,-110.0,normal,0.0,0.05597802647508802,0.06306123748783485
width,20.0,25.0,-120.0,-110.0,normal,0.0,0.20911647191376886,0.31245315074920654
length,20.0,25.0,-120.0,-110.0,normal,0.0,0.0960335450087005,0.14985369718991792
box_height,20.0,25.0,-120.0,-110.0,normal,0.0,0.09336167795716264,0.16587432531210092
miss_detection,20.0,25.0,-110.0,-100.0,constant,0.13157894736842105,,
distal,20.0,25.0,-110.0,-100.0,normal,0.0,0.1443436706915112,0.1574054043978553
perpendicular,20.0,25.0,-110.0,-100.0,normal,0.0,0.11468662676462754,0.1477363271120784
height,20.0,25.0,-110.0,-100.0,normal,0.0,0.085488369670258,0.11907373594515251
yaw,20.0,25.0,-110.0,-100.0,normal,0.0,0.055838115048014565,0.06850143300788437
width,20.0,25.0,-110.0,-100.0,normal,0.0,0.2009153354387273,0.25926748189059173
length,20.0,25.0,-110.0,-100.0,normal,0.0,0.08548463530581044,0.12448747591538863
box_height,20.0,25.0,-110.0,-100.0,normal,0.0,0.09433034802054997,0.15571179895689993
miss_detection,20.0,25.0,-100.0,-90.0,constant,0.2,,
distal,20.0,25.0,-100.0,-90.0,normal,0.0,0.10611868132520148,0.1750041673472824
perpendicular,20.0,25.0,-100.0,-90.0,normal,0.0,0.1260007998107384,0.14436882290820485
height,20.0,25.0,-100.0,-90.0,normal,0.0,0.0645484805232089,0.08152737841010094
yaw,20.0,25.0,-100.0,-90.0,normal,0.0,0.07225851677198233,0.09158255352319988
width,20.0,25.0,-100.0,-90.0,normal,0.0,0.2741667813507089,0.3184673711657524
length,20.0,25.0,-100.0,-90.0,normal,0.0,0.06134381894822071,0.11691449582576752
box_height,20.0,25.0,-100.0,-90.0,normal,0.0,0.11079129421262031,0.13709551841020584
miss_detection,20.0,25.0,-90.0,-80.0,constant,0.16216216216216217,,
distal,20.0,25.0,-90.0,-80.0,normal,0.0,0.12903613445926954,0.21603501016743137
perpendicular,20.0,25.0,-90.0,-80.0,normal,0.0,0.06546211477494043,0.10615815057337807
height,20.0,25.0,-90.0,-80.0,normal,0.0,0.08229280555732917,0.09542649407540599
yaw,20.0,25.0,-90.0,-80.0,normal,0.0,0.07792661017961859,0.11866878979249143
width,20.0,25.0,-90.0,-80.0,normal,0.0,0.22391821875927725,0.3057051474048245
length,20.0,25.0,-90.0,-80.0,normal,0.0,0.06312287197675225,0.09693152289236745
box_height,20.0,25.0,-90.0,-80.0,normal,0.0,0.07577891880529121,0.11489267887607697
miss_detection,20.0,25.0,-80.0,-70.0,constant,0.2,,
distal,20.0,25.0,-80.0,-70.0,normal,0.0,0.18137611026105527,0.22860935528107978
perpendicular,20.0,25.0,-80.0,-70.0,normal,0.0,0.09533282014523424,0.1331061474521573
height,20.0,25.0,-80.0,-70.0,normal,0.0,0.058595022800144184,0.11166020896699694
yaw,20.0,25.0,-80.0,-70.0,normal,0.0,0.11416692866093597,0.14153439027218578
width,20.0,25.0,-80.0,-70.0,normal,0.0,0.18694419442342747,0.24275557862387764
length,20.0,25.0,-80.0,-70.0,normal,0.0,0.113170836641589,0.1524078051249186
box_height,20.0,25.0,-80.0,-70.0,normal,0.0,0.10151610764242419,0.149717734919654
miss_detection,20.0,25.0,-70.0,-60.0,constant,0.2653061224489796,,
distal,20.0,25.0,-70.0,-60.0,normal,0.0,0.11648980786713446,0.15748635241707395
perpendicular,20.0,25.0,-70.0,-60.0,normal,0.0,0.0638602752751419,0.08661903090321073
height,20.0,25.0,-70.0,-60.0,normal,0.0,0.06847989901055399,0.10470633208751678
yaw,20.0,25.0,-70.0,-60.0,normal,0.0,0.05243890972149883,0.11728703776929479
width,20.0,25.0,-70.0,-60.0,normal,0.0,0.17821048144873522,0.20377367072635227
length,20.0,25.0,-70.0,-60.0,normal,0.0,0.08886765759960769,0.13834687405162388
box_height,20.0,25.0,-70.0,-60.0,normal,0.0,0.07354246144967191,0.12749258014890882
miss_detection,20.0,25.0,-60.0,-50.0,constant,0.22727272727272727,,
distal,20.0,25.0,-60.0,-50.0,normal,0.0,0.14374259486194926,0.208414531586604
perpendicular,20.0,25.0,-60.0,-50.0,normal,0.0,0.07253295195709666,0.12825909595187354
height,20.0,25.0,-60.0,-50.0,normal,0.0,0.08458357313855001,0.13427946322104511
yaw,20.0,25.0,-60.0,-50.0,normal,0.0,0.043679842724400036,0.08727354622777467
width,20.0,25.0,-60.0,-50.0,normal,0.0,0.16622348964178718,0.2621615353752585
length,20.0,25.0,-60.0,-50.0,normal,0.0,0.12217365054912813,0.21109282619812908
box_height,20.0,25.0,-60.0,-50.0,normal,0.0,0.09086405670010568,0.16981233919368072
miss_detection,20.0,25.0,-50.0,-40.0,constant,0.13793103448275862,,
distal,20.0,25.0,-50.0,-40.0,normal,0.0,0.1430831480200648,0.1760582546789343
perpendicular,20.0,25.0,-50.0,-40.0,normal,0.0,0.11301251098350083,0.13813167231239531
height,20.0,25.0,-50.0,-40.0,normal,0.0,0.06048916509500208,0.0914176058769226
yaw,20.0,25.0,-50.0,-40.0,normal,0.0,0.04173738245338536,0.06331902066337954
width,20.0,25.0,-50.0,-40.0,normal,0.0,0.187594175865157,0.25916299819946287
length,20.0,25.0,-50.0,-40.0,normal,0.0,0.11918951877665679,0.1707776141166687
box_height,20.0,25.0,-50.0,-40.0,normal,0.0,0.09287048411479305,0.12479336738586426
miss_detection,20.0,25.0,-40.0,-30.0,constant,0.12962962962962962,,
distal,20.0,25.0,-40.0,-30.0,normal,0.0,0.11173501142163221,0.14796756957107846
perpendicular,20.0,25.0,-40.0,-30.0,normal,0.0,0.11054924163867993,0.1376428452347863
height,20.0,25.0,-40.0,-30.0,normal,0.0,0.072927815423136,0.08737265936871792
yaw,20.0,25.0,-40.0,-30.0,normal,0.0,0.048919213947244106,0.0715752768810208
width,20.0,25.0,-40.0,-30.0,normal,0.0,0.2812379434652328,0.33954726888778364
length,20.0,25.0,-40.0,-30.0,normal,0.0,0.13335085051415216,0.21095984286450326
box_height,20.0,25.0,-40.0,-30.0,normal,0.0,0.09292766706425716,0.09376178650145835
miss_detection,20.0,25.0,-30.0,-20.0,constant,0.2,,
distal,20.0,25.0,-30.0,-20.0,normal,0.0,0.11139742270970535,0.1463569638551859
perpendicular,20.0,25.0,-30.0,-20.0,normal,0.0,0.11820433830153997,0.12656663282768546
height,20.0,25.0,-30.0,-20.0,normal,0.0,0.07653228664222299,0.11113836100468269
yaw,20.0,25.0,-30.0,-20.0,normal,0.0,0.04644413377214706,0.07686899238625156
width,20.0,25.0,-30.0,-20.0,normal,0.0,0.23549712301166442,0.28536031337884754
length,20.0,25.0,-30.0,-20.0,normal,0.0,0.08451602739766602,0.15112660939876849
box_height,20.0,25.0,-30.0,-20.0,normal,0.0,0.16424199635609685,0.13964490936352655
miss_detection,20.0,25.0,-20.0,-10.0,constant,0.022222222222222223,,
distal,20.0,25.0,-20.0,-10.0,normal,0.0,0.14608404600357758,0.18667682934087818
perpendicular,20.0,25.0,-20.0,-10.0,normal,0.0,0.0846263683560371,0.10392749246405789
height,20.0,25.0,-20.0,-10.0,normal,0.0,0.05739302874814947,0.07474632041923927
yaw,20.0,25.0,-20.0,-10.0,normal,0.0,0.03986689391761958,0.0675694343295297
width,20.0,25.0,-20.0,-10.0,normal,0.0,0.2683072786273374,0.338168869415919
length,20.0,25.0,-20.0,-10.0,normal,0.0,0.14170118277941732,0.16991890515341904
box_height,20.0,25.0,-20.0,-10.0,normal,0.0,0.11344990107315346,0.14054177430543033
miss_detection,20.0,25.0,-10.0,0.0,constant,0.03678929765886288,,
distal,20.0,25.0,-10.0,0.0,normal,0.0,0.1265821037897075,0.1485138260282545
perpendicular,20.0,25.0,-10.0,0.0,normal,0.0,0.0674367222705952,0.07430118449666727
height,20.0,25.0,-10.0,0.0,normal,0.0,0.058119030931709934,0.07971490691933367
yaw,20.0,25.0,-10.0,0.0,normal,0.0,0.03949600118983273,0.07013233535858295
width,20.0,25.0,-10.0,0.0,normal,0.0,0.29501270943107777,0.32096082551611793
length,20.0,25.0,-10.0,0.0,normal,0.0,0.11709751350837258,0.16992208651370472
box_height,20.0,25.0,-10.0,0.0,normal,0.0,0.1108063219645105,0.13122199351588884
miss_detection,20.0,25.0,0.0,10.0,constant,0.04772234273318872,,
distal,20.0,25.0,0.0,10.0,normal,0.0,0.15140946285250914,0.17246319737198468
perpendicular,20.0,25.0,0.0,10.0,normal,0.0,0.08379633409347664,0.09251020240225907
height,20.0,25.0,0.0,10.0,normal,0.0,0.07243633203998104,0.09528418010894149
yaw,20.0,25.0,0.0,10.0,normal,0.0,0.10643713187961244,0.05120383409053782
width,20.0,25.0,0.0,10.0,normal,0.0,0.3105158631014429,0.2983758778126745
length,20.0,25.0,0.0,10.0,normal,0.0,0.19088079681903278,0.14614971514986425
box_height,20.0,25.0,0.0,10.0,normal,0.0,0.12443926420642273,0.1617638603158312
miss_detection,20.0,25.0,10.0,20.0,constant,0.07728706624605679,,
distal,20.0,25.0,10.0,20.0,normal,0.0,0.1276957662635672,0.14935652963651522
perpendicular,20.0,25.0,10.0,20.0,normal,0.0,0.06698792175961392,0.08047328139945369
height,20.0,25.0,10.0,20.0,normal,0.0,0.05379794874541904,0.06384440487266606
yaw,20.0,25.0,10.0,20.0,normal,0.0,0.0689291748650027,0.03982848926191735
width,20.0,25.0,10.0,20.0,normal,0.0,0.25989342843188906,0.27290479871961804
length,20.0,25.0,10.0,20.0,normal,0.0,0.16748663510591122,0.14258674372974625
box_height,20.0,25.0,10.0,20.0,normal,0.0,0.11894925178916904,0.11785425691523103
miss_detection,20.0,25.0,20.0,30.0,constant,0.17804154302670624,,
distal,20.0,25.0,20.0,30.0,normal,0.0,0.13858496040755208,0.15234937162182355
perpendicular,20.0,25.0,20.0,30.0,normal,0.0,0.08271147294296284,0.11050615283143649
height,20.0,25.0,20.0,30.0,normal,0.0,0.07224814970130856,0.08336931553127963
yaw,20.0,25.0,20.0,30.0,normal,0.0,0.033631376829697926,0.040810903458681824
width,20.0,25.0,20.0,30.0,normal,0.0,0.3731652672404886,0.34308973202206167
length,20.0,25.0,20.0,30.0,normal,0.0,0.1523943184374608,0.16427022025042923
box_height,20.0,25.0,20.0,30.0,normal,0.0,0.12371890735803047,0.1311980107200705
miss_detection,20.0,25.0,30.0,40.0,constant,0.16025641025641027,,
distal,20.0,25.0,30.0,40.0,normal,0.0,0.13723263073164788,0.15437132310666
perpendicular,20.0,25.0,30.0,40.0,normal,0.0,0.1055033442859532,0.13706058064424373
height,20.0,25.0,30.0,40.0,normal,0.0,0.04867473952852963,0.07087167665248609
yaw,20.0,25.0,30.0,40.0,normal,0.0,0.04160748598738896,0.05765171512925417
width,20.0,25.0,30.0,40.0,normal,0.0,0.3474528465348924,0.3169234454176808
length,20.0,25.0,30.0,40.0,normal,0.0,0.17389070157459377,0.1988204180739308
box_height,20.0,25.0,30.0,40.0,normal,0.0,0.08849710732612644,0.11526190324594046
miss_detection,20.0,25.0,40.0,50.0,constant,0.16129032258064516,,
distal,20.0,25.0,40.0,50.0,normal,0.0,0.1371948501454747,0.15751669619746156
perpendicular,20.0,25.0,40.0,50.0,normal,0.0,0.14315475061618396,0.1586950393479487
height,20.0,25.0,40.0,50.0,normal,0.0,0.06572287002778628,0.08005162339944105
yaw,20.0,25.0,40.0,50.0,normal,0.0,0.0507985015867787,0.056324394070475986
width,20.0,25.0,40.0,50.0,normal,0.0,0.17309145056224237,0.22614966722635121
length,20.0,25.0,40.0,50.0,normal,0.0,0.09561144556237317,0.13458857444616465
box_height,20.0,25.0,40.0,50.0,normal,0.0,0.11348801923828118,0.11972664961448083
miss_detection,20.0,25.0,50.0,60.0,constant,0.2153846153846154,,
distal,20.0,25.0,50.0,60.0,normal,0.0,0.12004468510760606,0.13880184033876186
perpendicular,20.0,25.0,50.0,60.0,normal,0.0,0.12548200852568664,0.15573255529936483
