range_lo,range_hi,angle_lo,angle_hi,gt_count,missed,miss_rate,source,n_fp,fp_per_frame,score_mean,score_std,fp_score_mean,fp_score_std,x_mean,y_mean,z_mean,distal_mean,perp_mean,yaw_mean,width_mean,length_mean,box_height_mean,x_std,y_std,z_std,distal_std,perp_std,yaw_std,width_std,length_std,box_height_std,n_fp_car,n_fp_truck,n_fp_bus,n_fp_construction_vehicle,fp_width_mean,fp_width_std,fp_length_mean,fp_length_std,fp_height_mean,fp_height_std,fp_yaw_std
25.000000,30.000000,-20.000000,-10.000000,347,35,0.100865,measured,20,0.002352,0.887844,0.068621,0.233799,0.175761,-0.004477,0.008985,-0.005204,-0.006475,0.007404,0.038755,-0.004471,0.030889,-0.009299,0.057107,0.075756,0.054588,0.057246,0.075678,0.530621,0.095860,0.108155,0.073859,20,0,0,0,1.845060,0.022739,4.266830,0.081597,1.544473,0.087159,1.796054
25.000000,30.000000,-10.000000,0.000000,281,28,0.099644,measured,12,0.001411,0.901624,0.078949,0.332467,0.271047,-0.002773,0.001396,-0.004733,-0.002852,0.000545,-0.018353,0.006825,0.011334,0.002086,0.086201,0.069900,0.046847,0.087437,0.068356,0.039560,0.089965,0.140395,0.069065,12,0,0,0,1.890410,0.072957,4.307040,0.078915,1.556350,0.070795,1.625033
25.000000,30.000000,0.000000,10.000000,573,7,0.012216,measured,18,0.002117,0.862025,0.107398,0.500696,0.268836,-0.019512,0.021978,-0.002849,-0.018038,0.022370,-0.017635,-0.001814,-0.031420,-0.009627,0.212250,0.137709,0.057808,0.212085,0.138101,0.086867,0.099780,0.326704,0.080502,18,0,0,0,1.864429,0.053687,4.286739,0.026464,1.511329,0.026809,1.524314
25.000000,30.000000,10.000000,20.000000,570,29,0.050877,measured,27,0.003175,0.847684,0.128529,0.418348,0.225522,0.006338,0.011750,0.003124,0.009035,0.008977,-0.026837,0.000394,0.013517,-0.006613,0.174686,0.111247,0.054971,0.172662,0.114433,0.403583,0.090301,0.179668,0.086037,27,0,0,0,1.858178,0.035994,4.282373,0.095849,1.540405,0.049787,1.693828
25.000000,30.000000,20.000000,30.000000,430,16,0.037209,measured,20,0.002352,0.806870,0.156594,0.278867,0.169531,0.010977,-0.002234,-0.009904,0.008715,-0.006798,-0.056317,0.003084,0.032829,0.005211,0.187188,0.109861,0.075667,0.168497,0.136823,0.317964,0.115008,0.197280,0.088004,20,0,0,0,1.867320,0.035079,4.278866,0.046265,1.544619,0.092716,1.506564
25.000000,30.000000,30.000000,40.000000,322,23,0.071429,measured,37,0.004351,0.790132,0.167368,0.337250,0.170529,0.013399,-0.013742,-0.018022,0.002926,-0.018925,-0.059816,0.007386,0.014731,0.009942,0.149175,0.104510,0.078896,0.143954,0.111599,0.539344,0.099423,0.199527,0.112041,37,0,0,0,1.878434,0.042583,4.339617,0.150114,1.579127,0.074635,1.493448
25.000000,30.000000,40.000000,50.000000,233,22,0.094421,measured,65,0.007643,0.765823,0.160098,0.312275,0.136485,-0.047613,0.015874,-0.010527,-0.023284,0.043612,-0.057724,0.004288,0.025733,0.004371,0.389723,0.115136,0.073649,0.304063,0.269743,0.297598,0.100651,0.156589,0.118582,65,0,0,0,1.910954,0.070691,4.429325,0.310746,1.627735,0.157356,1.569793
25.000000,30.000000,50.000000,60.000000,284,62,0.218310,measured,62,0.007291,0.654884,0.186902,0.292909,0.158068,0.074671,0.026429,0.005248,0.064438,-0.045590,-0.005339,-0.008065,-0.037103,-0.008478,0.257537,0.209704,0.100065,0.246787,0.222353,0.659618,0.117902,0.238021,0.125154,62,0,0,0,1.887168,0.046026,4.407875,0.187767,1.609554,0.136649,1.443192
25.000000,30.000000,60.000000,70.000000,16,16,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
25.000000,30.000000,70.000000,80.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
25.000000,30.000000,80.000000,90.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
25.000000,30.000000,90.000000,100.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
25.000000,30.000000,100.000000,110.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
25.000000,30.000000,110.000000,120.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
25.000000,30.000000,120.000000,130.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
25.000000,30.000000,130.000000,140.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
25.000000,30.000000,140.000000,150.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
25.000000,30.000000,150.000000,160.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
25.000000,30.000000,160.000000,170.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
25.000000,30.000000,170.000000,180.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,-180.000000,-170.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,-170.000000,-160.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,-160.000000,-150.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,-150.000000,-140.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,-140.000000,-130.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,-130.000000,-120.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,-120.000000,-110.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,-110.000000,-100.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,-100.000000,-90.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,-90.000000,-80.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,-80.000000,-70.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,-70.000000,-60.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,-60.000000,-50.000000,50,42,0.840000,measured,10,0.001176,0.271440,0.033256,0.179946,0.051444,0.328864,0.337347,-0.131671,-0.051893,0.469953,0.311663,-0.167479,-0.288179,-0.171971,0.421722,0.467559,0.174107,0.563940,0.277197,1.061156,0.248182,0.412752,0.343346,10,0,0,0,1.883207,0.019455,4.359510,0.073924,1.539617,0.014062,1.160244
30.000000,35.000000,-50.000000,-40.000000,359,96,0.267409,measured,161,0.018932,0.694664,0.169620,0.248177,0.141141,0.017385,0.033365,0.003723,-0.012408,0.036940,0.045956,-0.018301,-0.049620,-0.015340,0.209048,0.217415,0.135768,0.206644,0.219466,0.799706,0.113098,0.169940,0.110235,161,0,0,0,1.867104,0.035488,4.313446,0.136529,1.564544,0.091699,1.875084
30.000000,35.000000,-40.000000,-30.000000,292,63,0.215753,measured,118,0.013876,0.735511,0.165447,0.267028,0.148251,-0.007052,0.032210,-0.006291,-0.022455,0.022279,0.031830,-0.005124,-0.089508,-0.016856,0.155160,0.242056,0.130791,0.183612,0.221448,0.818985,0.130749,0.917509,0.199314,118,0,0,0,1.851869,0.019415,4.257669,0.047907,1.539335,0.033214,2.206913
30.000000,35.000000,-30.000000,-20.000000,290,36,0.124138,measured,63,0.007408,0.802817,0.122511,0.212932,0.142137,0.008741,0.000960,-0.004317,0.007501,0.004971,0.075390,-0.007502,-0.012752,0.004300,0.133997,0.124856,0.080966,0.140276,0.117742,0.619594,0.107962,0.144947,0.095291,63,0,0,0,1.848954,0.026085,4.265046,0.074749,1.548059,0.083300,1.964208
30.000000,35.000000,-20.000000,-10.000000,437,42,0.096110,measured,28,0.003293,0.871551,0.096478,0.231691,0.177277,-0.004313,0.019781,-0.000585,-0.009109,0.017845,-0.005553,-0.002582,0.012603,-0.013898,0.085645,0.104514,0.067831,0.091028,0.099902,0.627135,0.099994,0.144872,0.088353,28,0,0,0,1.855152,0.052564,4.279347,0.102076,1.557305,0.085388,1.780629
30.000000,35.000000,-10.000000,0.000000,476,36,0.075630,measured,25,0.002940,0.868349,0.129436,0.217341,0.149223,0.000822,0.019039,-0.005384,-0.000915,0.018438,-0.017610,-0.001820,0.015779,0.002688,0.122588,0.133654,0.067773,0.129025,0.127539,0.154667,0.116566,0.218607,0.105526,25,0,0,0,1.877394,0.077899,4.296397,0.206590,1.629251,0.152046,1.612227
30.000000,35.000000,0.000000,10.000000,477,87,0.182390,measured,19,0.002234,0.839419,0.141292,0.327961,0.272614,-0.016277,0.015145,-0.002269,-0.014509,0.015839,-0.018118,-0.012529,0.012694,0.000434,0.121733,0.111392,0.071916,0.116426,0.117068,0.272577,0.103104,0.201395,0.094456,19,0,0,0,1.869614,0.060050,4.295945,0.165842,1.601234,0.128596,1.715959
30.000000,35.000000,10.000000,20.000000,417,39,0.093525,measured,32,0.003763,0.837336,0.129338,0.235251,0.103205,-0.020274,0.012839,-0.001595,-0.016866,0.017833,-0.009995,-0.022416,-0.002778,-0.011233,0.179037,0.140439,0.076826,0.173064,0.147647,0.400758,0.112229,0.154392,0.105861,32,0,0,0,1.851588,0.031867,4.269328,0.053227,1.532998,0.045130,1.402093
30.000000,35.000000,20.000000,30.000000,347,18,0.051873,measured,34,0.003998,0.790930,0.146945,0.291934,0.216286,0.014148,0.003072,-0.008185,0.014512,-0.003245,0.003069,-0.006052,0.014053,-0.010643,0.187232,0.099379,0.097342,0.176991,0.116596,0.469444,0.100385,0.177642,0.098979,34,0,0,0,1.867046,0.044993,4.291770,0.122409,1.533648,0.043750,1.280337
30.000000,35.000000,30.000000,40.000000,318,19,0.059748,measured,66,0.007761,0.776874,0.130058,0.345289,0.172630,0.015710,-0.007884,-0.008968,0.007925,-0.015366,-0.005789,0.018290,0.013220,0.009721,0.179539,0.109439,0.080206,0.172902,0.119691,0.593294,0.096059,0.191109,0.100480,66,0,0,0,1.893899,0.072282,4.370118,0.185170,1.599633,0.123849,1.324381
30.000000,35.000000,40.000000,50.000000,298,33,0.110738,measured,73,0.008584,0.779719,0.140189,0.322722,0.160532,0.011277,0.021412,0.001264,0.022898,0.007084,0.033993,-0.006325,-0.020011,-0.012249,0.151021,0.206869,0.081645,0.188717,0.173203,0.635448,0.145215,0.424176,0.134246,73,0,0,0,1.872886,0.045714,4.315919,0.112744,1.572056,0.080715,1.487563
30.000000,35.000000,50.000000,60.000000,220,64,0.290909,measured,44,0.005174,0.621667,0.186844,0.225406,0.116494,0.128827,0.009982,0.003409,0.083414,-0.099670,-0.011302,-0.008364,-0.069194,-0.015207,0.281345,0.263715,0.097545,0.282320,0.262297,0.706209,0.104017,0.223759,0.126474,44,0,0,0,1.888773,0.050105,4.389488,0.206694,1.605507,0.141346,1.850728
30.000000,35.000000,60.000000,70.000000,2,2,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,70.000000,80.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,80.000000,90.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,90.000000,100.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,100.000000,110.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,110.000000,120.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,120.000000,130.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,130.000000,140.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,140.000000,150.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,150.000000,160.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,160.000000,170.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
30.000000,35.000000,170.000000,180.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,-180.000000,-170.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,-170.000000,-160.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,-160.000000,-150.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,-150.000000,-140.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,-140.000000,-130.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,-130.000000,-120.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,-120.000000,-110.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,-110.000000,-100.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,-100.000000,-90.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,-90.000000,-80.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,-80.000000,-70.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,-70.000000,-60.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,-60.000000,-50.000000,62,61,0.983871,measured,1,0.000118,0.128472,0.000000,0.125769,0.000000,-0.176383,1.566159,-0.136723,-1.336699,0.834984,0.051369,0.114186,0.298837,0.171300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,0,1.846640,0.000000,4.282748,0.000000,1.543430,0.000000,0.000000
35.000000,40.000000,-50.000000,-40.000000,576,179,0.310764,measured,180,0.021167,0.728968,0.159683,0.255731,0.165722,-0.004496,0.021275,0.002468,-0.018876,0.012083,0.053482,-0.011204,-0.070486,-0.018214,0.180288,0.234811,0.123625,0.212145,0.206410,0.833654,0.098961,0.309467,0.131428,180,0,0,0,1.870837,0.033315,4.339640,0.181748,1.576456,0.091220,1.790437
35.000000,40.000000,-40.000000,-30.000000,434,73,0.168203,measured,152,0.017874,0.747961,0.141742,0.230113,0.141114,0.001310,0.006001,0.001018,-0.002689,0.005153,-0.047315,-0.001503,-0.030359,-0.004813,0.147420,0.198858,0.131078,0.187269,0.161899,0.786506,0.106577,0.137465,0.104024,152,0,0,0,1.869486,0.067106,4.352133,0.300358,1.602461,0.204215,2.121944
35.000000,40.000000,-30.000000,-20.000000,377,38,0.100796,measured,123,0.014464,0.778694,0.138729,0.244441,0.158889,-0.026398,0.016448,-0.002610,-0.030424,0.003829,0.003312,-0.021558,-0.015947,-0.016247,0.104530,0.169918,0.127220,0.124760,0.155758,0.538489,0.121782,0.155617,0.107823,123,0,0,0,1.860059,0.039063,4.298633,0.181938,1.570069,0.147702,2.251474
35.000000,40.000000,-20.000000,-10.000000,520,71,0.136538,measured,107,0.012582,0.818962,0.155971,0.261149,0.203546,-0.014809,0.013988,-0.001659,-0.017470,0.009936,0.069782,-0.009674,-0.006902,-0.011799,0.119263,0.183105,0.072775,0.139867,0.167927,0.666954,0.134795,0.181218,0.107225,107,0,0,0,1.851001,0.047954,4.281106,0.170827,1.583340,0.111411,1.719930
35.000000,40.000000,-10.000000,0.000000,629,48,0.076312,measured,29,0.003410,0.862822,0.107904,0.285021,0.190077,-0.003469,0.010816,-0.014736,-0.004995,0.010173,-0.020128,-0.004010,0.021429,0.006374,0.108625,0.142690,0.077054,0.114065,0.138382,0.290509,0.115684,0.184247,0.097851,29,0,0,0,1.862597,0.042001,4.285461,0.095280,1.558118,0.083478,1.739136
35.000000,40.000000,0.000000,10.000000,551,85,0.154265,measured,35,0.004116,0.859524,0.095641,0.363539,0.272144,0.000064,0.011233,-0.007488,0.000122,0.010910,-0.024956,-0.013476,0.001960,-0.002092,0.100922,0.096729,0.079349,0.099869,0.097852,0.325626,0.104301,0.148019,0.095488,35,0,0,0,1.878763,0.072251,4.352614,0.222480,1.572528,0.117394,1.688819
35.000000,40.000000,10.000000,20.000000,380,53,0.139474,measured,44,0.005174,0.808894,0.117520,0.339021,0.230905,0.006374,0.007938,-0.011118,0.008698,0.004950,0.028091,-0.001069,0.016438,-0.000968,0.183251,0.114163,0.080313,0.179119,0.120557,0.573134,0.097954,0.161959,0.101044,44,0,0,0,1.880116,0.079430,4.343316,0.254403,1.598403,0.149484,1.414938
35.000000,40.000000,20.000000,30.000000,410,89,0.217073,measured,42,0.004939,0.770588,0.152921,0.260886,0.164455,0.025145,-0.002465,-0.010856,0.021351,-0.012505,0.023582,-0.000472,0.028167,-0.006859,0.143703,0.097208,0.093658,0.130023,0.114978,0.574704,0.105547,0.149566,0.106508,42,0,0,0,1.861287,0.059747,4.273659,0.163316,1.598142,0.149483,1.745855
35.000000,40.000000,30.000000,40.000000,338,44,0.130178,measured,66,0.007761,0.767630,0.138398,0.307089,0.191988,0.032962,-0.003295,-0.009104,0.024768,-0.021165,0.008044,-0.000053,0.021640,-0.002255,0.167161,0.099128,0.085027,0.145591,0.128874,0.409802,0.111557,0.149906,0.098851,66,0,0,0,1.863256,0.041992,4.303793,0.185880,1.611960,0.146896,1.635595
35.000000,40.000000,40.000000,50.000000,379,29,0.076517,measured,97,0.011406,0.740632,0.158930,0.329784,0.174384,0.002368,0.012901,-0.005211,0.011346,0.007790,0.028982,-0.006181,0.023663,-0.002673,0.148812,0.124223,0.099829,0.153360,0.118490,0.470778,0.126632,0.160974,0.106585,97,0,0,0,1.876345,0.055707,4.350312,0.248063,1.610113,0.152670,1.424334
35.000000,40.000000,50.000000,60.000000,317,87,0.274448,measured,85,0.009995,0.707510,0.173762,0.238515,0.149726,0.025144,0.008044,-0.021789,0.020765,-0.015365,0.021732,-0.009947,-0.001038,0.004362,0.235641,0.253848,0.120137,0.256175,0.233172,0.861772,0.108142,0.198666,0.134891,85,0,0,0,1.879312,0.035190,4.344106,0.109939,1.570707,0.055486,1.863784
35.000000,40.000000,60.000000,70.000000,3,3,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,70.000000,80.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,80.000000,90.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,90.000000,100.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,100.000000,110.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,110.000000,120.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,120.000000,130.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,130.000000,140.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,140.000000,150.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,150.000000,160.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,160.000000,170.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
35.000000,40.000000,170.000000,180.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
40.000000,45.000000,-180.000000,-170.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
40.000000,45.000000,-170.000000,-160.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
40.000000,45.000000,-160.000000,-150.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
40.000000,45.000000,-150.000000,-140.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
40.000000,45.000000,-140.000000,-130.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
40.000000,45.000000,-130.000000,-120.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
40.000000,45.000000,-120.000000,-110.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
40.000000,45.000000,-110.000000,-100.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
40.000000,45.000000,-100.000000,-90.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
40.000000,45.000000,-90.000000,-80.000000,0,0,1.000000,no_data,0,0.000000,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785398
