# DAIR-V2X-Seq SPD PointPillars (infrastructure node yizhuang06, train-calibrated) - Polar binned error distributions (angle+distance)
# normal: param1=mu(0), param2=std, param3=mae; miss_detection constant: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
distal,70.0,75.0,-160.0,-150.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,-160.0,-150.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,-160.0,-150.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,-160.0,-150.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,-160.0,-150.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,-160.0,-150.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,-160.0,-150.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,-150.0,-140.0,constant,1.000000,,
distal,70.0,75.0,-150.0,-140.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,-150.0,-140.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,-150.0,-140.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,-150.0,-140.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,-150.0,-140.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,-150.0,-140.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,-150.0,-140.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,-140.0,-130.0,constant,1.000000,,
distal,70.0,75.0,-140.0,-130.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,-140.0,-130.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,-140.0,-130.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,-140.0,-130.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,-140.0,-130.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,-140.0,-130.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,-140.0,-130.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,-130.0,-120.0,constant,1.000000,,
distal,70.0,75.0,-130.0,-120.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,-130.0,-120.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,-130.0,-120.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,-130.0,-120.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,-130.0,-120.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,-130.0,-120.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,-130.0,-120.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,-120.0,-110.0,constant,1.000000,,
distal,70.0,75.0,-120.0,-110.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,-120.0,-110.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,-120.0,-110.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,-120.0,-110.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,-120.0,-110.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,-120.0,-110.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,-120.0,-110.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,-110.0,-100.0,constant,1.000000,,
distal,70.0,75.0,-110.0,-100.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,-110.0,-100.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,-110.0,-100.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,-110.0,-100.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,-110.0,-100.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,-110.0,-100.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,-110.0,-100.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,-100.0,-90.0,constant,1.000000,,
distal,70.0,75.0,-100.0,-90.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,-100.0,-90.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,-100.0,-90.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,-100.0,-90.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,-100.0,-90.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,-100.0,-90.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,-100.0,-90.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,-90.0,-80.0,constant,1.000000,,
distal,70.0,75.0,-90.0,-80.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,-90.0,-80.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,-90.0,-80.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,-90.0,-80.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,-90.0,-80.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,-90.0,-80.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,-90.0,-80.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,-80.0,-70.0,constant,1.000000,,
distal,70.0,75.0,-80.0,-70.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,-80.0,-70.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,-80.0,-70.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,-80.0,-70.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,-80.0,-70.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,-80.0,-70.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,-80.0,-70.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,-70.0,-60.0,constant,1.000000,,
distal,70.0,75.0,-70.0,-60.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,-70.0,-60.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,-70.0,-60.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,-70.0,-60.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,-70.0,-60.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,-70.0,-60.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,-70.0,-60.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,-60.0,-50.0,constant,1.000000,,
distal,70.0,75.0,-60.0,-50.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,-60.0,-50.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,-60.0,-50.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,-60.0,-50.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,-60.0,-50.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,-60.0,-50.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,-60.0,-50.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,-50.0,-40.0,constant,1.000000,,
distal,70.0,75.0,-50.0,-40.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,-50.0,-40.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,-50.0,-40.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,-50.0,-40.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,-50.0,-40.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,-50.0,-40.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,-50.0,-40.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,-40.0,-30.0,constant,1.000000,,
distal,70.0,75.0,-40.0,-30.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,-40.0,-30.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,-40.0,-30.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,-40.0,-30.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,-40.0,-30.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,-40.0,-30.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,-40.0,-30.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,-30.0,-20.0,constant,1.000000,,
distal,70.0,75.0,-30.0,-20.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,-30.0,-20.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,-30.0,-20.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,-30.0,-20.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,-30.0,-20.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,-30.0,-20.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,-30.0,-20.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,-20.0,-10.0,constant,1.000000,,
distal,70.0,75.0,-20.0,-10.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,-20.0,-10.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,-20.0,-10.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,-20.0,-10.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,-20.0,-10.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,-20.0,-10.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,-20.0,-10.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,-10.0,0.0,constant,0.108434,,
distal,70.0,75.0,-10.0,0.0,normal,0.000000,0.080493,0.055635
perpendicular,70.0,75.0,-10.0,0.0,normal,0.000000,0.106618,0.076929
height,70.0,75.0,-10.0,0.0,normal,0.000000,0.071287,0.053749
yaw,70.0,75.0,-10.0,0.0,normal,0.000000,0.261888,0.062667
width,70.0,75.0,-10.0,0.0,normal,0.000000,0.141706,0.119373
length,70.0,75.0,-10.0,0.0,normal,0.000000,0.152371,0.103747
box_height,70.0,75.0,-10.0,0.0,normal,0.000000,0.085925,0.066673
miss_detection,70.0,75.0,0.0,10.0,constant,0.009434,,
distal,70.0,75.0,0.0,10.0,normal,0.000000,0.117510,0.076002
perpendicular,70.0,75.0,0.0,10.0,normal,0.000000,0.106042,0.081332
height,70.0,75.0,0.0,10.0,normal,0.000000,0.067435,0.054838
yaw,70.0,75.0,0.0,10.0,normal,0.000000,0.051571,0.042083
width,70.0,75.0,0.0,10.0,normal,0.000000,0.127098,0.101080
length,70.0,75.0,0.0,10.0,normal,0.000000,0.162670,0.107554
box_height,70.0,75.0,0.0,10.0,normal,0.000000,0.084131,0.068194
miss_detection,70.0,75.0,10.0,20.0,constant,0.007659,,
distal,70.0,75.0,10.0,20.0,normal,0.000000,0.129776,0.091710
perpendicular,70.0,75.0,10.0,20.0,normal,0.000000,0.088598,0.069202
height,70.0,75.0,10.0,20.0,normal,0.000000,0.110226,0.080947
yaw,70.0,75.0,10.0,20.0,normal,0.000000,0.046300,0.053372
width,70.0,75.0,10.0,20.0,normal,0.000000,0.158093,0.131891
length,70.0,75.0,10.0,20.0,normal,0.000000,0.161575,0.120512
box_height,70.0,75.0,10.0,20.0,normal,0.000000,0.137081,0.098387
miss_detection,70.0,75.0,20.0,30.0,constant,1.000000,,
distal,70.0,75.0,20.0,30.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,20.0,30.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,20.0,30.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,20.0,30.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,20.0,30.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,20.0,30.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,20.0,30.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,30.0,40.0,constant,1.000000,,
distal,70.0,75.0,30.0,40.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,30.0,40.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,30.0,40.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,30.0,40.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,30.0,40.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,30.0,40.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,30.0,40.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,40.0,50.0,constant,1.000000,,
distal,70.0,75.0,40.0,50.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,40.0,50.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,40.0,50.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,40.0,50.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,40.0,50.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,40.0,50.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,40.0,50.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,50.0,60.0,constant,1.000000,,
distal,70.0,75.0,50.0,60.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,50.0,60.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,50.0,60.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,50.0,60.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,50.0,60.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,50.0,60.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,50.0,60.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,60.0,70.0,constant,1.000000,,
distal,70.0,75.0,60.0,70.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,60.0,70.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,60.0,70.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,60.0,70.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,60.0,70.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,60.0,70.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,60.0,70.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,70.0,80.0,constant,1.000000,,
distal,70.0,75.0,70.0,80.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,70.0,80.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,70.0,80.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,70.0,80.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,70.0,80.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,70.0,80.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,70.0,80.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,80.0,90.0,constant,1.000000,,
distal,70.0,75.0,80.0,90.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,80.0,90.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,80.0,90.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,80.0,90.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,80.0,90.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,80.0,90.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,80.0,90.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,90.0,100.0,constant,1.000000,,
distal,70.0,75.0,90.0,100.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,90.0,100.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,90.0,100.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,90.0,100.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,90.0,100.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,90.0,100.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,90.0,100.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,100.0,110.0,constant,1.000000,,
distal,70.0,75.0,100.0,110.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,100.0,110.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,100.0,110.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,100.0,110.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,100.0,110.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,100.0,110.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,100.0,110.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,110.0,120.0,constant,1.000000,,
distal,70.0,75.0,110.0,120.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,110.0,120.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,110.0,120.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,110.0,120.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,110.0,120.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,110.0,120.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,110.0,120.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,120.0,130.0,constant,1.000000,,
distal,70.0,75.0,120.0,130.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,120.0,130.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,120.0,130.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,120.0,130.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,120.0,130.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,120.0,130.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,120.0,130.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,130.0,140.0,constant,1.000000,,
distal,70.0,75.0,130.0,140.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,130.0,140.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,130.0,140.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,130.0,140.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,130.0,140.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,130.0,140.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,130.0,140.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,140.0,150.0,constant,1.000000,,
distal,70.0,75.0,140.0,150.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,140.0,150.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,140.0,150.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,140.0,150.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,140.0,150.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,140.0,150.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,140.0,150.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,150.0,160.0,constant,1.000000,,
distal,70.0,75.0,150.0,160.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,150.0,160.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,150.0,160.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,150.0,160.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,150.0,160.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,150.0,160.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,150.0,160.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,160.0,170.0,constant,1.000000,,
distal,70.0,75.0,160.0,170.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,160.0,170.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,160.0,170.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,160.0,170.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,160.0,170.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,160.0,170.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,160.0,170.0,normal,0.000000,0.075459,0.051630
miss_detection,70.0,75.0,170.0,180.0,constant,1.000000,,
distal,70.0,75.0,170.0,180.0,normal,0.000000,0.113883,0.071738
perpendicular,70.0,75.0,170.0,180.0,normal,0.000000,0.080888,0.055199
height,70.0,75.0,170.0,180.0,normal,0.000000,0.056859,0.035965
yaw,70.0,75.0,170.0,180.0,normal,0.000000,0.312987,0.100466
width,70.0,75.0,170.0,180.0,normal,0.000000,0.118622,0.088224
length,70.0,75.0,170.0,180.0,normal,0.000000,0.158192,0.108543
box_height,70.0,75.0,170.0,180.0,normal,0.000000,0.075459,0.051630
miss_detection,75.0,80.0,-180.0,-170.0,constant,1.000000,,
distal,75.0,80.0,-180.0,-170.0,normal,0.000000,0.113883,0.071738
perpendicular,75.0,80.0,-180.0,-170.0,normal,0.000000,0.080888,0.055199
height,75.0,80.0,-180.0,-170.0,normal,0.000000,0.056859,0.035965
yaw,75.0,80.0,-180.0,-170.0,normal,0.000000,0.312987,0.100466
width,75.0,80.0,-180.0,-170.0,normal,0.000000,0.118622,0.088224
length,75.0,80.0,-180.0,-170.0,normal,0.000000,0.158192,0.108543
box_height,75.0,80.0,-180.0,-170.0,normal,0.000000,0.075459,0.051630
miss_detection,75.0,80.0,-170.0,-160.0,constant,1.000000,,
distal,75.0,80.0,-170.0,-160.0,normal,0.000000,0.113883,0.071738
perpendicular,75.0,80.0,-170.0,-160.0,normal,0.000000,0.080888,0.055199
height,75.0,80.0,-170.0,-160.0,normal,0.000000,0.056859,0.035965
yaw,75.0,80.0,-170.0,-160.0,normal,0.000000,0.312987,0.100466
width,75.0,80.0,-170.0,-160.0,normal,0.000000,0.118622,0.088224
length,75.0,80.0,-170.0,-160.0,normal,0.000000,0.158192,0.108543
box_height,75.0,80.0,-170.0,-160.0,normal,0.000000,0.075459,0.051630
miss_detection,75.0,80.0,-160.0,-150.0,constant,1.000000,,
distal,75.0,80.0,-160.0,-150.0,normal,0.000000,0.113883,0.071738
perpendicular,75.0,80.0,-160.0,-150.0,normal,0.000000,0.080888,0.055199
height,75.0,80.0,-160.0,-150.0,normal,0.000000,0.056859,0.035965
yaw,75.0,80.0,-160.0,-150.0,normal,0.000000,0.312987,0.100466
width,75.0,80.0,-160.0,-150.0,normal,0.000000,0.118622,0.088224
length,75.0,80.0,-160.0,-150.0,normal,0.000000,0.158192,0.108543
box_height,75.0,80.0,-160.0,-150.0,normal,0.000000,0.075459,0.051630
miss_detection,75.0,80.0,-150.0,-140.0,constant,1.000000,,
distal,75.0,80.0,-150.0,-140.0,normal,0.000000,0.113883,0.071738
perpendicular,75.0,80.0,-150.0,-140.0,normal,0.000000,0.080888,0.055199
height,75.0,80.0,-150.0,-140.0,normal,0.000000,0.056859,0.035965
yaw,75.0,80.0,-150.0,-140.0,normal,0.000000,0.312987,0.100466
width,75.0,80.0,-150.0,-140.0,normal,0.000000,0.118622,0.088224
length,75.0,80.0,-150.0,-140.0,normal,0.000000,0.158192,0.108543
box_height,75.0,80.0,-150.0,-140.0,normal,0.000000,0.075459,0.051630
miss_detection,75.0,80.0,-140.0,-130.0,constant,1.000000,,
distal,75.0,80.0,-140.0,-130.0,normal,0.000000,0.113883,0.071738
perpendicular,75.0,80.0,-140.0,-130.0,normal,0.000000,0.080888,0.055199
height,75.0,80.0,-140.0,-130.0,normal,0.000000,0.056859,0.035965
yaw,75.0,80.0,-140.0,-130.0,normal,0.000000,0.312987,0.100466
width,75.0,80.0,-140.0,-130.0,normal,0.000000,0.118622,0.088224
length,75.0,80.0,-140.0,-130.0,normal,0.000000,0.158192,0.108543
box_height,75.0,80.0,-140.0,-130.0,normal,0.000000,0.075459,0.051630
miss_detection,75.0,80.0,-130.0,-120.0,constant,1.000000,,
distal,75.0,80.0,-130.0,-120.0,normal,0.000000,0.113883,0.071738
perpendicular,75.0,80.0,-130.0,-120.0,normal,0.000000,0.080888,0.055199
height,75.0,80.0,-130.0,-120.0,normal,0.000000,0.056859,0.035965
yaw,75.0,80.0,-130.0,-120.0,normal,0.000000,0.312987,0.100466
width,75.0,80.0,-130.0,-120.0,normal,0.000000,0.118622,0.088224
length,75.0,80.0,-130.0,-120.0,normal,0.000000,0.158192,0.108543
box_height,75.0,80.0,-130.0,-120.0,normal,0.000000,0.075459,0.051630
miss_detection,75.0,80.0,-120.0,-110.0,constant,1.000000,,
distal,75.0,80.0,-120.0,-110.0,normal,0.000000,0.113883,0.071738
perpendicular,75.0,80.0,-120.0,-110.0,normal,0.000000,0.080888,0.055199
height,75.0,80.0,-120.0,-110.0,normal,0.000000,0.056859,0.035965
yaw,75.0,80.0,-120.0,-110.0,normal,0.000000,0.312987,0.100466
width,75.0,80.0,-120.0,-110.0,normal,0.000000,0.118622,0.088224
length,75.0,80.0,-120.0,-110.0,normal,0.000000,0.158192,0.108543
box_height,75.0,80.0,-120.0,-110.0,normal,0.000000,0.075459,0.051630
miss_detection,75.0,80.0,-110.0,-100.0,constant,1.000000,,
distal,75.0,80.0,-110.0,-100.0,normal,0.000000,0.113883,0.071738
perpendicular,75.0,80.0,-110.0,-100.0,normal,0.000000,0.080888,0.055199
height,75.0,80.0,-110.0,-100.0,normal,0.000000,0.056859,0.035965
yaw,75.0,80.0,-110.0,-100.0,normal,0.000000,0.312987,0.100466
width,75.0,80.0,-110.0,-100.0,normal,0.000000,0.118622,0.088224
length,75.0,80.0,-110.0,-100.0,normal,0.000000,0.158192,0.108543
box_height,75.0,80.0,-110.0,-100.0,normal,0.000000,0.075459,0.051630
miss_detection,75.0,80.0,-100.0,-90.0,constant,1.000000,,
distal,75.0,80.0,-100.0,-90.0,normal,0.000000,0.113883,0.071738
perpendicular,75.0,80.0,-100.0,-90.0,normal,0.000000,0.080888,0.055199
height,75.0,80.0,-100.0,-90.0,normal,0.000000,0.056859,0.035965
yaw,75.0,80.0,-100.0,-90.0,normal,0.000000,0.312987,0.100466
width,75.0,80.0,-100.0,-90.0,normal,0.000000,0.118622,0.088224
length,75.0,80.0,-100.0,-90.0,normal,0.000000,0.158192,0.108543
box_height,75.0,80.0,-100.0,-90.0,normal,0.000000,0.075459,0.051630
miss_detection,75.0,80.0,-90.0,-80.0,constant,1.000000,,
distal,75.0,80.0,-90.0,-80.0,normal,0.000000,0.113883,0.071738
perpendicular,75.0,80.0,-90.0,-80.0,normal,0.000000,0.080888,0.055199
height,75.0,80.0,-90.0,-80.0,normal,0.000000,0.056859,0.035965
yaw,75.0,80.0,-90.0,-80.0,normal,0.000000,0.312987,0.100466
width,75.0,80.0,-90.0,-80.0,normal,0.000000,0.118622,0.088224
length,75.0,80.0,-90.0,-80.0,normal,0.000000,0.158192,0.108543
box_height,75.0,80.0,-90.0,-80.0,normal,0.000000,0.075459,0.051630
miss_detection,75.0,80.0,-80.0,-70.0,constant,1.000000,,
distal,75.0,80.0,-80.0,-70.0,normal,0.000000,0.113883,0.071738
perpendicular,75.0,80.0,-80.0,-70.0,normal,0.000000,0.080888,0.055199
height,75.0,80.0,-80.0,-70.0,normal,0.000000,0.056859,0.035965
yaw,75.0,80.0,-80.0,-70.0,normal,0.000000,0.312987,0.100466
width,75.0,80.0,-80.0,-70.0,normal,0.000000,0.118622,0.088224
length,75.0,80.0,-80.0,-70.0,normal,0.000000,0.158192,0.108543
box_height,75.0,80.0,-80.0,-70.0,normal,0.000000,0.075459,0.051630
miss_detection,75.0,80.0,-70.0,-60.0,constant,1.000000,,
distal,75.0,80.0,-70.0,-60.0,normal,0.000000,0.113883,0.071738
perpendicular,75.0,80.0,-70.0,-60.0,normal,0.000000,0.080888,0.055199
height,75.0,80.0,-70.0,-60.0,normal,0.000000,0.056859,0.035965
yaw,75.0,80.0,-70.0,-60.0,normal,0.000000,0.312987,0.100466
width,75.0,80.0,-70.0,-60.0,normal,0.000000,0.118622,0.088224
length,75.0,80.0,-70.0,-60.0,normal,0.000000,0.158192,0.108543
