# normal: param1=mu (0), param2=std, param3=mae (for GPEM covariance)
# constant for miss_detection: param1=miss_rate
# score: P(score | TP, cell) — param1=mean, param2=std, param3=n_matched
# fp_score: P(score | FP, cell) — param1=mean, param2=std, param3=n_fp
# fp_rate: poisson — param1=lambda (FPs/ego-frame in cell), param2=n_fp

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
height,35.0,40.0,-130.0,-120.0,normal,0.0,0.08350722729402299,0.10731910782701828
yaw,35.0,40.0,-130.0,-120.0,normal,0.0,0.061859718710102776,0.0755396336597012
width,35.0,40.0,-130.0,-120.0,normal,0.0,0.2506215551551125,0.4380313894327949
length,35.0,40.0,-130.0,-120.0,normal,0.0,0.18285729627663824,0.194583980476155
box_height,35.0,40.0,-130.0,-120.0,normal,0.0,0.13227965889201998,0.14136537734199972
score,35.0,40.0,-130.0,-120.0,normal,0.5380977085408043,0.12659206787404928,91
fp_score,35.0,40.0,-130.0,-120.0,normal,0.08777701178671429,0.10791628668705235,2623
fp_rate,35.0,40.0,-130.0,-120.0,poisson,0.36917663617171004,2623,
miss_detection,35.0,40.0,-120.0,-110.0,constant,0.5555555555555556,,
distal,35.0,40.0,-120.0,-110.0,normal,0.0,0.17316376514547724,0.24362076008382788
perpendicular,35.0,40.0,-120.0,-110.0,normal,0.0,0.09563478138317838,0.16208086457996854
height,35.0,40.0,-120.0,-110.0,normal,0.0,0.11138025341150748,0.12055361829698086
yaw,35.0,40.0,-120.0,-110.0,normal,0.0,0.06590397573338054,0.07665444965443735
width,35.0,40.0,-120.0,-110.0,normal,0.0,0.23902786819842206,0.36444080621004105
length,35.0,40.0,-120.0,-110.0,normal,0.0,0.1200338138642523,0.157392006367445
box_height,35.0,40.0,-120.0,-110.0,normal,0.0,0.13088707490904572,0.17107363417744637
score,35.0,40.0,-120.0,-110.0,normal,0.51496621966362,0.13465908175262883,72
fp_score,35.0,40.0,-120.0,-110.0,normal,0.06260964516331366,0.07091226833304513,2212
fp_rate,35.0,40.0,-120.0,-110.0,poisson,0.31133004926108376,2212,
miss_detection,35.0,40.0,-110.0,-100.0,constant,0.5432098765432098,,
distal,35.0,40.0,-110.0,-100.0,normal,0.0,0.19732149248133396,0.2425561268212422
perpendicular,35.0,40.0,-110.0,-100.0,normal,0.0,0.1467855660739266,0.19371580601000032
height,35.0,40.0,-110.0,-100.0,normal,0.0,0.08760731468982205,0.13366304217158137
yaw,35.0,40.0,-110.0,-100.0,normal,0.0,0.07404189173559449,0.11015450585244521
width,35.0,40.0,-110.0,-100.0,normal,0.0,0.26442028514365334,0.4085482648901037
length,35.0,40.0,-110.0,-100.0,normal,0.0,0.13629456437283877,0.1931646675676913
box_height,35.0,40.0,-110.0,-100.0,normal,0.0,0.09737131160875805,0.14566706322334907
score,35.0,40.0,-110.0,-100.0,normal,0.4319178329126255,0.12880375407808464,81
fp_score,35.0,40.0,-110.0,-100.0,normal,0.06340605807449894,0.06822020263429027,2171
fp_rate,35.0,40.0,-110.0,-100.0,poisson,0.3055594651653765,2171,
miss_detection,35.0,40.0,-100.0,-90.0,constant,0.6805555555555556,,
distal,35.0,40.0,-100.0,-90.0,normal,0.0,0.16454065673670157,0.2681511744605913
perpendicular,35.0,40.0,-100.0,-90.0,normal,0.0,0.11408109758133657,0.12648680610273183
height,35.0,40.0,-100.0,-90.0,normal,0.0,0.10954543523486723,0.14717120709626572
yaw,35.0,40.0,-100.0,-90.0,normal,0.0,0.05810637222465754,0.07119062440277615
width,35.0,40.0,-100.0,-90.0,normal,0.0,0.24243918244823745,0.4772803679756496
length,35.0,40.0,-100.0,-90.0,normal,0.0,0.09516788769194462,0.12088181143221648
box_height,35.0,40.0,-100.0,-90.0,normal,0.0,0.09079583329051516,0.1547180569690207
score,35.0,40.0,-100.0,-90.0,normal,0.421788949681365,0.15381146442384167,72
fp_score,35.0,40.0,-100.0,-90.0,normal,0.07346286097962776,0.06955104946830028,1817
fp_rate,35.0,40.0,-100.0,-90.0,poisson,0.2557353976073188,1817,
miss_detection,35.0,40.0,-90.0,-80.0,constant,0.5212765957446809,,
distal,35.0,40.0,-90.0,-80.0,normal,0.0,0.10349977452412394,0.13992839279386637
perpendicular,35.0,40.0,-90.0,-80.0,normal,0.0,0.10921175709051696,0.13700083097720428
height,35.0,40.0,-90.0,-80.0,normal,0.0,0.08176469020315653,0.08452068434821235
yaw,35.0,40.0,-90.0,-80.0,normal,0.0,0.0745743787293053,0.09525344963344982
width,35.0,40.0,-90.0,-80.0,normal,0.0,0.20432572339035732,0.32823535601298015
length,35.0,40.0,-90.0,-80.0,normal,0.0,0.08028533202782914,0.15355358918507894
box_height,35.0,40.0,-90.0,-80.0,normal,0.0,0.061436320182094245,0.11625654432508681
score,35.0,40.0,-90.0,-80.0,normal,0.5447678989834256,0.1521781765861997,94
fp_score,35.0,40.0,-90.0,-80.0,normal,0.05267489178482963,0.04725214385555262,1755
fp_rate,35.0,40.0,-90.0,-80.0,poisson,0.247009148486981,1755,
miss_detection,35.0,40.0,-80.0,-70.0,constant,0.36470588235294116,,
distal,35.0,40.0,-80.0,-70.0,normal,0.0,0.1199161488872238,0.16394928858016375
perpendicular,35.0,40.0,-80.0,-70.0,normal,0.0,0.1636165314349415,0.21061900654557705
height,35.0,40.0,-80.0,-70.0,normal,0.0,0.09189487914119424,0.12859004956704598
yaw,35.0,40.0,-80.0,-70.0,normal,0.0,0.08794637771402385,0.08947434374274457
width,35.0,40.0,-80.0,-70.0,normal,0.0,0.24675487477759322,0.3388282502139056
length,35.0,40.0,-80.0,-70.0,normal,0.0,0.16067132961123184,0.19266334507200453
box_height,35.0,40.0,-80.0,-70.0,normal,0.0,0.07223216385021267,0.11568879418902928
score,35.0,40.0,-80.0,-70.0,normal,0.5319680560518194,0.15757990601214028,85
fp_score,35.0,40.0,-80.0,-70.0,normal,0.05956683134806128,0.05962063702716807,2105
fp_rate,35.0,40.0,-80.0,-70.0,poisson,0.2962702322308234,2105,
miss_detection,35.0,40.0,-70.0,-60.0,constant,0.29896907216494845,,
distal,35.0,40.0,-70.0,-60.0,normal,0.0,0.14360576273269776,0.19236689438558846
perpendicular,35.0,40.0,-70.0,-60.0,normal,0.0,0.16761631657473777,0.15077107995056124
height,35.0,40.0,-70.0,-60.0,normal,0.0,0.09117957976727266,0.1471067132318721
yaw,35.0,40.0,-70.0,-60.0,normal,0.0,0.05653259053743485,0.05679271854829338
width,35.0,40.0,-70.0,-60.0,normal,0.0,0.2261704889300956,0.33058034672456627
length,35.0,40.0,-70.0,-60.0,normal,0.0,0.15378778380867106,0.1811255619806402
box_height,35.0,40.0,-70.0,-60.0,normal,0.0,0.09578979501095296,0.14284233661258922
score,35.0,40.0,-70.0,-60.0,normal,0.5812402514959959,0.14802327895808232,97
fp_score,35.0,40.0,-70.0,-60.0,normal,0.06305848163336548,0.06981832955582336,2703
fp_rate,35.0,40.0,-70.0,-60.0,poisson,0.3804363124560169,2703,
miss_detection,35.0,40.0,-60.0,-50.0,constant,0.45454545454545453,,
distal,35.0,40.0,-60.0,-50.0,normal,0.0,0.13937277607650742,0.22448339285880758
perpendicular,35.0,40.0,-60.0,-50.0,normal,0.0,0.10728524503716283,0.13361504151382317
height,35.0,40.0,-60.0,-50.0,normal,0.0,0.09965120841539626,0.13817304301829564
yaw,35.0,40.0,-60.0,-50.0,normal,0.0,0.047385173464819914,0.07013448913761303
width,35.0,40.0,-60.0,-50.0,normal,0.0,0.20743762721872014,0.32629988874707905
length,35.0,40.0,-60.0,-50.0,normal,0.0,0.1394726084256132,0.17612606854665847
box_height,35.0,40.0,-60.0,-50.0,normal,0.0,0.07263013179687511,0.08577481621787661
score,35.0,40.0,-60.0,-50.0,normal,0.5285112151787394,0.15883198599350304,77
fp_score,35.0,40.0,-60.0,-50.0,normal,0.06903022730156132,0.08072709856012683,2829
fp_rate,35.0,40.0,-60.0,-50.0,poisson,0.39817030260380015,2829,
miss_detection,35.0,40.0,-50.0,-40.0,constant,0.37142857142857144,,
distal,35.0,40.0,-50.0,-40.0,normal,0.0,0.15135973965910385,0.23780412420056196
perpendicular,35.0,40.0,-50.0,-40.0,normal,0.0,0.12070926602612826,0.17322236838389368
height,35.0,40.0,-50.0,-40.0,normal,0.0,0.06630441160762614,0.0877118855714798
yaw,35.0,40.0,-50.0,-40.0,normal,0.0,0.05259465095280317,0.08139317640722567
width,35.0,40.0,-50.0,-40.0,normal,0.0,0.20440250171887944,0.3135853247209029
length,35.0,40.0,-50.0,-40.0,normal,0.0,0.148152261986826,0.22143529490991073
box_height,35.0,40.0,-50.0,-40.0,normal,0.0,0.08539311646551748,0.13015194101767105
score,35.0,40.0,-50.0,-40.0,normal,0.5493141080845486,0.1429512122629387,70
fp_score,35.0,40.0,-50.0,-40.0,normal,0.061793785151218854,0.060648809707644614,2839
fp_rate,35.0,40.0,-50.0,-40.0,poisson,0.3995777621393385,2839,
miss_detection,35.0,40.0,-40.0,-30.0,constant,0.2545454545454545,,
distal,35.0,40.0,-40.0,-30.0,normal,0.0,0.14321309353823633,0.21264304290131628
perpendicular,35.0,40.0,-40.0,-30.0,normal,0.0,0.16260909663924974,0.17889460987491476
height,35.0,40.0,-40.0,-30.0,normal,0.0,0.1003503874513741,0.13071499801263575
yaw,35.0,40.0,-40.0,-30.0,normal,0.0,0.04094744882261467,0.05830331642204543
width,35.0,40.0,-40.0,-30.0,normal,0.0,0.17971876628051914,0.2622299397863993
length,35.0,40.0,-40.0,-30.0,normal,0.0,0.0961348569528878,0.17162672920924862
box_height,35.0,40.0,-40.0,-30.0,normal,0.0,0.09927330490047492,0.1594912424320128
score,35.0,40.0,-40.0,-30.0,normal,0.4897141916359343,0.1714400055620905,110
fp_score,35.0,40.0,-40.0,-30.0,normal,0.06619918593465289,0.0656700249936596,2402
fp_rate,35.0,40.0,-40.0,-30.0,poisson,0.3380717804363125,2402,
miss_detection,35.0,40.0,-30.0,-20.0,constant,0.4074074074074074,,
distal,35.0,40.0,-30.0,-20.0,normal,0.0,0.17667373794859093,0.19910774797718372
perpendicular,35.0,40.0,-30.0,-20.0,normal,0.0,0.16962705642892278,0.1973887958908803
height,35.0,40.0,-30.0,-20.0,normal,0.0,0.08552837408308817,0.11970718950033188
yaw,35.0,40.0,-30.0,-20.0,normal,0.0,0.05575951048941962,0.08298887861843185
width,35.0,40.0,-30.0,-20.0,normal,0.0,0.1945597071327981,0.34585776925086975
length,35.0,40.0,-30.0,-20.0,normal,0.0,0.11504661063492463,0.21026575937867165
box_height,35.0,40.0,-30.0,-20.0,normal,0.0,0.08064413469772111,0.116388700902462
score,35.0,40.0,-30.0,-20.0,normal,0.46267716388683766,0.19390089507891728,54
fp_score,35.0,40.0,-30.0,-20.0,normal,0.06589877907739301,0.06665258189440888,2090
fp_rate,35.0,40.0,-30.0,-20.0,poisson,0.2941590429275158,2090,
miss_detection,35.0,40.0,-20.0,-10.0,constant,0.5531914893617021,,
distal,35.0,40.0,-20.0,-10.0,normal,0.0,0.1421828270306283,0.17808290637515956
perpendicular,35.0,40.0,-20.0,-10.0,normal,0.0,0.1821456089535324,0.17764382407664628
height,35.0,40.0,-20.0,-10.0,normal,0.0,0.05124022129021628,0.06946001592136565
yaw,35.0,40.0,-20.0,-10.0,normal,0.0,0.06868580820893799,0.09194745231800122
width,35.0,40.0,-20.0,-10.0,normal,0.0,0.20447626186598103,0.2427754969823928
length,35.0,40.0,-20.0,-10.0,normal,0.0,0.09900751358681868,0.15487373442876906
box_height,35.0,40.0,-20.0,-10.0,normal,0.0,0.05952572026984916,0.10135427826926821
score,35.0,40.0,-20.0,-10.0,normal,0.5279531450498671,0.20183594776694222,94
fp_score,35.0,40.0,-20.0,-10.0,normal,0.06886084191667596,0.0713594844870152,2238
fp_rate,35.0,40.0,-20.0,-10.0,poisson,0.31498944405348345,2238,
miss_detection,35.0,40.0,-10.0,0.0,constant,0.08441558441558442,,
distal,35.0,40.0,-10.0,0.0,normal,0.0,0.16122452920948352,0.223017019455083
perpendicular,35.0,40.0,-10.0,0.0,normal,0.0,0.07572685972169714,0.09532215964237063
height,35.0,40.0,-10.0,0.0,normal,0.0,0.059365521564285983,0.07644944833525529
yaw,35.0,40.0,-10.0,0.0,normal,0.0,0.0508948810442864,0.06121460574573781
width,35.0,40.0,-10.0,0.0,normal,0.0,0.2754195603316162,0.3303756026229678
length,35.0,40.0,-10.0,0.0,normal,0.0,0.11257176041666674,0.13297298247650724
box_height,35.0,40.0,-10.0,0.0,normal,0.0,0.10394001209823985,0.1119266892155857
score,35.0,40.0,-10.0,0.0,normal,0.6374251838976046,0.12857944071593355,462
fp_score,35.0,40.0,-10.0,0.0,normal,0.08771048714982103,0.12841066676948584,947
fp_rate,35.0,40.0,-10.0,0.0,poisson,0.13328641801548205,947,
miss_detection,35.0,40.0,0.0,10.0,constant,0.2308522114347357,,
distal,35.0,40.0,0.0,10.0,normal,0.0,0.16492450244729404,0.21203575546068132
perpendicular,35.0,40.0,0.0,10.0,normal,0.0,0.08510763365965517,0.10487610327827766
height,35.0,40.0,0.0,10.0,normal,0.0,0.06610133735435597,0.08579633638868826
yaw,35.0,40.0,0.0,10.0,normal,0.0,0.11888638676261956,0.058099742035926695
width,35.0,40.0,0.0,10.0,normal,0.0,0.33471258769765005,0.37939555447700146
length,35.0,40.0,0.0,10.0,normal,0.0,0.21623821676642033,0.12916429179915204
box_height,35.0,40.0,0.0,10.0,normal,0.0,0.0994306800050076,0.10874310265416684
score,35.0,40.0,0.0,10.0,normal,0.6645658148706043,0.11651987221182736,927
fp_score,35.0,40.0,0.0,10.0,normal,0.1211297448390751,0.15731119458299173,1864
fp_rate,35.0,40.0,0.0,10.0,poisson,0.26235045742434904,1864,
miss_detection,35.0,40.0,10.0,20.0,constant,0.08333333333333333,,
distal,35.0,40.0,10.0,20.0,normal,0.0,0.15220352629434594,0.16909071048495128
perpendicular,35.0,40.0,10.0,20.0,normal,0.0,0.07961583340789972,0.09868300590527708
height,35.0,40.0,10.0,20.0,normal,0.0,0.08311823788873898,0.10099546674526098
yaw,35.0,40.0,10.0,20.0,normal,0.0,0.035527861603175705,0.04274909430852467
width,35.0,40.0,10.0,20.0,normal,0.0,0.2552953791969608,0.2963186437433416
length,35.0,40.0,10.0,20.0,normal,0.0,0.12250664597633093,0.14574079369053697
box_height,35.0,40.0,10.0,20.0,normal,0.0,0.1377809158716303,0.13160178769718517
score,35.0,40.0,10.0,20.0,normal,0.6618217397368316,0.1327000549964655,360
fp_score,35.0,40.0,10.0,20.0,normal,0.07219051275496838,0.07984483087161649,1931
fp_rate,35.0,40.0,10.0,20.0,poisson,0.271780436312456,1931,
miss_detection,35.0,40.0,20.0,30.0,constant,0.18235294117647058,,
distal,35.0,40.0,20.0,30.0,normal,0.0,0.15066195644195549,0.17683684770208155
perpendicular,35.0,40.0,20.0,30.0,normal,0.0,0.1045771255916232,0.1270330903504338
height,35.0,40.0,20.0,30.0,normal,0.0,0.08175368115707317,0.11536551079304098
yaw,35.0,40.0,20.0,30.0,normal,0.0,0.05274846155842151,0.056320122875239326
width,35.0,40.0,20.0,30.0,normal,0.0,0.21663531750878237,0.27709768315870986
length,35.0,40.0,20.0,30.0,normal,0.0,0.10864322960045016,0.14941682060845465
box_height,35.0,40.0,20.0,30.0,normal,0.0,0.10330991192532055,0.13946728826426774
score,35.0,40.0,20.0,30.0,normal,0.6140301730349768,0.153213706850215,170
fp_score,35.0,40.0,20.0,30.0,normal,0.0716047894441177,0.07510165694862884,1641
fp_rate,35.0,40.0,20.0,30.0,poisson,0.23096410978184378,1641,
miss_detection,35.0,40.0,30.0,40.0,constant,0.32167832167832167,,
distal,35.0,40.0,30.0,40.0,normal,0.0,0.12129802746573962,0.16992627275869746
perpendicular,35.0,40.0,30.0,40.0,normal,0.0,0.12108134707478811,0.136337247511616
height,35.0,40.0,30.0,40.0,normal,0.0,0.08172085157364696,0.11989177010722996
yaw,35.0,40.0,30.0,40.0,normal,0.0,0.04848230416941975,0.047559547885008595
width,35.0,40.0,30.0,40.0,normal,0.0,0.23251289253440305,0.29588112634481845
length,35.0,40.0,30.0,40.0,normal,0.0,0.10751550208227867,0.1339517880960838
box_height,35.0,40.0,30.0,40.0,normal,0.0,0.09495942227027557,0.1373323312739736
score,35.0,40.0,30.0,40.0,normal,0.6192998581940365,0.17886755293660936,143
fp_score,35.0,40.0,30.0,40.0,normal,0.08088563202326399,0.09912260696805507,1530
fp_rate,35.0,40.0,30.0,40.0,poisson,0.21534130893736805,1530,
miss_detection,35.0,40.0,40.0,50.0,constant,0.38011695906432746,,
distal,35.0,40.0,40.0,50.0,normal,0.0,0.1405583001859548,0.19190394745344433
perpendicular,35.0,40.0,40.0,50.0,normal,0.0,0.11661725452728133,0.13243969863679336
height,35.0,40.0,40.0,50.0,normal,0.0,0.07402075198776543,0.0905878133368942
yaw,35.0,40.0,40.0,50.0,normal,0.0,0.053895866614730344,0.06446936163507888
width,35.0,40.0,40.0,50.0,normal,0.0,0.23490861466617383,0.28318265474067544
length,35.0,40.0,40.0,50.0,normal,0.0,0.10559666314118106,0.14417036749281972
box_height,35.0,40.0,40.0,50.0,normal,0.0,0.10494671001507033,0.12250445248945704
score,35.0,40.0,40.0,50.0,normal,0.5774619436980981,0.17602938451467628,171
fp_score,35.0,40.0,40.0,50.0,normal,0.08602807618519093,0.1200117228569292,1645
fp_rate,35.0,40.0,40.0,50.0,poisson,0.2315270935960591,1645,
miss_detection,35.0,40.0,50.0,60.0,constant,0.45614035087719296,,
distal,35.0,40.0,50.0,60.0,normal,0.0,0.12281394561216787,0.17883894707400305
perpendicular,35.0,40.0,50.0,60.0,normal,0.0,0.11095638050804407,0.15272565803009963
height,35.0,40.0,50.0,60.0,normal,0.0,0.08861387378344886,0.11412454468588676
yaw,35.0,40.0,50.0,60.0,normal,0.0,0.08056010002712043,0.08307475312697014
width,35.0,40.0,50.0,60.0,normal,0.0,0.2076201145127271,0.27081081559581144
length,35.0,40.0,50.0,60.0,normal,0.0,0.09225154341342558,0.18367060153715073
box_height,35.0,40.0,50.0,60.0,normal,0.0,0.10321571245782682,0.14748883631921583
score,35.0,40.0,50.0,60.0,normal,0.5110125492417044,0.1941364724006824,114
fp_score,35.0,40.0,50.0,60.0,normal,0.07012832194167683,0.0841741871022373,1419
fp_rate,35.0,40.0,50.0,60.0,poisson,0.19971850809289232,1419,
miss_detection,35.0,40.0,60.0,70.0,constant,0.2222222222222222,,
distal,35.0,40.0,60.0,70.0,normal,0.0,0.1300557667254554,0.16888002545683298
perpendicular,35.0,40.0,60.0,70.0,normal,0.0,0.10960761209437658,0.13478785755705758
height,35.0,40.0,60.0,70.0,normal,0.0,0.09705913209185159,0.1031188957102887
yaw,35.0,40.0,60.0,70.0,normal,0.0,0.06249241791948299,0.06695677432873866
width,35.0,40.0,60.0,70.0,normal,0.0,0.182088772213689,0.2241954927320604
length,35.0,40.0,60.0,70.0,normal,0.0,0.13361827827556716,0.15612221228611933
box_height,35.0,40.0,60.0,70.0,normal,0.0,0.08458035957970175,0.1599490131650652
score,35.0,40.0,60.0,70.0,normal,0.581636509144461,0.1504653273645352,99
fp_score,35.0,40.0,60.0,70.0,normal,0.06405827268906983,0.06427530807129299,1312
fp_rate,35.0,40.0,60.0,70.0,poisson,0.18465869106263194,1312,
miss_detection,35.0,40.0,70.0,80.0,constant,0.6551724137931034,,
distal,35.0,40.0,70.0,80.0,normal,0.0,0.12802560935238763,0.17904965262104314
perpendicular,35.0,40.0,70.0,80.0,normal,0.0,0.07766346968870805,0.10786449249792081
height,35.0,40.0,70.0,80.0,normal,0.0,0.08845649931538917,0.13403424223264057
yaw,35.0,40.0,70.0,80.0,normal,0.0,0.05658696602438657,0.0700520639483025
width,35.0,40.0,70.0,80.0,normal,0.0,0.28617150989658763,0.32978280385335285
length,35.0,40.0,70.0,80.0,normal,0.0,0.11786968149740483,0.24643659989039104
box_height,35.0,40.0,70.0,80.0,normal,0.0,0.16835280639993777,0.21303086678187053
score,35.0,40.0,70.0,80.0,normal,0.43680018112063407,0.2164600051988292,87
fp_score,35.0,40.0,70.0,80.0,normal,0.062368656361329454,0.06181089284233043,803
fp_rate,35.0,40.0,70.0,80.0,poisson,0.11301900070372976,803,
miss_detection,35.0,40.0,80.0,90.0,constant,0.5384615384615384,,
distal,35.0,40.0,80.0,90.0,normal,0.0,0.18780931157742697,0.2939625910563661
perpendicular,35.0,40.0,80.0,90.0,normal,0.0,0.1329862635126796,0.13162777697413577
height,35.0,40.0,80.0,90.0,normal,0.0,0.08905931940319597,0.12593421836694083
yaw,35.0,40.0,80.0,90.0,normal,0.0,0.055403929405634524,0.08831933736834079
width,35.0,40.0,80.0,90.0,normal,0.0,0.24858894733144288,0.4369681676228841
length,35.0,40.0,80.0,90.0,normal,0.0,0.14483498520929755,0.2454143613576889
box_height,35.0,40.0,80.0,90.0,normal,0.0,0.15492998593126425,0.19843978683153787
score,35.0,40.0,80.0,90.0,normal,0.41326459776610136,0.16949766884712397,52
fp_score,35.0,40.0,80.0,90.0,normal,0.06507086612100865,0.0675979719925815,569
fp_rate,35.0,40.0,80.0,90.0,poisson,0.0800844475721323,569,
miss_detection,35.0,40.0,90.0,100.0,constant,0.75,,
distal,35.0,40.0,90.0,100.0,normal,0.0,0.16475200310311447,0.22717091940624884
perpendicular,35.0,40.0,90.0,100.0,normal,0.0,0.11305347321987905,0.11515565050761034
height,35.0,40.0,90.0,100.0,normal,0.0,0.09327058419845989,0.1381926417350769
yaw,35.0,40.0,90.0,100.0,normal,0.0,0.09112949562541026,0.11288686007182243
width,35.0,40.0,90.0,100.0,normal,0.0,0.20553619960369848,0.34316895008087156
length,35.0,40.0,90.0,100.0,normal,0.0,0.1394906558762862,0.17360910773277283
box_height,35.0,40.0,90.0,100.0,normal,0.0,0.12576264998487602,0.20994604825973512
score,35.0,40.0,90.0,100.0,normal,0.3871235094964504,0.0938946646832261,80
fp_score,35.0,40.0,90.0,100.0,normal,0.07107037905609764,0.06800959665980923,609
fp_rate,35.0,40.0,90.0,100.0,poisson,0.08571428571428572,609,
miss_detection,35.0,40.0,100.0,110.0,constant,0.3723404255319149,,
distal,35.0,40.0,100.0,110.0,normal,0.0,0.16400140970289498,0.22405484033266754
perpendicular,35.0,40.0,100.0,110.0,normal,0.0,0.1054640356971784,0.14209337577888487
height,35.0,40.0,100.0,110.0,normal,0.0,0.08099840793148337,0.12406878754244012
yaw,35.0,40.0,100.0,110.0,normal,0.0,0.06899830956688646,0.07976785972208648
width,35.0,40.0,100.0,110.0,normal,0.0,0.1628392539166903,0.2967356180740615
length,35.0,40.0,100.0,110.0,normal,0.0,0.13873827173996275,0.16931619684574967
box_height,35.0,40.0,100.0,110.0,normal,0.0,0.1242175182252067,0.1847716529490584
score,35.0,40.0,100.0,110.0,normal,0.49664970803058756,0.13386380635300948,94
fp_score,35.0,40.0,100.0,110.0,normal,0.08102573680105381,0.09641433100612935,793
fp_rate,35.0,40.0,100.0,110.0,poisson,0.11161154116819141,793,
miss_detection,35.0,40.0,110.0,120.0,constant,0.17328519855595667,,
distal,35.0,40.0,110.0,120.0,normal,0.0,0.1501385204072234,0.14507111205557716
perpendicular,35.0,40.0,110.0,120.0,normal,0.0,0.09531590726411542,0.11447194692246124
height,35.0,40.0,110.0,120.0,normal,0.0,0.07001693346364261,0.07113240340391101
yaw,35.0,40.0,110.0,120.0,normal,0.0,0.06865129990332984,0.058092969289010664
width,35.0,40.0,110.0,120.0,normal,0.0,0.15470329429491644,0.3645416034881725
length,35.0,40.0,110.0,120.0,normal,0.0,0.08391394123289073,0.13840805078698037
box_height,35.0,40.0,110.0,120.0,normal,0.0,0.09717452555395302,0.13166571756637774
score,35.0,40.0,110.0,120.0,normal,0.48170892552647526,0.14084134503104875,277
fp_score,35.0,40.0,110.0,120.0,normal,0.08159729842107241,0.08856860628240204,1047
fp_rate,35.0,40.0,110.0,120.0,poisson,0.1473610133708656,1047,
miss_detection,35.0,40.0,120.0,130.0,constant,0.26704545454545453,,
distal,35.0,40.0,120.0,130.0,normal,0.0,0.10593910282799057,0.1467456802131662
perpendicular,35.0,40.0,120.0,130.0,normal,0.0,0.1644613114410653,0.31014827872370987
height,35.0,40.0,120.0,130.0,normal,0.0,0.07904350736064474,0.08757126331329346
yaw,35.0,40.0,120.0,130.0,normal,0.0,0.06614198509475341,0.12449187554046837
width,35.0,40.0,120.0,130.0,normal,0.0,0.24501144350723947,0.49207013891648876
length,35.0,40.0,120.0,130.0,normal,0.0,0.09404508795777301,0.08190466267193934
box_height,35.0,40.0,120.0,130.0,normal,0.0,0.0717780731707468,0.14321825855462125
score,35.0,40.0,120.0,130.0,normal,0.4793869650872179,0.1178284551437632,176
fp_score,35.0,40.0,120.0,130.0,normal,0.07989434662855383,0.08729483307274831,1157
fp_rate,35.0,40.0,120.0,130.0,poisson,0.16284306826178746,1157,
miss_detection,35.0,40.0,130.0,140.0,constant,0.4925373134328358,,
distal,35.0,40.0,130.0,140.0,normal,0.0,0.12698916030135055,0.16566352321663091
perpendicular,35.0,40.0,130.0,140.0,normal,0.0,0.1417085877367199,0.17575537756624554
height,35.0,40.0,130.0,140.0,normal,0.0,0.09158031911244932,0.11321832677897285
yaw,35.0,40.0,130.0,140.0,normal,0.0,0.055386501956692945,0.07536036927726145
width,35.0,40.0,130.0,140.0,normal,0.0,0.2988160938684097,0.37844021180096793
length,35.0,40.0,130.0,140.0,normal,0.0,0.14614506325215307,0.17849301590639002
box_height,35.0,40.0,130.0,140.0,normal,0.0,0.08994647643811844,0.1233341378324172
score,35.0,40.0,130.0,140.0,normal,0.5600408778032836,0.17567165075281432,134
fp_score,35.0,40.0,130.0,140.0,normal,0.07704446037630293,0.08515199697774264,1122
fp_rate,35.0,40.0,130.0,140.0,poisson,0.15791695988740323,1122,
miss_detection,35.0,40.0,140.0,150.0,constant,0.33557046979865773,,
distal,35.0,40.0,140.0,150.0,normal,0.0,0.1377252506521821,0.16484318507768625
perpendicular,35.0,40.0,140.0,150.0,normal,0.0,0.12087816994102422,0.1486474327308988
height,35.0,40.0,140.0,150.0,normal,0.0,0.09340158279592553,0.12042629357540247
yaw,35.0,40.0,140.0,150.0,normal,0.0,0.0655251499684418,0.06418808351560129
width,35.0,40.0,140.0,150.0,normal,0.0,0.24076100717553053,0.3622069527404477
length,35.0,40.0,140.0,150.0,normal,0.0,0.12405410364870169,0.17239096309199478
box_height,35.0,40.0,140.0,150.0,normal,0.0,0.1189329369047634,0.16411609601492833
score,35.0,40.0,140.0,150.0,normal,0.5879615677727593,0.15979653600243687,149
fp_score,35.0,40.0,140.0,150.0,normal,0.08987404519986922,0.10439934020624003,1295
fp_rate,35.0,40.0,140.0,150.0,poisson,0.18226600985221675,1295,
miss_detection,35.0,40.0,150.0,160.0,constant,0.34134615384615385,,
distal,35.0,40.0,150.0,160.0,normal,0.0,0.12330831423323128,0.15513228513778624
perpendicular,35.0,40.0,150.0,160.0,normal,0.0,0.0955271670477862,0.12884349018504102
height,35.0,40.0,150.0,160.0,normal,0.0,0.07820844224838919,0.10797716013706514
yaw,35.0,40.0,150.0,160.0,normal,0.0,0.06103522171746754,0.05538852111038714
width,35.0,40.0,150.0,160.0,normal,0.0,0.21620992344332057,0.28252209886147156
length,35.0,40.0,150.0,160.0,normal,0.0,0.0999618472533348,0.13319996760709443
box_height,35.0,40.0,150.0,160.0,normal,0.0,0.09401367056628646,0.13121412009218314
score,35.0,40.0,150.0,160.0,normal,0.6320500656092254,0.17276404776943263,208
fp_score,35.0,40.0,150.0,160.0,normal,0.08363755227485468,0.0917217858438576,1374
fp_rate,35.0,40.0,150.0,160.0,poisson,0.19338494018296973,1374,
