range_lo,range_hi,angle_lo,angle_hi,gt_count,missed,miss_rate,source,n_fp,fp_per_frame,score_mean,score_std,fp_score_mean,fp_score_std,x_mean,y_mean,z_mean,distal_mean,perp_mean,yaw_mean,width_mean,length_mean,box_height_mean,x_std,y_std,z_std,distal_std,perp_std,yaw_std,width_std,length_std,box_height_std,n_fp_car,n_fp_truck,n_fp_bus,n_fp_construction_vehicle,fp_width_mean,fp_width_std,fp_length_mean,fp_length_std,fp_height_mean,fp_height_std,fp_yaw_std
0.0,5.0,-10.0,0.0,1076,502,0.46654275092936803,measured,928,0.027175027087176784,0.8751175186064627,0.24454995123960807,0.04272606983983584,0.16849728300246114,0.09821040746642322,0.11956930614917423,0.0491275340837884,0.10006862694856829,0.11776322126435342,0.06365978029798038,0.1948485470503465,0.08528648311668156,0.0748466647875849,0.10339067423968462,0.2010656627137264,0.04894871531127318,0.10580698954116022,0.19995526982870576,0.1372550240182876,0.36042859806597505,0.10977608796121197,0.08646822595001023,734,141,29,24,1.3045505188277056,0.6366600048470293,2.5138108849140077,2.3569508544883355,1.7366409248447623,0.4931843700339127,1.6154988152373921
0.0,5.0,0.0,10.0,1015,451,0.44433497536945815,measured,2467,0.0722422325690357,0.8208800311202797,0.29522581162144396,0.02584138121348317,0.12409779536598117,0.10448953065466374,0.13382741908902818,0.048610159162933944,0.10623213818958674,0.13407886722508175,0.06742234681309604,0.19597728513445414,0.08312908353957724,0.07298840592938957,0.09506121811429118,0.20509733373010697,0.056582525053895355,0.10070178963829156,0.20131103137182224,0.16866130165775145,0.22873366849183877,0.07992495354579278,0.07882405523403273,2241,156,42,28,1.3823084699078325,0.42307705350370123,2.084779873629258,1.5762321351427069,1.5589980527994165,0.3289935805479555,1.9849529503185046
0.0,5.0,10.0,20.0,941,412,0.43783209351753455,measured,952,0.02787782951184515,0.8356582542339125,0.29039263414889,0.06683094909330517,0.22124975069167124,0.10724016578977184,0.1232345556041018,0.04608587562925198,0.11139043692574808,0.11978393740223643,0.05603775937787209,0.20908900098223768,0.08559400592499285,0.0687129711609031,0.11111521146694864,0.18863079873044344,0.05420969315575247,0.11376985106852537,0.1868576388386131,0.14328090638502913,0.25974135567548207,0.09958557025568232,0.0864314987114162,829,76,23,24,1.4804622212878795,0.543980454896974,2.7716578760442614,2.0990723645332,1.6593431969400214,0.4654379488902618,1.8780661862643226
0.0,5.0,20.0,30.0,1171,425,0.3629376601195559,measured,468,0.013704647281033119,0.8892351184183876,0.24173705495162467,0.07535406777686957,0.2261050294917688,0.07986660888942892,0.09985014604499448,0.04930977519331924,0.09241229907002706,0.08925594847732242,0.07256446969789164,0.1582650531872348,0.06522115501737467,0.057579008567748696,0.08473843837384865,0.1502323189134088,0.048620113019363254,0.10896658946800333,0.13311162416017436,0.17349432859522684,0.21494440410190607,0.08259663564215601,0.06813263496195889,331,75,34,28,1.5596033002958338,0.7775633576668638,3.842206129979374,3.230510698530044,1.9422391729477124,0.7101320675829191,1.4822091654552239
0.0,5.0,30.0,40.0,1135,458,0.4035242290748899,measured,495,0.014495300008785031,0.8003303097613277,0.3323455821370829,0.12870003417124878,0.3001680125088924,0.10173710639226737,0.1190805597178517,0.047983139841383984,0.13125562972422136,0.09095519147363734,0.05738767623491132,0.18300864875228579,0.08082032150848929,0.06365319694690902,0.10277411534806882,0.13079736130057912,0.04978054454455011,0.1312259923136615,0.09736497717119678,0.13875444202313855,0.28517886899098505,0.10499699063809441,0.0805443983573979,320,109,28,38,1.519440919341463,0.8206380356006096,3.874635950483457,3.386152323671438,1.96871848624162,0.7332123241066776,1.539371369746917
0.0,5.0,40.0,50.0,778,448,0.5758354755784062,measured,219,0.006413072125098831,0.8649124180305411,0.26026609251156824,0.047244577758975295,0.17023666610603344,0.07939688003424442,0.1279623851631627,0.0451284441984061,0.12686898348815126,0.08519574420599631,0.06520563944598841,0.15968573987483978,0.08261503107620008,0.059201068047321205,0.07737055771008713,0.1354490405208207,0.04319766174654367,0.12463425919348553,0.0901284083258957,0.19098131714388378,0.30939045010114313,0.09997224658634468,0.06378659647011438,154,37,11,17,1.4592565866910159,0.8114136261612998,3.6225134290788814,3.294196924209114,1.9582308903676735,0.8025880009760531,1.4603876426861169
0.0,5.0,50.0,60.0,718,472,0.6573816155988857,measured,70,0.0020498404052827317,0.7355340373497911,0.3363546169430737,0.022101419784926944,0.11027667613099758,0.0506517916190915,0.10886460591137893,0.03398989752783039,0.09852395324158722,0.07145643142809252,0.08839651354310303,0.09388311177007551,0.06604839982540626,0.04549995585670316,0.04023820416590878,0.13126635147022284,0.02771724143817142,0.10871595637164347,0.08145504522542418,0.194565325826525,0.11614174591363162,0.09785495906977155,0.04441266891556976,56,9,2,3,1.2079496315547398,0.5989096778880236,2.4646174550056457,1.9943316808086164,1.7109575714383807,0.3190178775927493,1.4351924979261537
0.0,5.0,60.0,70.0,348,221,0.6350574712643678,measured,12,0.00035140121233418256,0.7448390328186,0.326496719744431,0.006778507862084855,0.004411523553588506,0.04791791983476774,0.11745627470842497,0.037545339798364115,0.1122905702382436,0.06483296000050746,0.14650747506100037,0.042572493628254084,0.08708137156456475,0.04631904166514479,0.033517481313851835,0.14620233278752548,0.02823715760311403,0.13181473704890825,0.06635538716397346,0.3126592808104195,0.04026337046725451,0.12633822494697658,0.0344896534376851,8,2,1,1,1.410991256435712,0.7828708087955586,3.088261067867279,2.5055120795912678,1.8758412897586823,0.43055526909570996,1.6031484676001453
0.0,5.0,70.0,80.0,18,11,0.6111111111111112,measured,7,0.00020498404052827316,0.6639021033687251,0.400715269102786,0.0030920313937323435,0.0004266583567875562,0.04799285956791469,0.10642290115356445,0.03641846350261143,0.11280856193008748,0.020722978823432613,0.303323283294084,0.07355855192456927,0.06095130102975028,0.03516249997275216,0.02210435869907102,0.05928718034767207,0.032352236183577195,0.06525654558455178,0.01480171101062373,0.25801632461011964,0.07433550080593677,0.0456346567282822,0.021068549936506878,7,0,0,0,1.0923900604248047,0.3012759996369898,1.7762018271854945,0.5909984388159994,1.5295988321304321,0.1896397655806607,2.126921422841525
0.0,5.0,80.0,90.0,19,9,0.47368421052631576,measured,14,0.0004099680810565463,0.5242804740555584,0.4194679297201502,0.0028755723864638378,0.0002280357471419335,0.05695725996047259,0.08893234729766845,0.04077991247177124,0.0861714980980884,0.05951834192719607,0.14685395474182528,0.10092657208442687,0.03976936340332031,0.04805419445037842,0.04471439583699552,0.053575957650278436,0.020464946245012234,0.05530329947662234,0.0446815090172374,0.14777074924213687,0.050977674967265144,0.028937578414128393,0.04074746505595788,14,0,0,0,1.5216121162687029,0.459754121432906,2.477934011391231,1.3031380534655634,1.5889834591320582,0.24888950153036293,2.0091554217030683
