# DAIR-V2X-Seq SPD PointPillars (infrastructure node yizhuang09, train-calibrated) - Polar binned error distributions (angle+distance)
# normal: param1=mu(0), param2=std, param3=mae; miss_detection constant: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
box_height,15.0,20.0,110.0,120.0,normal,0.000000,0.111161,0.074278
miss_detection,15.0,20.0,120.0,130.0,constant,1.000000,,
distal,15.0,20.0,120.0,130.0,normal,0.000000,0.151520,0.085260
perpendicular,15.0,20.0,120.0,130.0,normal,0.000000,0.125273,0.076727
height,15.0,20.0,120.0,130.0,normal,0.000000,0.109404,0.069179
yaw,15.0,20.0,120.0,130.0,normal,0.000000,0.431612,0.099393
width,15.0,20.0,120.0,130.0,normal,0.000000,0.109744,0.076470
length,15.0,20.0,120.0,130.0,normal,0.000000,0.197404,0.115708
box_height,15.0,20.0,120.0,130.0,normal,0.000000,0.111161,0.074278
miss_detection,15.0,20.0,130.0,140.0,constant,1.000000,,
distal,15.0,20.0,130.0,140.0,normal,0.000000,0.151520,0.085260
perpendicular,15.0,20.0,130.0,140.0,normal,0.000000,0.125273,0.076727
height,15.0,20.0,130.0,140.0,normal,0.000000,0.109404,0.069179
yaw,15.0,20.0,130.0,140.0,normal,0.000000,0.431612,0.099393
width,15.0,20.0,130.0,140.0,normal,0.000000,0.109744,0.076470
length,15.0,20.0,130.0,140.0,normal,0.000000,0.197404,0.115708
box_height,15.0,20.0,130.0,140.0,normal,0.000000,0.111161,0.074278
miss_detection,15.0,20.0,140.0,150.0,constant,1.000000,,
distal,15.0,20.0,140.0,150.0,normal,0.000000,0.151520,0.085260
perpendicular,15.0,20.0,140.0,150.0,normal,0.000000,0.125273,0.076727
height,15.0,20.0,140.0,150.0,normal,0.000000,0.109404,0.069179
yaw,15.0,20.0,140.0,150.0,normal,0.000000,0.431612,0.099393
width,15.0,20.0,140.0,150.0,normal,0.000000,0.109744,0.076470
length,15.0,20.0,140.0,150.0,normal,0.000000,0.197404,0.115708
box_height,15.0,20.0,140.0,150.0,normal,0.000000,0.111161,0.074278
miss_detection,15.0,20.0,150.0,160.0,constant,1.000000,,
distal,15.0,20.0,150.0,160.0,normal,0.000000,0.151520,0.085260
perpendicular,15.0,20.0,150.0,160.0,normal,0.000000,0.125273,0.076727
height,15.0,20.0,150.0,160.0,normal,0.000000,0.109404,0.069179
yaw,15.0,20.0,150.0,160.0,normal,0.000000,0.431612,0.099393
width,15.0,20.0,150.0,160.0,normal,0.000000,0.109744,0.076470
length,15.0,20.0,150.0,160.0,normal,0.000000,0.197404,0.115708
box_height,15.0,20.0,150.0,160.0,normal,0.000000,0.111161,0.074278
miss_detection,15.0,20.0,160.0,170.0,constant,1.000000,,
distal,15.0,20.0,160.0,170.0,normal,0.000000,0.151520,0.085260
perpendicular,15.0,20.0,160.0,170.0,normal,0.000000,0.125273,0.076727
height,15.0,20.0,160.0,170.0,normal,0.000000,0.109404,0.069179
yaw,15.0,20.0,160.0,170.0,normal,0.000000,0.431612,0.099393
width,15.0,20.0,160.0,170.0,normal,0.000000,0.109744,0.076470
length,15.0,20.0,160.0,170.0,normal,0.000000,0.197404,0.115708
box_height,15.0,20.0,160.0,170.0,normal,0.000000,0.111161,0.074278
miss_detection,15.0,20.0,170.0,180.0,constant,1.000000,,
distal,15.0,20.0,170.0,180.0,normal,0.000000,0.151520,0.085260
perpendicular,15.0,20.0,170.0,180.0,normal,0.000000,0.125273,0.076727
height,15.0,20.0,170.0,180.0,normal,0.000000,0.109404,0.069179
yaw,15.0,20.0,170.0,180.0,normal,0.000000,0.431612,0.099393
width,15.0,20.0,170.0,180.0,normal,0.000000,0.109744,0.076470
length,15.0,20.0,170.0,180.0,normal,0.000000,0.197404,0.115708
box_height,15.0,20.0,170.0,180.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,-180.0,-170.0,constant,1.000000,,
distal,20.0,25.0,-180.0,-170.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,-180.0,-170.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,-180.0,-170.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,-180.0,-170.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,-180.0,-170.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,-180.0,-170.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,-180.0,-170.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,-170.0,-160.0,constant,1.000000,,
distal,20.0,25.0,-170.0,-160.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,-170.0,-160.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,-170.0,-160.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,-170.0,-160.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,-170.0,-160.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,-170.0,-160.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,-170.0,-160.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,-160.0,-150.0,constant,1.000000,,
distal,20.0,25.0,-160.0,-150.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,-160.0,-150.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,-160.0,-150.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,-160.0,-150.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,-160.0,-150.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,-160.0,-150.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,-160.0,-150.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,-150.0,-140.0,constant,1.000000,,
distal,20.0,25.0,-150.0,-140.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,-150.0,-140.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,-150.0,-140.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,-150.0,-140.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,-150.0,-140.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,-150.0,-140.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,-150.0,-140.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,-140.0,-130.0,constant,1.000000,,
distal,20.0,25.0,-140.0,-130.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,-140.0,-130.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,-140.0,-130.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,-140.0,-130.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,-140.0,-130.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,-140.0,-130.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,-140.0,-130.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,-130.0,-120.0,constant,1.000000,,
distal,20.0,25.0,-130.0,-120.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,-130.0,-120.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,-130.0,-120.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,-130.0,-120.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,-130.0,-120.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,-130.0,-120.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,-130.0,-120.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,-120.0,-110.0,constant,1.000000,,
distal,20.0,25.0,-120.0,-110.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,-120.0,-110.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,-120.0,-110.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,-120.0,-110.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,-120.0,-110.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,-120.0,-110.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,-120.0,-110.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,-110.0,-100.0,constant,1.000000,,
distal,20.0,25.0,-110.0,-100.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,-110.0,-100.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,-110.0,-100.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,-110.0,-100.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,-110.0,-100.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,-110.0,-100.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,-110.0,-100.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,-100.0,-90.0,constant,1.000000,,
distal,20.0,25.0,-100.0,-90.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,-100.0,-90.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,-100.0,-90.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,-100.0,-90.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,-100.0,-90.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,-100.0,-90.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,-100.0,-90.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,-90.0,-80.0,constant,1.000000,,
distal,20.0,25.0,-90.0,-80.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,-90.0,-80.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,-90.0,-80.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,-90.0,-80.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,-90.0,-80.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,-90.0,-80.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,-90.0,-80.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,-80.0,-70.0,constant,1.000000,,
distal,20.0,25.0,-80.0,-70.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,-80.0,-70.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,-80.0,-70.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,-80.0,-70.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,-80.0,-70.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,-80.0,-70.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,-80.0,-70.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,-70.0,-60.0,constant,1.000000,,
distal,20.0,25.0,-70.0,-60.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,-70.0,-60.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,-70.0,-60.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,-70.0,-60.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,-70.0,-60.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,-70.0,-60.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,-70.0,-60.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,-60.0,-50.0,constant,1.000000,,
distal,20.0,25.0,-60.0,-50.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,-60.0,-50.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,-60.0,-50.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,-60.0,-50.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,-60.0,-50.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,-60.0,-50.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,-60.0,-50.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,-50.0,-40.0,constant,1.000000,,
distal,20.0,25.0,-50.0,-40.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,-50.0,-40.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,-50.0,-40.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,-50.0,-40.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,-50.0,-40.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,-50.0,-40.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,-50.0,-40.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,-40.0,-30.0,constant,1.000000,,
distal,20.0,25.0,-40.0,-30.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,-40.0,-30.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,-40.0,-30.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,-40.0,-30.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,-40.0,-30.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,-40.0,-30.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,-40.0,-30.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,-30.0,-20.0,constant,0.081395,,
distal,20.0,25.0,-30.0,-20.0,normal,0.000000,0.080064,0.064790
perpendicular,20.0,25.0,-30.0,-20.0,normal,0.000000,0.041702,0.033005
height,20.0,25.0,-30.0,-20.0,normal,0.000000,0.030261,0.025364
yaw,20.0,25.0,-30.0,-20.0,normal,0.000000,0.025471,0.020117
width,20.0,25.0,-30.0,-20.0,normal,0.000000,0.097963,0.076135
length,20.0,25.0,-30.0,-20.0,normal,0.000000,0.172502,0.131346
box_height,20.0,25.0,-30.0,-20.0,normal,0.000000,0.050562,0.039831
miss_detection,20.0,25.0,-20.0,-10.0,constant,0.000000,,
distal,20.0,25.0,-20.0,-10.0,normal,0.000000,0.120819,0.091403
perpendicular,20.0,25.0,-20.0,-10.0,normal,0.000000,0.112384,0.067911
height,20.0,25.0,-20.0,-10.0,normal,0.000000,0.035515,0.026064
yaw,20.0,25.0,-20.0,-10.0,normal,0.000000,0.043229,0.032717
width,20.0,25.0,-20.0,-10.0,normal,0.000000,0.090195,0.070666
length,20.0,25.0,-20.0,-10.0,normal,0.000000,0.196832,0.145805
box_height,20.0,25.0,-20.0,-10.0,normal,0.000000,0.081483,0.043725
miss_detection,20.0,25.0,-10.0,0.0,constant,0.029549,,
distal,20.0,25.0,-10.0,0.0,normal,0.000000,0.095873,0.069138
perpendicular,20.0,25.0,-10.0,0.0,normal,0.000000,0.040731,0.034696
height,20.0,25.0,-10.0,0.0,normal,0.000000,0.023614,0.018577
yaw,20.0,25.0,-10.0,0.0,normal,0.000000,0.029990,0.023980
width,20.0,25.0,-10.0,0.0,normal,0.000000,0.088719,0.075059
length,20.0,25.0,-10.0,0.0,normal,0.000000,0.147908,0.103709
box_height,20.0,25.0,-10.0,0.0,normal,0.000000,0.048930,0.033402
miss_detection,20.0,25.0,0.0,10.0,constant,0.111111,,
distal,20.0,25.0,0.0,10.0,normal,0.000000,0.104503,0.087707
perpendicular,20.0,25.0,0.0,10.0,normal,0.000000,0.046819,0.051320
height,20.0,25.0,0.0,10.0,normal,0.000000,0.022013,0.023752
yaw,20.0,25.0,0.0,10.0,normal,0.000000,0.057811,0.047664
width,20.0,25.0,0.0,10.0,normal,0.000000,0.077333,0.073415
length,20.0,25.0,0.0,10.0,normal,0.000000,0.183177,0.149489
box_height,20.0,25.0,0.0,10.0,normal,0.000000,0.028051,0.034708
miss_detection,20.0,25.0,10.0,20.0,constant,0.068966,,
distal,20.0,25.0,10.0,20.0,normal,0.000000,0.363215,0.286325
perpendicular,20.0,25.0,10.0,20.0,normal,0.000000,0.166399,0.137830
height,20.0,25.0,10.0,20.0,normal,0.000000,0.095080,0.076069
yaw,20.0,25.0,10.0,20.0,normal,0.000000,0.843919,0.274721
width,20.0,25.0,10.0,20.0,normal,0.000000,0.128851,0.128557
length,20.0,25.0,10.0,20.0,normal,0.000000,0.441902,0.351781
box_height,20.0,25.0,10.0,20.0,normal,0.000000,0.147824,0.100938
miss_detection,20.0,25.0,20.0,30.0,constant,0.692308,,
distal,20.0,25.0,20.0,30.0,normal,0.000000,0.629461,0.679294
perpendicular,20.0,25.0,20.0,30.0,normal,0.000000,0.253102,0.186063
height,20.0,25.0,20.0,30.0,normal,0.000000,0.161148,0.146090
yaw,20.0,25.0,20.0,30.0,normal,0.000000,0.140860,0.151486
width,20.0,25.0,20.0,30.0,normal,0.000000,0.110931,0.123111
length,20.0,25.0,20.0,30.0,normal,0.000000,0.402985,0.297808
box_height,20.0,25.0,20.0,30.0,normal,0.000000,0.273365,0.232640
miss_detection,20.0,25.0,30.0,40.0,constant,1.000000,,
distal,20.0,25.0,30.0,40.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,30.0,40.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,30.0,40.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,30.0,40.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,30.0,40.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,30.0,40.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,30.0,40.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,40.0,50.0,constant,1.000000,,
distal,20.0,25.0,40.0,50.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,40.0,50.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,40.0,50.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,40.0,50.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,40.0,50.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,40.0,50.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,40.0,50.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,50.0,60.0,constant,1.000000,,
distal,20.0,25.0,50.0,60.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,50.0,60.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,50.0,60.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,50.0,60.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,50.0,60.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,50.0,60.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,50.0,60.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,60.0,70.0,constant,1.000000,,
distal,20.0,25.0,60.0,70.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,60.0,70.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,60.0,70.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,60.0,70.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,60.0,70.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,60.0,70.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,60.0,70.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,70.0,80.0,constant,1.000000,,
distal,20.0,25.0,70.0,80.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,70.0,80.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,70.0,80.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,70.0,80.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,70.0,80.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,70.0,80.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,70.0,80.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,80.0,90.0,constant,1.000000,,
distal,20.0,25.0,80.0,90.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,80.0,90.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,80.0,90.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,80.0,90.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,80.0,90.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,80.0,90.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,80.0,90.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,90.0,100.0,constant,1.000000,,
distal,20.0,25.0,90.0,100.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,90.0,100.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,90.0,100.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,90.0,100.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,90.0,100.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,90.0,100.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,90.0,100.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,100.0,110.0,constant,1.000000,,
distal,20.0,25.0,100.0,110.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,100.0,110.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,100.0,110.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,100.0,110.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,100.0,110.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,100.0,110.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,100.0,110.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,110.0,120.0,constant,1.000000,,
distal,20.0,25.0,110.0,120.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,110.0,120.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,110.0,120.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,110.0,120.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,110.0,120.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,110.0,120.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,110.0,120.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,120.0,130.0,constant,1.000000,,
distal,20.0,25.0,120.0,130.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,120.0,130.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,120.0,130.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,120.0,130.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,120.0,130.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,120.0,130.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,120.0,130.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,130.0,140.0,constant,1.000000,,
distal,20.0,25.0,130.0,140.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,130.0,140.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,130.0,140.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,130.0,140.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,130.0,140.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,130.0,140.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,130.0,140.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,140.0,150.0,constant,1.000000,,
distal,20.0,25.0,140.0,150.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,140.0,150.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,140.0,150.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,140.0,150.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,140.0,150.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,140.0,150.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,140.0,150.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,150.0,160.0,constant,1.000000,,
distal,20.0,25.0,150.0,160.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,150.0,160.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,150.0,160.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,150.0,160.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,150.0,160.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,150.0,160.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,150.0,160.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,160.0,170.0,constant,1.000000,,
distal,20.0,25.0,160.0,170.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,160.0,170.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,160.0,170.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,160.0,170.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,160.0,170.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,160.0,170.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,160.0,170.0,normal,0.000000,0.111161,0.074278
miss_detection,20.0,25.0,170.0,180.0,constant,1.000000,,
distal,20.0,25.0,170.0,180.0,normal,0.000000,0.151520,0.085260
perpendicular,20.0,25.0,170.0,180.0,normal,0.000000,0.125273,0.076727
height,20.0,25.0,170.0,180.0,normal,0.000000,0.109404,0.069179
yaw,20.0,25.0,170.0,180.0,normal,0.000000,0.431612,0.099393
width,20.0,25.0,170.0,180.0,normal,0.000000,0.109744,0.076470
length,20.0,25.0,170.0,180.0,normal,0.000000,0.197404,0.115708
box_height,20.0,25.0,170.0,180.0,normal,0.000000,0.111161,0.074278
miss_detection,25.0,30.0,-180.0,-170.0,constant,1.000000,,
distal,25.0,30.0,-180.0,-170.0,normal,0.000000,0.151520,0.085260
perpendicular,25.0,30.0,-180.0,-170.0,normal,0.000000,0.125273,0.076727
height,25.0,30.0,-180.0,-170.0,normal,0.000000,0.109404,0.069179
yaw,25.0,30.0,-180.0,-170.0,normal,0.000000,0.431612,0.099393
width,25.0,30.0,-180.0,-170.0,normal,0.000000,0.109744,0.076470
length,25.0,30.0,-180.0,-170.0,normal,0.000000,0.197404,0.115708
box_height,25.0,30.0,-180.0,-170.0,normal,0.000000,0.111161,0.074278
miss_detection,25.0,30.0,-170.0,-160.0,constant,1.000000,,
distal,25.0,30.0,-170.0,-160.0,normal,0.000000,0.151520,0.085260
perpendicular,25.0,30.0,-170.0,-160.0,normal,0.000000,0.125273,0.076727
height,25.0,30.0,-170.0,-160.0,normal,0.000000,0.109404,0.069179
yaw,25.0,30.0,-170.0,-160.0,normal,0.000000,0.431612,0.099393
width,25.0,30.0,-170.0,-160.0,normal,0.000000,0.109744,0.076470
length,25.0,30.0,-170.0,-160.0,normal,0.000000,0.197404,0.115708
box_height,25.0,30.0,-170.0,-160.0,normal,0.000000,0.111161,0.074278
miss_detection,25.0,30.0,-160.0,-150.0,constant,1.000000,,
distal,25.0,30.0,-160.0,-150.0,normal,0.000000,0.151520,0.085260
perpendicular,25.0,30.0,-160.0,-150.0,normal,0.000000,0.125273,0.076727
height,25.0,30.0,-160.0,-150.0,normal,0.000000,0.109404,0.069179
yaw,25.0,30.0,-160.0,-150.0,normal,0.000000,0.431612,0.099393
width,25.0,30.0,-160.0,-150.0,normal,0.000000,0.109744,0.076470
length,25.0,30.0,-160.0,-150.0,normal,0.000000,0.197404,0.115708
box_height,25.0,30.0,-160.0,-150.0,normal,0.000000,0.111161,0.074278
miss_detection,25.0,30.0,-150.0,-140.0,constant,1.000000,,
distal,25.0,30.0,-150.0,-140.0,normal,0.000000,0.151520,0.085260
perpendicular,25.0,30.0,-150.0,-140.0,normal,0.000000,0.125273,0.076727
height,25.0,30.0,-150.0,-140.0,normal,0.000000,0.109404,0.069179
yaw,25.0,30.0,-150.0,-140.0,normal,0.000000,0.431612,0.099393
width,25.0,30.0,-150.0,-140.0,normal,0.000000,0.109744,0.076470
length,25.0,30.0,-150.0,-140.0,normal,0.000000,0.197404,0.115708
box_height,25.0,30.0,-150.0,-140.0,normal,0.000000,0.111161,0.074278
