# normal: param1=mu (0), param2=std, param3=mae (for GPEM covariance)
# constant for miss_detection: param1=miss_rate
# score: P(score | TP, cell) — param1=mean, param2=std, param3=n_matched
# fp_score: P(score | FP, cell) — param1=mean, param2=std, param3=n_fp
# fp_rate: poisson — param1=lambda (FPs/ego-frame in cell), param2=n_fp

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
fp_rate,55.0,60.0,-110.0,-100.0,poisson,0.22628343578667554,1362,
miss_detection,55.0,60.0,-100.0,-90.0,constant,0.37719298245614036,,
distal,55.0,60.0,-100.0,-90.0,normal,0.0,0.27504325921590256,0.2713934902164457
perpendicular,55.0,60.0,-100.0,-90.0,normal,0.0,0.20842273186394497,0.20386650660822553
height,55.0,60.0,-100.0,-90.0,normal,0.0,0.14488529032867203,0.19296802601344148
yaw,55.0,60.0,-100.0,-90.0,normal,0.0,0.0569313069685852,0.04941874619377258
width,55.0,60.0,-100.0,-90.0,normal,0.0,0.3929362721199159,0.4541581919495489
length,55.0,60.0,-100.0,-90.0,normal,0.0,0.12528585181070998,0.14131948477785353
box_height,55.0,60.0,-100.0,-90.0,normal,0.0,0.18142366506992308,0.21378910541534424
score,55.0,60.0,-100.0,-90.0,normal,0.43444584456967633,0.18324836440898115,114
fp_score,55.0,60.0,-100.0,-90.0,normal,0.18812411830579634,0.10394252677209863,1390
fp_rate,55.0,60.0,-100.0,-90.0,poisson,0.23093537132414022,1390,
miss_detection,55.0,60.0,-90.0,-80.0,constant,0.46703296703296704,,
distal,55.0,60.0,-90.0,-80.0,normal,0.0,0.22630845211622308,0.24473130863556364
perpendicular,55.0,60.0,-90.0,-80.0,normal,0.0,0.15209510095224463,0.18266982130404355
height,55.0,60.0,-90.0,-80.0,normal,0.0,0.15678757594689136,0.19017600460150808
yaw,55.0,60.0,-90.0,-80.0,normal,0.0,0.0514680217007808,0.05661627456477696
width,55.0,60.0,-90.0,-80.0,normal,0.0,0.5121973952244027,0.45093274608100814
length,55.0,60.0,-90.0,-80.0,normal,0.0,0.12021702887946209,0.13792483708293168
box_height,55.0,60.0,-90.0,-80.0,normal,0.0,0.22302452214249313,0.20527089010808885
score,55.0,60.0,-90.0,-80.0,normal,0.4687202328566423,0.1777423791965959,182
fp_score,55.0,60.0,-90.0,-80.0,normal,0.19118848801320637,0.10443902039116688,1622
fp_rate,55.0,60.0,-90.0,-80.0,poisson,0.2694799800631334,1622,
miss_detection,55.0,60.0,-80.0,-70.0,constant,0.6122448979591837,,
distal,55.0,60.0,-80.0,-70.0,normal,0.0,0.14150652422604199,0.17841786871122858
perpendicular,55.0,60.0,-80.0,-70.0,normal,0.0,0.17969656566404488,0.20584624029241155
height,55.0,60.0,-80.0,-70.0,normal,0.0,0.13972321430635526,0.1849096040976675
yaw,55.0,60.0,-80.0,-70.0,normal,0.0,0.04320885915297247,0.04834453445206181
width,55.0,60.0,-80.0,-70.0,normal,0.0,0.56823734069517,0.4291336285440545
length,55.0,60.0,-80.0,-70.0,normal,0.0,0.10204171540115155,0.13449002880799144
box_height,55.0,60.0,-80.0,-70.0,normal,0.0,0.1982038002864166,0.1904049609836779
score,55.0,60.0,-80.0,-70.0,normal,0.4986648026265596,0.1808702191576757,98
fp_score,55.0,60.0,-80.0,-70.0,normal,0.17959265667105853,0.09963237727611486,1012
fp_rate,55.0,60.0,-80.0,-70.0,poisson,0.16813424156836684,1012,
miss_detection,55.0,60.0,-70.0,-60.0,constant,0.5952380952380952,,
distal,55.0,60.0,-70.0,-60.0,normal,0.0,0.1746018780649042,0.1778078103869676
perpendicular,55.0,60.0,-70.0,-60.0,normal,0.0,0.3178450773864145,0.2911989554790766
height,55.0,60.0,-70.0,-60.0,normal,0.0,0.1450174669616973,0.1557541664908914
yaw,55.0,60.0,-70.0,-60.0,normal,0.0,0.09172498548008015,0.06707414790623707
width,55.0,60.0,-70.0,-60.0,normal,0.0,0.31930343267182254,0.33009228986852307
length,55.0,60.0,-70.0,-60.0,normal,0.0,0.10287154280489386,0.14580227346981273
box_height,55.0,60.0,-70.0,-60.0,normal,0.0,0.24898053235539047,0.24996932113871856
score,55.0,60.0,-70.0,-60.0,normal,0.45653335662449107,0.20508462129126606,42
fp_score,55.0,60.0,-70.0,-60.0,normal,0.17708114565868907,0.0938213908823682,596
fp_rate,55.0,60.0,-70.0,-60.0,poisson,0.09901977072603423,596,
miss_detection,55.0,60.0,-60.0,-50.0,constant,0.5263157894736842,,
distal,55.0,60.0,-60.0,-50.0,normal,0.0,0.1492986002469868,0.2337424978014152
perpendicular,55.0,60.0,-60.0,-50.0,normal,0.0,0.1664312611298778,0.1593392767471008
height,55.0,60.0,-60.0,-50.0,normal,0.0,0.1474835946517298,0.19237925277815926
yaw,55.0,60.0,-60.0,-50.0,normal,0.0,0.034820131785106574,0.050814792223663474
width,55.0,60.0,-60.0,-50.0,normal,0.0,0.39157951188451445,0.4692244529724121
length,55.0,60.0,-60.0,-50.0,normal,0.0,0.19450811950106162,0.20513340499666002
box_height,55.0,60.0,-60.0,-50.0,normal,0.0,0.12030684931469567,0.18104812833997938
score,55.0,60.0,-60.0,-50.0,normal,0.4904443207714293,0.2224308188064856,38
fp_score,55.0,60.0,-60.0,-50.0,normal,0.17510260655156648,0.0902964368063571,384
fp_rate,55.0,60.0,-60.0,-50.0,poisson,0.06379797308523011,384,
miss_detection,55.0,60.0,-50.0,-40.0,constant,0.6428571428571429,,
distal,55.0,60.0,-50.0,-40.0,normal,0.0,0.27795704775700353,0.33762828095980696
perpendicular,55.0,60.0,-50.0,-40.0,normal,0.0,0.12085689892248162,0.14666941765678937
height,55.0,60.0,-50.0,-40.0,normal,0.0,0.14150423174814356,0.19479546546936036
yaw,55.0,60.0,-50.0,-40.0,normal,0.0,0.11645267095540345,0.08451564140656652
width,55.0,60.0,-50.0,-40.0,normal,0.0,0.5325496532879915,0.6005841255187988
length,55.0,60.0,-50.0,-40.0,normal,0.0,0.147213370566807,0.190018630027771
box_height,55.0,60.0,-50.0,-40.0,normal,0.0,0.16045052108959598,0.17114688555399576
score,55.0,60.0,-50.0,-40.0,normal,0.4386764218409856,0.15109825537160115,42
fp_score,55.0,60.0,-50.0,-40.0,normal,0.16915070091618783,0.08686670117299748,377
fp_rate,55.0,60.0,-50.0,-40.0,poisson,0.06263498920086392,377,
miss_detection,55.0,60.0,-40.0,-30.0,constant,0.6774193548387096,,
distal,55.0,60.0,-40.0,-30.0,normal,0.0,0.32801374644387943,0.3628182316595691
perpendicular,55.0,60.0,-40.0,-30.0,normal,0.0,0.21972171759463524,0.2726779093316475
height,55.0,60.0,-40.0,-30.0,normal,0.0,0.10009549703002447,0.14799459278583527
yaw,55.0,60.0,-40.0,-30.0,normal,0.0,0.07806101542823185,0.10997708225622774
width,55.0,60.0,-40.0,-30.0,normal,0.0,0.44149983612843957,0.6719557762145996
length,55.0,60.0,-40.0,-30.0,normal,0.0,0.22892092719765034,0.20295674800872804
box_height,55.0,60.0,-40.0,-30.0,normal,0.0,0.2601543486895986,0.3089153289794922
score,55.0,60.0,-40.0,-30.0,normal,0.4370062068104744,0.16756301563730275,31
fp_score,55.0,60.0,-40.0,-30.0,normal,0.1840898006046114,0.10132332700787987,363
fp_rate,55.0,60.0,-40.0,-30.0,poisson,0.060309021432131585,363,
miss_detection,55.0,60.0,-30.0,-20.0,constant,0.6511627906976745,,
distal,55.0,60.0,-30.0,-20.0,normal,0.0,0.13971248050331664,0.14515430004528856
perpendicular,55.0,60.0,-30.0,-20.0,normal,0.0,0.12343605908372608,0.23529861862623827
height,55.0,60.0,-30.0,-20.0,normal,0.0,0.09595362030018527,0.12248122360971239
yaw,55.0,60.0,-30.0,-20.0,normal,0.0,0.04837459583769525,0.06109652912721254
width,55.0,60.0,-30.0,-20.0,normal,0.0,0.2332676889539273,0.26952440473768446
length,55.0,60.0,-30.0,-20.0,normal,0.0,0.06851554513423784,0.07522565523783366
box_height,55.0,60.0,-30.0,-20.0,normal,0.0,0.07485851478292097,0.07834022839864095
score,55.0,60.0,-30.0,-20.0,normal,0.3132678200801214,0.14973405047293414,129
fp_score,55.0,60.0,-30.0,-20.0,normal,0.17313963265760857,0.07859815002930932,680
fp_rate,55.0,60.0,-30.0,-20.0,poisson,0.1129755773384283,680,
miss_detection,55.0,60.0,-20.0,-10.0,constant,0.6190476190476191,,
distal,55.0,60.0,-20.0,-10.0,normal,0.0,0.11426740738174597,0.17790236794377987
perpendicular,55.0,60.0,-20.0,-10.0,normal,0.0,0.055542967128438515,0.11209949404094775
height,55.0,60.0,-20.0,-10.0,normal,0.0,0.1802763332636693,0.2647347114980221
yaw,55.0,60.0,-20.0,-10.0,normal,0.0,0.09412941428997214,0.06262233096640557
width,55.0,60.0,-20.0,-10.0,normal,0.0,0.28373708090509947,0.34671175479888916
length,55.0,60.0,-20.0,-10.0,normal,0.0,0.06871758910529484,0.14935214817523956
box_height,55.0,60.0,-20.0,-10.0,normal,0.0,0.1367846853901525,0.25565697252750397
score,55.0,60.0,-20.0,-10.0,normal,0.4596979320049286,0.1170280486533212,21
fp_score,55.0,60.0,-20.0,-10.0,normal,0.18237781581446166,0.08850332749524223,328
fp_rate,55.0,60.0,-20.0,-10.0,poisson,0.054494102010300714,328,
miss_detection,55.0,60.0,-10.0,0.0,constant,0.64,,
distal,55.0,60.0,-10.0,0.0,normal,0.0,0.11956065953470707,0.2638395805983852
perpendicular,55.0,60.0,-10.0,0.0,normal,0.0,0.3058542221613975,0.30823767196104546
height,55.0,60.0,-10.0,0.0,normal,0.0,0.10886559111539304,0.1961366203096178
yaw,55.0,60.0,-10.0,0.0,normal,0.0,0.05241906239737957,0.042449432087750774
width,55.0,60.0,-10.0,0.0,normal,0.0,0.18121046233757782,0.31827063030666775
length,55.0,60.0,-10.0,0.0,normal,0.0,0.2965282470274344,0.26140742831759983
box_height,55.0,60.0,-10.0,0.0,normal,0.0,0.19151847158639973,0.2819225655661689
score,55.0,60.0,-10.0,0.0,normal,0.27633962283531827,0.09771786740122727,25
fp_score,55.0,60.0,-10.0,0.0,normal,0.18576708438311829,0.1003946369866248,324
fp_rate,55.0,60.0,-10.0,0.0,poisson,0.0538295397906629,324,
miss_detection,55.0,60.0,0.0,10.0,constant,0.7037037037037037,,
distal,55.0,60.0,0.0,10.0,normal,0.0,0.22898036359577004,0.3414035707500852
perpendicular,55.0,60.0,0.0,10.0,normal,0.0,0.3822271344430592,0.4001953867682606
height,55.0,60.0,0.0,10.0,normal,0.0,0.1501594838522435,0.14782895892858505
yaw,55.0,60.0,0.0,10.0,normal,0.0,0.05443331758115136,0.06476809315726806
width,55.0,60.0,0.0,10.0,normal,0.0,0.6601958650612402,0.6187726259231567
length,55.0,60.0,0.0,10.0,normal,0.0,0.23180536072779856,0.24597275257110596
box_height,55.0,60.0,0.0,10.0,normal,0.0,0.17454323005208447,0.23834478855133057
score,55.0,60.0,0.0,10.0,normal,0.2877790667116642,0.1370838029995733,27
fp_score,55.0,60.0,0.0,10.0,normal,0.1706385773762783,0.07682973313639617,322
fp_rate,55.0,60.0,0.0,10.0,poisson,0.05349725868084399,322,
miss_detection,55.0,60.0,10.0,20.0,constant,0.5666666666666667,,
distal,55.0,60.0,10.0,20.0,normal,0.0,0.1937648105338907,0.20594215918961506
perpendicular,55.0,60.0,10.0,20.0,normal,0.0,0.16111669647057908,0.27555973717031235
height,55.0,60.0,10.0,20.0,normal,0.0,0.13714365080742927,0.19363139455135053
yaw,55.0,60.0,10.0,20.0,normal,0.0,0.0969348203734366,0.13351105929144652
width,55.0,60.0,10.0,20.0,normal,0.0,0.20411244905082146,0.3512610655564528
length,55.0,60.0,10.0,20.0,normal,0.0,0.2498291964068607,0.23342510370107797
box_height,55.0,60.0,10.0,20.0,normal,0.0,0.137017818090726,0.17330827162815973
score,55.0,60.0,10.0,20.0,normal,0.3803282827138901,0.21005373503957447,30
fp_score,55.0,60.0,10.0,20.0,normal,0.1749683761942214,0.10022640413964927,345
fp_rate,55.0,60.0,10.0,20.0,poisson,0.05731849144376142,345,
miss_detection,55.0,60.0,20.0,30.0,constant,0.4166666666666667,,
distal,55.0,60.0,20.0,30.0,normal,0.0,0.257029151700216,0.1959182481927684
perpendicular,55.0,60.0,20.0,30.0,normal,0.0,0.16927827915925392,0.1683003199425935
height,55.0,60.0,20.0,30.0,normal,0.0,0.10821766893292954,0.13177947912897384
yaw,55.0,60.0,20.0,30.0,normal,0.0,0.05280351869459852,0.06679491598610089
width,55.0,60.0,20.0,30.0,normal,0.0,0.27993080498772976,0.21882378033229283
length,55.0,60.0,20.0,30.0,normal,0.0,0.18377701568859367,0.1336799451283046
box_height,55.0,60.0,20.0,30.0,normal,0.0,0.19032061544677373,0.23415275982448033
score,55.0,60.0,20.0,30.0,normal,0.5113069691828319,0.12611527292627714,60
fp_score,55.0,60.0,20.0,30.0,normal,0.16741535598312013,0.07919931247635818,372
fp_rate,55.0,60.0,20.0,30.0,poisson,0.06180428642631666,372,
miss_detection,55.0,60.0,30.0,40.0,constant,0.8372093023255814,,
distal,55.0,60.0,30.0,40.0,normal,0.0,0.18597147031832922,0.22449776093736082
perpendicular,55.0,60.0,30.0,40.0,normal,0.0,0.1747386765231881,0.26669203877092434
height,55.0,60.0,30.0,40.0,normal,0.0,0.15323134968459795,0.1617735347577504
yaw,55.0,60.0,30.0,40.0,normal,0.0,0.06357549639577847,0.07670206037749137
width,55.0,60.0,30.0,40.0,normal,0.0,0.39214556431355996,0.43602255412510466
length,55.0,60.0,30.0,40.0,normal,0.0,0.1197025045732541,0.22482983555112565
box_height,55.0,60.0,30.0,40.0,normal,0.0,0.16159148066454965,0.17172093050820486
score,55.0,60.0,30.0,40.0,normal,0.40096236552510944,0.17003018127705938,86
fp_score,55.0,60.0,30.0,40.0,normal,0.17615329182826647,0.08744335020993978,404
fp_rate,55.0,60.0,30.0,40.0,poisson,0.06712078418341917,404,
miss_detection,55.0,60.0,40.0,50.0,constant,0.5675675675675675,,
distal,55.0,60.0,40.0,50.0,normal,0.0,0.18366580443246142,0.2587365291922251
perpendicular,55.0,60.0,40.0,50.0,normal,0.0,0.152372838303883,0.19651226125693833
height,55.0,60.0,40.0,50.0,normal,0.0,0.07022030109517313,0.13632670976221561
yaw,55.0,60.0,40.0,50.0,normal,0.0,0.11595356610257286,0.09069743019822663
width,55.0,60.0,40.0,50.0,normal,0.0,0.21205076101434508,0.33560627698898315
length,55.0,60.0,40.0,50.0,normal,0.0,0.05521955585604154,0.09466125816106796
box_height,55.0,60.0,40.0,50.0,normal,0.0,0.13867894957566052,0.21257536113262177
score,55.0,60.0,40.0,50.0,normal,0.5225960621610284,0.11864034270282595,37
fp_score,55.0,60.0,40.0,50.0,normal,0.17219664953596941,0.08530665405059973,429
fp_rate,55.0,60.0,40.0,50.0,poisson,0.07127429805615551,429,
miss_detection,55.0,60.0,50.0,60.0,constant,0.65625,,
distal,55.0,60.0,50.0,60.0,normal,0.0,0.3415407690376751,0.29012356003465717
perpendicular,55.0,60.0,50.0,60.0,normal,0.0,0.3040513476297844,0.315107943439993
height,55.0,60.0,50.0,60.0,normal,0.0,0.09650825086413359,0.18622763590379196
yaw,55.0,60.0,50.0,60.0,normal,0.0,0.038136358279679955,0.04947864529655374
width,55.0,60.0,50.0,60.0,normal,0.0,0.6442395001660624,0.510646256533536
length,55.0,60.0,50.0,60.0,normal,0.0,0.07196927912562964,0.11233392628756436
box_height,55.0,60.0,50.0,60.0,normal,0.0,0.29635401020818186,0.32354211807250977
score,55.0,60.0,50.0,60.0,normal,0.44324296577410266,0.19212543587090966,32
fp_score,55.0,60.0,50.0,60.0,normal,0.1755277754926177,0.09155315939650352,378
fp_rate,55.0,60.0,50.0,60.0,poisson,0.06280112975577339,378,
miss_detection,55.0,60.0,60.0,70.0,constant,0.5492957746478874,,
distal,55.0,60.0,60.0,70.0,normal,0.0,0.12082525924033098,0.1768656123892965
perpendicular,55.0,60.0,60.0,70.0,normal,0.0,0.15453428082843346,0.17905068204930574
height,55.0,60.0,60.0,70.0,normal,0.0,0.1624218325549379,0.1862484710291028
yaw,55.0,60.0,60.0,70.0,normal,0.0,0.04745266403867806,0.060067212785187785
width,55.0,60.0,60.0,70.0,normal,0.0,0.30841559874462093,0.3127114176750183
length,55.0,60.0,60.0,70.0,normal,0.0,0.07837046650251892,0.09047791361808777
box_height,55.0,60.0,60.0,70.0,normal,0.0,0.18377170975552531,0.19659528508782387
score,55.0,60.0,60.0,70.0,normal,0.4424345432780683,0.130459379840698,71
fp_score,55.0,60.0,60.0,70.0,normal,0.1846840462018316,0.09798045979391866,721
fp_rate,55.0,60.0,60.0,70.0,poisson,0.1197873400897159,721,
miss_detection,55.0,60.0,70.0,80.0,constant,0.5168539325842697,,
distal,55.0,60.0,70.0,80.0,normal,0.0,0.16537851343343002,0.20104273921373195
perpendicular,55.0,60.0,70.0,80.0,normal,0.0,0.20445083297944722,0.21675161015939695
height,55.0,60.0,70.0,80.0,normal,0.0,0.17731654243691564,0.17137211353279824
yaw,55.0,60.0,70.0,80.0,normal,0.0,0.08842154664474487,0.08005816616491616
width,55.0,60.0,70.0,80.0,normal,0.0,0.45605759815486463,0.3616191509158112
length,55.0,60.0,70.0,80.0,normal,0.0,0.11188664915561755,0.13872119715047437
box_height,55.0,60.0,70.0,80.0,normal,0.0,0.1492898154265648,0.17446722540744516
score,55.0,60.0,70.0,80.0,normal,0.4186162803062173,0.1762477152422535,89
fp_score,55.0,60.0,70.0,80.0,normal,0.1701691445852646,0.08215029952953365,1156
fp_rate,55.0,60.0,70.0,80.0,poisson,0.19205848147532814,1156,
miss_detection,55.0,60.0,80.0,90.0,constant,0.35714285714285715,,
distal,55.0,60.0,80.0,90.0,normal,0.0,0.20542361661908942,0.2203654794551249
perpendicular,55.0,60.0,80.0,90.0,normal,0.0,0.10476506802733154,0.11310659880139906
height,55.0,60.0,80.0,90.0,normal,0.0,0.12025926915456887,0.17269353197995949
yaw,55.0,60.0,80.0,90.0,normal,0.0,0.04873131313119649,0.0576489893674626
width,55.0,60.0,80.0,90.0,normal,0.0,0.4291828633271594,0.44482753138062814
length,55.0,60.0,80.0,90.0,normal,0.0,0.10214403316704136,0.16396338977510966
box_height,55.0,60.0,80.0,90.0,normal,0.0,0.11298041094288644,0.18207129536482392
score,55.0,60.0,80.0,90.0,normal,0.5120666869497174,0.169574928774963,294
fp_score,55.0,60.0,80.0,90.0,normal,0.18884325798302973,0.10744092729932175,1763
fp_rate,55.0,60.0,80.0,90.0,poisson,0.29290579830536634,1763,
miss_detection,55.0,60.0,90.0,100.0,constant,0.5,,
distal,55.0,60.0,90.0,100.0,normal,0.0,0.22438748550099882,0.22921309410722837
perpendicular,55.0,60.0,90.0,100.0,normal,0.0,0.09388104855254317,0.14330045963118002
height,55.0,60.0,90.0,100.0,normal,0.0,0.1355164574983225,0.18698348336749607
yaw,55.0,60.0,90.0,100.0,normal,0.0,0.060422298967233085,0.0631821133691303
width,55.0,60.0,90.0,100.0,normal,0.0,0.295414982978296,0.31532718870374893
length,55.0,60.0,90.0,100.0,normal,0.0,0.10003613152201503,0.13000724448098078
box_height,55.0,60.0,90.0,100.0,normal,0.0,0.1913433201107602,0.1813817818959554
score,55.0,60.0,90.0,100.0,normal,0.47348384377029207,0.15370715682549702,180
fp_score,55.0,60.0,90.0,100.0,normal,0.18733143163168042,0.1086626439118642,1596
fp_rate,55.0,60.0,90.0,100.0,poisson,0.26516032563548764,1596,
miss_detection,55.0,60.0,100.0,110.0,constant,0.3902439024390244,,
distal,55.0,60.0,100.0,110.0,normal,0.0,0.3254463111543063,0.28127134571145285
perpendicular,55.0,60.0,100.0,110.0,normal,0.0,0.18729825159831495,0.18572034373161342
height,55.0,60.0,100.0,110.0,normal,0.0,0.13295643873951624,0.18496387998263042
yaw,55.0,60.0,100.0,110.0,normal,0.0,0.05631927324054502,0.05887151332923556
width,55.0,60.0,100.0,110.0,normal,0.0,0.5452541645453557,0.41911324818929035
length,55.0,60.0,100.0,110.0,normal,0.0,0.10487006375412354,0.160438281695048
box_height,55.0,60.0,100.0,110.0,normal,0.0,0.12829981170498103,0.17413696606953938
score,55.0,60.0,100.0,110.0,normal,0.43632027755180997,0.16390431262440036,123
fp_score,55.0,60.0,100.0,110.0,normal,0.17676968759781606,0.10060209081415988,1295
fp_rate,55.0,60.0,100.0,110.0,poisson,0.21515201860774216,1295,
miss_detection,55.0,60.0,110.0,120.0,constant,0.5714285714285714,,
distal,55.0,60.0,110.0,120.0,normal,0.0,0.14180194699032275,0.1915563392282009
perpendicular,55.0,60.0,110.0,120.0,normal,0.0,0.2451046192712681,0.3746660620895825
height,55.0,60.0,110.0,120.0,normal,0.0,0.10487948178117704,0.1322499799231688
yaw,55.0,60.0,110.0,120.0,normal,0.0,0.024052125112113916,0.03092522234310587
width,55.0,60.0,110.0,120.0,normal,0.0,0.735429054967087,0.5297579964001974
length,55.0,60.0,110.0,120.0,normal,0.0,0.17216747922192915,0.2112512985865275
box_height,55.0,60.0,110.0,120.0,normal,0.0,0.2688523919567585,0.29390235245227814
score,55.0,60.0,110.0,120.0,normal,0.4663936011493206,0.1762365173963819,56
fp_score,55.0,60.0,110.0,120.0,normal,0.17256088527409655,0.08561121020013253,760
fp_rate,55.0,60.0,110.0,120.0,poisson,0.1262668217311846,760,
miss_detection,55.0,60.0,120.0,130.0,constant,0.6078431372549019,,
distal,55.0,60.0,120.0,130.0,normal,0.0,0.20056762150076726,0.22345712454486094
perpendicular,55.0,60.0,120.0,130.0,normal,0.0,0.1311661460148929,0.2131358707451409
height,55.0,60.0,120.0,130.0,normal,0.0,0.1308912497093381,0.1680538609623909
yaw,55.0,60.0,120.0,130.0,normal,0.0,0.05063494432038809,0.06942830557921056
width,55.0,60.0,120.0,130.0,normal,0.0,0.2840231383664401,0.4305227041244507
length,55.0,60.0,120.0,130.0,normal,0.0,0.11714679199125674,0.17146361470222474
box_height,55.0,60.0,120.0,130.0,normal,0.0,0.13088595565954375,0.1915080428123474
score,55.0,60.0,120.0,130.0,normal,0.43702587522566316,0.17327309091483248,51
fp_score,55.0,60.0,120.0,130.0,normal,0.17790785684546298,0.09262956647285779,516
fp_rate,55.0,60.0,120.0,130.0,poisson,0.08572852633327795,516,
miss_detection,55.0,60.0,130.0,140.0,constant,0.53125,,
distal,55.0,60.0,130.0,140.0,normal,0.0,0.3939716445307938,0.3473190905151889
perpendicular,55.0,60.0,130.0,140.0,normal,0.0,0.4006136863565344,0.37025575985586506
height,55.0,60.0,130.0,140.0,normal,0.0,0.09522555545202302,0.12432014147440593
yaw,55.0,60.0,130.0,140.0,normal,0.0,0.09638986741592998,0.07486251427428883
width,55.0,60.0,130.0,140.0,normal,0.0,1.2267605370662062,0.8242034594217936
length,55.0,60.0,130.0,140.0,normal,0.0,0.12718204811797598,0.12403785387674968
box_height,55.0,60.0,130.0,140.0,normal,0.0,0.1555974574876354,0.17257845401763916
score,55.0,60.0,130.0,140.0,normal,0.449197518825531,0.15648234052550286,32
fp_score,55.0,60.0,130.0,140.0,normal,0.17449143038403173,0.08794237942932463,322
fp_rate,55.0,60.0,130.0,140.0,poisson,0.05349725868084399,322,
miss_detection,55.0,60.0,140.0,150.0,constant,0.20353982300884957,,
distal,55.0,60.0,140.0,150.0,normal,0.0,0.105256646732999,0.13519666898724342
perpendicular,55.0,60.0,140.0,150.0,normal,0.0,0.07476604981331728,0.08351508403330517
height,55.0,60.0,140.0,150.0,normal,0.0,0.08913415369535362,0.22002607848909167
yaw,55.0,60.0,140.0,150.0,normal,0.0,0.03389606835736648,0.02679947226039619
width,55.0,60.0,140.0,150.0,normal,0.0,0.26635219391497145,0.19348447057935927
length,55.0,60.0,140.0,150.0,normal,0.0,0.08294365557142784,0.055433691872490774
box_height,55.0,60.0,140.0,150.0,normal,0.0,0.07439764006731131,0.07127832704120213
score,55.0,60.0,140.0,150.0,normal,0.7036946155958705,0.15279284008513355,113
fp_score,55.0,60.0,140.0,150.0,normal,0.19819718535951117,0.11427385763779346,388
fp_rate,55.0,60.0,140.0,150.0,poisson,0.06446253530486792,388,
miss_detection,55.0,60.0,150.0,160.0,constant,0.4375,,
distal,55.0,60.0,150.0,160.0,normal,0.0,0.18937823327090805,0.23986154581429267
perpendicular,55.0,60.0,150.0,160.0,normal,0.0,0.22901470977700034,0.25862934311123814
height,55.0,60.0,150.0,160.0,normal,0.0,0.12206566229810135,0.20002442002296447
yaw,55.0,60.0,150.0,160.0,normal,0.0,0.0694404448882528,0.06069772996748423
width,55.0,60.0,150.0,160.0,normal,0.0,0.7079893170354371,0.36293742921617295
length,55.0,60.0,150.0,160.0,normal,0.0,0.09293570339756407,0.1297069999906752
box_height,55.0,60.0,150.0,160.0,normal,0.0,0.11353044375694393,0.1256106111738417
score,55.0,60.0,150.0,160.0,normal,0.35716340161032145,0.16922755778550191,80
fp_score,55.0,60.0,150.0,160.0,normal,0.20482444627534435,0.1271708967097547,368
fp_rate,55.0,60.0,150.0,160.0,poisson,0.06113972420667885,368,
miss_detection,55.0,60.0,160.0,170.0,constant,0.711864406779661,,
distal,55.0,60.0,160.0,170.0,normal,0.0,0.21393517826373715,0.3076050559247139
perpendicular,55.0,60.0,160.0,170.0,normal,0.0,0.11331759392451986,0.1801285376123186
height,55.0,60.0,160.0,170.0,normal,0.0,0.169246526161964,0.2017220626859104
yaw,55.0,60.0,160.0,170.0,normal,0.0,0.06410204846486409,0.05727691293869488
width,55.0,60.0,160.0,170.0,normal,0.0,0.6209848733812999,0.5505415131064022
length,55.0,60.0,160.0,170.0,normal,0.0,0.17077593644340336,0.21689867973327637
box_height,55.0,60.0,160.0,170.0,normal,0.0,0.10798277263926243,0.1561415896696203
score,55.0,60.0,160.0,170.0,normal,0.39087773859500885,0.19441033252758022,59
fp_score,55.0,60.0,160.0,170.0,normal,0.18427536398455313,0.10277424771598244,316
fp_rate,55.0,60.0,160.0,170.0,poisson,0.052500415351387275,316,
miss_detection,55.0,60.0,170.0,180.0,constant,0.7297297297297297,,
distal,55.0,60.0,170.0,180.0,normal,0.0,0.24313565633533943,0.23811182489253074
perpendicular,55.0,60.0,170.0,180.0,normal,0.0,0.12823569533896617,0.14359039240597718
height,55.0,60.0,170.0,180.0,normal,0.0,0.06343738010098261,0.10645653009414673
yaw,55.0,60.0,170.0,180.0,normal,0.0,0.07289268417799977,0.08505222037355545
width,55.0,60.0,170.0,180.0,normal,0.0,0.1932736501001128,0.16768302917480468
length,55.0,60.0,170.0,180.0,normal,0.0,0.07376711103425604,0.11251475811004638
box_height,55.0,60.0,170.0,180.0,normal,0.0,0.07760858954272079,0.11339163780212402
score,55.0,60.0,170.0,180.0,normal,0.4349480509757996,0.12918151440465758,37
fp_score,55.0,60.0,170.0,180.0,normal,0.2186011051581729,0.14415381324274287,336
fp_rate,55.0,60.0,170.0,180.0,poisson,0.055823226449576345,336,
miss_detection,60.0,65.0,-180.0,-170.0,constant,0.7142857142857143,,
distal,60.0,65.0,-180.0,-170.0,normal,0.0,0.13300323027508376,0.13223171423919727
perpendicular,60.0,65.0,-180.0,-170.0,normal,0.0,0.14499871898473016,0.19091309869285691
height,60.0,65.0,-180.0,-170.0,normal,0.0,0.13888730999518115,0.15825436711311341
yaw,60.0,65.0,-180.0,-170.0,normal,0.0,0.06168348595562178,0.08266029435857156
width,60.0,65.0,-180.0,-170.0,normal,0.0,0.3240266018950188,0.4149664878845215
length,60.0,65.0,-180.0,-170.0,normal,0.0,0.19910567773359603,0.24438865184783937
box_height,60.0,65.0,-180.0,-170.0,normal,0.0,0.1902790474412942,0.24535616636276245
score,60.0,65.0,-180.0,-170.0,normal,0.3347294725477695,0.10864966936434917,35
