# DAIR-V2X-Seq SPD PointPillars (infrastructure node yizhuang13, train-calibrated) - Polar binned error distributions (angle+distance)
# normal: param1=mu(0), param2=std, param3=mae; miss_detection constant: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
distal,30.0,35.0,120.0,130.0,normal,0.000000,0.121098,0.083215
perpendicular,30.0,35.0,120.0,130.0,normal,0.000000,0.173908,0.105608
height,30.0,35.0,120.0,130.0,normal,0.000000,0.115868,0.074046
yaw,30.0,35.0,120.0,130.0,normal,0.000000,0.921177,0.335983
width,30.0,35.0,120.0,130.0,normal,0.000000,0.111159,0.082191
length,30.0,35.0,120.0,130.0,normal,0.000000,0.184016,0.129430
box_height,30.0,35.0,120.0,130.0,normal,0.000000,0.098383,0.073730
miss_detection,30.0,35.0,130.0,140.0,constant,1.000000,,
distal,30.0,35.0,130.0,140.0,normal,0.000000,0.121098,0.083215
perpendicular,30.0,35.0,130.0,140.0,normal,0.000000,0.173908,0.105608
height,30.0,35.0,130.0,140.0,normal,0.000000,0.115868,0.074046
yaw,30.0,35.0,130.0,140.0,normal,0.000000,0.921177,0.335983
width,30.0,35.0,130.0,140.0,normal,0.000000,0.111159,0.082191
length,30.0,35.0,130.0,140.0,normal,0.000000,0.184016,0.129430
box_height,30.0,35.0,130.0,140.0,normal,0.000000,0.098383,0.073730
miss_detection,30.0,35.0,140.0,150.0,constant,1.000000,,
distal,30.0,35.0,140.0,150.0,normal,0.000000,0.121098,0.083215
perpendicular,30.0,35.0,140.0,150.0,normal,0.000000,0.173908,0.105608
height,30.0,35.0,140.0,150.0,normal,0.000000,0.115868,0.074046
yaw,30.0,35.0,140.0,150.0,normal,0.000000,0.921177,0.335983
width,30.0,35.0,140.0,150.0,normal,0.000000,0.111159,0.082191
length,30.0,35.0,140.0,150.0,normal,0.000000,0.184016,0.129430
box_height,30.0,35.0,140.0,150.0,normal,0.000000,0.098383,0.073730
miss_detection,30.0,35.0,150.0,160.0,constant,1.000000,,
distal,30.0,35.0,150.0,160.0,normal,0.000000,0.121098,0.083215
perpendicular,30.0,35.0,150.0,160.0,normal,0.000000,0.173908,0.105608
height,30.0,35.0,150.0,160.0,normal,0.000000,0.115868,0.074046
yaw,30.0,35.0,150.0,160.0,normal,0.000000,0.921177,0.335983
width,30.0,35.0,150.0,160.0,normal,0.000000,0.111159,0.082191
length,30.0,35.0,150.0,160.0,normal,0.000000,0.184016,0.129430
box_height,30.0,35.0,150.0,160.0,normal,0.000000,0.098383,0.073730
miss_detection,30.0,35.0,160.0,170.0,constant,1.000000,,
distal,30.0,35.0,160.0,170.0,normal,0.000000,0.121098,0.083215
perpendicular,30.0,35.0,160.0,170.0,normal,0.000000,0.173908,0.105608
height,30.0,35.0,160.0,170.0,normal,0.000000,0.115868,0.074046
yaw,30.0,35.0,160.0,170.0,normal,0.000000,0.921177,0.335983
width,30.0,35.0,160.0,170.0,normal,0.000000,0.111159,0.082191
length,30.0,35.0,160.0,170.0,normal,0.000000,0.184016,0.129430
box_height,30.0,35.0,160.0,170.0,normal,0.000000,0.098383,0.073730
miss_detection,30.0,35.0,170.0,180.0,constant,1.000000,,
distal,30.0,35.0,170.0,180.0,normal,0.000000,0.121098,0.083215
perpendicular,30.0,35.0,170.0,180.0,normal,0.000000,0.173908,0.105608
height,30.0,35.0,170.0,180.0,normal,0.000000,0.115868,0.074046
yaw,30.0,35.0,170.0,180.0,normal,0.000000,0.921177,0.335983
width,30.0,35.0,170.0,180.0,normal,0.000000,0.111159,0.082191
length,30.0,35.0,170.0,180.0,normal,0.000000,0.184016,0.129430
box_height,30.0,35.0,170.0,180.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,-180.0,-170.0,constant,1.000000,,
distal,35.0,40.0,-180.0,-170.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,-180.0,-170.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,-180.0,-170.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,-180.0,-170.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,-180.0,-170.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,-180.0,-170.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,-180.0,-170.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,-170.0,-160.0,constant,1.000000,,
distal,35.0,40.0,-170.0,-160.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,-170.0,-160.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,-170.0,-160.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,-170.0,-160.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,-170.0,-160.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,-170.0,-160.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,-170.0,-160.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,-160.0,-150.0,constant,1.000000,,
distal,35.0,40.0,-160.0,-150.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,-160.0,-150.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,-160.0,-150.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,-160.0,-150.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,-160.0,-150.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,-160.0,-150.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,-160.0,-150.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,-150.0,-140.0,constant,1.000000,,
distal,35.0,40.0,-150.0,-140.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,-150.0,-140.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,-150.0,-140.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,-150.0,-140.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,-150.0,-140.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,-150.0,-140.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,-150.0,-140.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,-140.0,-130.0,constant,1.000000,,
distal,35.0,40.0,-140.0,-130.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,-140.0,-130.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,-140.0,-130.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,-140.0,-130.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,-140.0,-130.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,-140.0,-130.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,-140.0,-130.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,-130.0,-120.0,constant,1.000000,,
distal,35.0,40.0,-130.0,-120.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,-130.0,-120.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,-130.0,-120.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,-130.0,-120.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,-130.0,-120.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,-130.0,-120.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,-130.0,-120.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,-120.0,-110.0,constant,1.000000,,
distal,35.0,40.0,-120.0,-110.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,-120.0,-110.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,-120.0,-110.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,-120.0,-110.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,-120.0,-110.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,-120.0,-110.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,-120.0,-110.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,-110.0,-100.0,constant,1.000000,,
distal,35.0,40.0,-110.0,-100.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,-110.0,-100.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,-110.0,-100.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,-110.0,-100.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,-110.0,-100.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,-110.0,-100.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,-110.0,-100.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,-100.0,-90.0,constant,1.000000,,
distal,35.0,40.0,-100.0,-90.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,-100.0,-90.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,-100.0,-90.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,-100.0,-90.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,-100.0,-90.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,-100.0,-90.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,-100.0,-90.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,-90.0,-80.0,constant,1.000000,,
distal,35.0,40.0,-90.0,-80.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,-90.0,-80.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,-90.0,-80.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,-90.0,-80.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,-90.0,-80.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,-90.0,-80.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,-90.0,-80.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,-80.0,-70.0,constant,1.000000,,
distal,35.0,40.0,-80.0,-70.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,-80.0,-70.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,-80.0,-70.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,-80.0,-70.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,-80.0,-70.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,-80.0,-70.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,-80.0,-70.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,-70.0,-60.0,constant,1.000000,,
distal,35.0,40.0,-70.0,-60.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,-70.0,-60.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,-70.0,-60.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,-70.0,-60.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,-70.0,-60.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,-70.0,-60.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,-70.0,-60.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,-60.0,-50.0,constant,1.000000,,
distal,35.0,40.0,-60.0,-50.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,-60.0,-50.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,-60.0,-50.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,-60.0,-50.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,-60.0,-50.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,-60.0,-50.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,-60.0,-50.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,-50.0,-40.0,constant,1.000000,,
distal,35.0,40.0,-50.0,-40.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,-50.0,-40.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,-50.0,-40.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,-50.0,-40.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,-50.0,-40.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,-50.0,-40.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,-50.0,-40.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,-40.0,-30.0,constant,1.000000,,
distal,35.0,40.0,-40.0,-30.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,-40.0,-30.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,-40.0,-30.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,-40.0,-30.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,-40.0,-30.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,-40.0,-30.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,-40.0,-30.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,-30.0,-20.0,constant,0.666667,,
distal,35.0,40.0,-30.0,-20.0,normal,0.000000,0.000000,0.122819
perpendicular,35.0,40.0,-30.0,-20.0,normal,0.000000,0.000000,0.168924
height,35.0,40.0,-30.0,-20.0,normal,0.000000,0.000000,0.096442
yaw,35.0,40.0,-30.0,-20.0,normal,0.000000,0.000000,0.101897
width,35.0,40.0,-30.0,-20.0,normal,0.000000,0.000000,0.118983
length,35.0,40.0,-30.0,-20.0,normal,0.000000,0.000000,0.333372
box_height,35.0,40.0,-30.0,-20.0,normal,0.000000,0.000000,0.073654
miss_detection,35.0,40.0,-20.0,-10.0,constant,1.000000,,
distal,35.0,40.0,-20.0,-10.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,-20.0,-10.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,-20.0,-10.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,-20.0,-10.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,-20.0,-10.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,-20.0,-10.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,-20.0,-10.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,-10.0,0.0,constant,0.363636,,
distal,35.0,40.0,-10.0,0.0,normal,0.000000,0.036952,0.048778
perpendicular,35.0,40.0,-10.0,0.0,normal,0.000000,0.060095,0.049478
height,35.0,40.0,-10.0,0.0,normal,0.000000,0.035876,0.028602
yaw,35.0,40.0,-10.0,0.0,normal,0.000000,0.041079,0.033885
width,35.0,40.0,-10.0,0.0,normal,0.000000,0.094124,0.069450
length,35.0,40.0,-10.0,0.0,normal,0.000000,0.090926,0.077026
box_height,35.0,40.0,-10.0,0.0,normal,0.000000,0.064840,0.059811
miss_detection,35.0,40.0,0.0,10.0,constant,0.166667,,
distal,35.0,40.0,0.0,10.0,normal,0.000000,0.063467,0.057036
perpendicular,35.0,40.0,0.0,10.0,normal,0.000000,0.038889,0.031705
height,35.0,40.0,0.0,10.0,normal,0.000000,0.024537,0.030259
yaw,35.0,40.0,0.0,10.0,normal,0.000000,0.032043,0.028220
width,35.0,40.0,0.0,10.0,normal,0.000000,0.080412,0.066684
length,35.0,40.0,0.0,10.0,normal,0.000000,0.103849,0.097917
box_height,35.0,40.0,0.0,10.0,normal,0.000000,0.050344,0.060765
miss_detection,35.0,40.0,10.0,20.0,constant,1.000000,,
distal,35.0,40.0,10.0,20.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,10.0,20.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,10.0,20.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,10.0,20.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,10.0,20.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,10.0,20.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,10.0,20.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,20.0,30.0,constant,1.000000,,
distal,35.0,40.0,20.0,30.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,20.0,30.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,20.0,30.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,20.0,30.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,20.0,30.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,20.0,30.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,20.0,30.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,30.0,40.0,constant,1.000000,,
distal,35.0,40.0,30.0,40.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,30.0,40.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,30.0,40.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,30.0,40.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,30.0,40.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,30.0,40.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,30.0,40.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,40.0,50.0,constant,1.000000,,
distal,35.0,40.0,40.0,50.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,40.0,50.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,40.0,50.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,40.0,50.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,40.0,50.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,40.0,50.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,40.0,50.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,50.0,60.0,constant,1.000000,,
distal,35.0,40.0,50.0,60.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,50.0,60.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,50.0,60.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,50.0,60.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,50.0,60.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,50.0,60.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,50.0,60.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,60.0,70.0,constant,1.000000,,
distal,35.0,40.0,60.0,70.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,60.0,70.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,60.0,70.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,60.0,70.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,60.0,70.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,60.0,70.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,60.0,70.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,70.0,80.0,constant,1.000000,,
distal,35.0,40.0,70.0,80.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,70.0,80.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,70.0,80.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,70.0,80.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,70.0,80.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,70.0,80.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,70.0,80.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,80.0,90.0,constant,1.000000,,
distal,35.0,40.0,80.0,90.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,80.0,90.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,80.0,90.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,80.0,90.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,80.0,90.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,80.0,90.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,80.0,90.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,90.0,100.0,constant,1.000000,,
distal,35.0,40.0,90.0,100.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,90.0,100.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,90.0,100.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,90.0,100.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,90.0,100.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,90.0,100.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,90.0,100.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,100.0,110.0,constant,1.000000,,
distal,35.0,40.0,100.0,110.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,100.0,110.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,100.0,110.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,100.0,110.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,100.0,110.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,100.0,110.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,100.0,110.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,110.0,120.0,constant,1.000000,,
distal,35.0,40.0,110.0,120.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,110.0,120.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,110.0,120.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,110.0,120.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,110.0,120.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,110.0,120.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,110.0,120.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,120.0,130.0,constant,1.000000,,
distal,35.0,40.0,120.0,130.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,120.0,130.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,120.0,130.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,120.0,130.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,120.0,130.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,120.0,130.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,120.0,130.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,130.0,140.0,constant,1.000000,,
distal,35.0,40.0,130.0,140.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,130.0,140.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,130.0,140.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,130.0,140.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,130.0,140.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,130.0,140.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,130.0,140.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,140.0,150.0,constant,1.000000,,
distal,35.0,40.0,140.0,150.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,140.0,150.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,140.0,150.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,140.0,150.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,140.0,150.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,140.0,150.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,140.0,150.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,150.0,160.0,constant,1.000000,,
distal,35.0,40.0,150.0,160.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,150.0,160.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,150.0,160.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,150.0,160.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,150.0,160.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,150.0,160.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,150.0,160.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,160.0,170.0,constant,1.000000,,
distal,35.0,40.0,160.0,170.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,160.0,170.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,160.0,170.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,160.0,170.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,160.0,170.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,160.0,170.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,160.0,170.0,normal,0.000000,0.098383,0.073730
miss_detection,35.0,40.0,170.0,180.0,constant,1.000000,,
distal,35.0,40.0,170.0,180.0,normal,0.000000,0.121098,0.083215
perpendicular,35.0,40.0,170.0,180.0,normal,0.000000,0.173908,0.105608
height,35.0,40.0,170.0,180.0,normal,0.000000,0.115868,0.074046
yaw,35.0,40.0,170.0,180.0,normal,0.000000,0.921177,0.335983
width,35.0,40.0,170.0,180.0,normal,0.000000,0.111159,0.082191
length,35.0,40.0,170.0,180.0,normal,0.000000,0.184016,0.129430
box_height,35.0,40.0,170.0,180.0,normal,0.000000,0.098383,0.073730
miss_detection,40.0,45.0,-180.0,-170.0,constant,1.000000,,
distal,40.0,45.0,-180.0,-170.0,normal,0.000000,0.121098,0.083215
perpendicular,40.0,45.0,-180.0,-170.0,normal,0.000000,0.173908,0.105608
height,40.0,45.0,-180.0,-170.0,normal,0.000000,0.115868,0.074046
yaw,40.0,45.0,-180.0,-170.0,normal,0.000000,0.921177,0.335983
width,40.0,45.0,-180.0,-170.0,normal,0.000000,0.111159,0.082191
length,40.0,45.0,-180.0,-170.0,normal,0.000000,0.184016,0.129430
box_height,40.0,45.0,-180.0,-170.0,normal,0.000000,0.098383,0.073730
miss_detection,40.0,45.0,-170.0,-160.0,constant,1.000000,,
distal,40.0,45.0,-170.0,-160.0,normal,0.000000,0.121098,0.083215
perpendicular,40.0,45.0,-170.0,-160.0,normal,0.000000,0.173908,0.105608
height,40.0,45.0,-170.0,-160.0,normal,0.000000,0.115868,0.074046
yaw,40.0,45.0,-170.0,-160.0,normal,0.000000,0.921177,0.335983
width,40.0,45.0,-170.0,-160.0,normal,0.000000,0.111159,0.082191
length,40.0,45.0,-170.0,-160.0,normal,0.000000,0.184016,0.129430
box_height,40.0,45.0,-170.0,-160.0,normal,0.000000,0.098383,0.073730
miss_detection,40.0,45.0,-160.0,-150.0,constant,1.000000,,
distal,40.0,45.0,-160.0,-150.0,normal,0.000000,0.121098,0.083215
perpendicular,40.0,45.0,-160.0,-150.0,normal,0.000000,0.173908,0.105608
height,40.0,45.0,-160.0,-150.0,normal,0.000000,0.115868,0.074046
yaw,40.0,45.0,-160.0,-150.0,normal,0.000000,0.921177,0.335983
width,40.0,45.0,-160.0,-150.0,normal,0.000000,0.111159,0.082191
length,40.0,45.0,-160.0,-150.0,normal,0.000000,0.184016,0.129430
box_height,40.0,45.0,-160.0,-150.0,normal,0.000000,0.098383,0.073730
miss_detection,40.0,45.0,-150.0,-140.0,constant,1.000000,,
distal,40.0,45.0,-150.0,-140.0,normal,0.000000,0.121098,0.083215
perpendicular,40.0,45.0,-150.0,-140.0,normal,0.000000,0.173908,0.105608
height,40.0,45.0,-150.0,-140.0,normal,0.000000,0.115868,0.074046
yaw,40.0,45.0,-150.0,-140.0,normal,0.000000,0.921177,0.335983
width,40.0,45.0,-150.0,-140.0,normal,0.000000,0.111159,0.082191
length,40.0,45.0,-150.0,-140.0,normal,0.000000,0.184016,0.129430
box_height,40.0,45.0,-150.0,-140.0,normal,0.000000,0.098383,0.073730
miss_detection,40.0,45.0,-140.0,-130.0,constant,1.000000,,
distal,40.0,45.0,-140.0,-130.0,normal,0.000000,0.121098,0.083215
