# normal: param1=mu (0), param2=std, param3=mae (for GPEM covariance)
# constant for miss_detection: param1=miss_rate
# score: P(score | TP, cell) — param1=mean, param2=std, param3=n_matched
# fp_score: P(score | FP, cell) — param1=mean, param2=std, param3=n_fp
# fp_rate: poisson — param1=lambda (FPs/ego-frame in cell), param2=n_fp

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
length,20.0,25.0,-150.0,-140.0,normal,0.0,0.09307405058718428,0.14450805155646723
box_height,20.0,25.0,-150.0,-140.0,normal,0.0,0.06926058030556333,0.07596950657320338
miss_detection,20.0,25.0,-140.0,-130.0,constant,0.379182156133829,,
distal,20.0,25.0,-140.0,-130.0,normal,0.0,0.18932668881408277,0.2804270556173424
perpendicular,20.0,25.0,-140.0,-130.0,normal,0.0,0.12078655594570013,0.11836456010618271
height,20.0,25.0,-140.0,-130.0,normal,0.0,0.06891933680495926,0.07715533415000596
yaw,20.0,25.0,-140.0,-130.0,normal,0.0,0.050151424966368215,0.05108004198815725
width,20.0,25.0,-140.0,-130.0,normal,0.0,0.2710171157388791,0.2790040969848633
length,20.0,25.0,-140.0,-130.0,normal,0.0,0.09428569004511402,0.1331278092846899
box_height,20.0,25.0,-140.0,-130.0,normal,0.0,0.0952611164116718,0.10168111252927495
miss_detection,20.0,25.0,-130.0,-120.0,constant,0.4054794520547945,,
distal,20.0,25.0,-130.0,-120.0,normal,0.0,0.18762055345742815,0.3163449468486673
perpendicular,20.0,25.0,-130.0,-120.0,normal,0.0,0.11183343695738714,0.12259529361079431
height,20.0,25.0,-130.0,-120.0,normal,0.0,0.04615000549635761,0.056379341310070406
yaw,20.0,25.0,-130.0,-120.0,normal,0.0,0.046294041916985246,0.039642783439356066
width,20.0,25.0,-130.0,-120.0,normal,0.0,0.2666768996734452,0.30580632807472335
length,20.0,25.0,-130.0,-120.0,normal,0.0,0.09187657513791658,0.12179045468431464
box_height,20.0,25.0,-130.0,-120.0,normal,0.0,0.07302287338539863,0.0989931074704992
miss_detection,20.0,25.0,-120.0,-110.0,constant,0.4349593495934959,,
distal,20.0,25.0,-120.0,-110.0,normal,0.0,0.24592954221429753,0.35045968897406865
perpendicular,20.0,25.0,-120.0,-110.0,normal,0.0,0.0812827953091671,0.09575918909857585
height,20.0,25.0,-120.0,-110.0,normal,0.0,0.04439200835765028,0.055758853610471
yaw,20.0,25.0,-120.0,-110.0,normal,0.0,0.06027378546283021,0.0441954699693111
width,20.0,25.0,-120.0,-110.0,normal,0.0,0.40642599555868747,0.31095970448830146
length,20.0,25.0,-120.0,-110.0,normal,0.0,0.0823812528967144,0.0944498948913684
box_height,20.0,25.0,-120.0,-110.0,normal,0.0,0.07512501233669568,0.0974300791033738
miss_detection,20.0,25.0,-110.0,-100.0,constant,0.3360995850622407,,
distal,20.0,25.0,-110.0,-100.0,normal,0.0,0.29576927586148816,0.3892701439622488
perpendicular,20.0,25.0,-110.0,-100.0,normal,0.0,0.07811183773387605,0.09739602292319166
height,20.0,25.0,-110.0,-100.0,normal,0.0,0.08973062059047968,0.09832083024084567
yaw,20.0,25.0,-110.0,-100.0,normal,0.0,0.0502547380385515,0.04568822124128928
width,20.0,25.0,-110.0,-100.0,normal,0.0,0.47936009710292105,0.4341227293014526
length,20.0,25.0,-110.0,-100.0,normal,0.0,0.07886367215125392,0.08620923161506652
box_height,20.0,25.0,-110.0,-100.0,normal,0.0,0.14625493170723816,0.16881464049220085
miss_detection,20.0,25.0,-100.0,-90.0,constant,0.26902173913043476,,
distal,20.0,25.0,-100.0,-90.0,normal,0.0,0.3202541149540146,0.4652594425644534
perpendicular,20.0,25.0,-100.0,-90.0,normal,0.0,0.08451008537288597,0.0783530814827812
height,20.0,25.0,-100.0,-90.0,normal,0.0,0.06307279137958204,0.06343484057812886
yaw,20.0,25.0,-100.0,-90.0,normal,0.0,0.03769724602212291,0.035697271293552005
width,20.0,25.0,-100.0,-90.0,normal,0.0,0.2637818140169316,0.25900386079979654
length,20.0,25.0,-100.0,-90.0,normal,0.0,0.0983410087545592,0.11570078555536092
box_height,20.0,25.0,-100.0,-90.0,normal,0.0,0.14915088195629314,0.11298410821581419
miss_detection,20.0,25.0,-90.0,-80.0,constant,0.32018561484918795,,
distal,20.0,25.0,-90.0,-80.0,normal,0.0,0.4373552337142191,0.5669146689065087
perpendicular,20.0,25.0,-90.0,-80.0,normal,0.0,0.07312281062932457,0.08949669647542252
height,20.0,25.0,-90.0,-80.0,normal,0.0,0.06167343363916361,0.06918879682293524
yaw,20.0,25.0,-90.0,-80.0,normal,0.0,0.030791950342052444,0.03319115158640891
width,20.0,25.0,-90.0,-80.0,normal,0.0,0.2586388190187738,0.2561152689286059
length,20.0,25.0,-90.0,-80.0,normal,0.0,0.12624385334723923,0.16209123647253668
box_height,20.0,25.0,-90.0,-80.0,normal,0.0,0.08986357798927161,0.1051234503248039
miss_detection,20.0,25.0,-80.0,-70.0,constant,0.3007518796992481,,
distal,20.0,25.0,-80.0,-70.0,normal,0.0,0.2820676997197674,0.41072283312554986
perpendicular,20.0,25.0,-80.0,-70.0,normal,0.0,0.10983748738434289,0.1191716513258502
height,20.0,25.0,-80.0,-70.0,normal,0.0,0.04725438638211894,0.0591361146673934
yaw,20.0,25.0,-80.0,-70.0,normal,0.0,0.028293296915339435,0.033526382681536675
width,20.0,25.0,-80.0,-70.0,normal,0.0,0.34369774308081075,0.3179145448951311
length,20.0,25.0,-80.0,-70.0,normal,0.0,0.12333936068405985,0.14608306440401247
box_height,20.0,25.0,-80.0,-70.0,normal,0.0,0.07991075913413542,0.08861069867260567
miss_detection,20.0,25.0,-70.0,-60.0,constant,0.4326530612244898,,
distal,20.0,25.0,-70.0,-60.0,normal,0.0,0.2759237657042615,0.3281525340038437
perpendicular,20.0,25.0,-70.0,-60.0,normal,0.0,0.15169267233266318,0.14378833082176032
height,20.0,25.0,-70.0,-60.0,normal,0.0,0.04748876460077385,0.05266123131024752
yaw,20.0,25.0,-70.0,-60.0,normal,0.0,0.05436343216075001,0.05707996343202254
width,20.0,25.0,-70.0,-60.0,normal,0.0,0.3554075830301929,0.29389785862655093
length,20.0,25.0,-70.0,-60.0,normal,0.0,0.09337808800662183,0.11806851754085623
box_height,20.0,25.0,-70.0,-60.0,normal,0.0,0.11872538930536633,0.10704762043712808
miss_detection,20.0,25.0,-60.0,-50.0,constant,0.5514705882352942,,
distal,20.0,25.0,-60.0,-50.0,normal,0.0,0.19533328634862682,0.32772456897357877
perpendicular,20.0,25.0,-60.0,-50.0,normal,0.0,0.13887789926764463,0.13278749840916773
height,20.0,25.0,-60.0,-50.0,normal,0.0,0.05952515030831989,0.07145896700562024
yaw,20.0,25.0,-60.0,-50.0,normal,0.0,0.056211666755640044,0.06677852600077827
width,20.0,25.0,-60.0,-50.0,normal,0.0,0.2256446662739748,0.30436924637341106
length,20.0,25.0,-60.0,-50.0,normal,0.0,0.1186649197410155,0.13313854717817464
box_height,20.0,25.0,-60.0,-50.0,normal,0.0,0.10539964309861595,0.11937135555705086
miss_detection,20.0,25.0,-50.0,-40.0,constant,0.5408805031446541,,
distal,20.0,25.0,-50.0,-40.0,normal,0.0,0.20699533589346022,0.29961732240584665
perpendicular,20.0,25.0,-50.0,-40.0,normal,0.0,0.10882881136064862,0.12996315831101057
height,20.0,25.0,-50.0,-40.0,normal,0.0,0.06679923092269326,0.08744590494730702
yaw,20.0,25.0,-50.0,-40.0,normal,0.0,0.05463711881668024,0.06648226797777237
width,20.0,25.0,-50.0,-40.0,normal,0.0,0.2690637634079394,0.29005212653173157
length,20.0,25.0,-50.0,-40.0,normal,0.0,0.16303884371717656,0.15272138543324928
box_height,20.0,25.0,-50.0,-40.0,normal,0.0,0.11955193946934739,0.11531029008839229
miss_detection,20.0,25.0,-40.0,-30.0,constant,0.5864197530864198,,
distal,20.0,25.0,-40.0,-30.0,normal,0.0,0.24184526482404808,0.3009516861764725
perpendicular,20.0,25.0,-40.0,-30.0,normal,0.0,0.14083066416809645,0.137748670390667
height,20.0,25.0,-40.0,-30.0,normal,0.0,0.04637051081455362,0.053120584630254486
yaw,20.0,25.0,-40.0,-30.0,normal,0.0,0.05097635039830957,0.06117292718363451
width,20.0,25.0,-40.0,-30.0,normal,0.0,0.2276467872744723,0.29289504663268134
length,20.0,25.0,-40.0,-30.0,normal,0.0,0.07618655081404743,0.10329041196339166
box_height,20.0,25.0,-40.0,-30.0,normal,0.0,0.0852158176995902,0.10225868047173343
miss_detection,20.0,25.0,-30.0,-20.0,constant,0.5290322580645161,,
distal,20.0,25.0,-30.0,-20.0,normal,0.0,0.21049669735220092,0.33787098734583837
perpendicular,20.0,25.0,-30.0,-20.0,normal,0.0,0.17592789104435563,0.1496765005117322
height,20.0,25.0,-30.0,-20.0,normal,0.0,0.05752207540961814,0.06539972840923153
yaw,20.0,25.0,-30.0,-20.0,normal,0.0,0.06411594485702188,0.07065521989551989
width,20.0,25.0,-30.0,-20.0,normal,0.0,0.2612150917843218,0.3388832235989505
length,20.0,25.0,-30.0,-20.0,normal,0.0,0.10419282197555624,0.11936149695148207
box_height,20.0,25.0,-30.0,-20.0,normal,0.0,0.0972673410463992,0.11656223584527839
miss_detection,20.0,25.0,-20.0,-10.0,constant,0.484472049689441,,
distal,20.0,25.0,-20.0,-10.0,normal,0.0,0.2591577470430177,0.34747219638159815
perpendicular,20.0,25.0,-20.0,-10.0,normal,0.0,0.14949970099284512,0.1532243291277261
height,20.0,25.0,-20.0,-10.0,normal,0.0,0.06152921352372457,0.06833422363522541
yaw,20.0,25.0,-20.0,-10.0,normal,0.0,0.07624885479095417,0.07597068204333352
width,20.0,25.0,-20.0,-10.0,normal,0.0,0.24805498188120045,0.26389003087239093
length,20.0,25.0,-20.0,-10.0,normal,0.0,0.0932550444730672,0.11997923362685974
box_height,20.0,25.0,-20.0,-10.0,normal,0.0,0.09453050837194302,0.11552091678941107
miss_detection,20.0,25.0,-10.0,0.0,constant,0.3316831683168317,,
distal,20.0,25.0,-10.0,0.0,normal,0.0,0.2570002815643123,0.3219812096781919
perpendicular,20.0,25.0,-10.0,0.0,normal,0.0,0.12262869503584815,0.1612591106567696
height,20.0,25.0,-10.0,0.0,normal,0.0,0.09078139415249627,0.1154733110357214
yaw,20.0,25.0,-10.0,0.0,normal,0.0,0.047638127913758765,0.04910985183024342
width,20.0,25.0,-10.0,0.0,normal,0.0,0.31887291519242433,0.43272179497612845
length,20.0,25.0,-10.0,0.0,normal,0.0,0.0906045563127796,0.09384087103384513
box_height,20.0,25.0,-10.0,0.0,normal,0.0,0.2221573466585416,0.24368030318507442
miss_detection,20.0,25.0,0.0,10.0,constant,0.450261780104712,,
distal,20.0,25.0,0.0,10.0,normal,0.0,0.3207548324809498,0.37947993594638735
perpendicular,20.0,25.0,0.0,10.0,normal,0.0,0.15501728675077245,0.12830839928346296
height,20.0,25.0,0.0,10.0,normal,0.0,0.06677394232580625,0.07666955647014437
yaw,20.0,25.0,0.0,10.0,normal,0.0,0.061422432872765775,0.06527126143455983
width,20.0,25.0,0.0,10.0,normal,0.0,0.25748632828620416,0.26293802715483167
length,20.0,25.0,0.0,10.0,normal,0.0,0.0759772146755048,0.10535472801753452
box_height,20.0,25.0,0.0,10.0,normal,0.0,0.08697791670493693,0.12045015153430758
miss_detection,20.0,25.0,10.0,20.0,constant,0.1875,,
distal,20.0,25.0,10.0,20.0,normal,0.0,0.2074303397212967,0.3176275539478583
perpendicular,20.0,25.0,10.0,20.0,normal,0.0,0.10160895297560062,0.08537670142054972
height,20.0,25.0,10.0,20.0,normal,0.0,0.05454354985531762,0.05009199913130157
yaw,20.0,25.0,10.0,20.0,normal,0.0,0.036963713154691664,0.044796614150975744
width,20.0,25.0,10.0,20.0,normal,0.0,0.2192230803843555,0.1933656560138715
length,20.0,25.0,10.0,20.0,normal,0.0,0.08692361709960345,0.10258415470952573
box_height,20.0,25.0,10.0,20.0,normal,0.0,0.09284273561486639,0.0789377326550691
miss_detection,20.0,25.0,20.0,30.0,constant,0.4519230769230769,,
distal,20.0,25.0,20.0,30.0,normal,0.0,0.24283334064426787,0.33614010261035826
perpendicular,20.0,25.0,20.0,30.0,normal,0.0,0.1558051988238583,0.15962717573379867
height,20.0,25.0,20.0,30.0,normal,0.0,0.055058744256132254,0.05664215694394028
yaw,20.0,25.0,20.0,30.0,normal,0.0,0.06805946759696578,0.07990276417233859
width,20.0,25.0,20.0,30.0,normal,0.0,0.3680914461001482,0.28306169886338084
length,20.0,25.0,20.0,30.0,normal,0.0,0.0988913189912839,0.10049171405926086
box_height,20.0,25.0,20.0,30.0,normal,0.0,0.0906765564993207,0.13227922665445427
miss_detection,20.0,25.0,30.0,40.0,constant,0.46405228758169936,,
distal,20.0,25.0,30.0,40.0,normal,0.0,0.28161314285803773,0.3500096357333002
perpendicular,20.0,25.0,30.0,40.0,normal,0.0,0.21907209094045005,0.16784019899652497
height,20.0,25.0,30.0,40.0,normal,0.0,0.059486545515909275,0.06972446819631065
yaw,20.0,25.0,30.0,40.0,normal,0.0,0.07049305892306866,0.0664972592701961
width,20.0,25.0,30.0,40.0,normal,0.0,0.29119870528968667,0.3261357051570241
length,20.0,25.0,30.0,40.0,normal,0.0,0.09360040241699219,0.14209531283960108
box_height,20.0,25.0,30.0,40.0,normal,0.0,0.11717449860731037,0.11619323928181718
miss_detection,20.0,25.0,40.0,50.0,constant,0.5904255319148937,,
distal,20.0,25.0,40.0,50.0,normal,0.0,0.20384067332845912,0.2970806921421647
perpendicular,20.0,25.0,40.0,50.0,normal,0.0,0.17213294149473493,0.2030742193831027
height,20.0,25.0,40.0,50.0,normal,0.0,0.06289036663157287,0.08384264289558709
yaw,20.0,25.0,40.0,50.0,normal,0.0,0.05405056066934295,0.060664517519542896
width,20.0,25.0,40.0,50.0,normal,0.0,0.25860700937855013,0.3053982567477536
length,20.0,25.0,40.0,50.0,normal,0.0,0.15848780437810273,0.16940778106838078
box_height,20.0,25.0,40.0,50.0,normal,0.0,0.1757993402363346,0.1534680375805149
miss_detection,20.0,25.0,50.0,60.0,constant,0.5070422535211268,,
distal,20.0,25.0,50.0,60.0,normal,0.0,0.23208079975968265,0.3277330889031933
perpendicular,20.0,25.0,50.0,60.0,normal,0.0,0.13592549516263921,0.13356437495101217
height,20.0,25.0,50.0,60.0,normal,0.0,0.06367975832650294,0.06527362210409982
yaw,20.0,25.0,50.0,60.0,normal,0.0,0.0799330367976749,0.06634963699077175
width,20.0,25.0,50.0,60.0,normal,0.0,0.20500312817319136,0.27666052409580777
length,20.0,25.0,50.0,60.0,normal,0.0,0.11827234887799715,0.13230969735554288
box_height,20.0,25.0,50.0,60.0,normal,0.0,0.12120475780272555,0.12208333015441894
miss_detection,20.0,25.0,60.0,70.0,constant,0.35807860262008734,,
distal,20.0,25.0,60.0,70.0,normal,0.0,0.3023272729763491,0.33818459126324096
perpendicular,20.0,25.0,60.0,70.0,normal,0.0,0.09162027482655594,0.10779895220369592
height,20.0,25.0,60.0,70.0,normal,0.0,0.04698626060056416,0.0575154223004166
yaw,20.0,25.0,60.0,70.0,normal,0.0,0.05082353221095865,0.04723005044125206
width,20.0,25.0,60.0,70.0,normal,0.0,0.29201082302944886,0.26557118876450725
length,20.0,25.0,60.0,70.0,normal,0.0,0.1481160406172057,0.14053518674811538
box_height,20.0,25.0,60.0,70.0,normal,0.0,0.08764355739893173,0.09626885579556835
miss_detection,20.0,25.0,70.0,80.0,constant,0.19948849104859334,,
distal,20.0,25.0,70.0,80.0,normal,0.0,0.3704967249713188,0.4236118691128066
perpendicular,20.0,25.0,70.0,80.0,normal,0.0,0.07718721573875789,0.08481981778693819
height,20.0,25.0,70.0,80.0,normal,0.0,0.041281786898604005,0.05089309249823086
yaw,20.0,25.0,70.0,80.0,normal,0.0,0.040464134423800556,0.04019711652618616
width,20.0,25.0,70.0,80.0,normal,0.0,0.5680471926952031,0.3329228425559144
length,20.0,25.0,70.0,80.0,normal,0.0,0.08665550177386731,0.10745652377034148
box_height,20.0,25.0,70.0,80.0,normal,0.0,0.0785023302035234,0.08805323484987497
miss_detection,20.0,25.0,80.0,90.0,constant,0.2809917355371901,,
distal,20.0,25.0,80.0,90.0,normal,0.0,0.3792418001454966,0.46786130954411503
perpendicular,20.0,25.0,80.0,90.0,normal,0.0,0.08263383603258503,0.07567570975778953
height,20.0,25.0,80.0,90.0,normal,0.0,0.0660851090956781,0.06779730217210178
yaw,20.0,25.0,80.0,90.0,normal,0.0,0.03012345663064021,0.028586075151894024
width,20.0,25.0,80.0,90.0,normal,0.0,0.5932395064204774,0.37209858200102475
length,20.0,25.0,80.0,90.0,normal,0.0,0.08750958511233516,0.10536765138764947
box_height,20.0,25.0,80.0,90.0,normal,0.0,0.0855550479836534,0.11231770003892452
miss_detection,20.0,25.0,90.0,100.0,constant,0.241635687732342,,
distal,20.0,25.0,90.0,100.0,normal,0.0,0.35186071673895436,0.44268986404973515
perpendicular,20.0,25.0,90.0,100.0,normal,0.0,0.05528570604517449,0.058345854260328435
height,20.0,25.0,90.0,100.0,normal,0.0,0.07172205632064166,0.07829838772030438
yaw,20.0,25.0,90.0,100.0,normal,0.0,0.034401496507919425,0.04009870808644622
width,20.0,25.0,90.0,100.0,normal,0.0,0.32342607960314346,0.29061466104844036
length,20.0,25.0,90.0,100.0,normal,0.0,0.12669558370906173,0.10684075075037339
box_height,20.0,25.0,90.0,100.0,normal,0.0,0.13307130940948603,0.13688788343878353
miss_detection,20.0,25.0,100.0,110.0,constant,0.29381443298969073,,
distal,20.0,25.0,100.0,110.0,normal,0.0,0.3203671025727175,0.43842442342209426
perpendicular,20.0,25.0,100.0,110.0,normal,0.0,0.10186720869905544,0.09443381672794487
height,20.0,25.0,100.0,110.0,normal,0.0,0.08602497079034697,0.07483039959503786
yaw,20.0,25.0,100.0,110.0,normal,0.0,0.055988345209509044,0.050368291181485045
width,20.0,25.0,100.0,110.0,normal,0.0,0.23673957214231842,0.30320271958399864
length,20.0,25.0,100.0,110.0,normal,0.0,0.10763596235372702,0.12179364427162782
box_height,20.0,25.0,100.0,110.0,normal,0.0,0.1650162622233568,0.11820969355367396
miss_detection,20.0,25.0,110.0,120.0,constant,0.2693726937269373,,
distal,20.0,25.0,110.0,120.0,normal,0.0,0.25261809013074893,0.3326706555012621
perpendicular,20.0,25.0,110.0,120.0,normal,0.0,0.10611385809253517,0.10707188282400115
height,20.0,25.0,110.0,120.0,normal,0.0,0.05259599529094968,0.06331044450552777
yaw,20.0,25.0,110.0,120.0,normal,0.0,0.05398531716160185,0.049804221095118596
width,20.0,25.0,110.0,120.0,normal,0.0,0.35701695788376425,0.32792678866723574
length,20.0,25.0,110.0,120.0,normal,0.0,0.09538585676398947,0.11776165950177896
box_height,20.0,25.0,110.0,120.0,normal,0.0,0.07931994994474194,0.08916335274474789
miss_detection,20.0,25.0,120.0,130.0,constant,0.3210332103321033,,
distal,20.0,25.0,120.0,130.0,normal,0.0,0.23937676198078525,0.32967044629842335
perpendicular,20.0,25.0,120.0,130.0,normal,0.0,0.14239359261219975,0.13079797334728202
height,20.0,25.0,120.0,130.0,normal,0.0,0.0584063791973156,0.05985367735442908
yaw,20.0,25.0,120.0,130.0,normal,0.0,0.05349054031218261,0.04684365596904444
width,20.0,25.0,120.0,130.0,normal,0.0,0.36745835688577083,0.3249325596767923
length,20.0,25.0,120.0,130.0,normal,0.0,0.1060288045431921,0.1245503438555676
box_height,20.0,25.0,120.0,130.0,normal,0.0,0.10991253044726647,0.11378121505612912
miss_detection,20.0,25.0,130.0,140.0,constant,0.31140350877192985,,
distal,20.0,25.0,130.0,140.0,normal,0.0,0.2259119661951558,0.3115935483690301
perpendicular,20.0,25.0,130.0,140.0,normal,0.0,0.1369119083794858,0.12572476790064552
height,20.0,25.0,130.0,140.0,normal,0.0,0.05457468596119507,0.05782339489384062
yaw,20.0,25.0,130.0,140.0,normal,0.0,0.05251399895847918,0.04343676213092609
width,20.0,25.0,130.0,140.0,normal,0.0,0.35191887961559143,0.3347868311936688
length,20.0,25.0,130.0,140.0,normal,0.0,0.09552185645046525,0.1260921901958004
box_height,20.0,25.0,130.0,140.0,normal,0.0,0.11857016332949508,0.09701646133592934
miss_detection,20.0,25.0,140.0,150.0,constant,0.40404040404040403,,
distal,20.0,25.0,140.0,150.0,normal,0.0,0.2156417217595286,0.3188285374129468
perpendicular,20.0,25.0,140.0,150.0,normal,0.0,0.1362390127725435,0.13047890655771766
height,20.0,25.0,140.0,150.0,normal,0.0,0.08568205948459752,0.05539311796931897
yaw,20.0,25.0,140.0,150.0,normal,0.0,0.048370829118014845,0.053801218788013534
width,20.0,25.0,140.0,150.0,normal,0.0,0.32679456098382587,0.3257748716968601
length,20.0,25.0,140.0,150.0,normal,0.0,0.10528197253917827,0.14783387871111853
box_height,20.0,25.0,140.0,150.0,normal,0.0,0.17799655407226175,0.11415680485256648
miss_detection,20.0,25.0,150.0,160.0,constant,0.328125,,
distal,20.0,25.0,150.0,160.0,normal,0.0,0.2252105048187688,0.33029395209650714
perpendicular,20.0,25.0,150.0,160.0,normal,0.0,0.1633409969404678,0.18332832493324394
height,20.0,25.0,150.0,160.0,normal,0.0,0.042799144096785285,0.061711864878040874
yaw,20.0,25.0,150.0,160.0,normal,0.0,0.04786384611274731,0.05486843057388517
width,20.0,25.0,150.0,160.0,normal,0.0,0.3281482461053069,0.37757868175358733
length,20.0,25.0,150.0,160.0,normal,0.0,0.1021478802184233,0.1141105474427689
box_height,20.0,25.0,150.0,160.0,normal,0.0,0.09692852143698412,0.09599815228188685
miss_detection,20.0,25.0,160.0,170.0,constant,0.3609022556390977,,
distal,20.0,25.0,160.0,170.0,normal,0.0,0.21487564635140544,0.2801876446641741
perpendicular,20.0,25.0,160.0,170.0,normal,0.0,0.15825784439616272,0.17503825489281627
height,20.0,25.0,160.0,170.0,normal,0.0,0.07157062910705281,0.0712244805167703
yaw,20.0,25.0,160.0,170.0,normal,0.0,0.06343031844596513,0.06524580451826974
width,20.0,25.0,160.0,170.0,normal,0.0,0.3064624231163013,0.3151781334596522
length,20.0,25.0,160.0,170.0,normal,0.0,0.09200666422659523,0.13252229971044205
box_height,20.0,25.0,160.0,170.0,normal,0.0,0.10791029681979614,0.11807130645303165
miss_detection,20.0,25.0,170.0,180.0,constant,0.39669421487603307,,
distal,20.0,25.0,170.0,180.0,normal,0.0,0.2920204199063998,0.34522540852294853
perpendicular,20.0,25.0,170.0,180.0,normal,0.0,0.12854728532101578,0.13711375692729483
height,20.0,25.0,170.0,180.0,normal,0.0,0.07120583846530346,0.07972875768191194
yaw,20.0,25.0,170.0,180.0,normal,0.0,0.06821643478648824,0.07758977668132278
width,20.0,25.0,170.0,180.0,normal,0.0,0.33773997282377993,0.30594808761387654
length,20.0,25.0,170.0,180.0,normal,0.0,0.08022632943566575,0.09848238344061865
box_height,20.0,25.0,170.0,180.0,normal,0.0,0.1144422147017519,0.10658209944424564
miss_detection,25.0,30.0,-180.0,-170.0,constant,0.4606741573033708,,
distal,25.0,30.0,-180.0,-170.0,normal,0.0,0.34041341318000723,0.4127036860666506
perpendicular,25.0,30.0,-180.0,-170.0,normal,0.0,0.24061952037303588,0.13689235559748708
height,25.0,30.0,-180.0,-170.0,normal,0.0,0.057751150925576714,0.05935330502688885
yaw,25.0,30.0,-180.0,-170.0,normal,0.0,0.06381013742599943,0.06240095717017228
width,25.0,30.0,-180.0,-170.0,normal,0.0,0.4451000169772322,0.3524137884378433
length,25.0,30.0,-180.0,-170.0,normal,0.0,0.11109936755315175,0.1523212566971779
box_height,25.0,30.0,-180.0,-170.0,normal,0.0,0.08208558366313981,0.11626989891131718
miss_detection,25.0,30.0,-170.0,-160.0,constant,0.48344370860927155,,
distal,25.0,30.0,-170.0,-160.0,normal,0.0,0.3132232834386656,0.31984809471544484
perpendicular,25.0,30.0,-170.0,-160.0,normal,0.0,0.17047020412115355,0.12292614080054974
height,25.0,30.0,-170.0,-160.0,normal,0.0,0.058750219142824245,0.06441874228990994
yaw,25.0,30.0,-170.0,-160.0,normal,0.0,0.053162030843095336,0.05429392214730509
width,25.0,30.0,-170.0,-160.0,normal,0.0,0.26553275812598776,0.3046267460554074
length,25.0,30.0,-170.0,-160.0,normal,0.0,0.09663752051973938,0.11133195192385943
box_height,25.0,30.0,-170.0,-160.0,normal,0.0,0.11423815934858306,0.10486047390179756
miss_detection,25.0,30.0,-160.0,-150.0,constant,0.5625,,
distal,25.0,30.0,-160.0,-150.0,normal,0.0,0.22399962240503074,0.29915091959492823
perpendicular,25.0,30.0,-160.0,-150.0,normal,0.0,0.1610439949478571,0.1469357387774277
height,25.0,30.0,-160.0,-150.0,normal,0.0,0.040987207585015624,0.06229249494416373
yaw,25.0,30.0,-160.0,-150.0,normal,0.0,0.05928755186626069,0.061395784643425905
width,25.0,30.0,-160.0,-150.0,normal,0.0,0.29686624931020367,0.37453347955431254
length,25.0,30.0,-160.0,-150.0,normal,0.0,0.08724286232254333,0.1478732739176069
box_height,25.0,30.0,-160.0,-150.0,normal,0.0,0.11424783421697725,0.09230300528662545
miss_detection,25.0,30.0,-150.0,-140.0,constant,0.6296296296296297,,
distal,25.0,30.0,-150.0,-140.0,normal,0.0,0.27261515729054936,0.3860746770818369
perpendicular,25.0,30.0,-150.0,-140.0,normal,0.0,0.16614736994599363,0.1448551681091709
height,25.0,30.0,-150.0,-140.0,normal,0.0,0.06903046773869764,0.07066162625948588
yaw,25.0,30.0,-150.0,-140.0,normal,0.0,0.06713622183982221,0.07369036599074844
width,25.0,30.0,-150.0,-140.0,normal,0.0,0.36639847779634027,0.33991776704788207
length,25.0,30.0,-150.0,-140.0,normal,0.0,0.11404728595578927,0.13959742784500123
box_height,25.0,30.0,-150.0,-140.0,normal,0.0,0.11741207306052795,0.11648130019505819
miss_detection,25.0,30.0,-140.0,-130.0,constant,0.48698884758364314,,
distal,25.0,30.0,-140.0,-130.0,normal,0.0,0.1989182034372073,0.2618203761272452
perpendicular,25.0,30.0,-140.0,-130.0,normal,0.0,0.15812355711916867,0.14885299770902416
height,25.0,30.0,-140.0,-130.0,normal,0.0,0.05391382985629102,0.08388426424800485
yaw,25.0,30.0,-140.0,-130.0,normal,0.0,0.056058166507545804,0.05975267830996978
width,25.0,30.0,-140.0,-130.0,normal,0.0,0.2545441844455952,0.28544088895770087
length,25.0,30.0,-140.0,-130.0,normal,0.0,0.10365150222827643,0.13441796492839206
box_height,25.0,30.0,-140.0,-130.0,normal,0.0,0.09196667562000732,0.09898660839467809
miss_detection,25.0,30.0,-130.0,-120.0,constant,0.6327944572748267,,
distal,25.0,30.0,-130.0,-120.0,normal,0.0,0.24498104197076903,0.3435919413332566
perpendicular,25.0,30.0,-130.0,-120.0,normal,0.0,0.121636331997747,0.12926387833171105
height,25.0,30.0,-130.0,-120.0,normal,0.0,0.06087329871554399,0.06491264044863623
yaw,25.0,30.0,-130.0,-120.0,normal,0.0,0.038956664810985475,0.04918697305938361
width,25.0,30.0,-130.0,-120.0,normal,0.0,0.36695386146008535,0.3110421078759919
length,25.0,30.0,-130.0,-120.0,normal,0.0,0.10800665591063943,0.1278517133784744
box_height,25.0,30.0,-130.0,-120.0,normal,0.0,0.09423522670118767,0.10106443084260952
miss_detection,25.0,30.0,-120.0,-110.0,constant,0.4363207547169811,,
distal,25.0,30.0,-120.0,-110.0,normal,0.0,0.24295154475320413,0.34450575141447787
perpendicular,25.0,30.0,-120.0,-110.0,normal,0.0,0.10849953281552814,0.12233201849144772
height,25.0,30.0,-120.0,-110.0,normal,0.0,0.05584203612392038,0.05910332357534305
yaw,25.0,30.0,-120.0,-110.0,normal,0.0,0.04451950892826475,0.04879688994010568
width,25.0,30.0,-120.0,-110.0,normal,0.0,0.27118942415994857,0.3378768136810558
