# DAIR-V2X-Seq SPD PointPillars (infrastructure node yizhuang16, train-calibrated) - Polar binned error distributions (angle+distance)
# normal: param1=mu(0), param2=std, param3=mae; miss_detection constant: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
length,45.0,50.0,80.0,90.0,normal,0.000000,0.167888,0.112348
box_height,45.0,50.0,80.0,90.0,normal,0.000000,0.094363,0.067277
miss_detection,45.0,50.0,90.0,100.0,constant,1.000000,,
distal,45.0,50.0,90.0,100.0,normal,0.000000,0.109864,0.074604
perpendicular,45.0,50.0,90.0,100.0,normal,0.000000,0.134888,0.089462
height,45.0,50.0,90.0,100.0,normal,0.000000,0.107713,0.072683
yaw,45.0,50.0,90.0,100.0,normal,0.000000,0.369488,0.103646
width,45.0,50.0,90.0,100.0,normal,0.000000,0.101019,0.074218
length,45.0,50.0,90.0,100.0,normal,0.000000,0.167888,0.112348
box_height,45.0,50.0,90.0,100.0,normal,0.000000,0.094363,0.067277
miss_detection,45.0,50.0,100.0,110.0,constant,1.000000,,
distal,45.0,50.0,100.0,110.0,normal,0.000000,0.109864,0.074604
perpendicular,45.0,50.0,100.0,110.0,normal,0.000000,0.134888,0.089462
height,45.0,50.0,100.0,110.0,normal,0.000000,0.107713,0.072683
yaw,45.0,50.0,100.0,110.0,normal,0.000000,0.369488,0.103646
width,45.0,50.0,100.0,110.0,normal,0.000000,0.101019,0.074218
length,45.0,50.0,100.0,110.0,normal,0.000000,0.167888,0.112348
box_height,45.0,50.0,100.0,110.0,normal,0.000000,0.094363,0.067277
miss_detection,45.0,50.0,110.0,120.0,constant,1.000000,,
distal,45.0,50.0,110.0,120.0,normal,0.000000,0.109864,0.074604
perpendicular,45.0,50.0,110.0,120.0,normal,0.000000,0.134888,0.089462
height,45.0,50.0,110.0,120.0,normal,0.000000,0.107713,0.072683
yaw,45.0,50.0,110.0,120.0,normal,0.000000,0.369488,0.103646
width,45.0,50.0,110.0,120.0,normal,0.000000,0.101019,0.074218
length,45.0,50.0,110.0,120.0,normal,0.000000,0.167888,0.112348
box_height,45.0,50.0,110.0,120.0,normal,0.000000,0.094363,0.067277
miss_detection,45.0,50.0,120.0,130.0,constant,1.000000,,
distal,45.0,50.0,120.0,130.0,normal,0.000000,0.109864,0.074604
perpendicular,45.0,50.0,120.0,130.0,normal,0.000000,0.134888,0.089462
height,45.0,50.0,120.0,130.0,normal,0.000000,0.107713,0.072683
yaw,45.0,50.0,120.0,130.0,normal,0.000000,0.369488,0.103646
width,45.0,50.0,120.0,130.0,normal,0.000000,0.101019,0.074218
length,45.0,50.0,120.0,130.0,normal,0.000000,0.167888,0.112348
box_height,45.0,50.0,120.0,130.0,normal,0.000000,0.094363,0.067277
miss_detection,45.0,50.0,130.0,140.0,constant,1.000000,,
distal,45.0,50.0,130.0,140.0,normal,0.000000,0.109864,0.074604
perpendicular,45.0,50.0,130.0,140.0,normal,0.000000,0.134888,0.089462
height,45.0,50.0,130.0,140.0,normal,0.000000,0.107713,0.072683
yaw,45.0,50.0,130.0,140.0,normal,0.000000,0.369488,0.103646
width,45.0,50.0,130.0,140.0,normal,0.000000,0.101019,0.074218
length,45.0,50.0,130.0,140.0,normal,0.000000,0.167888,0.112348
box_height,45.0,50.0,130.0,140.0,normal,0.000000,0.094363,0.067277
miss_detection,45.0,50.0,140.0,150.0,constant,1.000000,,
distal,45.0,50.0,140.0,150.0,normal,0.000000,0.109864,0.074604
perpendicular,45.0,50.0,140.0,150.0,normal,0.000000,0.134888,0.089462
height,45.0,50.0,140.0,150.0,normal,0.000000,0.107713,0.072683
yaw,45.0,50.0,140.0,150.0,normal,0.000000,0.369488,0.103646
width,45.0,50.0,140.0,150.0,normal,0.000000,0.101019,0.074218
length,45.0,50.0,140.0,150.0,normal,0.000000,0.167888,0.112348
box_height,45.0,50.0,140.0,150.0,normal,0.000000,0.094363,0.067277
miss_detection,45.0,50.0,150.0,160.0,constant,1.000000,,
distal,45.0,50.0,150.0,160.0,normal,0.000000,0.109864,0.074604
perpendicular,45.0,50.0,150.0,160.0,normal,0.000000,0.134888,0.089462
height,45.0,50.0,150.0,160.0,normal,0.000000,0.107713,0.072683
yaw,45.0,50.0,150.0,160.0,normal,0.000000,0.369488,0.103646
width,45.0,50.0,150.0,160.0,normal,0.000000,0.101019,0.074218
length,45.0,50.0,150.0,160.0,normal,0.000000,0.167888,0.112348
box_height,45.0,50.0,150.0,160.0,normal,0.000000,0.094363,0.067277
miss_detection,45.0,50.0,160.0,170.0,constant,1.000000,,
distal,45.0,50.0,160.0,170.0,normal,0.000000,0.109864,0.074604
perpendicular,45.0,50.0,160.0,170.0,normal,0.000000,0.134888,0.089462
height,45.0,50.0,160.0,170.0,normal,0.000000,0.107713,0.072683
yaw,45.0,50.0,160.0,170.0,normal,0.000000,0.369488,0.103646
width,45.0,50.0,160.0,170.0,normal,0.000000,0.101019,0.074218
length,45.0,50.0,160.0,170.0,normal,0.000000,0.167888,0.112348
box_height,45.0,50.0,160.0,170.0,normal,0.000000,0.094363,0.067277
miss_detection,45.0,50.0,170.0,180.0,constant,1.000000,,
distal,45.0,50.0,170.0,180.0,normal,0.000000,0.109864,0.074604
perpendicular,45.0,50.0,170.0,180.0,normal,0.000000,0.134888,0.089462
height,45.0,50.0,170.0,180.0,normal,0.000000,0.107713,0.072683
yaw,45.0,50.0,170.0,180.0,normal,0.000000,0.369488,0.103646
width,45.0,50.0,170.0,180.0,normal,0.000000,0.101019,0.074218
length,45.0,50.0,170.0,180.0,normal,0.000000,0.167888,0.112348
box_height,45.0,50.0,170.0,180.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,-180.0,-170.0,constant,1.000000,,
distal,50.0,55.0,-180.0,-170.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,-180.0,-170.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,-180.0,-170.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,-180.0,-170.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,-180.0,-170.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,-180.0,-170.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,-180.0,-170.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,-170.0,-160.0,constant,1.000000,,
distal,50.0,55.0,-170.0,-160.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,-170.0,-160.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,-170.0,-160.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,-170.0,-160.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,-170.0,-160.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,-170.0,-160.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,-170.0,-160.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,-160.0,-150.0,constant,1.000000,,
distal,50.0,55.0,-160.0,-150.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,-160.0,-150.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,-160.0,-150.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,-160.0,-150.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,-160.0,-150.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,-160.0,-150.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,-160.0,-150.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,-150.0,-140.0,constant,1.000000,,
distal,50.0,55.0,-150.0,-140.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,-150.0,-140.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,-150.0,-140.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,-150.0,-140.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,-150.0,-140.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,-150.0,-140.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,-150.0,-140.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,-140.0,-130.0,constant,1.000000,,
distal,50.0,55.0,-140.0,-130.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,-140.0,-130.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,-140.0,-130.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,-140.0,-130.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,-140.0,-130.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,-140.0,-130.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,-140.0,-130.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,-130.0,-120.0,constant,1.000000,,
distal,50.0,55.0,-130.0,-120.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,-130.0,-120.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,-130.0,-120.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,-130.0,-120.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,-130.0,-120.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,-130.0,-120.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,-130.0,-120.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,-120.0,-110.0,constant,1.000000,,
distal,50.0,55.0,-120.0,-110.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,-120.0,-110.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,-120.0,-110.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,-120.0,-110.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,-120.0,-110.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,-120.0,-110.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,-120.0,-110.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,-110.0,-100.0,constant,1.000000,,
distal,50.0,55.0,-110.0,-100.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,-110.0,-100.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,-110.0,-100.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,-110.0,-100.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,-110.0,-100.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,-110.0,-100.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,-110.0,-100.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,-100.0,-90.0,constant,1.000000,,
distal,50.0,55.0,-100.0,-90.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,-100.0,-90.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,-100.0,-90.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,-100.0,-90.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,-100.0,-90.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,-100.0,-90.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,-100.0,-90.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,-90.0,-80.0,constant,1.000000,,
distal,50.0,55.0,-90.0,-80.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,-90.0,-80.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,-90.0,-80.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,-90.0,-80.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,-90.0,-80.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,-90.0,-80.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,-90.0,-80.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,-80.0,-70.0,constant,1.000000,,
distal,50.0,55.0,-80.0,-70.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,-80.0,-70.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,-80.0,-70.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,-80.0,-70.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,-80.0,-70.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,-80.0,-70.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,-80.0,-70.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,-70.0,-60.0,constant,1.000000,,
distal,50.0,55.0,-70.0,-60.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,-70.0,-60.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,-70.0,-60.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,-70.0,-60.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,-70.0,-60.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,-70.0,-60.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,-70.0,-60.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,-60.0,-50.0,constant,1.000000,,
distal,50.0,55.0,-60.0,-50.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,-60.0,-50.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,-60.0,-50.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,-60.0,-50.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,-60.0,-50.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,-60.0,-50.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,-60.0,-50.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,-50.0,-40.0,constant,1.000000,,
distal,50.0,55.0,-50.0,-40.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,-50.0,-40.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,-50.0,-40.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,-50.0,-40.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,-50.0,-40.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,-50.0,-40.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,-50.0,-40.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,-40.0,-30.0,constant,1.000000,,
distal,50.0,55.0,-40.0,-30.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,-40.0,-30.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,-40.0,-30.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,-40.0,-30.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,-40.0,-30.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,-40.0,-30.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,-40.0,-30.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,-30.0,-20.0,constant,0.833333,,
distal,50.0,55.0,-30.0,-20.0,normal,0.000000,0.196183,0.165273
perpendicular,50.0,55.0,-30.0,-20.0,normal,0.000000,0.325556,0.305602
height,50.0,55.0,-30.0,-20.0,normal,0.000000,0.075889,0.094263
yaw,50.0,55.0,-30.0,-20.0,normal,0.000000,1.399925,1.077975
width,50.0,55.0,-30.0,-20.0,normal,0.000000,0.091321,0.093407
length,50.0,55.0,-30.0,-20.0,normal,0.000000,0.189258,0.174622
box_height,50.0,55.0,-30.0,-20.0,normal,0.000000,0.129102,0.162848
miss_detection,50.0,55.0,-20.0,-10.0,constant,0.123932,,
distal,50.0,55.0,-20.0,-10.0,normal,0.000000,0.078150,0.063163
perpendicular,50.0,55.0,-20.0,-10.0,normal,0.000000,0.120519,0.082543
height,50.0,55.0,-20.0,-10.0,normal,0.000000,0.056220,0.042956
yaw,50.0,55.0,-20.0,-10.0,normal,0.000000,0.653510,0.177069
width,50.0,55.0,-20.0,-10.0,normal,0.000000,0.119363,0.092549
length,50.0,55.0,-20.0,-10.0,normal,0.000000,0.182377,0.125844
box_height,50.0,55.0,-20.0,-10.0,normal,0.000000,0.091353,0.070712
miss_detection,50.0,55.0,-10.0,0.0,constant,0.079832,,
distal,50.0,55.0,-10.0,0.0,normal,0.000000,0.124328,0.080853
perpendicular,50.0,55.0,-10.0,0.0,normal,0.000000,0.155948,0.092872
height,50.0,55.0,-10.0,0.0,normal,0.000000,0.071908,0.053028
yaw,50.0,55.0,-10.0,0.0,normal,0.000000,0.515496,0.140086
width,50.0,55.0,-10.0,0.0,normal,0.000000,0.099061,0.081626
length,50.0,55.0,-10.0,0.0,normal,0.000000,0.169155,0.117715
box_height,50.0,55.0,-10.0,0.0,normal,0.000000,0.096947,0.069177
miss_detection,50.0,55.0,0.0,10.0,constant,0.115044,,
distal,50.0,55.0,0.0,10.0,normal,0.000000,0.127282,0.089948
perpendicular,50.0,55.0,0.0,10.0,normal,0.000000,0.146425,0.088965
height,50.0,55.0,0.0,10.0,normal,0.000000,0.078712,0.061948
yaw,50.0,55.0,0.0,10.0,normal,0.000000,0.448065,0.119586
width,50.0,55.0,0.0,10.0,normal,0.000000,0.105385,0.076879
length,50.0,55.0,0.0,10.0,normal,0.000000,0.125075,0.093035
box_height,50.0,55.0,0.0,10.0,normal,0.000000,0.089226,0.064805
miss_detection,50.0,55.0,10.0,20.0,constant,0.000000,,
distal,50.0,55.0,10.0,20.0,normal,0.000000,0.079960,0.059191
perpendicular,50.0,55.0,10.0,20.0,normal,0.000000,0.074167,0.052689
height,50.0,55.0,10.0,20.0,normal,0.000000,0.055842,0.039007
yaw,50.0,55.0,10.0,20.0,normal,0.000000,1.319586,0.581843
width,50.0,55.0,10.0,20.0,normal,0.000000,0.092145,0.070208
length,50.0,55.0,10.0,20.0,normal,0.000000,0.143798,0.110343
box_height,50.0,55.0,10.0,20.0,normal,0.000000,0.061366,0.050637
miss_detection,50.0,55.0,20.0,30.0,constant,0.576923,,
distal,50.0,55.0,20.0,30.0,normal,0.000000,0.366006,0.314740
perpendicular,50.0,55.0,20.0,30.0,normal,0.000000,0.177262,0.151303
height,50.0,55.0,20.0,30.0,normal,0.000000,0.121769,0.105590
yaw,50.0,55.0,20.0,30.0,normal,0.000000,0.075946,0.067570
width,50.0,55.0,20.0,30.0,normal,0.000000,0.146723,0.091359
length,50.0,55.0,20.0,30.0,normal,0.000000,0.394104,0.333399
box_height,50.0,55.0,20.0,30.0,normal,0.000000,0.201064,0.135492
miss_detection,50.0,55.0,30.0,40.0,constant,1.000000,,
distal,50.0,55.0,30.0,40.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,30.0,40.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,30.0,40.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,30.0,40.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,30.0,40.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,30.0,40.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,30.0,40.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,40.0,50.0,constant,1.000000,,
distal,50.0,55.0,40.0,50.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,40.0,50.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,40.0,50.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,40.0,50.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,40.0,50.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,40.0,50.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,40.0,50.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,50.0,60.0,constant,1.000000,,
distal,50.0,55.0,50.0,60.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,50.0,60.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,50.0,60.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,50.0,60.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,50.0,60.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,50.0,60.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,50.0,60.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,60.0,70.0,constant,1.000000,,
distal,50.0,55.0,60.0,70.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,60.0,70.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,60.0,70.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,60.0,70.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,60.0,70.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,60.0,70.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,60.0,70.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,70.0,80.0,constant,1.000000,,
distal,50.0,55.0,70.0,80.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,70.0,80.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,70.0,80.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,70.0,80.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,70.0,80.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,70.0,80.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,70.0,80.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,80.0,90.0,constant,1.000000,,
distal,50.0,55.0,80.0,90.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,80.0,90.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,80.0,90.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,80.0,90.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,80.0,90.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,80.0,90.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,80.0,90.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,90.0,100.0,constant,1.000000,,
distal,50.0,55.0,90.0,100.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,90.0,100.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,90.0,100.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,90.0,100.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,90.0,100.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,90.0,100.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,90.0,100.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,100.0,110.0,constant,1.000000,,
distal,50.0,55.0,100.0,110.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,100.0,110.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,100.0,110.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,100.0,110.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,100.0,110.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,100.0,110.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,100.0,110.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,110.0,120.0,constant,1.000000,,
distal,50.0,55.0,110.0,120.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,110.0,120.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,110.0,120.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,110.0,120.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,110.0,120.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,110.0,120.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,110.0,120.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,120.0,130.0,constant,1.000000,,
distal,50.0,55.0,120.0,130.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,120.0,130.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,120.0,130.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,120.0,130.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,120.0,130.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,120.0,130.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,120.0,130.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,130.0,140.0,constant,1.000000,,
distal,50.0,55.0,130.0,140.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,130.0,140.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,130.0,140.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,130.0,140.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,130.0,140.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,130.0,140.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,130.0,140.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,140.0,150.0,constant,1.000000,,
distal,50.0,55.0,140.0,150.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,140.0,150.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,140.0,150.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,140.0,150.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,140.0,150.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,140.0,150.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,140.0,150.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,150.0,160.0,constant,1.000000,,
distal,50.0,55.0,150.0,160.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,150.0,160.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,150.0,160.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,150.0,160.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,150.0,160.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,150.0,160.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,150.0,160.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,160.0,170.0,constant,1.000000,,
distal,50.0,55.0,160.0,170.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,160.0,170.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,160.0,170.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,160.0,170.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,160.0,170.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,160.0,170.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,160.0,170.0,normal,0.000000,0.094363,0.067277
miss_detection,50.0,55.0,170.0,180.0,constant,1.000000,,
distal,50.0,55.0,170.0,180.0,normal,0.000000,0.109864,0.074604
perpendicular,50.0,55.0,170.0,180.0,normal,0.000000,0.134888,0.089462
height,50.0,55.0,170.0,180.0,normal,0.000000,0.107713,0.072683
yaw,50.0,55.0,170.0,180.0,normal,0.000000,0.369488,0.103646
width,50.0,55.0,170.0,180.0,normal,0.000000,0.101019,0.074218
length,50.0,55.0,170.0,180.0,normal,0.000000,0.167888,0.112348
box_height,50.0,55.0,170.0,180.0,normal,0.000000,0.094363,0.067277
miss_detection,55.0,60.0,-180.0,-170.0,constant,1.000000,,
distal,55.0,60.0,-180.0,-170.0,normal,0.000000,0.109864,0.074604
perpendicular,55.0,60.0,-180.0,-170.0,normal,0.000000,0.134888,0.089462
height,55.0,60.0,-180.0,-170.0,normal,0.000000,0.107713,0.072683
yaw,55.0,60.0,-180.0,-170.0,normal,0.000000,0.369488,0.103646
width,55.0,60.0,-180.0,-170.0,normal,0.000000,0.101019,0.074218
length,55.0,60.0,-180.0,-170.0,normal,0.000000,0.167888,0.112348
box_height,55.0,60.0,-180.0,-170.0,normal,0.000000,0.094363,0.067277
