range_lo,range_hi,angle_lo,angle_hi,gt_count,missed,miss_rate,source,n_fp,fp_per_frame,score_mean,score_std,fp_score_mean,fp_score_std,x_mean,y_mean,z_mean,distal_mean,perp_mean,yaw_mean,width_mean,length_mean,box_height_mean,x_std,y_std,z_std,distal_std,perp_std,yaw_std,width_std,length_std,box_height_std,n_fp_car,n_fp_truck,n_fp_bus,n_fp_construction_vehicle,n_tp,n_tp_per_scen_mean,n_tp_per_scen_std,n_fn,n_fn_per_scen_mean,n_fn_per_scen_std,n_fp_total,n_fp_per_scen_mean,n_fp_per_scen_std,n_gt_tracks,n_gt_tracks_per_scen_mean,n_gt_tracks_per_scen_std,n_fp_clusters,n_fp_clusters_per_scen_mean,n_fp_clusters_per_scen_std,tp_lifetime_mean,tp_lifetime_std,fp_lifetime_mean,fp_lifetime_std,tp_p_match_per_track_mean,tp_p_match_per_track_std,fp_p_match_per_cluster_mean,fp_p_match_per_cluster_std,tp_dscore_mean,tp_dscore_std,fp_dscore_mean,fp_dscore_std,tp_fragments_per_track_mean,tp_fragments_per_track_std,fp_fragments_per_cluster_mean,fp_fragments_per_cluster_std,total_frames_with_gt,total_frames_with_fp,gt_density_per_scen_mean,gt_density_per_scen_std,fp_density_per_scen_mean,fp_density_per_scen_std
50.0,55.0,20.0,30.0,35,16,0.45714285714285713,measured,1776,0.222,0.4874326708285432,0.20645729298918056,0.18408332828449103,0.09635485488383157,0.2751209861353824,0.15543325323807566,0.2723296002337807,0.2845710466597544,0.15213679279839082,0.05880937701652618,0.5401026324221962,0.25092866546229314,0.2576747693513569,0.2852566111616951,0.076769336385233,0.21848581764598893,0.2646531440564693,0.11379080571723574,0.044550961739461485,0.49786758415042204,0.1985012194006812,0.18779511448481506,1323,212,53,188,19,0.5428571428571428,1.2499795916701348,16,0.45714285714285713,1.0237984495525096,3372,96.34285714285714,123.48208496021782,3,0.08571428571428572,0.2799416848895061,2655,75.85714285714286,91.0977945027502,69.0,26.49528259898354,1.2843691148775895,1.4118547481436972,0.4174603174603175,0.32753074975992225,1.0,0.0,-0.00656816024001282,0.113307347290075,-0.002837989829628673,0.129548828270465,3.6666666666666665,3.299831645537222,1.0,0.0,35,1862,0.004394016847393053,0.008751025022326817,0.21379209409372907,0.17258692287485453
50.0,55.0,30.0,40.0,41,19,0.4634146341463415,measured,871,0.108875,0.44838073781945487,0.16985536813013832,0.18096285425425945,0.10854905964307653,0.2549291090531783,0.12724174152721057,0.22076898542317477,0.21539803375063746,0.1888552427197782,0.04366982127668948,0.3461872014132413,0.2555786804719405,0.23667870326475662,0.2636213809928676,0.09372851269374485,0.1623206197424814,0.23979100263214223,0.14106111245902517,0.03643093175813965,0.3551195249113933,0.23174881102776967,0.21145725008612695,599,127,38,107,22,0.6285714285714286,1.913645948530326,19,0.5428571428571428,1.5918158031067566,1981,56.6,85.49726812678203,2,0.05714285714285714,0.3331972511340172,1578,45.08571428571429,66.38733589583889,48.5,1.5,1.241444866920152,1.0527920226258256,0.885531914893617,0.034468085106382995,1.0,0.0,-0.00312438075031553,0.17553826742787662,-0.0026621531079134603,0.13105221828192246,4.0,0.0,1.0,0.0,40,1040,0.004387886723210563,0.011290096977968192,0.13344114067663404,0.17999295978530971
50.0,55.0,40.0,50.0,35,21,0.6,measured,625,0.078125,0.39589737142835346,0.12241862620829233,0.1894680694937706,0.11047757582169145,0.13916615077427455,0.3504082815987723,0.19966288123811995,0.3458298283147188,0.2050079638414403,0.03930614675794329,0.2867558853966849,0.14935667174203054,0.365423355783735,0.1033102276523582,0.2215193666557424,0.11985137752003946,0.1600937953185942,0.12099775033182548,0.020477437259663344,0.24077415682943862,0.09395420698442973,0.1578130657925172,325,157,35,108,14,0.4,2.167289287830043,21,0.6,2.2193950269643947,1577,45.05714285714286,83.01357646524465,4,0.11428571428571428,0.6663945022680344,1291,36.885714285714286,63.68393896134765,25.25,6.869315832017043,1.2106893880712626,0.8107968589188668,0.7186118215402102,0.07600037345170843,1.0,0.0,0.009317398947827956,0.1774502549776016,-0.0008098240941762924,0.1363661385361135,2.75,1.0897247358851685,1.0,0.0,35,832,0.0027421775754279485,0.010373932479511665,0.10577201952859272,0.11255506292763368
50.0,55.0,50.0,60.0,30,10,0.3333333333333333,measured,696,0.087,0.48211897909641266,0.1712208900954429,0.21305054036536436,0.1270038085856424,0.09278707504272461,0.1843505859375,0.12420343458652497,0.1752924632610642,0.11375723510055591,0.04434320608801166,0.2649209976196289,0.17712644934654237,0.27135751843452455,0.07116393879298161,0.15630175234695212,0.10106084363700217,0.1438715359422277,0.08787461939327273,0.03607848498195547,0.1486719303152297,0.18264815083144872,0.13157378908669976,337,147,63,149,20,0.5714285714285714,1.64378855584486,10,0.2857142857142857,1.0020387381000104,1665,47.57142857142857,54.26984730520819,4,0.11428571428571428,0.5221619109284876,1289,36.82857142857143,39.77830400341064,26.75,6.977642868476432,1.3840186190845616,2.1092928202030365,0.8899641577060932,0.07169981917037072,1.0,0.0,0.0025090485974982543,0.13023677566202987,-0.0002508933495993566,0.17134551670527934,2.25,1.0897247358851685,1.0,0.0,30,945,0.0033418441476960564,0.008997394919870175,0.12867506991283023,0.1149269758951318
50.0,55.0,60.0,70.0,55,17,0.3090909090909091,measured,726,0.09075,0.40189992479587855,0.19864631509885364,0.20548311962692206,0.13367079075824628,0.14011267611854955,0.18622047022769325,0.13109355537514938,0.1804055067674896,0.1317983793680294,0.058241266237841316,0.34256121986790705,0.24663046786659643,0.21377256669496236,0.10086359811372081,0.11598113776939344,0.09348741172659746,0.12765908885241659,0.10826316382293213,0.049573796787241824,0.2592968424120964,0.18670568172384544,0.13072365044187456,290,179,66,191,38,1.0857142857142856,3.3498096199330374,17,0.4857142857142857,1.4216977490999692,2066,59.02857142857143,74.00095972902193,6,0.17142857142857143,0.44629998148038025,1717,49.05714285714286,61.90589302995907,23.0,11.372481406154654,1.246359930110658,1.2821951159681035,0.7016143578643579,0.08326308868667971,1.0,0.0,0.004804463316035527,0.16285106061296714,0.0030304517588153235,0.17489390595177975,4.0,2.70801280154532,1.0,0.0,50,1098,0.006542117534708573,0.017897124855954644,0.1499340086918106,0.18557503175911363
50.0,55.0,70.0,80.0,84,37,0.44047619047619047,measured,1037,0.129625,0.4258294538297552,0.19757527323284496,0.21560243847658686,0.14170557417341675,0.10391020267567735,0.2072484442528258,0.18842573115166197,0.20063813989186716,0.11049318605953583,0.061124543525417095,0.33781382378111496,0.14446673748341013,0.17863289092449433,0.14296583116033387,0.12268637564928143,0.11691855090012562,0.12245177530525467,0.14758583568342332,0.07308083571227972,0.28504470603064147,0.1565834982603148,0.1455232929812026,445,223,95,274,47,1.3428571428571427,4.945086202587413,37,1.0571428571428572,4.174362960075344,2844,81.25714285714285,103.52428089435772,0,0.0,0.0,2111,60.31428571428572,63.49297888229012,,,1.3841781146376124,2.026053836706238,,,1.0,0.0,,,-0.00478237899509517,0.1614782696228242,,,1.0,0.0,76,1486,0.011495991639472613,0.0370861358399794,0.19546621608291256,0.17535853360695083
50.0,55.0,80.0,90.0,71,19,0.2676056338028169,measured,1298,0.16225,0.4718933437879269,0.20009352325715665,0.2038083761609023,0.12929907151858108,0.11850109667732166,0.13077273735633263,0.22081927038156068,0.13282401319858475,0.11714502010316823,0.0696134118216941,0.32535828993870664,0.1178501362983997,0.15361850307537958,0.07426493154211955,0.09593259817769938,0.11206600775861288,0.09648301861743112,0.0720292655855581,0.08386806830813934,0.21214170732145557,0.10344345191174285,0.1215534353227572,628,276,110,284,52,1.4857142857142858,6.855118748878424,19,0.5428571428571428,2.676275206250627,2980,85.14285714285714,86.38754634358651,0,0.0,0.0,2422,69.2,69.75213258388592,,,1.2060280759702724,1.087841367038099,,,1.0,0.0,,,0.0027055272119556498,0.14641819418295934,,,1.0,0.0,61,1469,0.006119856161028963,0.025412818198259406,0.20061004167210014,0.1420742393907151
50.0,55.0,90.0,100.0,65,16,0.24615384615384617,measured,1786,0.22325,0.40896891772138827,0.19381056293268661,0.1882643875189351,0.10881379445036793,0.11227538695140761,0.2221327022630341,0.23487224749156407,0.2198841147846262,0.1140728961143506,0.06635274943840537,0.4105455534798758,0.12033260355190355,0.18333674207025644,0.07209755640250312,0.17687631232976667,0.12635953700645514,0.1740099866719401,0.08240668909895921,0.05491656695714248,0.325931743746658,0.09629664785503857,0.10776742038752296,1010,241,112,423,49,1.4,6.702664715299005,16,0.45714285714285713,2.1823035947346643,4405,125.85714285714286,298.53558226374116,3,0.08571428571428572,0.27994168488950605,3148,89.94285714285714,182.39093693917746,34.666666666666664,4.988876515698588,1.386277001270648,1.6278905643411838,0.4548941798941799,0.15884927188645964,1.0,0.0,-0.013030349853492919,0.16310484783188978,0.00117642025610334,0.09763653006803844,5.333333333333333,2.8674417556808756,1.0,0.0,54,1552,0.005802088798620622,0.023368443559560317,0.2050714525471705,0.18212107339388076
50.0,55.0,100.0,110.0,67,31,0.4626865671641791,measured,908,0.1135,0.48154781551824677,0.15616768611092008,0.21772297731875587,0.14868662346212605,0.11080286237928602,0.20044994354248047,0.227678539024459,0.20652071256529203,0.09913507648090708,0.06953018572595385,0.37194010946485734,0.09897791677051121,0.16712897684839037,0.1018630380409563,0.14422670588415504,0.1330609620258245,0.1467225005838573,0.09812652598468581,0.08213760700296444,0.2786534252309139,0.09988364202676946,0.11548184001113868,376,206,94,232,36,1.0285714285714285,3.6838311911511306,31,0.8857142857142857,3.1420778254563477,2304,65.82857142857142,85.46494209048885,0,0.0,0.0,1830,52.285714285714285,63.39696767357317,,,1.222950819672131,1.1085943607098534,,,1.0,0.0,,,-0.009548189428945383,0.15553573189581119,,,1.0,0.0,61,1084,0.006278210922968887,0.01998424217150254,0.15225880366123432,0.1652331162060611
50.0,55.0,110.0,120.0,46,13,0.2826086956521739,measured,760,0.095,0.47531490298834717,0.16250233692142324,0.18463571905893714,0.12116905183487457,0.13625335693359375,0.1825704863577178,0.185513846801989,0.2004471901317669,0.10295257823394496,0.059060981779387504,0.3202612761295203,0.1777923179395271,0.20675952506787848,0.10615808936129531,0.16129277504921816,0.10716786018314682,0.17755483365627941,0.08293268736173373,0.04941148026823176,0.3007297308597657,0.17688763337785735,0.19159146132933744,311,107,58,284,33,0.9428571428571428,2.041608009708554,13,0.37142857142857144,0.8971610553204333,2219,63.4,75.3829082560686,2,0.05714285714285714,0.23211538298959888,1847,52.77142857142857,60.07142687277049,85.5,54.5,1.202490525175961,0.875667753118587,0.8334101382488479,0.12373271889400922,1.0,0.0,-0.0011254009585101882,0.11689055700934901,-0.0010105278840995728,0.13883181621798202,3.5,0.5,1.0,0.0,46,1140,0.0054208504370679535,0.012031027711776165,0.16123293662095253,0.20033525005475822
50.0,55.0,120.0,130.0,41,2,0.04878048780487805,measured,642,0.08025,0.4474663803210625,0.16438436448096086,0.17732753171774085,0.0898387622248762,0.10877100626627605,0.13085507123898238,0.16362403600643843,0.13691039169197616,0.11316805471930522,0.05634167948332985,0.2339948874253493,0.14956180254618326,0.13268136366819724,0.1227931318828175,0.10867240213675011,0.1042541300076168,0.12732342568427638,0.08988496540978656,0.08858843027907506,0.20270133094001544,0.11445948128499028,0.11684019671605436,278,108,64,192,39,1.1142857142857143,2.5045265143784143,2,0.05714285714285714,0.3331972511340172,2001,57.17142857142857,71.29275086943,0,0.0,0.0,1729,49.4,62.693904921337555,,,1.1428571428571428,0.6343339619726396,,,1.0,0.0,,,-0.0021248944857825153,0.11115800577273971,,,1.0,0.0,39,1053,0.004980913699596028,0.0137901394877268,0.1349174080432148,0.1315046757737377
50.0,55.0,130.0,140.0,34,15,0.4411764705882353,measured,486,0.06075,0.5059948532204879,0.15800351259673318,0.1950735061931512,0.12354178517244366,0.10377642982884457,0.144820163124486,0.1755348287130657,0.09969257190523591,0.15446270885654434,0.05607320232321798,0.24358448229337992,0.07119314294112356,0.27157302279221385,0.07091732836032387,0.09963669399246244,0.14289846072555773,0.06731762876817267,0.09148860488380899,0.06190403043767165,0.20949832531973822,0.07895984309917028,0.3469793372566122,209,114,39,124,19,0.5428571428571428,1.1043513194335823,15,0.42857142857142855,1.076653924652387,1522,43.48571428571429,43.51575834671615,0,0.0,0.0,1280,36.57142857142857,36.067623561689715,,,1.15625,0.7819996403451859,,,1.0,0.0,,,-0.010738994181156158,0.09816307846814992,,,1.0,0.0,33,829,0.00467297504106579,0.0098465553081225,0.1141659042253011,0.11212662587393665
50.0,55.0,140.0,150.0,80,30,0.375,measured,379,0.047375,0.487362964451313,0.18933958453706023,0.21547950668589735,0.13344263315451596,0.1521649169921875,0.11993717193603516,0.20444702982902527,0.13751811774636077,0.14793798995478397,0.04649041566511599,0.33342848777770995,0.16391968965530396,0.1991458249092102,0.1228919182197889,0.12466479021962035,0.09548759154254022,0.10002293746639641,0.13183835200625144,0.04428240013224825,0.34022834281886555,0.12997108082280054,0.1344674938491309,165,92,33,89,50,1.4285714285714286,4.258005665202661,30,0.8571428571428571,2.139998092694172,973,27.8,30.5995331430306,0,0.0,0.0,804,22.97142857142857,23.595987206406473,,,1.181592039800995,0.5917000153754787,,,1.0,0.0,,,-0.0011721273297316407,0.14359916146524856,,,1.0,0.0,78,594,0.009967965484617602,0.026565539228927692,0.079223098129236,0.07477575926166304
50.0,55.0,150.0,160.0,169,68,0.40236686390532544,measured,563,0.070375,0.5066832425718261,0.20072213861678043,0.21964476303880634,0.142881169530698,0.15411803745987393,0.09233995947507348,0.2501806911855641,0.14393728129664848,0.11552650529450954,0.049357689338179085,0.2925479530107857,0.12326837530230532,0.17304657237364515,0.19358598354724574,0.08189457045160005,0.14334781540159316,0.1682647445270806,0.11867583013550541,0.044407487644035556,0.40854056432741936,0.10556447571222312,0.16956219418196822,231,166,43,123,101,2.8857142857142857,4.227606067412678,68,1.9428571428571428,3.463630276729541,3899,111.4,370.9353582499247,1,0.02857142857142857,0.1665986255670086,2654,75.82857142857142,222.71910376901545,7.0,0.0,1.4642049736247174,1.0507290095835309,0.2857142857142857,0.0,1.0,0.0,0.22095876187086105,0.0,0.00916632611981847,0.082491257669498,2.0,0.0,1.0,0.0,157,1569,0.022130469205083665,0.033331721792815724,0.13446891701389505,0.1261553462473334
50.0,55.0,160.0,170.0,211,78,0.3696682464454976,measured,994,0.12425,0.47677239193055865,0.20699502848650198,0.23854869378494545,0.16485642586428126,0.143649911521969,0.1017313433769054,0.20475008344291745,0.14082290112885856,0.10856902960074105,0.039061800886229577,0.2949620440490264,0.18558142149358764,0.19279408992681288,0.12008153856900544,0.08239525116424651,0.12138464913121542,0.11268018622061093,0.08875792126650851,0.03425012527306874,0.2566782630547708,0.15206018780546676,0.1629950060143732,476,254,54,210,133,3.8,5.912698199637793,78,2.2285714285714286,5.334982738147008,3868,110.51428571428572,113.19297591245831,0,0.0,0.0,2799,79.97142857142858,73.64528331877094,,,1.299392640228653,1.3404297977475996,,,1.0,0.0,,,-0.005499493668571577,0.1331102072767725,,,1.0,0.0,208,1895,0.027528167282808515,0.040354549218972226,0.2396990438669855,0.15312013680742909
50.0,55.0,170.0,180.0,616,222,0.36038961038961037,measured,2143,0.267875,0.44329424003886087,0.18487653160400133,0.24891322366528237,0.1553028505096015,0.20676164578665332,0.09816619236173514,0.20359365558866316,0.20612992964641766,0.10081572290543811,0.0599928951088525,0.419777445381668,0.156579182232697,0.1705928502349079,0.15476972960686453,0.0887787789614272,0.11532679842945229,0.15415411688333086,0.08834857471746682,0.05953447698960914,0.2959646192994176,0.13046461842234383,0.13134195217649441,1185,756,30,172,394,11.257142857142858,12.909227833813537,222,6.3428571428571425,9.902215789964407,4409,125.97142857142858,146.69238673677177,8,0.22857142857142856,0.4831867007225075,3112,88.91428571428571,83.17876495101083,104.75,69.91557408760941,1.3354755784061696,1.2231385700262454,0.7552383281268051,0.17621990516782726,1.0,0.0,0.0023719695080477872,0.13051051973092528,-0.011238108756613,0.14282856792635068,10.875,10.117281008255134,1.0,0.0,616,2335,0.09142781436518635,0.11088976042408942,0.311632935281743,0.19409695816241035
55.0,60.0,-180.0,-170.0,785,327,0.41656050955414015,measured,2037,0.254625,0.3606987622725131,0.16468074406602576,0.22444878527359688,0.12054075933742533,0.23415607968792645,0.09588140184181747,0.1946578969341178,0.23546884069737453,0.09218438154196036,0.06627898952801205,0.4759506117308504,0.1469119802833124,0.2547554709505306,0.16311777915694609,0.08245133994530783,0.1168742396808191,0.16412049034043824,0.0809251241618853,0.056579967596936856,0.2630830266381506,0.11204437151211853,0.22413810318509567,875,866,96,200,458,13.085714285714285,25.886975686705497,327,9.342857142857143,18.355136077081077,3815,109.0,111.16114429061982,5,0.14285714285714285,0.3499271061118826,3188,91.08571428571429,97.53134922491665,324.6,401.84803097688564,1.1232747804265997,0.5607825828012653,0.7406246790297599,0.16281549299019285,1.0,0.0,0.0013515951792362432,0.1725485930247989,-0.007631577949487526,0.1259955640631641,43.8,67.37774113162298,1.0,0.0,757,2088,0.09121634297981647,0.15881212818793064,0.24808594737840411,0.15408521228040875
55.0,60.0,-170.0,-160.0,84,47,0.5595238095238095,measured,896,0.112,0.3303331293769785,0.16260946996914766,0.17863893294374325,0.09453765353646781,0.15668353518924197,0.2117551597389015,0.2108198517077678,0.14748496906588157,0.21697489012206175,0.04775094709799542,0.2483625025362582,0.16846990907514417,0.2599693858945692,0.10510429269415228,0.2439604939912409,0.12849520922278063,0.12423128330922543,0.23598788538849313,0.041758804334079365,0.21068649866770373,0.10733433236042393,0.18027812524473744,460,135,53,248,37,1.0571428571428572,2.573967001041191,47,1.3428571428571427,3.8317683880411972,2190,62.57142857142857,37.89179007518702,0,0.0,0.0,1866,53.31428571428572,33.99140347505647,,,1.17470525187567,1.39687411094438,,,1.0,0.0,,,-0.005309786761830921,0.10693629692266161,,,1.0,0.0,83,1368,0.008135016034175772,0.021110414090072804,0.1978335560282121,0.11307137927955288
55.0,60.0,-160.0,-150.0,61,39,0.639344262295082,measured,770,0.09625,0.39174857566302473,0.17961189638293262,0.1765533826084106,0.09369254488513058,0.3383135362104936,0.14252827384255148,0.1868829747492617,0.3307837883901202,0.165468001621177,0.060463416936787535,0.648638205094771,0.2403211322697726,0.22573565353046765,0.23908947793670077,0.08835942204697739,0.11104724257284496,0.22629309957687832,0.10832997006355033,0.05392252278087443,0.4692230015393277,0.17858015082263867,0.13097517703298683,403,133,65,169,22,0.6285714285714286,1.7416857890432196,39,1.1142857142857143,2.98349199593294,1680,48.0,38.71507642840374,1,0.02857142857142857,0.1665986255670086,1372,39.2,31.73443375442968,122.0,0.0,1.16399416909621,0.8400078577800217,0.6475409836065574,0.0,1.0,0.0,-0.004197206443701035,0.24580749544300912,-0.005926008158259922,0.1306142879995087,33.0,0.0,1.0,0.0,61,1051,0.009405051346001728,0.023018666143095477,0.1465883904731854,0.09231479222825062
55.0,60.0,-150.0,-140.0,21,13,0.6190476190476191,measured,578,0.07225,0.290541572496295,0.11370516790707025,0.1881906558666056,0.11640897383153462,0.09485435485839844,0.2641453742980957,0.30027128756046295,0.19237958239891517,0.18838380026020157,0.0550332138942311,0.40853744745254517,0.08563494682312012,0.2206844687461853,0.04246712913144656,0.12624884019316718,0.17253800693166507,0.11341467643110975,0.105598794268879,0.025861405926650798,0.330460068516699,0.06988909346366291,0.18373350888038534,298,82,39,159,8,0.22857142857142856,0.7959079015533783,13,0.37142857142857144,1.5507733422985042,1372,39.2,41.507865003428655,0,0.0,0.0,1131,32.31428571428572,32.42025066314609,,,1.1662245800176834,0.5786885528193636,,,1.0,0.0,,,-0.0009478982141677369,0.12413725044740048,,,1.0,0.0,18,860,0.0029769823672262693,0.012821000742759384,0.11019878299420034,0.08529680918373299
55.0,60.0,-140.0,-130.0,34,13,0.38235294117647056,measured,824,0.103,0.40504605216639383,0.1971779169842056,0.2262282079827149,0.1535260505606398,0.11983453659784227,0.2926722935267857,0.15481819141478764,0.23858716884828587,0.20390509723133532,0.06952705837431408,0.5824275357382638,0.2359326169604347,0.16771129767100015,0.10475438501531445,0.20186153229978765,0.08414971820529142,0.15443187406726985,0.17143108649925098,0.04051426861655416,0.2935971032799349,0.29222678816004527,0.11894517538526525,436,135,55,198,21,0.6,2.4518214803342784,13,0.37142857142857144,1.5134768729313175,1789,51.114285714285714,63.50017837031031,0,0.0,0.0,1426,40.74285714285714,44.59810556972307,,,1.2187938288920057,2.031956533247057,,,1.0,0.0,,,0.004351214744532719,0.1675831004833767,,,1.0,0.0,29,948,0.005241005606859265,0.019480136292452075,0.11306815865633608,0.08398291819725037
55.0,60.0,-130.0,-120.0,21,14,0.6666666666666666,measured,811,0.101375,0.3916748676981245,0.17159020057451616,0.1800993991287657,0.1023184175589295,0.18323380606515066,0.19583184378487722,0.2022475153207779,0.15821154077035932,0.22341776111942693,0.11283884248955646,0.38431365149361746,0.180422272000994,0.18182975905282156,0.1455349480263767,0.09716421036331624,0.04962765908429108,0.10165573346927008,0.13139926877326627,0.08291976927309373,0.2748981474734249,0.10630880801687484,0.13125517051579844,408,115,65,223,7,0.2,0.5756983337031395,14,0.4,1.477449539868331,2157,61.628571428571426,67.67573344973206,1,0.02857142857142857,0.1665986255670086,1911,54.6,62.25853928808252,28.0,0.0,1.1145996860282574,0.5470546552152536,0.5714285714285714,0.0,1.0,0.0,0.016423800587654115,0.18143664194727818,-0.009110513309093371,0.1218158295834446,3.0,0.0,1.0,0.0,21,1182,0.004071613636073566,0.015693323794390163,0.15188654628830334,0.14151840989756678
55.0,60.0,-120.0,-110.0,6,3,0.5,measured,880,0.11,0.2509373178084691,0.14688922862329953,0.1727072485299273,0.08531829708387782,0.342257817586263,0.061817169189453125,0.3651827375094096,0.13709784681167808,0.3312315446855629,0.08055867010432749,0.8788375854492188,0.0671242078145345,0.07373865445454915,0.27979435254394586,0.04268474671998529,0.0718285446813585,0.07834628213091163,0.25772145371432614,0.03180048046842028,0.20124753308799215,0.07146744137699365,0.022061076832087922,442,115,88,235,3,0.08571428571428572,0.4997958767010258,3,0.08571428571428572,0.4997958767010258,2149,61.4,65.76112616345401,0,0.0,0.0,1941,55.457142857142856,62.40116430101645,,,1.0906749098402886,0.43426239872569083,,,1.0,0.0,,,-0.0012432555244727569,0.12596916033208555,,,1.0,0.0,6,1102,0.00054421768707483,0.003173307153657307,0.13997064645137225,0.12091071390658419
55.0,60.0,-110.0,-100.0,35,26,0.7428571428571429,measured,1220,0.1525,0.21594594087865618,0.09540980718174699,0.18325201757252216,0.0964380313708936,0.14988093905978733,0.07613330417209202,0.1019782887564765,0.09132609580736079,0.14999088697321367,0.08225695756010075,0.3143698374430339,0.15889770454830593,0.13018059730529785,0.10767816578149994,0.06008143724562835,0.05728574683853833,0.04149154149586563,0.10443022751599648,0.05222386385408909,0.11451291961199431,0.023903469624662277,0.03568704171297384,645,184,86,305,9,0.2571428571428571,1.4993876301030777,26,0.7428571428571429,4.002448230362848,3118,89.08571428571429,118.41654600328005,1,0.02857142857142857,0.1665986255670086,2544,72.68571428571428,83.21290127603719,85.0,0.0,1.2165880503144655,0.7809796662541786,0.35294117647058826,0.0,1.0,0.0,-0.0019898846231657884,0.14261486534699824,0.0017091716536592875,0.09763760698987657,17.0,0.0,1.0,0.0,35,1530,0.002481057463635861,0.013419763187740732,0.1891972864880675,0.17803826748783289
55.0,60.0,-100.0,-90.0,61,40,0.6557377049180327,measured,1348,0.1685,0.2247433765303521,0.12365918672585403,0.17965845073896627,0.0966702070596291,0.07052076430547805,0.0880448477608817,0.08247794139952887,0.09479792954779911,0.06493828312770356,0.0980865513542854,0.3281151680719285,0.16777757235935756,0.11924810068947929,0.08587175036632812,0.050441739100657884,0.07640427098591866,0.054541965856765996,0.08040488709212601,0.03883167649291821,0.12190205962760796,0.02455851660827504,0.030428390203366237,649,211,127,361,21,0.6,3.4985711369071804,40,1.1428571428571428,5.4570680623146615,3366,96.17142857142858,87.67325238448423,0,0.0,0.0,2972,84.91428571428571,78.52474457267645,,,1.116756393001346,0.6558786683529573,,,1.0,0.0,,,0.0011354105316252804,0.135539395066635,,,1.0,0.0,61,1552,0.004419003373707206,0.021825165392799214,0.20075201594904865,0.1307401790521262
55.0,60.0,-90.0,-80.0,15,10,0.6666666666666666,measured,1222,0.15275,0.5175426840782166,0.07809497992325477,0.1863972818731969,0.10881023448504412,0.11723785400390625,0.2261260986328125,0.1888073980808258,0.21609245862775567,0.11916848893033301,0.04766941706286829,0.3717386245727539,0.14191062450408937,0.5393097162246704,0.1536771683751832,0.18374188971033587,0.11008246764596685,0.19214572939494057,0.15632792538134826,0.033358101491101966,0.28222442515728907,0.07289902604812347,0.3094796972336042,600,183,99,340,5,0.14285714285714285,0.6821335077893327,10,0.2857142857142857,1.6659862556700855,3357,95.91428571428571,88.30187554344356,1,0.02857142857142857,0.1665986255670086,3013,86.08571428571429,81.72860014482478,17.0,0.0,1.120477928974444,0.5821970221891897,0.0,0.0,1.0,0.0,,,-0.009223935730529554,0.15838504237182396,0.0,0.0,1.0,0.0,15,1523,0.0015243947041182065,0.0064981328867632126,0.19511218087887983,0.1294542124637131
55.0,60.0,-80.0,-70.0,1,0,0.0,measured,918,0.11475,0.41447776556015015,,0.18969080989169917,0.10845092203136142,0.4312105178833008,0.08391189575195312,0.2453482747077942,0.1588829852737163,0.40956063528174086,0.07716566721071416,0.6832718849182129,0.18657410144805908,0.16475903987884521,,,,,,,,,,460,134,90,234,1,0.02857142857142857,0.1665986255670086,0,0.0,0.0,2337,66.77142857142857,71.59053637150083,0,0.0,0.0,2085,59.57142857142857,66.47589712037879,,,1.1266187050359713,0.9318691826426038,,,1.0,0.0,,,-1.6164683708638854e-05,0.16396268166142447,,,1.0,0.0,1,1161,9.070294784580499e-05,0.0005288845256095511,0.14688089667673454,0.10631163145888585
55.0,60.0,-70.0,-60.0,5,2,0.4,measured,881,0.110125,0.23620004455248514,0.048939253871971476,0.18214903438673116,0.10194395860540376,0.10435167948404948,0.06593831380208333,0.2842421233654022,0.0912368368186493,0.0995893299218615,0.011677543902613033,0.6799419720967611,0.08142749468485515,0.1110296646753947,0.10302250643624515,0.02126764768621747,0.12702608432175025,0.055475093258173895,0.07059322141504622,0.005078196903317865,0.1558756665211604,0.06080731124320445,0.08781842461860535,428,141,80,232,3,0.08571428571428572,0.4997958767010258,2,0.05714285714285714,0.3331972511340172,2099,59.97142857142857,66.4269677225773,0,0.0,0.0,1858,53.08571428571429,61.49581701387568,,,1.153928955866523,0.8089835742277989,,,1.0,0.0,,,0.00012862348889971113,0.1688635285770998,,,1.0,0.0,5,1166,0.0004535147392290249,0.002644422628047755,0.1357149357513033,0.10049382546883444
55.0,60.0,-60.0,-50.0,26,13,0.5,measured,850,0.10625,0.39745988524877107,0.23020655373311355,0.18696456727736135,0.10947964578271871,0.27997530423677885,0.14261685884915865,0.19131907018331382,0.2524065088832502,0.1975371604393398,0.04717965118812783,0.33079015291654146,0.22560430490053618,0.20173409351935753,0.2568515614734567,0.09275449060109904,0.11768190535886013,0.17379884955933905,0.20091252817901256,0.024342997694699057,0.30624064190059563,0.1527870206846569,0.16681430038503867,427,129,63,231,13,0.37142857142857144,2.001224115181424,13,0.37142857142857144,1.5507733422985042,1717,49.05714285714286,59.23461481124643,1,0.02857142857142857,0.1665986255670086,1514,43.25714285714286,55.76140132341565,20.0,0.0,1.1856010568031705,1.6328946230823818,0.1,0.0,1.0,0.0,0.24026311933994293,0.0,0.0026331387486746302,0.2370621338982172,2.0,0.0,1.0,0.0,26,960,0.0022321774238150544,0.010784921754567413,0.10811269800315393,0.07600654479540206
