range_lo,range_hi,angle_lo,angle_hi,gt_count,missed,miss_rate,source,n_fp,fp_per_frame,score_mean,score_std,fp_score_mean,fp_score_std,x_mean,y_mean,z_mean,distal_mean,perp_mean,yaw_mean,width_mean,length_mean,box_height_mean,x_std,y_std,z_std,distal_std,perp_std,yaw_std,width_std,length_std,box_height_std
10.0,15.0,60.0,70.0,125,10,0.08,measured,11,0.0014007385712466573,0.6965974406055783,0.09990803268145587,0.3727314119989222,0.15785517060568557,0.17912738634192427,0.08456899394159732,0.06747025614199431,0.1127086744255402,0.16696265147226858,0.03713036442412964,0.30083610285883366,0.13096466997395392,0.13259898061337677,0.15679260607742862,0.06059605349250346,0.05095036850791712,0.08220919691596876,0.14197258171358226,0.03029806688754068,0.30333073233955227,0.1045232668253872,0.1205724067801636
10.0,15.0,70.0,80.0,85,9,0.10588235294117647,measured,12,0.0015280784413599898,0.6818516634796795,0.11828172473540788,0.4030454494059086,0.1478062800582658,0.165960115821738,0.0693840227629009,0.06928331600992303,0.07685241806419237,0.16242235045869027,0.03692941845028224,0.22343307733535767,0.12634643441752383,0.14556146295447098,0.1682951217108916,0.052350308215489645,0.04766140541964461,0.06891035706775342,0.16243384505152783,0.02695873601330644,0.20212174232010083,0.07878638545458641,0.11179957886579463
10.0,15.0,80.0,90.0,61,7,0.11475409836065574,measured,18,0.0022921176620399847,0.6480909519725375,0.13230425991861536,0.3631969880726602,0.15688747967708366,0.14940880190719058,0.09377991711651837,0.0771575426613843,0.09591109092268262,0.15143382745582398,0.04786579901010913,0.2361762170438413,0.14790205823050606,0.17285692029529148,0.16762378471313982,0.08875339083124538,0.05500288960166485,0.08940008438978578,0.16422254406299958,0.027917045873876205,0.1607917238351262,0.0927919120324149,0.13885049101311028
10.0,15.0,90.0,100.0,69,9,0.13043478260869565,measured,26,0.0033108366229466445,0.6356407716870308,0.12792880106007806,0.3356494525304207,0.14459904468923623,0.14850529010097185,0.1059023380279541,0.06868491768836975,0.10854610155022162,0.1468243632009979,0.0409862980104745,0.20222618182500204,0.15076672037442526,0.15329807996749878,0.14470658237129358,0.07072574011074424,0.05400231694382139,0.06752208051684394,0.14598756979654343,0.03568116285867244,0.1531733639504529,0.0995523322698656,0.11086590833943083
10.0,15.0,100.0,110.0,73,8,0.1095890410958904,measured,26,0.0033108366229466445,0.6498701063486246,0.1296831863706556,0.3397301802268395,0.13927992989524518,0.1672150685237004,0.08631119361290565,0.057156730615175684,0.09590999308222155,0.16808615286370474,0.04308514033161937,0.24274032666133,0.17337869314047005,0.1694378320987408,0.16418084082861537,0.07145734588612893,0.04536745581825664,0.06741721131788353,0.15960964921056206,0.033243644985566236,0.25455097097918816,0.08929215242407687,0.12315461019862703
10.0,15.0,110.0,120.0,106,8,0.07547169811320754,measured,15,0.0019100980516999872,0.6406322124661231,0.1293900604073487,0.4718355655670166,0.1514397931019651,0.17639048975341173,0.07762968296907385,0.0564935493225954,0.10260147915994912,0.1679804633954201,0.038338489126622605,0.288994516645159,0.14973415039023574,0.13440320321491786,0.21520983701091154,0.061696907727911206,0.04805421650355474,0.10814357954086003,0.19189117102805178,0.03443509659454376,0.26117930759941943,0.09616947482847854,0.10031214313789484
10.0,15.0,120.0,130.0,127,4,0.031496062992125984,measured,11,0.0014007385712466573,0.6652385265361972,0.12483249004028416,0.5110397406599738,0.14108143639594112,0.17888283535716978,0.08425640478366758,0.06364482738138215,0.13044666036327154,0.15254188899544963,0.043552304004515284,0.27120917405539413,0.14555105058158316,0.12639545715921294,0.18516593590329014,0.07412840251729165,0.04299833079161383,0.11365205395176567,0.16024202303238258,0.03471392941764688,0.26124835942675095,0.11015681264376051,0.1061136766174392
10.0,15.0,130.0,140.0,142,4,0.028169014084507043,measured,18,0.0022921176620399847,0.7097072130528049,0.10885038524681698,0.44317984332640964,0.15162893693008075,0.17991164110708927,0.07829071127850076,0.060286254986472755,0.1426951518658176,0.1394618191332586,0.03994133792362241,0.3300495856050132,0.16559848232545715,0.11096272606780563,0.17742402243204752,0.06962493253564563,0.05042437951708923,0.13011265305767286,0.13447580153034125,0.03511646551543416,0.30594709403424775,0.14963171535790024,0.08030576599148857
10.0,15.0,140.0,150.0,259,10,0.03861003861003861,measured,30,0.0038201961033999744,0.7336278094584683,0.09703631531718367,0.4941268295049667,0.16188830139337146,0.14971296854287267,0.08091707497715471,0.058142437034821415,0.13721369306212944,0.10815111098376338,0.03637371323931841,0.3209531747672453,0.1523738472337225,0.09426028757210238,0.14800181452669708,0.07215275016492488,0.05026131004755521,0.12922019307877797,0.09407435230841256,0.02712713406909962,0.27795659599241807,0.13797948617384626,0.07299583014050727
10.0,15.0,150.0,160.0,305,3,0.009836065573770493,measured,22,0.0028014771424933146,0.7583436949166241,0.11507075609948784,0.4519977420568466,0.1457831696466873,0.13466695760259564,0.08322757364108863,0.056235319731251295,0.12645935406030978,0.09458180621095541,0.03969832742399685,0.2914460218505354,0.1263341283956111,0.09396343041729453,0.10150760027217369,0.0625414270711756,0.055951082914094244,0.09241232786234944,0.07615455902847063,0.02983334591346961,0.2542521662447899,0.11320781142639276,0.07139146289226463
10.0,15.0,160.0,170.0,564,0,0.0,measured,13,0.0016554183114733223,0.7056221256547786,0.12022252992157269,0.40409473272470325,0.2076911053375371,0.12548764715803432,0.08203293245734898,0.06259553419782761,0.11595857088120144,0.09152028888116095,0.03782451823544943,0.23206214152329357,0.08676122752487236,0.08181940790609266,0.08935083631072906,0.06046856671899346,0.04752536521340237,0.08917949386319002,0.0658880531195971,0.027560977679153248,0.18210053724257588,0.10474690212958114,0.051407329305277465
10.0,15.0,170.0,180.0,74,0,0.0,measured,0,0.0,0.5451846380491514,0.13246885234454847,,,0.11877132106471706,0.07915780339327112,0.07421237955222258,0.11893119497072926,0.07926456115794225,0.05419144177859699,0.23210573196411133,0.08255826299254959,0.13466475622074023,0.09415444444234493,0.056625312749664786,0.04516968870735114,0.09391826909513772,0.05653254757390959,0.03302987327022005,0.15282903930926203,0.07109969071812909,0.0854162974102988
15.0,20.0,-180.0,-170.0,1069,29,0.027128157156220765,measured,103,0.013116006621673245,0.7198975000817042,0.11495612945686624,0.6327714577172566,0.10243193989774221,0.14577874495432927,0.05479488541532192,0.07611923653345842,0.14609338238951874,0.05428491899123554,0.04100124255116428,0.27307150616095616,0.12262571557210042,0.12326036049769475,0.13329089773626646,0.04486641011837461,0.07300551401926053,0.13335663423765434,0.044263522468246955,0.03295187626071119,0.3124311511388278,0.109500786236961,0.13599389596988004
15.0,20.0,-170.0,-160.0,585,1,0.0017094017094017094,measured,13,0.0016554183114733223,0.7034424318332378,0.10481746361530002,0.6261833871786411,0.1903642677676566,0.14932162141146726,0.07748357645452839,0.06228377323036324,0.15210788555596733,0.0735863426129838,0.04656024225708541,0.2692038825113479,0.1376601077922403,0.07220869052083526,0.13026725357624624,0.06285340018888766,0.04386606559581212,0.1327175866325915,0.05527243473644638,0.03353051568012412,0.23883015567821886,0.10198317763364408,0.07615575300161069
15.0,20.0,-160.0,-150.0,87,1,0.011494252873563218,measured,8,0.0010187189609066599,0.7006000342757203,0.15394420657422384,0.31569468416273594,0.06888231824057267,0.13839056325513263,0.1032610715821732,0.07996495795804401,0.12390770552257674,0.12339621367230555,0.0597973365681084,0.2442413901173791,0.13276176535805992,0.11702248939248018,0.10752729490832218,0.07830397544601239,0.06979832097683472,0.0989365492220684,0.08449995748413668,0.037234001688835006,0.2135548046214505,0.08489895204393606,0.09182389653889222
15.0,20.0,-150.0,-140.0,51,5,0.09803921568627451,measured,15,0.0019100980516999872,0.6206102312906928,0.23133002095009753,0.3235139429569244,0.09219943951224661,0.10860360187032948,0.12956076082975967,0.0815806622090547,0.11229834751890334,0.12973601997564976,0.08123884199514163,0.2981200425521187,0.09495576827422432,0.13442513735398,0.08960397424212424,0.1402796365670988,0.06798304061795409,0.09199177145770149,0.13558444590310223,0.08145708346022909,0.21972108102741797,0.07466747668392758,0.11016641802724128
15.0,20.0,-140.0,-130.0,44,2,0.045454545454545456,measured,33,0.004202215713739972,0.5036940925887653,0.1708623717228243,0.31245070786187146,0.10724081580661914,0.13508424304780506,0.21055791491553896,0.08146170917011443,0.16915249998651513,0.18958551934836654,0.12126958437599937,0.33079780851091656,0.12040422360102336,0.1461931722504752,0.11016590973798679,0.1680385224522074,0.05893799609700551,0.12498810808504712,0.15092579762499117,0.0707736673015611,0.2674517588077308,0.08558727708943756,0.13196017468048019
15.0,20.0,-130.0,-120.0,20,0,0.0,measured,23,0.0029288170126066473,0.517331113666296,0.16586666950939766,0.34112000724543695,0.11688501378013919,0.16940572261810302,0.17817373275756837,0.07780373990535736,0.17112853706033732,0.1952610394790784,0.09874280887332301,0.2855823278427124,0.09795731902122498,0.1592244803905487,0.1466933642927413,0.17158964880016622,0.048330442058249753,0.14607309115208492,0.15052219407724418,0.06269160405024962,0.25740574710141545,0.07454707040938237,0.1293269276864644
15.0,20.0,-120.0,-110.0,26,1,0.038461538461538464,measured,15,0.0019100980516999872,0.5973821777105331,0.15985260319432018,0.38478259444236756,0.1276556257627121,0.10088228225708008,0.1615036392211914,0.10326273918151856,0.1434934780339506,0.11986405921208018,0.08302528867984207,0.24812311172485352,0.11069615840911866,0.11941655158996582,0.0714770947379824,0.11181277123571137,0.05446189046866923,0.1027446790125477,0.09141931548753564,0.060247295104103996,0.25139620607491636,0.07369696537710702,0.07223375448576067
15.0,20.0,-110.0,-100.0,38,3,0.07894736842105263,measured,20,0.0025467974022666496,0.5411182544061116,0.14215691712136796,0.3419363237917423,0.1464624972929503,0.14001984596252443,0.1623934064592634,0.0852297169821603,0.15389992521014675,0.16061649096569836,0.08583009638216928,0.2399240493774414,0.1355755703789847,0.11711851528712681,0.12143238917507287,0.14803135217788146,0.053953742529423136,0.13984066187398592,0.11661057940861726,0.05638470373768033,0.20936514323964664,0.07821920003668938,0.0930823665581067
15.0,20.0,-100.0,-90.0,36,7,0.19444444444444445,measured,16,0.0020374379218133197,0.5436935239824755,0.14565347120981686,0.3313590129837394,0.12144047365140442,0.12115239824072041,0.16826281054266568,0.08374588242892561,0.16295688668993707,0.12381851302171527,0.08134470839120862,0.23142519490472202,0.14399008504275618,0.1137358073530526,0.1213081605350555,0.1272589281111415,0.045409693709937915,0.1267453333078761,0.12629501575945243,0.08756884025590084,0.1691562037629592,0.07314957347676045,0.0952282647545496
15.0,20.0,-90.0,-80.0,39,7,0.1794871794871795,measured,14,0.0017827581815866547,0.5135514065623283,0.16286062134497,0.35370025570903507,0.1150225121238785,0.10053674224764109,0.19533398747444153,0.11047616228461266,0.19379122878208482,0.10433270290363643,0.08369725500993108,0.22138094902038574,0.12999248504638672,0.12317520380020142,0.09352123185708323,0.14476264342866155,0.0898646361194817,0.14107911729024,0.09809065379286616,0.053734470737937856,0.1868657394340449,0.08923074743003762,0.11027445854308107
15.0,20.0,-80.0,-70.0,34,7,0.20588235294117646,measured,21,0.0026741372723799823,0.5223647058010101,0.12930593798164558,0.29411667514415013,0.11189788914846874,0.1387843202661585,0.15645468676531757,0.09135441206119678,0.1396652348629272,0.1498587617014636,0.10532327274074496,0.23655004854555484,0.11752678288353814,0.13083157274458143,0.11282822166221855,0.10589051863041463,0.07269670792424707,0.11188785301321008,0.11488798092895458,0.05123051007356383,0.12674087449819127,0.07986055750478052,0.08881262970576845
15.0,20.0,-70.0,-60.0,29,7,0.2413793103448276,measured,22,0.0028014771424933146,0.5862009850415316,0.10629536895231943,0.34961390088904987,0.13734746770191097,0.12162995338439941,0.19289870695634323,0.07282209667292508,0.17241394809544594,0.14377658455422349,0.10333280978732905,0.24693055586381393,0.13378877531398425,0.09863722866231744,0.09646607636168415,0.09665648565296159,0.06297435629013735,0.10952358493195219,0.09087488868128724,0.05094183854134429,0.20226779689320046,0.08751874039260243,0.07447261698516398
15.0,20.0,-60.0,-50.0,29,7,0.2413793103448276,measured,30,0.0038201961033999744,0.640059457583861,0.134651719900225,0.3622809474666913,0.12403326832521937,0.09650338779796254,0.21705141934481534,0.06958339431069115,0.2031229228062612,0.12019500607510515,0.0813884953655391,0.2527091069654985,0.13768800822171298,0.11163140426982533,0.06870441906748594,0.13402069756340843,0.0434347417597824,0.12534495210670377,0.08768665119321951,0.04706428676888556,0.2217818357928418,0.1008745350763609,0.06527682569191376
15.0,20.0,-50.0,-40.0,49,8,0.16326530612244897,measured,26,0.0033108366229466445,0.5484459392908143,0.21978005844034212,0.37879182914128673,0.13488743377425255,0.11717547439947361,0.15171195239555546,0.06752915207932635,0.15257237041663352,0.10915490461107155,0.08470194924856804,0.24351610788484898,0.1579076545994456,0.09881357448857005,0.07624669903687674,0.10185358348660078,0.06933833873825997,0.10360487924219756,0.08370918387788821,0.05348581155214585,0.21350090966683524,0.12042366680593028,0.09413256649186709
15.0,20.0,-40.0,-30.0,72,13,0.18055555555555555,measured,47,0.005984973895326626,0.6332913308830584,0.21469593165735498,0.38607552393953853,0.14185895242478422,0.13941169997393074,0.1231216656959663,0.050932307364576955,0.11877988417915906,0.1435704663001598,0.06184936662961526,0.25447976387153237,0.16527476149090267,0.09878006425954527,0.08692771728512545,0.08835522226344375,0.03825639350167247,0.0913398320069397,0.08302731717139904,0.03132967204602199,0.26784440033991175,0.08666353903787635,0.08342462330866598
15.0,20.0,-30.0,-20.0,52,2,0.038461538461538464,measured,29,0.003692856233286642,0.5888735362887383,0.14741590133900043,0.4178034832765316,0.17100294688917272,0.18134057998657227,0.10330533981323242,0.08098808765411376,0.1655058309272439,0.12319126202136443,0.06907639469567756,0.2905462455749512,0.15351472854614256,0.1594017219543457,0.1702235512689497,0.07912702258434312,0.06379277076249568,0.15824895009525328,0.10574755305862095,0.044342291811995796,0.23803886691394674,0.12309452513775436,0.1310996669152478
15.0,20.0,-20.0,-10.0,191,5,0.02617801047120419,measured,70,0.008913790907933273,0.6633312457030819,0.10552072808157323,0.5350047662854195,0.15269933017824364,0.21965750827584216,0.0961118769902055,0.07120592459555596,0.21930093938813708,0.09719725486731394,0.06717253432254273,0.3912329519948652,0.18421499447156026,0.10207058857846003,0.16195686071226448,0.08770884065400358,0.05815293509473347,0.16110598431114162,0.08896309768690891,0.04478699993145197,0.260684891753587,0.11661597628213734,0.0944161382908982
15.0,20.0,-10.0,0.0,190,4,0.021052631578947368,measured,35,0.004456895453966637,0.668144043254596,0.12515024674274614,0.5198789558240345,0.18822985013096868,0.21039827408329134,0.09843239909218203,0.08737584275584068,0.20910282460294838,0.09890368784552764,0.06221566633255325,0.41152186932102325,0.15412548857350503,0.11608828652289606,0.16893400553367693,0.07245856957157505,0.06653371930875815,0.1680460184719146,0.07745914024594847,0.043573274630603315,0.298120515918709,0.11675243673776628,0.08052876253030697
15.0,20.0,0.0,10.0,237,2,0.008438818565400843,measured,9,0.0011460588310199923,0.5840484764981777,0.09855563612380745,0.4603330459859636,0.1555654246422447,0.1148042029522835,0.07804614169166443,0.0632124697908442,0.11431449933211967,0.07924712243719133,0.04424196609044949,0.18695415334498627,0.15814339607319933,0.12360136965487865,0.09478132213432199,0.06259163493472832,0.061802117052992635,0.09382413148186908,0.06341559916409721,0.033952023830545026,0.17402484790208916,0.06043258365624852,0.08399412430248615
15.0,20.0,10.0,20.0,630,6,0.009523809523809525,measured,20,0.0025467974022666496,0.6959181170050914,0.11309620859193525,0.4705983318388462,0.17468226150419155,0.17031277601535505,0.13642327411052507,0.08180565110001808,0.1766731904768635,0.12087895357748171,0.035893043043830807,0.330046520783351,0.13154232979584962,0.11090610061700527,0.14716995407628142,0.07879242167691658,0.062220306960177794,0.15483691843058622,0.07540148227507673,0.03479212617485475,0.24654674149003852,0.09317775471233197,0.09768981321130964
15.0,20.0,20.0,30.0,423,16,0.037825059101654845,measured,54,0.006876352986119954,0.6674901296084871,0.114340381034324,0.4972865523563491,0.17423707956891243,0.15667286434689084,0.11131152942666843,0.08089914515211775,0.16155305208272583,0.10331093898602778,0.04245772052484212,0.2664847034201282,0.12929135927111277,0.1306761699460941,0.14002272923966613,0.08652849728634794,0.06450771540435807,0.14115177922132643,0.08563775466204705,0.03701197516338761,0.2807045381537668,0.10613434187382363,0.1095110836694181
15.0,20.0,30.0,40.0,269,11,0.040892193308550186,measured,42,0.005348274544759965,0.6643394906391469,0.14671568319473569,0.5518155087317739,0.196004262020415,0.164542556733124,0.12377044581627661,0.08062237177708352,0.1617964059384122,0.12370045851906007,0.04867331871066227,0.24203903545704922,0.14303682894669761,0.12550171678380448,0.11204144589224652,0.09604420178410261,0.06646845337970411,0.11619134760943045,0.09586887323889427,0.05096669302797022,0.19093921866623761,0.10632456974478088,0.09094637919314198
15.0,20.0,40.0,50.0,143,5,0.03496503496503497,measured,11,0.0014007385712466573,0.6179550540620002,0.16220066208121126,0.4498640976168893,0.21006669699570452,0.19456305020097373,0.1273059706757034,0.07072731334230174,0.1740864706185348,0.15070921730967668,0.0505311506921722,0.31841949103535083,0.15458790374838788,0.15331373784853064,0.152933176550966,0.12400285455752574,0.05682968953524939,0.14477583345913905,0.13728599969870134,0.04683243919345542,0.30619387155461475,0.12002496054025781,0.13283759041157203
15.0,20.0,50.0,60.0,102,5,0.049019607843137254,measured,26,0.0033108366229466445,0.6599616858455324,0.16672565304668538,0.36520822231586164,0.12561330357770198,0.16463121433847958,0.11833674637312741,0.06407817983135734,0.14409968225381287,0.15148553729056466,0.04905020332989294,0.2837541275417682,0.16342083203423882,0.1697163950536669,0.14943794282306672,0.11229234094179374,0.04869035568186379,0.13114914666476132,0.12302684975793908,0.04681460933407987,0.3684126722873102,0.1325681065815147,0.1614971560154225
15.0,20.0,60.0,70.0,102,6,0.058823529411764705,measured,22,0.0028014771424933146,0.624926500643293,0.18710964124962462,0.3826270408251069,0.15368875925433392,0.1460646390914917,0.10512830813725789,0.07131159864366055,0.12221342946553705,0.1419025282160595,0.046601947239614895,0.24752377470334372,0.15655221045017242,0.11656638110677402,0.15163449991747485,0.09730791697774306,0.05733226841817016,0.10363774664378977,0.1379690539623298,0.038616287981096425,0.27638234446008875,0.11261369392428149,0.09339658817895809
15.0,20.0,70.0,80.0,103,2,0.019417475728155338,measured,28,0.0035655163631733095,0.6207104899210505,0.16507901677933717,0.3889851453048842,0.14764479240254788,0.15276061190236914,0.12685117627134418,0.06904035039467386,0.13024261669714052,0.15351047338051374,0.04351549983297505,0.2639426240826597,0.15900556167753616,0.1157232393132578,0.14767099526832372,0.10263994238411578,0.05554369028762004,0.0951662355771588,0.1489412268339656,0.03089330866660067,0.2876769304204094,0.11148511626969056,0.09218660911493186
15.0,20.0,80.0,90.0,102,5,0.049019607843137254,measured,39,0.0049662549344199666,0.601308317835798,0.1742257152920947,0.3614617169667513,0.1403793427464823,0.15511293764965436,0.15188947657948917,0.07579958561769466,0.15228364099159067,0.15819841018402278,0.05391489646559299,0.28229637490105386,0.13979055955237948,0.11042417447591565,0.19695065235971237,0.12704504836778827,0.06358488319430278,0.12404917971728655,0.1960999668909892,0.0444078659393577,0.2533365073834028,0.10305188589884887,0.0956337692382723
15.0,20.0,90.0,100.0,111,6,0.05405405405405406,measured,81,0.010314529479179931,0.6177085679201852,0.15465835747785597,0.3766608602470822,0.1394903156387448,0.1517493925279095,0.1478048324584961,0.07476836613246372,0.15197074492776175,0.1476956687609557,0.047820265888386344,0.2539716357276553,0.15001014868418375,0.12199709756033761,0.179539266011405,0.11544190922668708,0.06143529671746809,0.1180975341464515,0.17770532805848369,0.044444532704316524,0.2861661092327802,0.10522689559293746,0.11540476018632981
15.0,20.0,100.0,110.0,112,8,0.07142857142857142,measured,96,0.012224627530879918,0.6231427900493145,0.1405164209711456,0.38149241963401437,0.11475168724435957,0.20176761425458467,0.11055468595944919,0.08744965092493938,0.1256299445507965,0.19211800199861337,0.05346435917778603,0.26762916720830476,0.15567496075079992,0.09829560266091274,0.20213040187274858,0.08396929402169424,0.05561125769262085,0.08965851207639611,0.20027279396311223,0.0366961866219469,0.30174639236881234,0.11377914181040005,0.09717059617181892
15.0,20.0,110.0,120.0,103,2,0.019417475728155338,measured,51,0.006494333375779956,0.6234238224454446,0.1469311708405918,0.37387612871095244,0.13785512325753807,0.1710312012398597,0.09243733812086653,0.08021251399918358,0.11268879998824102,0.15969995782492025,0.0501545573506986,0.24823616282774671,0.15838128387337863,0.10382684622660722,0.18694954954964582,0.0771960664468627,0.05789607240987049,0.0965548509629271,0.17657864709970042,0.04906220947010176,0.2943035483795271,0.10524088933260053,0.10716284344140066
15.0,20.0,120.0,130.0,92,10,0.10869565217391304,measured,37,0.004711575194193302,0.658971782501151,0.13532605933824443,0.32106686242528865,0.12094939171435339,0.11458009626807236,0.09524790833636028,0.07946170757456524,0.09992568033921996,0.1134324967222316,0.05313053445308443,0.1841795967846382,0.15554788054489507,0.10608353992787803,0.10174762449472377,0.08397158763832177,0.0591757003949265,0.07833015698064988,0.1030382585623601,0.048951586037372104,0.14696046044031869,0.10386551127815856,0.11073040497875879
15.0,20.0,130.0,140.0,105,10,0.09523809523809523,measured,25,0.0031834967528333123,0.6639378171218069,0.12114608281112771,0.3859781759977341,0.13881855838594562,0.12359385239450556,0.07796682056627775,0.07411925478985434,0.10390388129399007,0.10406229628756489,0.04087660911211492,0.22253626773231908,0.15112088730460718,0.12944732088791697,0.11447606801737405,0.07182939761408871,0.05163053674087702,0.08007262931326309,0.10761920807883002,0.030042269370085306,0.20124570013896184,0.1017716448950428,0.12164818726886419
15.0,20.0,140.0,150.0,182,0,0.0,measured,26,0.0033108366229466445,0.7005833202338481,0.11598949277761876,0.442410901761972,0.18726292229744784,0.13250752333756333,0.07392331794068054,0.0753706415275951,0.11466620672909912,0.10421870559104109,0.04914939799008485,0.2952129303754031,0.1448700297009814,0.11071858497766349,0.11724895666508733,0.06755033705579988,0.05719606347933561,0.09778802609808525,0.08809591899143308,0.04932790099016899,0.2502400992330847,0.11014625904336064,0.08762861955641323
15.0,20.0,150.0,160.0,353,3,0.0084985835694051,measured,31,0.003947535973513307,0.7085738421763692,0.14840914621719234,0.45350550739995893,0.17285052266717432,0.14347461155482702,0.08841795921325683,0.08055725302015032,0.14061709425028301,0.09417390334724764,0.041456283768424446,0.2767663608278547,0.13675742932728358,0.12463188375745501,0.12153837401247755,0.07333663288574258,0.0710783804539271,0.1174635052319521,0.07818549369566057,0.03297937602069539,0.2562616731465509,0.11458782128967543,0.09830046994299717
15.0,20.0,160.0,170.0,503,0,0.0,measured,39,0.0049662549344199666,0.7465017418975147,0.11956976359969299,0.3737658025362553,0.18687882164463596,0.13959473975847067,0.09948363882409886,0.05964809359897439,0.13988969566984574,0.0989302615866222,0.0436956883312756,0.2726056300859091,0.12226928868303243,0.0836099355405652,0.10198652255663201,0.06613039059832071,0.049416539525897495,0.09887396647969225,0.07089273761234562,0.0322414740919467,0.17746425529405133,0.09341506804886053,0.0737835105223749
15.0,20.0,170.0,180.0,351,0,0.0,measured,9,0.0011460588310199923,0.7114468878320819,0.1150695581365669,0.7462180654207865,0.045691147059181814,0.13142254006149423,0.06609543633134506,0.06941868165279726,0.13055677978558616,0.06667843277209409,0.048217087717875674,0.20509788657185699,0.09642424270977662,0.1239363760010809,0.10984943555670752,0.048810017696456064,0.05952367426551133,0.11006692711119373,0.04983966764612305,0.031388739275856725,0.1671410261976477,0.10249102074252994,0.1416722441057715
20.0,25.0,-180.0,-170.0,1364,26,0.01906158357771261,measured,192,0.024449255061759836,0.7702523341627934,0.11689250297624258,0.621803104567031,0.09728390642117286,0.1267694350671697,0.06233504868491159,0.06364830998740033,0.12629907767292303,0.0631911399077291,0.042657120763674054,0.2346844015634648,0.0943924434516462,0.10445964060200348,0.13713383595698986,0.050383454593264695,0.053064660129865146,0.13700708429825917,0.050841037470239756,0.03354548649972332,0.2562189042429528,0.12633901941815234,0.12143745291561142
20.0,25.0,-170.0,-160.0,475,26,0.05473684210526316,measured,22,0.0028014771424933146,0.6956046139344341,0.13032635789326313,0.665901389988986,0.1584986745670596,0.17790206875195747,0.08260075605260768,0.08194372608826261,0.17465309698769774,0.08652116178954451,0.043754975190657915,0.3199279515408726,0.13075853854351427,0.10223070205187214,0.17461660443093865,0.0758910129934711,0.07078345622360847,0.1752620603054131,0.07756307017872478,0.04266651029256,0.3326131347720926,0.12207175645277646,0.08973782618219439
20.0,25.0,-160.0,-150.0,88,3,0.03409090909090909,measured,24,0.0030561568827199796,0.6455204797141693,0.20742009898511773,0.3236190440754096,0.08896499532723566,0.15909210653866038,0.12047208337222828,0.10664334156933952,0.150788182427064,0.12519148643874872,0.056034500673868136,0.3160251813776353,0.10583739981931799,0.11002425025491154,0.11324756873589298,0.1147076353590259,0.08152939673082464,0.11866531280489435,0.1153916546797007,0.05847324227809955,0.2611622787360093,0.09402784991283032,0.0824172020374412
20.0,25.0,-150.0,-140.0,71,11,0.15492957746478872,measured,43,0.0054756144148732965,0.4921702675521374,0.18228566118993744,0.3167999691741411,0.10757812711515595,0.16866774559020997,0.1483117421468099,0.11095287005106608,0.1808914951599685,0.14189247992983353,0.11042438733891302,0.3174106399218241,0.13220006227493286,0.1230378786722819,0.13129678274300471,0.15566057066331848,0.07750686590429239,0.12770221514718608,0.15083492647147095,0.09471960091115574,0.2717357345980545,0.0893535023405042,0.11133423912249833
20.0,25.0,-140.0,-130.0,247,6,0.024291497975708502,measured,37,0.004711575194193302,0.5915703298639955,0.0424189874218754,0.3047783701000987,0.09854019508895187,0.12388893380699316,0.09651989758756646,0.11992864391121132,0.040863070787574174,0.15247178189232446,0.059657534320110256,0.198837953979049,0.0900599451975209,0.092143459438783,0.04700863437078006,0.04693629884660385,0.06106024357313802,0.047193068876290975,0.04396323267684087,0.02579725560359586,0.07740433576291832,0.028739994105649487,0.02854169492538199
20.0,25.0,-130.0,-120.0,43,9,0.20930232558139536,measured,30,0.0038201961033999744,0.5964881931157673,0.1629077661261667,0.28844746202230453,0.06401118238539752,0.11867175382726333,0.14764589421889363,0.08505746371605817,0.15980548222213375,0.11464350489368119,0.08010596257475638,0.2909414207234102,0.17069025600657745,0.12667189275517182,0.1422360558876022,0.11081302599138634,0.08489219742201481,0.11605545364691697,0.12744851460968926,0.08664925685065687,0.17478113351453767,0.06698481418155205,0.0773205945485847
20.0,25.0,-120.0,-110.0,42,9,0.21428571428571427,measured,34,0.004329555583853305,0.474342609445254,0.17765467710815308,0.2759280927917537,0.08957703985520088,0.10218420895663174,0.22481438607880563,0.11800029241677487,0.20989270261768664,0.13070191806955087,0.06973873643629322,0.336189197771477,0.15178376978093927,0.156535470124447,0.08266846194582249,0.12895717404655765,0.09851568206940929,0.11304526063717013,0.10261568659275717,0.07389637357064092,0.24036660359781578,0.11982018872800052,0.1216450871393753
20.0,25.0,-110.0,-100.0,58,17,0.29310344827586204,measured,48,0.006112313765439959,0.47574555146984937,0.14549717874849022,0.2917330063258608,0.09714173736820207,0.15459393291938595,0.1798165484172542,0.12028703166217339,0.17162498537876272,0.1698666658259906,0.08066565391025012,0.312746524810791,0.13407907253358423,0.11473158510719858,0.12036749500137867,0.165488831836105,0.08748889671222285,0.15501352779873692,0.12557527196807025,0.06310626199317726,0.3056116284580457,0.1129141159966844,0.07143430017660149
20.0,25.0,-100.0,-90.0,57,16,0.2807017543859649,measured,39,0.0049662549344199666,0.44951864350132825,0.12677025441953776,0.32250781777577525,0.13043812883044398,0.13490515765620442,0.2056179511837843,0.1160177181406719,0.20858798503651776,0.13493904269873283,0.09340007986858696,0.3463655332239663,0.11326794217272503,0.10456411722229748,0.11451623528997978,0.1523858912721143,0.06954585956269242,0.15293610908853586,0.10819715895467684,0.08200154513204376,0.2495439021144432,0.0925801358539919,0.0707057820591166
