Metric,Value
config_name,mal_add_20pct_notrust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,480.72033882141113
avg_cav_amota,0.9937188971270342
avg_cis_amota,0.9899087102005267
avg_global_amota,0.45373353695568325
cav_total_mse_violations_gt,69874
cav_total_mse_violations_sensor,69869
cav_total_ttc_violations_gt,23539
cav_total_ttc_violations_sensor,21102
cav_true_positives_mse,69850
cav_false_positives_mse,19
cav_false_negatives_mse,24
cav_true_positives_ttc,18666
cav_false_positives_ttc,2436
cav_false_negatives_ttc,4873
cav_amota,28406.4483932734
cav_total_mse_violations_gt_av,7529
cav_total_mse_violations_gt_non_av,62345
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,69869
cav_total_ttc_violations_gt_av,2006
cav_total_ttc_violations_gt_non_av,21533
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21102
cis_total_mse_violations_gt,25016
cis_total_mse_violations_sensor,25010
cis_total_ttc_violations_gt,1840
cis_total_ttc_violations_sensor,1845
cis_true_positives_mse,25000
cis_false_positives_mse,10
cis_false_negatives_mse,16
cis_true_positives_ttc,1809
cis_false_positives_ttc,36
cis_false_negatives_ttc,31
cis_amota,4935.684829059826
cis_total_mse_violations_gt_av,2894
cis_total_mse_violations_gt_non_av,22122
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25010
cis_total_ttc_violations_gt_av,190
cis_total_ttc_violations_gt_non_av,1650
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1845
global_total_mse_violations_gt,903884
global_total_mse_violations_sensor,1075651
global_total_ttc_violations_gt,336718
global_total_ttc_violations_sensor,416655
global_true_positives_mse,878418
global_false_positives_mse,197233
global_false_negatives_mse,25466
global_true_positives_ttc,309372
global_false_positives_ttc,107283
global_false_negatives_ttc,27346
global_amota,2204.237522530709
global_total_mse_violations_gt_av,84420
global_total_mse_violations_gt_non_av,819464
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1075651
global_total_ttc_violations_gt_av,29603
global_total_ttc_violations_gt_non_av,307115
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,416655
