Metric,Value
config_name,mal_add_20pct_notrust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,466.9561274051666
avg_cav_amota,0.9936034387134173
avg_cis_amota,0.990340003546134
avg_global_amota,0.4816730708818215
cav_total_mse_violations_gt,70551
cav_total_mse_violations_sensor,70548
cav_total_ttc_violations_gt,20441
cav_total_ttc_violations_sensor,17583
cav_true_positives_mse,70524
cav_false_positives_mse,24
cav_false_negatives_mse,27
cav_true_positives_ttc,15740
cav_false_positives_ttc,1843
cav_false_negatives_ttc,4701
cav_amota,26493.442089854558
cav_total_mse_violations_gt_av,8988
cav_total_mse_violations_gt_non_av,61563
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,70548
cav_total_ttc_violations_gt_av,1940
cav_total_ttc_violations_gt_non_av,18501
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17583
cis_total_mse_violations_gt,25071
cis_total_mse_violations_sensor,25064
cis_total_ttc_violations_gt,1839
cis_total_ttc_violations_sensor,1833
cis_true_positives_mse,25051
cis_false_positives_mse,13
cis_false_negatives_mse,20
cis_true_positives_ttc,1797
cis_false_positives_ttc,36
cis_false_negatives_ttc,42
cis_amota,4943.777297702301
cis_total_mse_violations_gt_av,3174
cis_total_mse_violations_gt_non_av,21897
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25064
cis_total_ttc_violations_gt_av,252
cis_total_ttc_violations_gt_non_av,1587
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1833
global_total_mse_violations_gt,686195
global_total_mse_violations_sensor,826036
global_total_ttc_violations_gt,258003
global_total_ttc_violations_sensor,314832
global_true_positives_mse,668686
global_false_positives_mse,157350
global_false_negatives_mse,17509
global_true_positives_ttc,235894
global_false_positives_ttc,78938
global_false_negatives_ttc,22109
global_amota,2375.6115855891435
global_total_mse_violations_gt_av,81559
global_total_mse_violations_gt_non_av,604636
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,826036
global_total_ttc_violations_gt_av,31299
global_total_ttc_violations_gt_non_av,226704
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,314832
