Metric,Value
config_name,localization_50pct_trust
run_id,1
total_steps,1500
recorded_steps,1000
wall_time_seconds,12.871785402297974
avg_cav_amota,0.99116593712694
avg_cis_amota,0.9889269906123835
avg_global_amota,0.516270724561391
cav_total_mse_violations_gt,1404
cav_total_mse_violations_sensor,1402
cav_total_ttc_violations_gt,322
cav_total_ttc_violations_sensor,199
cav_true_positives_mse,1402
cav_false_positives_mse,0
cav_false_negatives_mse,2
cav_true_positives_ttc,166
cav_false_positives_ttc,33
cav_false_negatives_ttc,156
cav_amota,711.657142857143
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,1404
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,1402
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,322
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,199
cis_total_mse_violations_gt,3114
cis_total_mse_violations_sensor,3112
cis_total_ttc_violations_gt,231
cis_total_ttc_violations_sensor,232
cis_true_positives_mse,3112
cis_false_positives_mse,0
cis_false_negatives_mse,2
cis_true_positives_ttc,226
cis_false_positives_ttc,6
cis_false_negatives_ttc,5
cis_amota,968.1595238095235
cis_total_mse_violations_gt_av,242
cis_total_mse_violations_gt_non_av,2872
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,3112
cis_total_ttc_violations_gt_av,9
cis_total_ttc_violations_gt_non_av,222
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,232
global_total_mse_violations_gt,6945
global_total_mse_violations_sensor,9227
global_total_ttc_violations_gt,2502
global_total_ttc_violations_sensor,3601
global_true_positives_mse,6625
global_false_positives_mse,2602
global_false_negatives_mse,320
global_true_positives_ttc,2212
global_false_positives_ttc,1389
global_false_negatives_ttc,290
global_amota,496.6524370280581
global_total_mse_violations_gt_av,401
global_total_mse_violations_gt_non_av,6544
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,9227
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,2502
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,3601
