Metric,Value
config_name,extrinsics_9deg_trust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,449.02616143226624
avg_cav_amota,0.9902301249410259
avg_cis_amota,0.9905742413164678
avg_global_amota,0.45076839578007444
cav_total_mse_violations_gt,64014
cav_total_mse_violations_sensor,63660
cav_total_ttc_violations_gt,20599
cav_total_ttc_violations_sensor,17652
cav_true_positives_mse,63634
cav_false_positives_mse,26
cav_false_negatives_mse,380
cav_true_positives_ttc,15526
cav_false_positives_ttc,2126
cav_false_negatives_ttc,5073
cav_amota,23933.862119824596
cav_total_mse_violations_gt_av,4874
cav_total_mse_violations_gt_non_av,59140
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,63660
cav_total_ttc_violations_gt_av,1179
cav_total_ttc_violations_gt_non_av,19420
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17652
cis_total_mse_violations_gt,24573
cis_total_mse_violations_sensor,24561
cis_total_ttc_violations_gt,1829
cis_total_ttc_violations_sensor,1851
cis_true_positives_mse,24548
cis_false_positives_mse,13
cis_false_negatives_mse,25
cis_true_positives_ttc,1807
cis_false_positives_ttc,44
cis_false_negatives_ttc,22
cis_amota,4938.012592962592
cis_total_mse_violations_gt_av,2898
cis_total_mse_violations_gt_non_av,21675
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24561
cis_total_ttc_violations_gt_av,218
cis_total_ttc_violations_gt_non_av,1611
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1851
global_total_mse_violations_gt,751668
global_total_mse_violations_sensor,948399
global_total_ttc_violations_gt,279496
global_total_ttc_violations_sensor,357039
global_true_positives_mse,733584
global_false_positives_mse,214815
global_false_negatives_mse,18084
global_true_positives_ttc,258612
global_false_positives_ttc,98427
global_false_negatives_ttc,20884
global_amota,2184.874414346021
global_total_mse_violations_gt_av,63699
global_total_mse_violations_gt_non_av,687969
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,948399
global_total_ttc_violations_gt_av,17355
global_total_ttc_violations_gt_non_av,262141
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,357039
