Metric,Value
config_name,extrinsics_9deg_trust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,372.73697209358215
avg_cav_amota,0.9871009882851668
avg_cis_amota,0.9904618014801518
avg_global_amota,0.45995181203000485
cav_total_mse_violations_gt,55991
cav_total_mse_violations_sensor,55904
cav_total_ttc_violations_gt,15479
cav_total_ttc_violations_sensor,12620
cav_true_positives_mse,55885
cav_false_positives_mse,19
cav_false_negatives_mse,106
cav_true_positives_ttc,11008
cav_false_positives_ttc,1612
cav_false_negatives_ttc,4471
cav_amota,19964.1174880675
cav_total_mse_violations_gt_av,4294
cav_total_mse_violations_gt_non_av,51697
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,55904
cav_total_ttc_violations_gt_av,1333
cav_total_ttc_violations_gt_non_av,14146
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,12620
cis_total_mse_violations_gt,24559
cis_total_mse_violations_sensor,24559
cis_total_ttc_violations_gt,1820
cis_total_ttc_violations_sensor,1818
cis_true_positives_mse,24545
cis_false_positives_mse,14
cis_false_negatives_mse,14
cis_true_positives_ttc,1781
cis_false_positives_ttc,37
cis_false_negatives_ttc,39
cis_amota,4938.442542180037
cis_total_mse_violations_gt_av,2462
cis_total_mse_violations_gt_non_av,22097
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24559
cis_total_ttc_violations_gt_av,143
cis_total_ttc_violations_gt_non_av,1677
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1818
global_total_mse_violations_gt,426459
global_total_mse_violations_sensor,535691
global_total_ttc_violations_gt,158147
global_total_ttc_violations_sensor,198007
global_true_positives_mse,415621
global_false_positives_mse,120070
global_false_negatives_mse,10838
global_true_positives_ttc,144095
global_false_positives_ttc,53912
global_false_negatives_ttc,14052
global_amota,2249.1643608267236
global_total_mse_violations_gt_av,32411
global_total_mse_violations_gt_non_av,394048
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,535691
global_total_ttc_violations_gt_av,12400
global_total_ttc_violations_gt_non_av,145747
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,198007
