Metric,Value
config_name,mal_convoy_6pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,1.945014238357544
avg_cav_amota,0.0
avg_cis_amota,0.9980237154150198
avg_global_amota,0.6189402958152956
cav_total_mse_violations_gt,0
cav_total_mse_violations_sensor,0
cav_total_ttc_violations_gt,0
cav_total_ttc_violations_sensor,0
cav_true_positives_mse,0
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,0
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,0.0
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,0
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,0
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,0
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,0
cis_total_mse_violations_gt,492
cis_total_mse_violations_sensor,492
cis_total_ttc_violations_gt,71
cis_total_ttc_violations_sensor,71
cis_true_positives_mse,492
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,70
cis_false_positives_ttc,1
cis_false_negatives_ttc,1
cis_amota,252.5
cis_total_mse_violations_gt_av,0
cis_total_mse_violations_gt_non_av,492
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,492
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,71
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,71
global_total_mse_violations_gt,826
global_total_mse_violations_sensor,1046
global_total_ttc_violations_gt,475
global_total_ttc_violations_sensor,562
global_true_positives_mse,664
global_false_positives_mse,382
global_false_negatives_mse,162
global_true_positives_ttc,338
global_false_positives_ttc,224
global_false_negatives_ttc,137
global_amota,99.0304473304473
global_total_mse_violations_gt_av,0
global_total_mse_violations_gt_non_av,826
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1046
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,475
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,562
