Metric,Value
config_name,mal_remove_60pct_notrust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,337.56793332099915
avg_cav_amota,0.9945681919015094
avg_cis_amota,0.9915756343894502
avg_global_amota,0.4364900160232788
cav_total_mse_violations_gt,46175
cav_total_mse_violations_sensor,46169
cav_total_ttc_violations_gt,16598
cav_total_ttc_violations_sensor,13746
cav_true_positives_mse,46159
cav_false_positives_mse,10
cav_false_negatives_mse,16
cav_true_positives_ttc,12066
cav_false_positives_ttc,1680
cav_false_negatives_ttc,4532
cav_amota,19496.520265845287
cav_total_mse_violations_gt_av,1766
cav_total_mse_violations_gt_non_av,44409
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,46169
cav_total_ttc_violations_gt_av,636
cav_total_ttc_violations_gt_non_av,15962
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13746
cis_total_mse_violations_gt,25112
cis_total_mse_violations_sensor,25105
cis_total_ttc_violations_gt,1827
cis_total_ttc_violations_sensor,1826
cis_true_positives_mse,25090
cis_false_positives_mse,15
cis_false_negatives_mse,22
cis_true_positives_ttc,1799
cis_false_positives_ttc,27
cis_false_negatives_ttc,28
cis_amota,4944.987688700188
cis_total_mse_violations_gt_av,1725
cis_total_mse_violations_gt_non_av,23387
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25105
cis_total_ttc_violations_gt_av,99
cis_total_ttc_violations_gt_non_av,1728
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1826
global_total_mse_violations_gt,534259
global_total_mse_violations_sensor,645375
global_total_ttc_violations_gt,204445
global_total_ttc_violations_sensor,250427
global_true_positives_mse,516480
global_false_positives_mse,128895
global_false_negatives_mse,17779
global_true_positives_ttc,184869
global_false_positives_ttc,65558
global_false_negatives_ttc,19576
global_amota,2165.426969491486
global_total_mse_violations_gt_av,27908
global_total_mse_violations_gt_non_av,506351
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,645375
global_total_ttc_violations_gt_av,10381
global_total_ttc_violations_gt_non_av,194064
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,250427
