Metric,Value
config_name,mal_convoy_70pct
run_id,2
total_steps,2500
recorded_steps,2000
wall_time_seconds,63.363049030303955
avg_cav_amota,0.9900133438655452
avg_cis_amota,0.9907171475940474
avg_global_amota,0.5489244551732874
cav_total_mse_violations_gt,12611
cav_total_mse_violations_sensor,12607
cav_total_ttc_violations_gt,3268
cav_total_ttc_violations_sensor,3217
cav_true_positives_mse,12597
cav_false_positives_mse,10
cav_false_negatives_mse,14
cav_true_positives_ttc,2791
cav_false_positives_ttc,426
cav_false_negatives_ttc,477
cav_amota,4722.363650238651
cav_total_mse_violations_gt_av,1776
cav_total_mse_violations_gt_non_av,10835
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,12607
cav_total_ttc_violations_gt_av,297
cav_total_ttc_violations_gt_non_av,2971
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3217
cis_total_mse_violations_gt,7488
cis_total_mse_violations_sensor,7490
cis_total_ttc_violations_gt,549
cis_total_ttc_violations_sensor,552
cis_true_positives_mse,7487
cis_false_positives_mse,3
cis_false_negatives_mse,1
cis_true_positives_ttc,539
cis_false_positives_ttc,13
cis_false_negatives_ttc,10
cis_amota,1955.6756493506496
cis_total_mse_violations_gt_av,1040
cis_total_mse_violations_gt_non_av,6448
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7490
cis_total_ttc_violations_gt_av,57
cis_total_ttc_violations_gt_non_av,492
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,552
global_total_mse_violations_gt,143395
global_total_mse_violations_sensor,177375
global_total_ttc_violations_gt,49591
global_total_ttc_violations_sensor,62731
global_true_positives_mse,138972
global_false_positives_mse,38403
global_false_negatives_mse,4423
global_true_positives_ttc,44698
global_false_positives_ttc,18033
global_false_negatives_ttc,4893
global_amota,1024.8419578085275
global_total_mse_violations_gt_av,18972
global_total_mse_violations_gt_non_av,124423
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,177375
global_total_ttc_violations_gt_av,5297
global_total_ttc_violations_gt_non_av,44294
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,62731
