Metric,Value
config_name,baseline
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,595.2875599861145
avg_cav_amota,0.9941161309054166
avg_cis_amota,0.9906379106058332
avg_global_amota,0.4465510975159705
cav_total_mse_violations_gt,85255
cav_total_mse_violations_sensor,85248
cav_total_ttc_violations_gt,27027
cav_total_ttc_violations_sensor,22451
cav_true_positives_mse,85224
cav_false_positives_mse,24
cav_false_negatives_mse,31
cav_true_positives_ttc,19353
cav_false_positives_ttc,3098
cav_false_negatives_ttc,7674
cav_amota,31937.968937598318
cav_total_mse_violations_gt_av,8334
cav_total_mse_violations_gt_non_av,76921
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,85248
cav_total_ttc_violations_gt_av,2385
cav_total_ttc_violations_gt_non_av,24642
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,22451
cis_total_mse_violations_gt,25146
cis_total_mse_violations_sensor,25138
cis_total_ttc_violations_gt,1824
cis_total_ttc_violations_sensor,1828
cis_true_positives_mse,25126
cis_false_positives_mse,12
cis_false_negatives_mse,20
cis_true_positives_ttc,1787
cis_false_positives_ttc,41
cis_false_negatives_ttc,37
cis_amota,4941.301898101896
cis_total_mse_violations_gt_av,2530
cis_total_mse_violations_gt_non_av,22616
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25138
cis_total_ttc_violations_gt_av,142
cis_total_ttc_violations_gt_non_av,1682
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1828
global_total_mse_violations_gt,1053408
global_total_mse_violations_sensor,1245002
global_total_ttc_violations_gt,409543
global_total_ttc_violations_sensor,486995
global_true_positives_mse,1028375
global_false_positives_mse,216627
global_false_negatives_mse,25033
global_true_positives_ttc,372133
global_false_positives_ttc,114862
global_false_negatives_ttc,37410
global_amota,2182.295213560548
global_total_mse_violations_gt_av,105978
global_total_mse_violations_gt_non_av,947430
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1245002
global_total_ttc_violations_gt_av,44636
global_total_ttc_violations_gt_non_av,364907
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,486995
