Metric,Value
config_name,baseline
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,377.580904006958
avg_cav_amota,0.993922123908674
avg_cis_amota,0.9908251023563523
avg_global_amota,0.4468097208166356
cav_total_mse_violations_gt,54091
cav_total_mse_violations_sensor,54085
cav_total_ttc_violations_gt,16645
cav_total_ttc_violations_sensor,14644
cav_true_positives_mse,54069
cav_false_positives_mse,16
cav_false_negatives_mse,22
cav_true_positives_ttc,13103
cav_false_positives_ttc,1541
cav_false_negatives_ttc,3542
cav_amota,20694.4525419025
cav_total_mse_violations_gt_av,4738
cav_total_mse_violations_gt_non_av,49353
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,54085
cav_total_ttc_violations_gt_av,942
cav_total_ttc_violations_gt_non_av,15703
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14644
cis_total_mse_violations_gt,25432
cis_total_mse_violations_sensor,25420
cis_total_ttc_violations_gt,1897
cis_total_ttc_violations_sensor,1899
cis_true_positives_mse,25410
cis_false_positives_mse,10
cis_false_negatives_mse,22
cis_true_positives_ttc,1866
cis_false_positives_ttc,33
cis_false_negatives_ttc,31
cis_amota,4943.226435655842
cis_total_mse_violations_gt_av,3020
cis_total_mse_violations_gt_non_av,22412
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25420
cis_total_ttc_violations_gt_av,137
cis_total_ttc_violations_gt_non_av,1760
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1899
global_total_mse_violations_gt,596389
global_total_mse_violations_sensor,727109
global_total_ttc_violations_gt,226085
global_total_ttc_violations_sensor,278864
global_true_positives_mse,578771
global_false_positives_mse,148338
global_false_negatives_mse,17618
global_true_positives_ttc,205774
global_false_positives_ttc,73090
global_false_negatives_ttc,20311
global_amota,2194.2825389304976
global_total_mse_violations_gt_av,49833
global_total_mse_violations_gt_non_av,546556
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,727109
global_total_ttc_violations_gt_av,17950
global_total_ttc_violations_gt_non_av,208135
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,278864
