Metric,Value
config_name,extrinsics_8deg_notrust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,467.83786845207214
avg_cav_amota,0.9797794432408464
avg_cis_amota,0.9906670784911729
avg_global_amota,0.4823336123569012
cav_total_mse_violations_gt,66508
cav_total_mse_violations_sensor,66464
cav_total_ttc_violations_gt,19246
cav_total_ttc_violations_sensor,17047
cav_true_positives_mse,66421
cav_false_positives_mse,43
cav_false_negatives_mse,87
cav_true_positives_ttc,14829
cav_false_positives_ttc,2218
cav_false_negatives_ttc,4417
cav_amota,23383.41619238604
cav_total_mse_violations_gt_av,8703
cav_total_mse_violations_gt_non_av,57805
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,66464
cav_total_ttc_violations_gt_av,2085
cav_total_ttc_violations_gt_non_av,17161
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17047
cis_total_mse_violations_gt,26423
cis_total_mse_violations_sensor,26414
cis_total_ttc_violations_gt,1920
cis_total_ttc_violations_sensor,1935
cis_true_positives_mse,26403
cis_false_positives_mse,11
cis_false_negatives_mse,20
cis_true_positives_ttc,1890
cis_false_positives_ttc,45
cis_false_negatives_ttc,30
cis_amota,4942.438054592461
cis_total_mse_violations_gt_av,3117
cis_total_mse_violations_gt_non_av,23306
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,26414
cis_total_ttc_violations_gt_av,214
cis_total_ttc_violations_gt_non_av,1706
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1935
global_total_mse_violations_gt,771824
global_total_mse_violations_sensor,972152
global_total_ttc_violations_gt,278730
global_total_ttc_violations_sensor,374061
global_true_positives_mse,755668
global_false_positives_mse,216484
global_false_negatives_mse,16156
global_true_positives_ttc,261484
global_false_positives_ttc,112577
global_false_negatives_ttc,17246
global_amota,2398.6450542508696
global_total_mse_violations_gt_av,91004
global_total_mse_violations_gt_non_av,680820
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,972152
global_total_ttc_violations_gt_av,29578
global_total_ttc_violations_gt_non_av,249152
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,374061
