Metric,Value
config_name,mal_convoy_50pct_trust
run_id,1
total_steps,1500
recorded_steps,1000
wall_time_seconds,15.689342260360718
avg_cav_amota,0.9923509754779103
avg_cis_amota,0.9911683277962345
avg_global_amota,0.522813019399065
cav_total_mse_violations_gt,2262
cav_total_mse_violations_sensor,2262
cav_total_ttc_violations_gt,535
cav_total_ttc_violations_sensor,483
cav_true_positives_mse,2261
cav_false_positives_mse,1
cav_false_negatives_mse,1
cav_true_positives_ttc,462
cav_false_positives_ttc,21
cav_false_negatives_ttc,73
cav_amota,961.5880952380951
cav_total_mse_violations_gt_av,198
cav_total_mse_violations_gt_non_av,2064
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,2262
cav_total_ttc_violations_gt_av,16
cav_total_ttc_violations_gt_non_av,519
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,483
cis_total_mse_violations_gt,3168
cis_total_mse_violations_sensor,3164
cis_total_ttc_violations_gt,246
cis_total_ttc_violations_sensor,250
cis_true_positives_mse,3164
cis_false_positives_mse,0
cis_false_negatives_mse,4
cis_true_positives_ttc,241
cis_false_positives_ttc,9
cis_false_negatives_ttc,5
cis_amota,980.265476190476
cis_total_mse_violations_gt_av,260
cis_total_mse_violations_gt_non_av,2908
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,3164
cis_total_ttc_violations_gt_av,48
cis_total_ttc_violations_gt_non_av,198
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,250
global_total_mse_violations_gt,16159
global_total_mse_violations_sensor,20841
global_total_ttc_violations_gt,7072
global_total_ttc_violations_sensor,9237
global_true_positives_mse,15369
global_false_positives_mse,5472
global_false_negatives_mse,790
global_true_positives_ttc,6221
global_false_positives_ttc,3016
global_false_negatives_ttc,851
global_amota,479.94235180834164
global_total_mse_violations_gt_av,1595
global_total_mse_violations_gt_non_av,14564
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,20841
global_total_ttc_violations_gt_av,714
global_total_ttc_violations_gt_non_av,6358
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,9237
