Metric,Value
config_name,extrinsics_5deg
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,39.932809352874756
avg_cav_amota,0.9948880842659645
avg_cis_amota,0.9908980553352084
avg_global_amota,0.4540387804529285
cav_total_mse_violations_gt,6799
cav_total_mse_violations_sensor,6795
cav_total_ttc_violations_gt,2476
cav_total_ttc_violations_sensor,2252
cav_true_positives_mse,6793
cav_false_positives_mse,2
cav_false_negatives_mse,6
cav_true_positives_ttc,2072
cav_false_positives_ttc,180
cav_false_negatives_ttc,404
cav_amota,3238.3607142857145
cav_total_mse_violations_gt_av,490
cav_total_mse_violations_gt_non_av,6309
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,6795
cav_total_ttc_violations_gt_av,118
cav_total_ttc_violations_gt_non_av,2358
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2252
cis_total_mse_violations_gt,7551
cis_total_mse_violations_sensor,7551
cis_total_ttc_violations_gt,638
cis_total_ttc_violations_sensor,642
cis_true_positives_mse,7548
cis_false_positives_mse,3
cis_false_negatives_mse,3
cis_true_positives_ttc,626
cis_false_positives_ttc,16
cis_false_negatives_ttc,12
cis_amota,1962.9690476190478
cis_total_mse_violations_gt_av,382
cis_total_mse_violations_gt_non_av,7169
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7551
cis_total_ttc_violations_gt_av,64
cis_total_ttc_violations_gt_non_av,574
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,642
global_total_mse_violations_gt,58111
global_total_mse_violations_sensor,72862
global_total_ttc_violations_gt,24480
global_total_ttc_violations_sensor,30773
global_true_positives_mse,54296
global_false_positives_mse,18566
global_false_negatives_mse,3815
global_true_positives_ttc,20638
global_false_positives_ttc,10135
global_false_negatives_ttc,3842
global_amota,833.6152009115767
global_total_mse_violations_gt_av,2321
global_total_mse_violations_gt_non_av,55790
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,72862
global_total_ttc_violations_gt_av,974
global_total_ttc_violations_gt_non_av,23506
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,30773
