Metric,Value
config_name,extrinsics_5deg
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,51.550925731658936
avg_cav_amota,0.9901600758001475
avg_cis_amota,0.9899623573751046
avg_global_amota,0.5043863614454309
cav_total_mse_violations_gt,7639
cav_total_mse_violations_sensor,7639
cav_total_ttc_violations_gt,2423
cav_total_ttc_violations_sensor,1962
cav_true_positives_mse,7637
cav_false_positives_mse,2
cav_false_negatives_mse,2
cav_true_positives_ttc,1666
cav_false_positives_ttc,296
cav_false_negatives_ttc,757
cav_amota,3859.643975468975
cav_total_mse_violations_gt_av,82
cav_total_mse_violations_gt_non_av,7557
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,7639
cav_total_ttc_violations_gt_av,82
cav_total_ttc_violations_gt_non_av,2341
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1962
cis_total_mse_violations_gt,7429
cis_total_mse_violations_sensor,7430
cis_total_ttc_violations_gt,589
cis_total_ttc_violations_sensor,591
cis_true_positives_mse,7429
cis_false_positives_mse,1
cis_false_negatives_mse,0
cis_true_positives_ttc,577
cis_false_positives_ttc,14
cis_false_negatives_ttc,12
cis_amota,1957.1555805305818
cis_total_mse_violations_gt_av,573
cis_total_mse_violations_gt_non_av,6856
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7430
cis_total_ttc_violations_gt_av,23
cis_total_ttc_violations_gt_non_av,566
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,591
global_total_mse_violations_gt,106504
global_total_mse_violations_sensor,131755
global_total_ttc_violations_gt,35913
global_total_ttc_violations_sensor,45916
global_true_positives_mse,101607
global_false_positives_mse,30148
global_false_negatives_mse,4897
global_true_positives_ttc,31096
global_false_positives_ttc,14820
global_false_negatives_ttc,4817
global_amota,954.2989958547553
global_total_mse_violations_gt_av,3878
global_total_mse_violations_gt_non_av,102626
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,131755
global_total_ttc_violations_gt_av,1091
global_total_ttc_violations_gt_non_av,34822
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,45916
