Metric,Value
config_name,extrinsics_5deg
run_id,3
total_steps,2500
recorded_steps,2000
wall_time_seconds,36.754446268081665
avg_cav_amota,0.9914044977598353
avg_cis_amota,0.9892136559142148
avg_global_amota,0.44217127473880413
cav_total_mse_violations_gt,4691
cav_total_mse_violations_sensor,4691
cav_total_ttc_violations_gt,2153
cav_total_ttc_violations_sensor,1886
cav_true_positives_mse,4688
cav_false_positives_mse,3
cav_false_negatives_mse,3
cav_true_positives_ttc,1662
cav_false_positives_ttc,224
cav_false_negatives_ttc,491
cav_amota,2117.640007215008
cav_total_mse_violations_gt_av,39
cav_total_mse_violations_gt_non_av,4652
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,4691
cav_total_ttc_violations_gt_av,39
cav_total_ttc_violations_gt_non_av,2114
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1886
cis_total_mse_violations_gt,7384
cis_total_mse_violations_sensor,7384
cis_total_ttc_violations_gt,593
cis_total_ttc_violations_sensor,590
cis_true_positives_mse,7380
cis_false_positives_mse,4
cis_false_negatives_mse,4
cis_true_positives_ttc,579
cis_false_positives_ttc,11
cis_false_negatives_ttc,14
cis_amota,1945.7832611832605
cis_total_mse_violations_gt_av,242
cis_total_mse_violations_gt_non_av,7142
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7384
cis_total_ttc_violations_gt_av,44
cis_total_ttc_violations_gt_non_av,549
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,590
global_total_mse_violations_gt,45105
global_total_mse_violations_sensor,56672
global_total_ttc_violations_gt,20376
global_total_ttc_violations_sensor,25430
global_true_positives_mse,42099
global_false_positives_mse,14573
global_false_negatives_mse,3006
global_true_positives_ttc,17547
global_false_positives_ttc,7883
global_false_negatives_ttc,2829
global_amota,797.2348083540638
global_total_mse_violations_gt_av,740
global_total_mse_violations_gt_non_av,44365
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,56672
global_total_ttc_violations_gt_av,327
global_total_ttc_violations_gt_non_av,20049
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,25430
