Metric,Value
config_name,baseline
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.1833362579345703
avg_cav_amota,0.0
avg_cis_amota,0.9919028340080972
avg_global_amota,0.6045207956600362
cav_total_mse_violations_gt,0
cav_total_mse_violations_sensor,0
cav_total_ttc_violations_gt,0
cav_total_ttc_violations_sensor,0
cav_true_positives_mse,0
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,0
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,0.0
cis_total_mse_violations_gt,465
cis_total_mse_violations_sensor,465
cis_total_ttc_violations_gt,70
cis_total_ttc_violations_sensor,70
cis_true_positives_mse,465
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,70
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,245.0
global_total_mse_violations_gt,0
global_total_mse_violations_sensor,0
global_total_ttc_violations_gt,0
global_total_ttc_violations_sensor,0
global_true_positives_mse,0
global_false_positives_mse,0
global_false_negatives_mse,0
global_true_positives_ttc,0
global_false_positives_ttc,0
global_false_negatives_ttc,0
global_amota,95.51428571428572
