Metric,Value
config_name,baseline_notrust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,356.36834597587585
avg_cav_amota,0.9936419607032875
avg_cis_amota,0.990428881657084
avg_global_amota,0.4741028782653871
cav_total_mse_violations_gt,52941
cav_total_mse_violations_sensor,52930
cav_total_ttc_violations_gt,14127
cav_total_ttc_violations_sensor,13715
cav_true_positives_mse,52903
cav_false_positives_mse,27
cav_false_negatives_mse,38
cav_true_positives_ttc,12051
cav_false_positives_ttc,1664
cav_false_negatives_ttc,2076
cav_amota,21127.809010434
cav_total_mse_violations_gt_av,5195
cav_total_mse_violations_gt_non_av,47746
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,52930
cav_total_ttc_violations_gt_av,856
cav_total_ttc_violations_gt_non_av,13271
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13715
cis_total_mse_violations_gt,25663
cis_total_mse_violations_sensor,25670
cis_total_ttc_violations_gt,1854
cis_total_ttc_violations_sensor,1867
cis_true_positives_mse,25648
cis_false_positives_mse,22
cis_false_negatives_mse,15
cis_true_positives_ttc,1821
cis_false_positives_ttc,46
cis_false_negatives_ttc,33
cis_amota,4941.249690587192
cis_total_mse_violations_gt_av,2197
cis_total_mse_violations_gt_non_av,23466
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25670
cis_total_ttc_violations_gt_av,117
cis_total_ttc_violations_gt_non_av,1737
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1867
global_total_mse_violations_gt,547126
global_total_mse_violations_sensor,670323
global_total_ttc_violations_gt,200791
global_total_ttc_violations_sensor,253558
global_true_positives_mse,533003
global_false_positives_mse,137320
global_false_negatives_mse,14123
global_true_positives_ttc,184803
global_false_positives_ttc,68755
global_false_negatives_ttc,15988
global_amota,2353.920790587647
global_total_mse_violations_gt_av,51241
global_total_mse_violations_gt_non_av,495885
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,670323
global_total_ttc_violations_gt_av,17857
global_total_ttc_violations_gt_non_av,182934
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,253558
