Metric,Value
config_name,mal_convoy_2pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.2286345958709717
avg_cav_amota,0.9868932038834951
avg_cis_amota,0.9959349593495935
avg_global_amota,0.6125238710781381
cav_total_mse_violations_gt,276
cav_total_mse_violations_sensor,276
cav_total_ttc_violations_gt,55
cav_total_ttc_violations_sensor,34
cav_true_positives_mse,276
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,31
cav_false_positives_ttc,3
cav_false_negatives_ttc,24
cav_amota,203.29999999999998
cav_total_mse_violations_gt_av,17
cav_total_mse_violations_gt_non_av,259
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,276
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,55
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,34
cis_total_mse_violations_gt,463
cis_total_mse_violations_sensor,463
cis_total_ttc_violations_gt,77
cis_total_ttc_violations_sensor,77
cis_true_positives_mse,463
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,77
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,245.0
cis_total_mse_violations_gt_av,115
cis_total_mse_violations_gt_non_av,348
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,463
cis_total_ttc_violations_gt_av,10
cis_total_ttc_violations_gt_non_av,67
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,77
global_total_mse_violations_gt,540
global_total_mse_violations_sensor,895
global_total_ttc_violations_gt,127
global_total_ttc_violations_sensor,268
global_true_positives_mse,499
global_false_positives_mse,396
global_false_negatives_mse,41
global_true_positives_ttc,95
global_false_positives_ttc,173
global_false_negatives_ttc,32
global_amota,130.4675845396434
global_total_mse_violations_gt_av,28
global_total_mse_violations_gt_non_av,512
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,895
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,127
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,268
