Metric,Value
config_name,extrinsics_1pct
run_id,7
total_steps,2500
recorded_steps,2000
wall_time_seconds,54.959420680999756
avg_cav_amota,0.9916530546931174
avg_cis_amota,0.9905561749406738
avg_global_amota,0.588537923924957
cav_total_mse_violations_gt,10759
cav_total_mse_violations_sensor,10758
cav_total_ttc_violations_gt,2437
cav_total_ttc_violations_sensor,2469
cav_true_positives_mse,10751
cav_false_positives_mse,7
cav_false_negatives_mse,8
cav_true_positives_ttc,2197
cav_false_positives_ttc,272
cav_false_negatives_ttc,240
cav_amota,3787.1230158730154
cav_total_mse_violations_gt_av,1345
cav_total_mse_violations_gt_non_av,9414
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,10758
cav_total_ttc_violations_gt_av,310
cav_total_ttc_violations_gt_non_av,2127
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2469
cis_total_mse_violations_gt,7400
cis_total_mse_violations_sensor,7402
cis_total_ttc_violations_gt,552
cis_total_ttc_violations_sensor,555
cis_true_positives_mse,7399
cis_false_positives_mse,3
cis_false_negatives_mse,1
cis_true_positives_ttc,543
cis_false_positives_ttc,12
cis_false_negatives_ttc,9
cis_amota,1955.3578893328902
cis_total_mse_violations_gt_av,1018
cis_total_mse_violations_gt_non_av,6382
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7402
cis_total_ttc_violations_gt_av,47
cis_total_ttc_violations_gt_non_av,505
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,555
global_total_mse_violations_gt,70862
global_total_mse_violations_sensor,91988
global_total_ttc_violations_gt,30137
global_total_ttc_violations_sensor,37800
global_true_positives_mse,68332
global_false_positives_mse,23656
global_false_negatives_mse,2530
global_true_positives_ttc,26583
global_false_positives_ttc,11217
global_false_negatives_ttc,3554
global_amota,1123.518896772743
global_total_mse_violations_gt_av,7286
global_total_mse_violations_gt_non_av,63576
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,91988
global_total_ttc_violations_gt_av,4026
global_total_ttc_violations_gt_non_av,26111
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,37800
