Metric,Value
config_name,mal_add_90pct_trust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,578.3734338283539
avg_cav_amota,0.9943436379379432
avg_cis_amota,0.9892636590850157
avg_global_amota,0.43255467829845956
cav_total_mse_violations_gt,78796
cav_total_mse_violations_sensor,78796
cav_total_ttc_violations_gt,24750
cav_total_ttc_violations_sensor,20860
cav_true_positives_mse,78760
cav_false_positives_mse,36
cav_false_negatives_mse,36
cav_true_positives_ttc,18382
cav_false_positives_ttc,2478
cav_false_negatives_ttc,6368
cav_amota,31014.57241092239
cav_total_mse_violations_gt_av,12556
cav_total_mse_violations_gt_non_av,66240
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,78796
cav_total_ttc_violations_gt_av,4528
cav_total_ttc_violations_gt_non_av,20222
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,20860
cis_total_mse_violations_gt,24638
cis_total_mse_violations_sensor,24626
cis_total_ttc_violations_gt,1781
cis_total_ttc_violations_sensor,1787
cis_true_positives_mse,24618
cis_false_positives_mse,8
cis_false_negatives_mse,20
cis_true_positives_ttc,1753
cis_false_positives_ttc,34
cis_false_negatives_ttc,28
cis_amota,4928.511549561548
cis_total_mse_violations_gt_av,3410
cis_total_mse_violations_gt_non_av,21228
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24626
cis_total_ttc_violations_gt_av,168
cis_total_ttc_violations_gt_non_av,1613
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1787
global_total_mse_violations_gt,977986
global_total_mse_violations_sensor,1175001
global_total_ttc_violations_gt,371862
global_total_ttc_violations_sensor,450691
global_true_positives_mse,953699
global_false_positives_mse,221302
global_false_negatives_mse,24287
global_true_positives_ttc,339375
global_false_positives_ttc,111316
global_false_negatives_ttc,32487
global_amota,2135.9550014377933
global_total_mse_violations_gt_av,151519
global_total_mse_violations_gt_non_av,826467
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1175001
global_total_ttc_violations_gt_av,63280
global_total_ttc_violations_gt_non_av,308582
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,450691
