Metric,Value
config_name,localization_6pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.088423490524292
avg_cav_amota,1.0
avg_cis_amota,0.9961089494163424
avg_global_amota,0.6074874905383382
cav_total_mse_violations_gt,146
cav_total_mse_violations_sensor,146
cav_total_ttc_violations_gt,1
cav_total_ttc_violations_sensor,13
cav_true_positives_mse,146
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,1
cav_false_positives_ttc,12
cav_false_negatives_ttc,0
cav_amota,65.0
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,146
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,146
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,1
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13
cis_total_mse_violations_gt,475
cis_total_mse_violations_sensor,475
cis_total_ttc_violations_gt,66
cis_total_ttc_violations_sensor,66
cis_true_positives_mse,475
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,66
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,256.0
cis_total_mse_violations_gt_av,23
cis_total_mse_violations_gt_non_av,452
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,475
cis_total_ttc_violations_gt_av,9
cis_total_ttc_violations_gt_non_av,57
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,66
global_total_mse_violations_gt,442
global_total_mse_violations_sensor,593
global_total_ttc_violations_gt,37
global_total_ttc_violations_sensor,121
global_true_positives_mse,423
global_false_positives_mse,170
global_false_negatives_mse,19
global_true_positives_ttc,21
global_false_positives_ttc,100
global_false_negatives_ttc,16
global_amota,107.52528582528586
global_total_mse_violations_gt_av,15
global_total_mse_violations_gt_non_av,427
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,593
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,37
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,121
