Metric,Value
config_name,mal_add_30pct_notrust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,526.3791418075562
avg_cav_amota,0.9945659630552779
avg_cis_amota,0.9899581877279278
avg_global_amota,0.3971018313084127
cav_total_mse_violations_gt,71704
cav_total_mse_violations_sensor,71693
cav_total_ttc_violations_gt,27294
cav_total_ttc_violations_sensor,21677
cav_true_positives_mse,71683
cav_false_positives_mse,10
cav_false_negatives_mse,21
cav_true_positives_ttc,18502
cav_false_positives_ttc,3175
cav_false_negatives_ttc,8792
cav_amota,31689.85528083032
cav_total_mse_violations_gt_av,8826
cav_total_mse_violations_gt_non_av,62878
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,71693
cav_total_ttc_violations_gt_av,3593
cav_total_ttc_violations_gt_non_av,23701
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21677
cis_total_mse_violations_gt,24407
cis_total_mse_violations_sensor,24402
cis_total_ttc_violations_gt,1748
cis_total_ttc_violations_sensor,1746
cis_true_positives_mse,24386
cis_false_positives_mse,16
cis_false_negatives_mse,21
cis_true_positives_ttc,1713
cis_false_positives_ttc,33
cis_false_negatives_ttc,35
cis_amota,4927.021900321896
cis_total_mse_violations_gt_av,2363
cis_total_mse_violations_gt_non_av,22044
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24402
cis_total_ttc_violations_gt_av,220
cis_total_ttc_violations_gt_non_av,1528
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1746
global_total_mse_violations_gt,905839
global_total_mse_violations_sensor,1086913
global_total_ttc_violations_gt,359991
global_total_ttc_violations_sensor,443612
global_true_positives_mse,880815
global_false_positives_mse,206098
global_false_negatives_mse,25024
global_true_positives_ttc,329699
global_false_positives_ttc,113913
global_false_negatives_ttc,30292
global_amota,1950.9612972182315
global_total_mse_violations_gt_av,108615
global_total_mse_violations_gt_non_av,797224
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1086913
global_total_ttc_violations_gt_av,43900
global_total_ttc_violations_gt_non_av,316091
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,443612
