Metric,Value
config_name,mal_add_30pct
run_id,9
total_steps,2500
recorded_steps,2000
wall_time_seconds,35.04470491409302
avg_cav_amota,0.9898374086105439
avg_cis_amota,0.9902577172023028
avg_global_amota,0.5218438084884173
cav_total_mse_violations_gt,4649
cav_total_mse_violations_sensor,4651
cav_total_ttc_violations_gt,1141
cav_total_ttc_violations_sensor,1215
cav_true_positives_mse,4648
cav_false_positives_mse,3
cav_false_negatives_mse,1
cav_true_positives_ttc,1043
cav_false_positives_ttc,172
cav_false_negatives_ttc,98
cav_amota,1871.7825396825385
cav_total_mse_violations_gt_av,50
cav_total_mse_violations_gt_non_av,4599
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,4651
cav_total_ttc_violations_gt_av,8
cav_total_ttc_violations_gt_non_av,1133
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1215
cis_total_mse_violations_gt,7414
cis_total_mse_violations_sensor,7413
cis_total_ttc_violations_gt,600
cis_total_ttc_violations_sensor,600
cis_true_positives_mse,7411
cis_false_positives_mse,2
cis_false_negatives_mse,3
cis_true_positives_ttc,592
cis_false_positives_ttc,8
cis_false_negatives_ttc,8
cis_amota,1947.8369297369297
cis_total_mse_violations_gt_av,442
cis_total_mse_violations_gt_non_av,6972
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7413
cis_total_ttc_violations_gt_av,25
cis_total_ttc_violations_gt_non_av,575
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,600
global_total_mse_violations_gt,46217
global_total_mse_violations_sensor,60112
global_total_ttc_violations_gt,17382
global_total_ttc_violations_sensor,22982
global_true_positives_mse,44388
global_false_positives_mse,15724
global_false_negatives_mse,1829
global_true_positives_ttc,15448
global_false_positives_ttc,7534
global_false_negatives_ttc,1934
global_amota,959.6707638101994
global_total_mse_violations_gt_av,2313
global_total_mse_violations_gt_non_av,43904
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,60112
global_total_ttc_violations_gt_av,1315
global_total_ttc_violations_gt_non_av,16067
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,22982
